run_id,iteration,master_time_s,pricing_time_s,pricing_mode,best_rc
20251205_144430,1,0.0025489330291748047,62.038485050201416,fast,-5999969818.199999
20251205_144430,2,0.004216194152832031,57.64074397087097,fast,-4999969939.4
20251205_144430,3,0.0038771629333496094,62.10229301452637,fast,-5999969848.499999
20251205_144430,4,0.004415035247802734,62.045679807662964,fast,-4999969939.4
20251205_144430,5,0.0042002201080322266,61.97116208076477,fast,-4999969939.4
20251205_144430,6,0.003773927688598633,61.92784523963928,fast,-4999969909.099999
20251205_144430,7,0.003289937973022461,61.987935066223145,fast,-4999969909.099999
20251205_144430,8,0.0034880638122558594,61.96728992462158,fast,-4999969878.799999
20251205_144430,9,0.0035409927368164062,61.982020139694214,fast,-4999969848.499999
20251205_144430,10,0.0036308765411376953,62.00678014755249,fast,-4999969909.099999
20251205_144430,11,0.00414586067199707,61.982800245285034,fast,-4999969909.099999
20251205_144430,12,0.003965854644775391,62.00542092323303,fast,-4999969848.499999
20251205_144430,13,0.0042266845703125,59.04600811004639,fast,-2999999969.7
20251205_144430,14,0.004033803939819336,61.95103406906128,fast,-3999999848.499999
20251205_144430,15,0.0037190914154052734,61.97692108154297,fast,-3999999787.8999987
20251205_144430,16,0.0034990310668945312,62.27992606163025,fast,-3999969818.199999
20251205_144430,17,0.0042917728424072266,61.96844696998596,fast,-3999969939.3999996
20251205_144430,18,0.004381895065307617,62.34429907798767,fast,-3999969848.499999
20251205_144430,19,0.003984928131103516,61.93468117713928,fast,-2999999939.3999996
20251205_144430,20,0.003832101821899414,62.56259727478027,fast,-2999999848.499999
20251205_144430,21,0.004302978515625,61.93513226509094,fast,-2999999848.499999
20251205_144430,22,0.003851175308227539,61.944207191467285,fast,-2999999939.3999996
20251205_144430,23,0.0035400390625,62.1411349773407,fast,-2000029969.7
20251205_144430,24,0.004163026809692383,61.97225999832153,fast,-1999999969.7
20251205_144430,25,0.004122018814086914,62.380696058273315,fast,-2000020080.8000002
20251205_144430,26,0.0043179988861083984,62.24794888496399,fast,-2000000000.0
20251205_144430,27,0.00415492057800293,61.963974952697754,fast,-2000004429.3500001
20251205_144430,28,0.004084110260009766,53.99760699272156,fast,-1999970090.9
20251205_144430,29,0.0036830902099609375,61.97074365615845,fast,-1999999969.7
20251205_144430,30,0.004068851470947266,62.08132767677307,fast,-1999970454.5
20251205_144430,31,0.00461888313293457,57.07634520530701,fast,-1999970090.9
20251205_144430,32,0.004307985305786133,61.95806908607483,fast,-1999980080.8000002
20251205_144430,33,0.004746913909912109,57.232028007507324,fast,-1999970000.0
20251205_144430,34,0.003873109817504883,59.27487111091614,fast,-1999970000.0
20251205_144430,35,0.004041910171508789,42.89524030685425,fast,-1999970000.0
20251205_144430,36,0.004270076751708984,54.289201974868774,fast,-1999970000.0
20251205_144430,37,0.004536151885986328,61.96663475036621,fast,-1999970000.0
20251205_144430,38,0.0037441253662109375,62.020649909973145,fast,-1999970000.0
20251205_144430,39,0.0041658878326416016,61.965211153030396,fast,-1999970000.0
20251205_144430,40,0.00409698486328125,61.97493815422058,fast,-1999970000.0
20251205_144430,41,0.004174709320068359,61.941627979278564,fast,-1999970000.0
20251205_144430,42,0.003969907760620117,61.97062873840332,fast,-1000063522.7500002
20251205_144430,43,0.005303144454956055,61.955157995224,fast,-1000030000.0
20251205_144430,44,0.004102945327758789,61.97029089927673,fast,-1000000090.9
20251205_144430,45,0.0044558048248291016,62.01157569885254,fast,-1000011812.14
20251205_144430,46,0.004814863204956055,61.94717526435852,fast,-1000012818.1857142
20251205_144430,47,0.004519939422607422,61.96040320396423,fast,-1000000090.9
20251205_144430,48,0.004069805145263672,61.979631662368774,fast,-1000000030.3
20251205_144430,49,0.00493311882019043,61.970317125320435,fast,-1000000030.3
20251205_144430,50,0.0036041736602783203,61.96648597717285,fast,-1000000030.3
20251205_144430,51,0.004071950912475586,61.97621202468872,fast,-1000000030.3
20251205_144430,52,0.004318952560424805,61.95330095291138,fast,-1000000030.3
20251205_144430,53,0.004366159439086914,61.95870304107666,fast,-1000000030.3
20251205_144430,54,0.0036640167236328125,61.94606614112854,fast,-1000000030.3
20251205_144430,55,0.004745006561279297,62.0259006023407,fast,-1000000030.3
20251205_144430,56,0.006551027297973633,61.97058725357056,fast,-1000000060.6
20251205_144430,57,0.005167961120605469,61.934694051742554,fast,-1000000000.0
20251205_144430,58,0.004386186599731445,62.02327561378479,fast,-1000000000.0
20251205_144430,59,0.0053408145904541016,61.94541621208191,fast,-1000000000.0
20251205_144430,60,0.004734992980957031,61.964598655700684,fast,-1000000000.0
20251205_144430,61,0.005684852600097656,61.99065399169922,fast,-1000000000.0
20251205_144430,62,0.0056531429290771484,61.99857211112976,fast,-1000000000.0
20251205_144430,63,0.005258083343505859,61.975266218185425,fast,-1000000000.0
20251205_144430,64,0.003885984420776367,61.987908124923706,fast,-999999969.7
20251205_144430,65,0.005154848098754883,62.013253927230835,fast,-999999342.0571429
20251205_144430,66,0.0067768096923828125,61.98964881896973,fast,-999990997.1827586
20251205_144430,67,0.006124019622802734,61.995673179626465,fast,-1000000000.0
20251205_144430,68,0.0050811767578125,61.9692440032959,fast,-1000000000.0
20251205_144430,69,0.004611015319824219,61.97287893295288,fast,-999998550.6228571
20251205_144430,70,0.005530118942260742,61.97147798538208,fast,-999988137.36
20251205_144430,71,0.0059130191802978516,61.97307300567627,fast,-999994951.8470588
20251205_144430,72,0.00504302978515625,61.98573899269104,fast,-999984928.9473155
20251205_144430,73,0.005429983139038086,61.99014592170715,fast,-999972522.1230769
20251205_144430,74,0.0039119720458984375,61.98395109176636,fast,-999972540.7692307
20251205_144430,75,0.004179954528808594,62.008633852005005,fast,-999972450.3747368
20251205_144430,76,0.004162788391113281,61.96649408340454,fast,-999992196.1631579
20251205_144430,77,0.0038640499114990234,61.98162794113159,fast,-999970000.0
