run_id,iteration,master_time_s,pricing_time_s,pricing_mode,best_rc
20251205_120859,47,0.004038810729980469,48.66957402229309,fast,-1999970000.0
20251205_120859,48,0.00504302978515625,51.673978090286255,fast,-1999970000.0
20251205_120859,49,0.004507780075073242,26.156240224838257,fast,-1999970000.0
20251205_120859,50,0.0043849945068359375,61.94244980812073,fast,-1999970000.0
20251205_120859,51,0.004415988922119141,48.84688186645508,fast,-1999970000.0
20251205_120859,52,0.004742860794067383,52.55489993095398,fast,-1999970000.0
20251205_120859,53,0.0051729679107666016,62.012288093566895,fast,-1999970000.0
20251205_120859,54,0.005224943161010742,62.02360224723816,fast,-1999970000.0
20251205_120859,55,0.005271196365356445,60.89303779602051,fast,-1999970000.0
20251205_120859,56,0.004560708999633789,61.950825929641724,fast,-1000048575.7750002
20251205_120859,57,0.006584882736206055,61.99463415145874,fast,-1000017291.680147
20251205_120859,58,0.0052661895751953125,62.00572204589844,fast,-1000000030.3
20251205_120859,59,0.005400896072387695,61.94908881187439,fast,-1000003112.0416974
20251205_120859,60,0.007989883422851562,61.98316192626953,fast,-1000000030.3
20251205_120859,61,0.0049860477447509766,62.07525134086609,fast,-1000000000.0
20251205_120859,62,0.0053560733795166016,61.95419120788574,fast,-1000001437.6759493
20251205_120859,63,0.006236076354980469,61.94508385658264,fast,-1000000060.6
20251205_120859,64,0.004479885101318359,61.97617292404175,fast,-1000000000.0
20251205_120859,65,0.005290031433105469,61.98918581008911,fast,-1000000000.0
20251205_120859,66,0.006314992904663086,61.9767119884491,fast,-1000000000.0
20251205_120859,67,0.0064198970794677734,59.23393106460571,fast,-1000000000.0
20251205_120859,68,0.005720853805541992,62.528151988983154,fast,-1000000000.0
20251205_120859,69,0.004395008087158203,62.01665997505188,fast,-999999247.7631578
20251205_120859,70,0.0064640045166015625,61.9764518737793,fast,-999992625.407229
20251205_120859,71,0.006919145584106445,61.96152329444885,fast,-999994911.2642857
20251205_120859,72,0.007016897201538086,61.96174597740173,fast,-1000000000.0
20251205_120859,73,0.005488157272338867,61.98928093910217,fast,-999988903.4083871
20251205_120859,74,0.004395008087158203,61.960692167282104,fast,-999985613.867742
20251205_120859,75,0.006205081939697266,61.97748613357544,fast,-1000000060.6
20251205_120859,76,0.006677150726318359,61.99646830558777,fast,-999987590.0886993
20251205_120859,77,0.0055348873138427734,62.004148960113525,fast,-999985887.0551555
20251205_120859,78,0.006231069564819336,61.97968006134033,fast,-999984039.5493144
20251205_120859,79,0.0057599544525146484,61.99596309661865,fast,-999986598.4275575
20251205_120859,80,0.00564885139465332,61.975224018096924,fast,-999981853.6473056
20251205_120859,81,0.00567173957824707,61.95761203765869,fast,-999977876.9630203
20251205_120859,82,0.004506111145019531,61.97006273269653,fast,-999974271.8372478
20251205_120859,83,0.0046138763427734375,61.965306997299194,fast,-999976948.517172
20251205_120859,84,0.005219936370849609,61.980132818222046,fast,-999972731.2940661
20251205_120859,85,0.0052568912506103516,61.99851107597351,fast,-999974064.382069
20251205_120859,86,0.005419015884399414,62.0046021938324,fast,-999970000.0
20251205_120859,87,0.005075216293334961,61.98887777328491,fast,-999970000.0
20251205_120859,88,0.0044782161712646484,62.0211238861084,fast,-999970886.2679268
20251205_120859,89,0.0048980712890625,61.97495889663696,fast,-999970000.0
20251205_120859,90,0.004029989242553711,61.946656942367554,fast,-999970000.0
20251205_120859,91,0.0045108795166015625,61.970925092697144,fast,-999970000.0
20251205_120859,92,0.005340099334716797,61.94705009460449,fast,-999970000.0
20251205_120859,93,0.0055849552154541016,61.97114872932434,fast,-999970000.0
20251205_120859,94,0.005317211151123047,61.98705291748047,fast,-999970000.0
20251205_120859,95,0.0051422119140625,61.98266291618347,fast,-999970000.0
20251205_120859,96,0.004458904266357422,61.974854946136475,fast,-999970000.0
20251205_120859,97,0.004491090774536133,62.03382611274719,fast,-999970000.0
20251205_120859,98,0.004174232482910156,61.99740123748779,fast,-999970000.0
20251205_120859,99,0.004969120025634766,58.283262968063354,fast,-999970000.0
20251205_120859,100,0.004804134368896484,61.95949912071228,fast,-999970000.0
20251205_120859,101,0.004502058029174805,62.03416180610657,fast,-999970000.0
20251205_120859,102,0.005008697509765625,61.973057985305786,fast,-999970000.0
20251205_120859,103,0.003905057907104492,61.95547103881836,fast,-999970000.0
20251205_120859,104,0.004060029983520508,61.971213817596436,exact,-999970000.0
20251205_120859,105,0.0026111602783203125,61.978596210479736,exact,-999970000.0
20251205_120859,106,0.0029129981994628906,61.978326082229614,exact,-999970000.0
20251205_120859,107,0.002628803253173828,61.99664306640625,exact,-999970000.0
