run_id,iteration,master_time_s,pricing_time_s,pricing_mode,best_rc
20251120_222507,65,0.0067250728607177734,62.14098811149597,fast,-1000021547.6071428
20251120_222507,66,0.006838083267211914,62.1049120426178,fast,-1000020352.6272727
20251120_222507,67,0.0074880123138427734,62.165359020233154,fast,-1000000000.0
20251120_222507,68,0.005713939666748047,61.93991684913635,fast,-1000005030.3000001
20251120_222507,69,0.00770115852355957,62.08108115196228,fast,-1000000000.0
20251120_222507,70,0.0048236846923828125,62.168511152267456,fast,-1000000000.0
20251120_222507,71,0.004589080810546875,62.36419916152954,fast,-1000008338.8721154
20251120_222507,72,0.005859851837158203,62.02567195892334,fast,-1000000000.0
20251120_222507,73,0.005068063735961914,62.09904909133911,fast,-1000000000.0
20251120_222507,74,0.004320859909057617,62.12292814254761,fast,-1000000000.0
20251120_222507,75,0.008611202239990234,62.073776960372925,fast,-1000000000.0
20251120_222507,76,0.006785869598388672,62.24855303764343,fast,-1000000000.0
20251120_222507,77,0.006945133209228516,62.25997495651245,fast,-999997243.996875
20251120_222507,78,0.0073740482330322266,62.12389898300171,fast,-999985318.15
20251120_222507,79,0.0055370330810546875,62.14107298851013,fast,-999985227.25
20251120_222507,80,0.00500178337097168,62.14034104347229,fast,-999985151.5
20251120_222507,81,0.009299993515014648,62.29218626022339,fast,-999988400.8685714
20251120_222507,82,0.006913185119628906,62.49409198760986,fast,-999988842.1418605
20251120_222507,83,0.007837295532226562,62.250848054885864,fast,-999989353.6
20251120_222507,84,0.006842136383056641,62.2964973449707,fast,-999995965.3428571
20251120_222507,85,0.0054111480712890625,62.40037202835083,fast,-999986613.9222223
20251120_222507,86,0.006047964096069336,62.34136915206909,fast,-999970984.75
20251120_222507,87,0.005640983581542969,62.40203022956848,fast,-999970356.025
20251120_222507,88,0.005953073501586914,62.09524202346802,fast,-999970121.2
20251120_222507,89,0.005972146987915039,62.46830606460571,fast,-999970121.2
20251120_222507,90,0.007586002349853516,62.395302057266235,fast,-999970121.2
20251120_222507,91,0.006499052047729492,62.30733513832092,fast,-999970393.9
20251120_222507,92,0.0062830448150634766,62.19758081436157,fast,-999970212.1
20251120_222507,93,0.005857944488525391,62.71521592140198,fast,-999970090.9
20251120_222507,94,0.005012989044189453,62.24997305870056,fast,-999970060.6
20251120_222507,95,0.005413055419921875,62.30496096611023,fast,-999970000.0
20251120_222507,96,0.004569053649902344,62.368268966674805,fast,-999970000.0
20251120_222507,97,0.004965066909790039,62.37626504898071,fast,-999970000.0
20251120_222507,98,0.007544279098510742,62.32372999191284,fast,-999970000.0
20251120_222507,99,0.005117893218994141,62.445042848587036,fast,-999970000.0
20251120_222507,100,0.005113124847412109,62.39751672744751,fast,-999970000.0
20251120_222507,101,0.00693202018737793,62.36561322212219,fast,-999970000.0
20251120_222507,102,0.04631805419921875,62.460716009140015,fast,-999970000.0
20251120_222507,103,0.006268978118896484,62.50623416900635,fast,-999970000.0
20251120_222507,104,0.0054471492767333984,62.17132806777954,fast,-999970000.0
20251120_222507,105,0.005614757537841797,62.43868398666382,fast,-999970000.0
20251120_222507,106,0.005627870559692383,62.17063903808594,fast,-999970000.0
20251120_222507,107,0.005460977554321289,62.3951518535614,fast,-999970000.0
20251120_222507,108,0.0057621002197265625,63.62771511077881,fast,-999970000.0
20251120_222507,109,0.005166769027709961,62.29563117027283,fast,-999970000.0
20251120_222507,110,0.006804943084716797,62.37478184700012,fast,-999970000.0
20251120_222507,111,0.004597902297973633,62.5387749671936,fast,-999970000.0
20251120_222507,112,0.005121946334838867,62.29568004608154,exact,-999970000.0
20251120_222507,113,0.0036208629608154297,62.291452169418335,exact,-999970000.0
20251120_222507,114,0.003484010696411133,62.33705997467041,exact,-999970000.0
20251120_222507,115,0.0034792423248291016,62.32401728630066,exact,-999970000.0
20251120_222507,116,0.0035550594329833984,62.176607847213745,exact,-999970000.0
