run_id,iteration,master_time_s,pricing_time_s,pricing_mode,best_rc
20251209_154959,1,0.0024280548095703125,62.365520000457764,fast,-4999999000.0
20251209_154959,2,0.003564119338989258,62.444814920425415,fast,-4999999000.0
20251209_154959,3,0.0038619041442871094,62.423511028289795,fast,-5999998909.099979
20251209_154959,4,0.00403594970703125,62.422948122024536,fast,-4999998946.469988
20251209_154959,5,0.0037419795989990234,62.43882489204407,fast,-4999999000.0
20251209_154959,6,0.003504037857055664,62.435564041137695,fast,-4999998536.409895
20251209_154959,7,0.003970146179199219,62.45894122123718,fast,-4999998998.99
20251209_154959,8,0.003702878952026367,62.43457794189453,fast,-3999999718.209936
20251209_154959,9,0.0036132335662841797,62.500800132751465,fast,-1999999000.0
20251209_154959,10,0.0039517879486083984,62.410686016082764,fast,-3999999000.0
20251209_154959,11,0.003553152084350586,62.442858934402466,fast,-1999999000.0
20251209_154959,12,0.00408482551574707,62.47234106063843,fast,-3000000910.1099796
20251209_154959,13,0.003464937210083008,62.46570801734924,fast,-1999999000.0
20251209_154959,14,0.0035257339477539062,62.44710612297058,fast,-1999999000.0
20251209_154959,15,0.0040950775146484375,62.43919515609741,exact,-1999999000.0
20251209_154959,16,0.002683877944946289,62.48426580429077,exact,-1999999000.0
20251209_154959,17,0.002960681915283203,62.458375215530396,exact,-1999999000.0
20251209_154959,18,0.002928018569946289,62.49568510055542,exact,-1999999000.0
20251209_154959,19,0.002992868423461914,62.46776485443115,exact,-1999999000.0
