run_id,iteration,master_time_s,pricing_time_s,pricing_mode,best_rc
20251205_210245,56,0.0048601627349853516,62.205246925354004,fast,-1000000181.8000001
20251205_210245,57,0.00436091423034668,62.162872076034546,fast,-1000000030.3
20251205_210245,58,0.004823923110961914,62.16753315925598,fast,-1000000060.6
20251205_210245,59,0.004251241683959961,62.19182300567627,fast,-1000000030.3
20251205_210245,60,0.0053446292877197266,62.25640392303467,fast,-1000000000.0
20251205_210245,61,0.005473136901855469,62.21110391616821,fast,-1000000000.0
20251205_210245,62,0.004840373992919922,62.197099924087524,fast,-1000000000.0
20251205_210245,63,0.00448918342590332,62.19354796409607,fast,-1000000000.0
20251205_210245,64,0.004436016082763672,62.203993797302246,fast,-1000000000.0
20251205_210245,65,0.004890918731689453,62.18423390388489,fast,-1000000000.0
20251205_210245,66,0.004165172576904297,62.21531128883362,fast,-1000000000.0
20251205_210245,67,0.0053479671478271484,62.32801818847656,fast,-1000000000.0
20251205_210245,68,0.010648965835571289,62.38177824020386,fast,-1000000000.0
20251205_210245,69,0.0038559436798095703,61.99907994270325,fast,-1000000000.0
20251205_210245,70,0.004682064056396484,61.94447588920593,fast,-1000000000.0
20251205_210245,71,0.005079030990600586,61.97610926628113,fast,-1000000000.0
20251205_210245,72,0.004976749420166016,61.9719979763031,fast,-1000000000.0
20251205_210245,73,0.0045320987701416016,61.97306418418884,fast,-1000000000.0
20251205_210245,74,0.0043828487396240234,61.993422985076904,fast,-1000000000.0
20251205_210245,75,0.005227804183959961,62.01516270637512,fast,-1000000000.0
20251205_210245,76,0.005401134490966797,61.96520495414734,fast,-1000000000.0
20251205_210245,77,0.0042879581451416016,61.97357106208801,fast,-1000000000.0
20251205_210245,78,0.003983020782470703,61.94956302642822,fast,-1000000000.0
20251205_210245,79,0.003972291946411133,61.99995017051697,fast,-1000000000.0
20251205_210245,80,0.004518985748291016,61.95607399940491,fast,-1000000000.0
20251205_210245,81,0.005156040191650391,61.98438239097595,fast,-1000000000.0
20251205_210245,82,0.005469799041748047,61.94580364227295,fast,-999986242.3
20251205_210245,83,0.005489826202392578,61.970452070236206,fast,-1000000000.0
20251205_210245,84,0.003858327865600586,61.96010875701904,fast,-999995949.4
20251205_210245,85,0.003972053527832031,61.968730211257935,fast,-999988690.2
20251205_210245,86,0.004847049713134766,61.956364154815674,fast,-999989313.2
20251205_210245,87,0.004984140396118164,61.96916079521179,fast,-999990161.5999999
20251205_210245,88,0.005522012710571289,62.00048589706421,fast,-999987168.8285714
20251205_210245,89,0.005688905715942383,61.944600105285645,fast,-999986773.9639344
20251205_210245,90,0.005102872848510742,61.99169421195984,fast,-999970060.6
20251205_210245,91,0.004275083541870117,61.92901802062988,fast,-999970000.0
20251205_210245,92,0.005111217498779297,61.9899959564209,fast,-999970535.8285714
20251205_210245,93,0.004639148712158203,61.97775602340698,fast,-999970000.0
20251205_210245,94,0.00420832633972168,61.95673894882202,fast,-999970000.0
20251205_210245,95,0.0041239261627197266,62.003456115722656,fast,-999972104.1408451
20251205_210245,96,0.00513005256652832,61.99746775627136,fast,-999970000.0
20251205_210245,97,0.003751993179321289,61.9674859046936,fast,-999972986.2
20251205_210245,98,0.004225969314575195,61.967578172683716,fast,-999970030.3
20251205_210245,99,0.0037403106689453125,61.96993112564087,fast,-999970000.0
20251205_210245,100,0.004395008087158203,61.95752000808716,fast,-999970000.0
20251205_210245,101,0.004425048828125,62.00003719329834,fast,-999970000.0
20251205_210245,102,0.004320859909057617,61.993781089782715,exact,-999970000.0
20251205_210245,103,0.0029730796813964844,61.988019943237305,exact,-999970000.0
20251205_210245,104,0.003217935562133789,61.98254585266113,exact,-999970000.0
20251205_210245,105,0.0032601356506347656,61.99981498718262,exact,-999970000.0
20251205_210245,106,0.002613067626953125,61.98672008514404,exact,-999970000.0
