run_id,iteration,master_time_s,pricing_time_s,pricing_mode,best_rc
20251205_230106,1,0.002675771713256836,62.04256010055542,fast,-5999969818.199999
20251205_230106,2,0.004076957702636719,57.521331787109375,fast,-4999969939.4
20251205_230106,3,0.0065801143646240234,62.210222244262695,fast,-5999969848.499999
20251205_230106,4,0.004384756088256836,62.24892997741699,fast,-4999969939.4
20251205_230106,5,0.004699230194091797,62.23744297027588,fast,-4999969939.4
20251205_230106,6,0.00519108772277832,62.29891514778137,fast,-4999969909.099999
20251205_230106,7,0.004588127136230469,62.17323017120361,fast,-4999969909.099999
20251205_230106,8,0.0040130615234375,62.195616006851196,fast,-4999969909.099999
20251205_230106,9,0.0042188167572021484,55.40859079360962,fast,-3999969969.7
20251205_230106,10,0.004719257354736328,62.208410024642944,fast,-5999969848.499999
20251205_230106,11,0.004217863082885742,62.26853799819946,fast,-4999969878.799999
20251205_230106,12,0.004787921905517578,62.24334192276001,fast,-3999999848.499999
20251205_230106,13,0.004356861114501953,62.2246470451355,fast,-4999969848.499999
20251205_230106,14,0.005023002624511719,62.287322759628296,fast,-3999969969.7
20251205_230106,15,0.012042999267578125,62.240936279296875,fast,-3999969939.3999996
20251205_230106,16,0.007512092590332031,62.157434940338135,fast,-3999969939.3999996
20251205_230106,17,0.0041010379791259766,62.18028903007507,fast,-3999969818.199999
20251205_230106,18,0.005218982696533203,62.29562592506409,fast,-3999969848.499999
20251205_230106,19,0.004783153533935547,62.206735134124756,fast,-3999969818.199999
20251205_230106,20,0.004891872406005859,62.182250022888184,fast,-3000029878.7999988
20251205_230106,21,0.00482177734375,62.17108106613159,fast,-3999969939.3999996
20251205_230106,22,0.00506281852722168,62.21825909614563,fast,-2999999969.7
20251205_230106,23,0.005254030227661133,62.286242961883545,fast,-2999969909.0999994
20251205_230106,24,0.004686832427978516,62.17800807952881,fast,-3000000030.299999
20251205_230106,25,0.004622936248779297,62.14108180999756,fast,-2000000060.6000001
20251205_230106,26,0.004241943359375,62.552372217178345,fast,-1999999969.7
20251205_230106,27,0.004198789596557617,62.14607787132263,fast,-1999970060.6
20251205_230106,28,0.004254817962646484,62.17493295669556,fast,-1999999939.4
20251205_230106,29,0.0051572322845458984,62.138777017593384,fast,-1999970000.0
20251205_230106,30,0.004427194595336914,62.24618911743164,fast,-1999970000.0
20251205_230106,31,0.004552125930786133,62.08290505409241,fast,-1999970000.0
20251205_230106,32,0.004595041275024414,62.18224906921387,fast,-1999970000.0
