run_id,iteration,master_time_s,pricing_time_s,pricing_mode,best_rc
20251023_103700,1,0.0001227855682373047,62.570202112197876,fast,-20002157.599999994
20251023_103700,2,0.00040793418884277344,61.90126609802246,fast,-20001678.799999997
20251023_103700,3,0.00038623809814453125,61.86135506629944,fast,-20002187.899999995
20251023_103700,4,0.000408172607421875,61.9111750125885,fast,-20001678.799999997
20251023_103700,5,0.000408172607421875,61.875272035598755,fast,-20001648.499999996
20251023_103700,6,0.0004642009735107422,61.89449596405029,fast,-20001109.099999998
20251023_103700,7,0.0008480548858642578,61.88145899772644,fast,-20001618.199999996
20251023_103700,8,0.0006020069122314453,61.887064933776855,fast,-20001109.099999998
20251023_103700,9,0.0005118846893310547,61.876956939697266,fast,-20000539.4
20251023_103700,10,0.0004878044128417969,61.90361404418945,fast,-20000539.4
20251023_103700,11,0.0004611015319824219,61.880614042282104,fast,-20000509.099999998
20251023_103700,12,0.0005691051483154297,61.8725209236145,fast,-20000000.0
20251023_103700,13,0.0004677772521972656,61.88246488571167,fast,-20000000.0
20251023_103700,14,0.0006620883941650391,61.89285182952881,fast,-20000000.0
20251023_103700,15,0.00045013427734375,61.88859701156616,fast,-20000000.0
20251023_103700,16,0.0004360675811767578,61.897854804992676,fast,-19999400.0
20251023_103700,17,0.0004792213439941406,61.874146699905396,fast,-19999400.0
20251023_103700,18,0.0004792213439941406,61.9128520488739,fast,-19999400.0
20251023_103700,19,0.0005698204040527344,61.890082120895386,fast,-19999400.0
20251023_103700,20,0.0004620552062988281,61.92242884635925,fast,-19999400.0
20251023_103700,21,0.0007889270782470703,61.88213300704956,fast,-20000303.0
20251023_103700,22,0.0005168914794921875,61.976043939590454,fast,-19999878.8
20251023_103700,23,0.0004642009735107422,61.87678408622742,fast,-19999878.8
20251023_103700,24,0.000598907470703125,56.81058406829834,fast,-19999939.4
20251023_103700,25,0.0005152225494384766,47.187814235687256,fast,-19999400.0
20251023_103700,26,0.0005671977996826172,60.766369104385376,fast,-19999400.0
20251023_103700,27,0.0005781650543212891,52.76247811317444,fast,-19999400.0
20251023_103700,28,0.000560760498046875,56.13234782218933,fast,-19999400.0
20251023_103700,29,0.0005841255187988281,61.984907150268555,fast,-19999400.0
20251023_103700,30,0.0007560253143310547,61.924476861953735,fast,-19999400.0
20251023_103700,31,0.0007002353668212891,61.91973805427551,fast,-19999400.0
20251023_103700,32,0.0007090568542480469,61.883952140808105,fast,-19999400.0
20251023_103700,33,0.0006809234619140625,61.904399156570435,fast,-19999400.0
20251023_103700,34,0.000621795654296875,61.907644748687744,fast,-10001260.599999998
20251023_103700,35,0.0006380081176757812,61.876309871673584,fast,-10001169.7
20251023_103700,36,0.0006868839263916016,61.900394916534424,fast,-10001169.7
20251023_103700,37,0.0009038448333740234,61.90367317199707,fast,-10000600.0
20251023_103700,38,0.0007772445678710938,61.918133020401,fast,-10001169.7
20251023_103700,39,0.0007359981536865234,61.833945989608765,fast,-10000600.0
20251023_103700,40,0.0005750656127929688,61.90745782852173,fast,-10000600.0
20251023_103700,41,0.0005788803100585938,61.89167094230652,fast,-10000600.0
20251023_103700,42,0.0006768703460693359,61.893919229507446,fast,-10000600.0
20251023_103700,43,0.0006029605865478516,61.868770122528076,fast,-10000600.0
20251023_103700,44,0.0007250308990478516,61.91720414161682,fast,-10000448.5
20251023_103700,45,0.0009367465972900391,61.96161413192749,fast,-10000090.9
20251023_103700,46,0.0010082721710205078,61.89307713508606,fast,-10000569.7
20251023_103700,47,0.0009701251983642578,52.55948996543884,fast,-10000000.0
20251023_103700,48,0.00115203857421875,61.86923599243164,fast,-10000000.0
20251023_103700,49,0.0010941028594970703,61.91239094734192,fast,-10000000.0
20251023_103700,50,0.0008790493011474609,61.883070945739746,fast,-10000090.9
20251023_103700,51,0.0010650157928466797,61.9054012298584,fast,-10000360.6
20251023_103700,52,0.00145721435546875,61.87985301017761,fast,-10000000.0
