run_id,iteration,master_time_s,pricing_time_s,pricing_mode,best_rc
20251206_014739,1,0.004105091094970703,62.11359906196594,fast,-5999969818.199999
20251206_014739,2,0.004420280456542969,54.030417919158936,fast,-4999969939.4
20251206_014739,3,0.004086017608642578,61.99368596076965,fast,-5999969848.499999
20251206_014739,4,0.003726959228515625,61.94446420669556,fast,-4999969939.4
20251206_014739,5,0.004041910171508789,61.98847508430481,fast,-4999969939.4
20251206_014739,6,0.0038819313049316406,61.9186851978302,fast,-4999969909.099999
20251206_014739,7,0.003267049789428711,61.94272804260254,fast,-4999969909.099999
20251206_014739,8,0.003820657730102539,61.98399376869202,fast,-4999969878.799999
20251206_014739,9,0.003951072692871094,61.973642110824585,fast,-4999969848.499999
20251206_014739,10,0.0039119720458984375,61.9838650226593,fast,-4999969909.099999
20251206_014739,11,0.0036809444427490234,61.96450614929199,fast,-4999969909.099999
20251206_014739,12,0.0039827823638916016,61.91144394874573,fast,-3999999818.1999993
20251206_014739,13,0.00402522087097168,61.94672894477844,fast,-3999999878.799999
20251206_014739,14,0.003322124481201172,61.93580985069275,fast,-3999969909.0999994
20251206_014739,15,0.0037622451782226562,61.95686984062195,fast,-3999969818.199999
20251206_014739,16,0.004022121429443359,61.939810037612915,fast,-3999969818.199999
20251206_014739,17,0.0042269229888916016,61.96535396575928,fast,-2999999909.0999994
20251206_014739,18,0.0042150020599365234,61.9224898815155,fast,-3999999848.499999
20251206_014739,19,0.00421905517578125,61.94115996360779,fast,-2999970000.0
20251206_014739,20,0.0039920806884765625,61.914888858795166,fast,-2999999969.699999
20251206_014739,21,0.004189014434814453,61.94932174682617,fast,-3999969818.199999
20251206_014739,22,0.0036149024963378906,61.94758987426758,fast,-3000006036.3599987
20251206_014739,23,0.0036389827728271484,61.92873191833496,fast,-2000017939.4000003
20251206_014739,24,0.00457310676574707,61.96962881088257,fast,-2000000121.2
20251206_014739,25,0.004497051239013672,61.96910500526428,fast,-2000000030.3000002
20251206_014739,26,0.004273891448974609,61.961708068847656,fast,-1999985060.6000001
20251206_014739,27,0.00439000129699707,61.97675395011902,fast,-1999985030.3
20251206_014739,28,0.004167079925537109,61.925641775131226,fast,-2000029757.6000001
20251206_014739,29,0.0048220157623291016,61.96144509315491,fast,-1999984954.5500002
20251206_014739,30,0.004868984222412109,61.93523979187012,fast,-1999973814.3875
20251206_014739,31,0.004478931427001953,61.94327712059021,fast,-1999970080.8
20251206_014739,32,0.004384040832519531,61.981229066848755,fast,-1999970000.0
20251206_014739,33,0.004301786422729492,61.93401074409485,fast,-1999970000.0
20251206_014739,34,0.00415492057800293,41.084861278533936,fast,-1999970000.0
20251206_014739,35,0.0044918060302734375,61.93494200706482,fast,-1999970000.0
