run_id,iteration,master_time_s,pricing_time_s,pricing_mode,best_rc
20251120_011617,71,0.0026750564575195312,61.85313892364502,fast,-999999374.0307692
20251120_011617,72,0.0009648799896240234,61.95964217185974,fast,-1000000000.0
20251120_011617,73,0.0006449222564697266,61.84697699546814,fast,-999999755.722
20251120_011617,74,0.003873109817504883,61.85373902320862,fast,-999998005.2034247
20251120_011617,75,0.004179954528808594,61.879952907562256,fast,-1000000000.0
20251120_011617,76,0.0019156932830810547,61.88689684867859,fast,-1000000000.0
20251120_011617,77,0.0006861686706542969,61.882298946380615,fast,-999994492.3916667
20251120_011617,78,0.0015959739685058594,61.88377380371094,fast,-999993997.6826347
20251120_011617,79,0.0017619132995605469,61.874895095825195,fast,-999990364.6428572
20251120_011617,80,0.001459360122680664,61.849292039871216,fast,-999986669.7032259
