run_id,iteration,master_time_s,pricing_time_s,pricing_mode,best_rc
20251204_193200,43,0.005283832550048828,61.926814794540405,fast,-1999970000.0
20251204_193200,44,0.0039479732513427734,61.905099868774414,fast,-1999970000.0
20251204_193200,45,0.004708051681518555,55.48486590385437,fast,-1999970000.0
20251204_193200,46,0.003823995590209961,57.42585206031799,fast,-1999970000.0
20251204_193200,47,0.004146099090576172,61.92339897155762,fast,-1999970000.0
20251204_193200,48,0.004631996154785156,48.52461886405945,fast,-1999970000.0
20251204_193200,49,0.0044748783111572266,61.92037892341614,fast,-1999970000.0
20251204_193200,50,0.004602193832397461,61.91956615447998,fast,-1999970000.0
20251204_193200,51,0.004376888275146484,61.93824577331543,fast,-1999970000.0
20251204_193200,52,0.004841804504394531,61.913514137268066,fast,-1999970000.0
20251204_193200,53,0.0036420822143554688,61.92918825149536,fast,-1000030151.5
20251204_193200,54,0.0053141117095947266,61.93529486656189,fast,-1000028401.9955772
20251204_193200,55,0.005619049072265625,61.92968487739563,fast,-1000015918.3164835
20251204_193200,56,0.0058476924896240234,61.94368886947632,fast,-1000000000.0
20251204_193200,57,0.007882118225097656,61.93137192726135,fast,-1000000110.5058824
20251204_193200,58,0.0064640045166015625,61.939157009124756,fast,-1000000030.3
20251204_193200,59,0.0054531097412109375,54.31852698326111,fast,-1000000000.0
20251204_193200,60,0.007351875305175781,61.92032527923584,fast,-1000000699.4241935
20251204_193200,61,0.0061092376708984375,61.93482208251953,fast,-1000000030.3
20251204_193200,62,0.006154060363769531,61.925111055374146,fast,-1000000000.0
20251204_193200,63,0.00482487678527832,61.94040393829346,fast,-1000000000.0
20251204_193200,64,0.005509138107299805,61.932137966156006,fast,-1000000000.0
20251204_193200,65,0.004942893981933594,61.934595823287964,fast,-1000000000.0
20251204_193200,66,0.003957986831665039,61.940447092056274,fast,-1000000000.0
20251204_193200,67,0.004944324493408203,61.937459230422974,fast,-1000000000.0
20251204_193200,68,0.00598597526550293,61.920767068862915,fast,-999999233.9744186
20251204_193200,69,0.005643129348754883,61.92729067802429,fast,-999992539.5653846
20251204_193200,70,0.006042003631591797,61.936826944351196,fast,-999997732.1977273
20251204_193200,71,0.005839109420776367,61.92484092712402,fast,-999994070.9609756
20251204_193200,72,0.006958961486816406,61.92722201347351,fast,-999991800.07
20251204_193200,73,0.005049943923950195,61.9111270904541,fast,-1000000000.0
20251204_193200,74,0.00460505485534668,61.93240404129028,fast,-1000000000.0
20251204_193200,75,0.0054399967193603516,61.93402910232544,fast,-999985906.6367133
20251204_193200,76,0.004602909088134766,61.93667197227478,fast,-999979203.4189024
20251204_193200,77,0.0058917999267578125,61.93938112258911,fast,-999985029.9622858
20251204_193200,78,0.006011009216308594,61.92608380317688,fast,-999986942.1515151
20251204_193200,79,0.005173921585083008,61.9245810508728,fast,-999994256.9131148
20251204_193200,80,0.00563812255859375,61.937049865722656,fast,-999972674.7298387
20251204_193200,81,0.004305839538574219,61.927186012268066,fast,-999976542.2421052
20251204_193200,82,0.004685163497924805,61.92282795906067,fast,-999975887.5136364
20251204_193200,83,0.004097700119018555,61.95311188697815,fast,-999970045.45
20251204_193200,84,0.0044667720794677734,61.9328670501709,fast,-999970243.0897322
20251204_193200,85,0.0038378238677978516,61.964900970458984,fast,-999970000.0
20251204_193200,86,0.0036449432373046875,61.94992208480835,fast,-999970000.0
20251204_193200,87,0.0045011043548583984,61.945191860198975,fast,-999970000.0
20251204_193200,88,0.005164146423339844,62.00064396858215,fast,-999970000.0
20251204_193200,89,0.0036950111389160156,59.62223935127258,fast,-999970000.0
20251204_193200,90,0.0037059783935546875,61.946305990219116,fast,-999970000.0
20251204_193200,91,0.003670215606689453,61.93277907371521,fast,-999970000.0
20251204_193200,92,0.003567934036254883,61.93372988700867,fast,-999970000.0
20251204_193200,93,0.004728078842163086,61.92484378814697,fast,-999970000.0
20251204_193200,94,0.0045740604400634766,61.918439865112305,fast,-999970000.0
20251204_193200,95,0.005193233489990234,61.93212604522705,fast,-999970000.0
20251204_193200,96,0.0037679672241210938,61.92810010910034,fast,-999970000.0
20251204_193200,97,0.003735065460205078,61.959367990493774,fast,-999970000.0
20251204_193200,98,0.004658222198486328,61.948221921920776,fast,-999970000.0
20251204_193200,99,0.0037870407104492188,61.94051909446716,fast,-999970000.0
20251204_193200,100,0.004956960678100586,61.968684673309326,fast,-999970000.0
20251204_193200,101,0.0033559799194335938,61.97006678581238,fast,-999970000.0
20251204_193200,102,0.004755973815917969,57.66464066505432,fast,-999970000.0
20251204_193200,103,0.0047321319580078125,61.9307062625885,fast,-999970000.0
20251204_193200,104,0.004787921905517578,61.93269419670105,fast,-999970000.0
20251204_193200,105,0.003929853439331055,61.95557475090027,fast,-999970000.0
20251204_193200,106,0.005029201507568359,62.11659288406372,fast,-999970000.0
20251204_193200,107,0.004686117172241211,61.98265290260315,fast,-999970000.0
20251204_193200,108,0.005280017852783203,61.982913970947266,fast,-999970000.0
20251204_193200,109,0.004503011703491211,61.95769381523132,exact,-999970000.0
20251204_193200,110,0.0029592514038085938,61.95064306259155,exact,-999970000.0
20251204_193200,111,0.0024797916412353516,61.9608941078186,exact,-999970000.0
