run_id,iteration,master_time_s,pricing_time_s,pricing_mode,best_rc
20251204_163458,59,0.004935741424560547,61.883427143096924,fast,-1999970000.0
20251204_163458,60,0.004770040512084961,31.78418517112732,fast,-1999970000.0
20251204_163458,61,0.005138874053955078,61.86053514480591,fast,-1999970000.0
20251204_163458,62,0.004634857177734375,61.893468141555786,fast,-1999970000.0
20251204_163458,63,0.004769802093505859,61.878259897232056,fast,-1999970000.0
20251204_163458,64,0.005063295364379883,61.89000082015991,fast,-1999970000.0
20251204_163458,65,0.0048139095306396484,61.84469699859619,fast,-1000036676.9403226
20251204_163458,66,0.005973100662231445,61.91341590881348,fast,-1000000121.2
20251204_163458,67,0.004407167434692383,61.91153407096863,fast,-1000020288.210072
20251204_163458,68,0.006040096282958984,61.908202171325684,fast,-1000003247.2
20251204_163458,69,0.006967067718505859,61.889185667037964,fast,-1000002048.4599999
20251204_163458,70,0.005205392837524414,62.03349304199219,fast,-1000000000.0
20251204_163458,71,0.007467985153198242,61.90259885787964,fast,-1000000000.0
20251204_163458,72,0.006628990173339844,62.00201201438904,fast,-1000000212.1
20251204_163458,73,0.0051190853118896484,61.882967710494995,fast,-1000000000.0
20251204_163458,74,0.006673097610473633,61.911439657211304,fast,-1000000000.0
20251204_163458,75,0.0039119720458984375,61.861565828323364,fast,-1000000000.0
20251204_163458,76,0.004893064498901367,61.91097688674927,fast,-1000000000.0
20251204_163458,77,0.0039212703704833984,61.89836406707764,fast,-1000000000.0
20251204_163458,78,0.003631114959716797,61.880290031433105,fast,-999999939.4
20251204_163458,79,0.007280826568603516,62.34186887741089,fast,-999999977.8122727
20251204_163458,80,0.007877111434936523,62.19337797164917,fast,-999996913.636
20251204_163458,81,0.007946014404296875,62.11962699890137,fast,-1000000000.0
20251204_163458,82,0.006510257720947266,62.18374419212341,fast,-999997674.2008696
20251204_163458,83,0.006677150726318359,62.0495982170105,fast,-999995476.8888888
20251204_163458,84,0.018093109130859375,62.94780373573303,fast,-999998914.9294207
20251204_163458,85,0.00765681266784668,62.18438982963562,fast,-999989744.6909628
20251204_163458,86,0.008262872695922852,62.17783284187317,fast,-999987059.7227722
20251204_163458,87,0.010937929153442383,62.17730712890625,fast,-1000000000.0
20251204_163458,88,0.005982875823974609,62.093888998031616,fast,-999993598.9388956
20251204_163458,89,0.006887912750244141,62.118536949157715,fast,-999990951.4058442
20251204_163458,90,0.006343841552734375,62.07243204116821,fast,-999984454.6
20251204_163458,91,0.0072710514068603516,62.198216915130615,fast,-999982204.5689839
20251204_163458,92,0.007252931594848633,62.12363600730896,fast,-999983256.0420849
20251204_163458,93,0.006085872650146484,62.02594614028931,fast,-999980971.2511628
20251204_163458,94,0.005654811859130859,62.09994101524353,fast,-999977912.7109375
20251204_163458,95,0.0039942264556884766,62.1817421913147,fast,-999977882.4109375
20251204_163458,96,0.00621485710144043,62.119872093200684,fast,-999974685.4387301
20251204_163458,97,0.0049648284912109375,62.14577913284302,fast,-999972022.4258714
20251204_163458,98,0.005396127700805664,62.08376097679138,fast,-999970030.3
20251204_163458,99,0.004614353179931641,62.158393144607544,fast,-999980019.5201089
20251204_163458,100,0.006494998931884766,62.107682943344116,fast,-999970030.3
20251204_163458,101,0.004380941390991211,62.07841992378235,fast,-999970030.3
20251204_163458,102,0.007029056549072266,62.188112020492554,fast,-999970232.899038
20251204_163458,103,0.0047931671142578125,62.08566927909851,fast,-999970030.3
20251204_163458,104,0.005192756652832031,62.12768220901489,fast,-999970000.0
20251204_163458,105,0.005938291549682617,62.13459300994873,fast,-999975409.1859813
20251204_163458,106,0.0050868988037109375,62.133695125579834,fast,-999970000.0
20251204_163458,107,0.004328012466430664,62.13354015350342,fast,-999970000.0
20251204_163458,108,0.004633188247680664,62.158761978149414,fast,-999970000.0
20251204_163458,109,0.004416942596435547,62.2130868434906,fast,-999970000.0
20251204_163458,110,0.004266023635864258,62.13595509529114,fast,-999970000.0
20251204_163458,111,0.005799770355224609,62.174299240112305,fast,-999970000.0
20251204_163458,112,0.005499124526977539,62.08091592788696,fast,-999970030.3
20251204_163458,113,0.0059719085693359375,62.18240284919739,fast,-999970000.0
20251204_163458,114,0.004784107208251953,62.15863299369812,fast,-999970000.0
20251204_163458,115,0.006106853485107422,62.168519258499146,fast,-999970000.0
20251204_163458,116,0.004601001739501953,62.167237997055054,fast,-999970000.0
20251204_163458,117,0.0054798126220703125,62.05645704269409,fast,-999970000.0
20251204_163458,118,0.004687786102294922,62.09638714790344,fast,-999970000.0
20251204_163458,119,0.00695490837097168,62.12003493309021,fast,-999970000.0
20251204_163458,120,0.005682945251464844,62.69327688217163,fast,-999970000.0
20251204_163458,121,0.005815982818603516,62.15399193763733,fast,-999970000.0
20251204_163458,122,0.005201816558837891,62.168740034103394,fast,-999970000.0
20251204_163458,123,0.007965087890625,62.192660093307495,fast,-999970000.0
20251204_163458,124,0.006684780120849609,62.211982011795044,fast,-999970000.0
20251204_163458,125,0.0066089630126953125,62.16121315956116,fast,-999970000.0
