run_id,iteration,master_time_s,pricing_time_s,pricing_mode,best_rc
20251023_120222,46,0.011514902114868164,61.880897760391235,fast,-30962047.028260514
20251023_120222,47,0.012426137924194336,61.95388698577881,fast,-27680234.638780616
20251023_120222,48,0.010274887084960938,61.88148498535156,fast,-35110721.51762827
20251023_120222,49,0.011099100112915039,61.84364175796509,fast,-30963534.58065404
20251023_120222,50,0.009790420532226562,61.88723587989807,fast,-23838239.648066282
20251023_120222,51,0.012204885482788086,61.864526987075806,fast,-29602795.67443139
20251023_120222,52,0.013646841049194336,61.877102851867676,fast,-23607217.584397748
20251023_120222,53,0.015951156616210938,62.098753929138184,fast,-30505704.54053159
20251023_120222,54,0.010765790939331055,61.86447215080261,fast,-24370682.112269834
20251023_120222,55,0.01147913932800293,61.87359619140625,fast,-15532695.452545494
20251023_120222,56,0.007717132568359375,61.91409420967102,fast,-22726725.331751898
20251023_120222,57,0.010396957397460938,61.8774938583374,fast,-15482243.490216881
20251023_120222,58,0.006888389587402344,61.92379593849182,fast,-29862322.79853289
20251023_120222,59,0.016914844512939453,61.889649868011475,fast,-27754819.970443413
20251023_120222,60,0.021131038665771484,61.91443586349487,fast,-22520849.15670766
20251023_120222,61,0.012135028839111328,61.89924478530884,fast,-16290650.17151913
20251023_120222,62,0.014056921005249023,61.98176574707031,fast,-15431025.64719712
20251023_120222,63,0.004100799560546875,61.91631007194519,fast,-15558933.776683152
20251023_120222,64,0.00887298583984375,61.89526104927063,fast,-15364681.159257673
20251023_120222,65,0.01045989990234375,61.9147789478302,fast,-21938017.85882628
20251023_120222,66,0.01743602752685547,62.08326601982117,fast,-14612604.416409492
20251023_120222,67,0.00877690315246582,61.879733085632324,fast,-15807870.124700204
20251023_120222,68,0.013013124465942383,61.95687389373779,fast,-14471964.726981796
20251023_120222,69,0.009793996810913086,61.99899911880493,fast,-11784685.16347301
20251023_120222,70,0.013427972793579102,61.922168016433716,fast,-19619083.800868675
20251023_120222,71,0.012350082397460938,61.88317894935608,fast,-18772364.159186006
20251023_120222,72,0.014884710311889648,61.924062967300415,fast,-11140884.103164934
20251023_120222,73,0.010905027389526367,61.90967917442322,fast,-18970712.93006143
20251023_120222,74,0.014577865600585938,61.89020586013794,fast,-21210153.59462075
20251023_120222,75,0.009664058685302734,61.87457013130188,fast,-16987884.067268565
20251023_120222,76,0.01497507095336914,61.88133192062378,fast,-17265963.684363402
20251023_120222,77,0.011970043182373047,61.887892961502075,fast,-19377087.64895677
20251023_120222,78,0.01335597038269043,61.89741897583008,fast,-15563446.98525624
20251023_120222,79,0.01587080955505371,61.892791748046875,fast,-18113827.260384783
20251023_120222,80,0.016595125198364258,61.94439125061035,fast,-18196968.50178446
