run_id,iteration,master_time_s,pricing_time_s,pricing_mode,best_rc
20251121_180148,99,0.00506901741027832,61.99789476394653,fast,-1000010181.8
20251121_180148,100,0.005336761474609375,62.012113094329834,fast,-999988723.4875
20251121_180148,101,0.005136728286743164,62.03475308418274,fast,-999995505.6603525
20251121_180148,102,0.004650115966796875,62.03938412666321,fast,-999978610.3857143
20251121_180148,103,0.003949642181396484,62.027684926986694,fast,-999993062.0285715
20251121_180148,104,0.00500178337097168,62.03923296928406,fast,-999970000.0
20251121_180148,105,0.0042688846588134766,62.14922904968262,fast,-999975267.65
20251121_180148,106,0.0043408870697021484,62.01284599304199,fast,-999970000.0
20251121_180148,107,0.004308223724365234,62.010584115982056,fast,-999970000.0
20251121_180148,108,0.0041811466217041016,62.04762601852417,fast,-999970000.0
20251121_180148,109,0.003972768783569336,62.03060603141785,exact,-999970000.0
20251121_180148,110,0.002897024154663086,62.05845403671265,exact,-999970000.0
20251121_180148,111,0.003300189971923828,62.05911707878113,exact,-999970000.0
20251121_180148,112,0.002937793731689453,62.0582218170166,exact,-999970000.0
20251121_180148,113,0.0025000572204589844,62.083794832229614,exact,-999970000.0
