Iteration,Master_Obj,Master_Improvement,Master_Time_s,Pricing_Time_s,Cumulative_Master_Time_s,Cumulative_Pricing_Time_s,Cols_Added,Best_RC,Timed_Out,Pricing_TimeLimit_Used,Stagnant_Counter,Total_Runtime_s
29,2614942.722809991,14297.585634082556,0.05222511291503906,169.85580468177795,0.43317747116088867,6719.444372177124,200,-773937.0981437317,False,100000.0,0,6726.796949863434
30,2608923.6663875217,6019.056422469206,0.045014142990112305,153.91515517234802,0.478191614151001,6873.359527349472,200,-834595.0284878294,False,100000.0,0,6880.9812824726105
31,2601574.373465841,7349.292921680491,0.04394650459289551,99.43659234046936,0.5221381187438965,6972.796119689941,200,-850700.6845875798,False,100000.0,0,6980.675956964493
32,2601574.3734658416,-4.656612873077393e-10,0.0430445671081543,88.31585144996643,0.5651826858520508,7061.111971139908,200,-750827.0482068791,False,100000.0,1,7069.257655620575
33,2601533.2425425057,41.13092333590612,0.04788041114807129,103.10161757469177,0.6130630970001221,7164.2135887146,200,-1098941.552808999,False,100000.0,2,7172.635184288025
34,2594231.396610301,7301.845932204742,0.05216574668884277,130.9298436641693,0.6652288436889648,7295.143432378769,200,-836971.8228039771,False,100000.0,0,7303.847925424576
35,2583933.7733836044,10297.623226696625,0.06894707679748535,113.3379774093628,0.7341759204864502,7408.481409788132,200,-841764.462133695,False,100000.0,0,7417.487039089203
36,2549152.26319303,34781.51019057445,0.07637548446655273,97.80505633354187,0.8105514049530029,7506.286466121674,200,-814856.8314404753,False,100000.0,0,7515.606065750122
37,2534862.103774265,14290.15941876499,0.0878453254699707,112.72377443313599,0.8983967304229736,7619.01024055481,200,-734393.0879610475,False,100000.0,0,7628.665245294571
38,2533098.9357452616,1763.168029003311,0.08188605308532715,120.47238802909851,0.9802827835083008,7739.482628583908,200,-735175.2386048619,False,100000.0,0,7749.4691462516785
39,2517729.1967924014,15369.738952860236,0.07294726371765137,106.04623913764954,1.0532300472259521,7845.528867721558,200,-684364.5619852857,False,100000.0,0,7855.844323396683
40,2499002.9709800915,18726.225812309887,0.09770607948303223,98.20339393615723,1.1509361267089844,7943.732261657715,200,-702933.485056412,False,100000.0,0,7954.408523321152
41,2476488.96059525,22514.010384841356,0.12044525146484375,115.87118744850159,1.2713813781738281,8059.603449106216,200,-800800.208606967,False,100000.0,0,8070.670670747757
42,2469640.7369745835,6848.223620666657,0.10745120048522949,182.35749864578247,1.3788325786590576,8241.960947751999,200,-713799.6228373001,False,100000.0,0,8253.411720991135
43,2446666.282796844,22974.454177739564,0.16372156143188477,141.3237190246582,1.5425541400909424,8383.284666776657,200,-711520.4855829648,False,100000.0,0,8395.176990270615
44,2430525.669282425,16140.613514418714,0.16515707969665527,142.58390974998474,1.7077112197875977,8525.868576526642,200,-613855.6867721217,False,100000.0,0,8538.237998723984
45,2421693.3563097324,8832.312972692773,0.14329171180725098,105.41921734809875,1.8510029315948486,8631.28779387474,200,-615789.2323958,False,100000.0,0,8644.092893600464
46,2415708.026327565,5985.3299821675755,0.17473316192626953,184.00209546089172,2.025736093521118,8815.289889335632,200,-681865.2923732928,False,100000.0,0,8828.571371078491
47,2409290.7138575097,6417.312470055185,0.16762304306030273,156.55522513389587,2.193359136581421,8971.845114469528,200,-637831.1561981522,False,100000.0,0,8985.597358942032
48,2391544.215190551,17746.498666958883,0.16454172134399414,167.62504720687866,2.357900857925415,9139.470161676407,200,-566468.2323755069,False,100000.0,0,9153.698857069016
49,2378484.5167836677,13059.69840688305,0.1994009017944336,136.47544264793396,2.5573017597198486,9275.94560432434,200,-505825.033868626,False,100000.0,0,9290.684514284134
50,2356271.5479961345,22212.96878753323,0.19518256187438965,137.34655237197876,2.7524843215942383,9413.29215669632,200,-688384.3377625433,False,100000.0,0,9428.550530672073
51,2340855.8214295977,15415.726566536818,0.29813098907470703,231.2888422012329,3.0506153106689453,9644.580998897552,200,-561555.6610194456,False,100000.0,0,9660.561773061752
52,2329945.7145363498,10910.106893247925,0.3116304874420166,276.7790105342865,3.362245798110962,9921.360009431839,200,-472395.05884746404,False,100000.0,0,9938.078825235367
53,2326548.376767231,3397.3377691186033,0.2973623275756836,210.1108205318451,3.6596081256866455,10131.470829963684,200,-574375.9855455764,False,100000.0,0,10148.903991699219
54,2323702.895155061,2845.481612170115,0.26857924461364746,181.4092617034912,3.928187370300293,10312.880091667175,200,-525224.9178181988,False,100000.0,0,10330.948101520538
55,2312860.119212166,10842.775942895096,0.29067373275756836,203.0441129207611,4.218861103057861,10515.924204587936,200,-628170.2426385699,False,100000.0,0,10534.647072076797
56,2299063.6957991277,13796.423413038254,0.4121689796447754,136.89840602874756,4.631030082702637,10652.822610616684,200,-470823.813334489,False,100000.0,0,10672.31341266632
57,2288637.1460881922,10426.549710935447,0.39658069610595703,247.39118218421936,5.027610778808594,10900.213792800903,200,-378911.63011126226,False,100000.0,0,10920.455688714981
58,2285544.036012213,3093.110075979028,0.3168039321899414,183.9465856552124,5.344414710998535,11084.160378456116,200,-446197.4624857983,False,100000.0,0,11105.08592057228
59,2281166.9138859822,4377.12212623097,0.4236447811126709,186.7878041267395,5.768059492111206,11270.948182582855,200,-459540.9216309164,False,100000.0,0,11292.665181159973
60,2278445.014936527,2721.89894945547,0.3230915069580078,155.37033033370972,6.091150999069214,11426.318512916565,200,-364863.01922831713,False,100000.0,0,11448.747804641724
61,2277348.339859925,1096.6750766015612,0.42516541481018066,116.37696027755737,6.5163164138793945,11542.695473194122,200,-308533.87073053716,False,100000.0,0,11565.949132204056
62,2272665.6842477145,4682.655612210743,0.34397244453430176,129.97936582565308,6.860288858413696,11672.674839019775,200,-425829.934824287,False,100000.0,0,11696.654774188995
63,2270500.0804172484,2165.603830466047,0.3659992218017578,135.50785040855408,7.226288080215454,11808.18268942833,200,-385269.605126826,False,100000.0,0,11832.91960477829
64,2269274.4846598296,1225.5957574187778,0.3905298709869385,120.20896005630493,7.616817951202393,11928.391649484634,200,-419875.721095828,False,100000.0,0,11953.92436003685
65,2267523.317050619,1751.1676092105918,0.4492151737213135,110.60389494895935,8.066033124923706,12038.995544433594,200,-400604.2514087131,False,100000.0,0,12065.385113239288
66,2264403.724127422,3119.592923196964,0.5159075260162354,158.12035274505615,8.581940650939941,12197.11589717865,200,-507121.1079935488,False,100000.0,0,12224.424952507019
67,2261578.426589679,2825.297537743114,0.558936357498169,169.65873312950134,9.14087700843811,12366.774630308151,200,-365511.6451960251,False,100000.0,0,12395.064641237259
68,2259968.4018208194,1610.0247688596137,0.4943547248840332,160.9395453929901,9.635231733322144,12527.714175701141,200,-436969.502054277,False,100000.0,0,12556.91477227211
69,2259597.8858392015,370.5159816178493,0.46218299865722656,162.781316280365,10.09741473197937,12690.495491981506,200,-436816.8314089887,False,100000.0,0,12720.583565950394
70,2257923.6626146026,1674.2232245989144,0.5233285427093506,212.03426456451416,10.62074327468872,12902.52975654602,200,-322434.60951466236,False,100000.0,0,12933.576921224594
71,2255469.9777645012,2453.684850101359,0.5163857936859131,236.5557029247284,11.137129068374634,13139.085459470749,200,-437103.2944635715,False,100000.0,0,13171.08721613884
72,2252581.9662723015,2888.01149219973,0.7633402347564697,170.5346291065216,11.900469303131104,13309.62008857727,200,-302199.16439156194,False,100000.0,0,13342.818060874939
73,2251267.408681855,1314.557590446435,0.5368342399597168,160.55243468284607,12.43730354309082,13470.172523260117,200,-337712.4026969113,False,100000.0,0,13504.360562562943
74,2249458.686624291,1808.722057564184,0.5799028873443604,178.2152349948883,13.01720643043518,13648.387758255005,200,-365888.97463378677,False,100000.0,0,13683.614917039871
75,2246662.757604385,2795.9290199060924,0.7122857570648193,202.4505214691162,13.7294921875,13850.838279724121,200,-383350.9700013966,False,100000.0,0,13887.230791330338
76,2244832.950014717,1829.8075896678492,0.5953853130340576,226.13959383964539,14.324877500534058,14076.977873563766,200,-310462.28487927996,False,100000.0,0,14114.431609153748
77,2243052.246483193,1780.7035315241665,0.7854807376861572,202.77549815177917,15.110358238220215,14279.753371715546,200,-378828.51099062985,False,100000.0,0,14318.47972035408
78,2241149.8703541667,1902.376129026059,0.5966176986694336,132.28487348556519,15.706975936889648,14412.03824520111,200,-310915.0218557467,False,100000.0,0,14451.858826637268
79,2238239.1252231095,2910.7451310572214,0.6540477275848389,221.1206934452057,16.361023664474487,14633.158938646317,200,-281067.5154802893,False,100000.0,0,14674.129679441452
80,2235908.2120622313,2330.9131608782336,0.6449325084686279,207.38071942329407,17.005956172943115,14840.53965806961,200,-274615.58063399815,False,100000.0,0,14882.637414932251
81,2235122.944769138,785.2672930932604,0.7112994194030762,132.33313393592834,17.71725559234619,14972.872792005539,200,-297293.03982755303,False,100000.0,0,15016.178019046783
82,2234016.475078281,1106.4696908569895,0.5586891174316406,270.4484643936157,18.275944709777832,15243.321256399155,200,-286281.2994138867,False,100000.0,0,15287.71631526947
83,2233188.1149893575,828.3600889234804,0.7198920249938965,184.370600938797,18.99583673477173,15427.691857337952,200,-312471.16121546767,False,100000.0,0,15473.322026729584
84,2232410.2571537476,777.8578356099315,0.5896053314208984,149.27282977104187,19.585442066192627,15576.964687108994,200,-284455.682003596,False,100000.0,0,15623.705668926239
85,2231275.3434517733,1134.9137019743212,0.7156589031219482,261.74057030677795,20.301100969314575,15838.705257415771,200,-263028.99810612365,False,100000.0,0,15886.678076267242
86,2230179.791385419,1095.552066354081,0.9006373882293701,199.14365482330322,21.201738357543945,16037.848912239075,200,-264441.1998963731,False,100000.0,0,16087.251519680023
87,2229242.388972604,937.4024128150195,0.6747655868530273,180.2488396167755,21.876503944396973,16218.09775185585,200,-288245.1801155675,False,100000.0,0,16268.703948259354
88,2227942.9540847023,1299.4348879018798,0.6905205249786377,189.1475350856781,22.56702446937561,16407.24528694153,200,-298718.94729688024,False,100000.0,0,16459.069482564926
89,2226582.224307512,1360.7297771903686,0.7796404361724854,185.8829665184021,23.346664905548096,16593.12825345993,200,-250440.37827732626,False,100000.0,0,16646.275375127792
90,2225120.774976626,1461.4493308858946,0.6712095737457275,261.57942748069763,24.017874479293823,16854.707680940628,200,-336787.84983835043,False,100000.0,0,16909.072544813156
91,2223273.079982423,1847.694994202815,0.8366641998291016,220.77415323257446,24.854538679122925,17075.481834173203,200,-271512.9761847855,False,100000.0,0,17131.24013352394
92,2222159.396789575,1113.683192848228,0.683828592300415,248.18990349769592,25.53836727142334,17323.6717376709,200,-256568.94469587354,False,100000.0,0,17380.67844891548
93,2221384.3815587303,775.0152308447286,0.8808934688568115,187.71355891227722,26.41926074028015,17511.385296583176,200,-254213.13583651264,False,100000.0,0,17569.83981370926
94,2220001.9174453365,1382.4641133937985,0.6230964660644531,218.3963589668274,27.042357206344604,17729.781655550003,200,-286279.3912633971,False,100000.0,0,17789.43708062172
95,2217333.538492581,2668.3789527555928,0.9632515907287598,191.8624551296234,28.005608797073364,17921.644110679626,200,-324004.49310634716,False,100000.0,0,17982.923313617706
96,2216204.5299023828,1129.008590198122,0.8929107189178467,174.32681131362915,28.89851951599121,18095.970921993256,200,-244866.27848027335,False,100000.0,0,18158.729824066162
97,2215148.287670908,1056.2422314747237,0.8990545272827148,198.33987545967102,29.797574043273926,18294.310797452927,200,-228670.34460204575,False,100000.0,0,18358.543373823166
98,2214321.592335663,826.6953352452256,0.9752278327941895,181.87374782562256,30.772801876068115,18476.18454527855,200,-189220.6939764074,False,100000.0,0,18541.986896276474
99,2212992.973516693,1328.6188189699315,0.9013049602508545,301.57233715057373,31.67410683631897,18777.756882429123,200,-249728.34775308287,False,100000.0,0,18845.067424297333
100,2211160.0046473667,1832.9688693261705,0.7453293800354004,146.6680269241333,32.41943621635437,18924.424909353256,200,-288180.6242056886,False,100000.0,0,18993.094604969025
101,2209571.6291952594,1588.3754521072842,0.9136569499969482,151.54595494270325,33.33309316635132,19075.97086429596,200,-227008.10313551364,False,100000.0,0,19146.174288272858
102,2208803.988545914,767.6406493452378,1.0053811073303223,168.2037971019745,34.33847427368164,19244.174661397934,200,-237650.2620714114,False,100000.0,0,19316.01444029808
103,2208014.7182986843,789.2702472298406,0.9806482791900635,196.92026162147522,35.319122552871704,19441.09492301941,200,-212135.4139486753,False,100000.0,0,19514.532362937927
104,2205666.0987997088,2348.619498975575,0.9395415782928467,182.93397307395935,36.25866413116455,19624.02889609337,200,-233105.0940436881,False,100000.0,0,19699.03349518776
105,2204629.8919381304,1036.2068615783937,1.0672588348388672,172.4867742061615,37.32592296600342,19796.51567029953,200,-291175.8109655682,False,100000.0,0,19873.217655181885
106,2202849.441563368,1780.4503747625276,1.2174181938171387,188.7010679244995,38.54334115982056,19985.21673822403,200,-299451.4570228622,False,100000.0,0,20063.78326034546
107,2201481.297459589,1368.1441037789918,1.0098876953125,217.86038637161255,39.55322885513306,20203.077124595642,200,-280268.8449737748,False,100000.0,0,20283.302908420563
108,2199683.004641991,1798.2928175977431,1.2487833499908447,192.08947110176086,40.8020122051239,20395.166595697403,200,-265451.29758570663,False,100000.0,0,20477.29532814026
109,2198746.616934197,936.3877077940851,1.2501003742218018,227.52749300003052,42.0521125793457,20622.694088697433,200,-214279.84313757074,False,100000.0,0,20706.736511707306
110,2197953.9749899744,792.6419442226179,1.3011975288391113,257.9874963760376,43.353310108184814,20880.68158507347,200,-244656.12419545412,False,100000.0,0,20966.67653441429
111,2196614.6738078757,1339.3011820986867,1.119776964187622,237.89312720298767,44.47308707237244,21118.57471227646,200,-240516.90484676446,False,100000.0,0,21206.369985818863
112,2195090.194139643,1524.4796682326123,1.3575983047485352,269.91516733169556,45.83068537712097,21388.489879608154,200,-225915.93064135365,False,100000.0,0,21478.32526230812
113,2193759.6980951997,1330.4960444434546,1.4440906047821045,214.7656433582306,47.274775981903076,21603.255522966385,200,-249946.0326011985,False,100000.0,0,21695.219480514526
114,2192537.1050515724,1222.5930436272174,1.2968790531158447,227.7664144039154,48.57165503501892,21831.0219373703,200,-192108.64395590124,False,100000.0,0,21924.97635293007
115,2191447.747348783,1089.3577027893625,1.0642480850219727,204.38043594360352,49.635903120040894,22035.402373313904,200,-220505.42754755108,False,100000.0,0,22131.146015167236
116,2189727.8908061646,1719.8565426184796,1.1960878372192383,188.76130080223083,50.83199095726013,22224.163674116135,200,-225899.13348747545,False,100000.0,0,22321.800165891647
117,2188170.413098158,1557.4777080067433,1.3591551780700684,231.3367931842804,52.1911461353302,22455.500467300415,200,-250553.81725239218,False,100000.0,0,22555.261105775833
118,2186579.9947409173,1590.4183572405018,1.3655364513397217,183.5642445087433,53.55668258666992,22639.06471180916,200,-294515.7744843824,False,100000.0,0,22740.89750099182
119,2184910.4840817675,1669.510659149848,1.465714454650879,196.37006306648254,55.0223970413208,22835.43477487564,200,-248954.52128848378,False,100000.0,0,22939.45436143875
120,2183474.2064770753,1436.27760469215,1.7050654888153076,206.69782304763794,56.72746253013611,23042.13259792328,200,-233365.59541849323,False,100000.0,0,23148.57573032379
121,2181593.9897043286,1880.2167727467604,1.596839427947998,224.56298542022705,58.324301958084106,23266.695583343506,200,-280189.2230795728,False,100000.0,0,23375.44645190239
122,2180272.8960475964,1321.093656732235,1.713683843612671,124.6637237071991,60.03798580169678,23391.359307050705,200,-227417.28291055432,False,100000.0,0,23502.53648495674
123,2179499.1305631623,773.7654844340868,1.7753546237945557,248.69199633598328,61.81334042549133,23640.05130338669,200,-253593.50799025316,False,100000.0,0,23753.728053569794
124,2178709.955230452,789.1753327101469,1.628690481185913,225.605140209198,63.442030906677246,23865.656443595886,200,-189281.79202448163,False,100000.0,0,23981.69830441475
125,2177737.0815415345,972.8736889176071,1.5782756805419922,213.87855052947998,65.02030658721924,24079.534994125366,200,-226024.97519297726,False,100000.0,0,24197.904229402542
126,2176858.490684262,878.590857272502,1.4496679306030273,252.08994579315186,66.46997451782227,24331.624939918518,200,-162739.9884387561,False,100000.0,0,24452.236983299255
127,2176492.5210286616,365.9696556003764,1.5263783931732178,261.2308392524719,67.99635291099548,24592.85577917099,200,-181048.26650963043,False,100000.0,0,24715.75407767296
128,2176139.60287626,352.91815240168944,1.7130863666534424,228.13451385498047,69.70943927764893,24820.99029302597,200,-211396.20346877875,False,100000.0,0,24946.350073814392
129,2175374.8582601147,764.7446161452681,1.8137104511260986,183.4371223449707,71.52314972877502,25004.42741537094,200,-178732.84866598633,False,100000.0,0,25132.373393535614
130,2174429.5312026213,945.3270574933849,1.9531311988830566,290.67668056488037,73.47628092765808,25295.10409593582,200,-223940.89995648302,False,100000.0,0,25425.789470911026
131,2173710.94730972,718.583892901428,1.9943690299987793,327.0224778652191,75.47064995765686,25622.12657380104,200,-209094.8897002847,False,100000.0,0,25755.59826350212
132,2173306.5704210405,404.3768886793405,1.5748872756958008,269.72480869293213,77.04553723335266,25891.851382493973,200,-240916.72625091148,False,100000.0,0,26027.680325508118
133,2172258.5016158526,1048.0688051879406,2.034940004348755,320.18438959121704,79.08047723770142,26212.03577208519,200,-189323.48385125495,False,100000.0,0,26350.680901050568
134,2171405.273081416,853.2285344367847,1.8316142559051514,267.35673689842224,80.91209149360657,26479.392508983612,200,-223062.0259930015,False,100000.0,0,26620.67615866661
135,2170635.745679856,769.5274015599862,1.9491446018218994,256.01818203926086,82.86123609542847,26735.410691022873,200,-213792.9230476323,False,100000.0,0,26879.445826768875
136,2169274.899195085,1360.8464847709984,1.892369031906128,234.56516242027283,84.7536051273346,26969.975853443146,200,-179181.4401847794,False,100000.0,0,27116.724068164825
137,2168218.1630531712,1056.7361419135705,1.8670895099639893,253.08872032165527,86.62069463729858,27223.0645737648,200,-218353.45173162178,False,100000.0,0,27372.51308465004
138,2167439.9478611737,778.2151919975877,2.047328233718872,234.93282079696655,88.66802287101746,27457.997394561768,200,-171757.33905871812,False,100000.0,0,27610.31807088852
139,2166350.6520414683,1089.2958197053522,2.078599452972412,278.99485635757446,90.74662232398987,27736.992250919342,200,-194766.14476078312,False,100000.0,0,27892.217519521713
140,2165606.240285427,744.4117560414597,2.0047240257263184,191.90982580184937,92.75134634971619,27928.90207672119,200,-153672.9915245567,False,100000.0,0,28086.941816091537
141,2164448.3558989093,1157.8843865175731,2.08927059173584,258.59600925445557,94.84061694145203,28187.498085975647,200,-184006.588737293,False,100000.0,0,28348.461822748184
142,2163836.6885308293,611.6673680800013,1.945667028427124,179.0708725452423,96.78628396987915,28366.56895852089,200,-126467.64345326452,False,100000.0,0,28530.34153819084
143,2163742.7704170723,93.91811375692487,1.9210011959075928,231.89571619033813,98.70728516578674,28598.464674711227,200,-131734.19697618927,False,100000.0,0,28765.012647390366
144,2163467.351065513,275.41935155913234,2.242676019668579,249.5107593536377,100.94996118545532,28847.975434064865,200,-149681.70387017974,False,100000.0,0,29017.58695936203
145,2162916.40549088,550.9455746333115,1.973175048828125,322.77028608322144,102.92313623428345,29170.745720148087,200,-133342.68008755334,False,100000.0,0,29343.20621728897
146,2162069.827238351,846.5782525287941,2.3611392974853516,240.62922739982605,105.2842755317688,29411.374947547913,200,-136301.08044515984,False,100000.0,0,29587.069794893265
147,2161754.3245267277,315.5027116234414,2.2007250785827637,236.00875186920166,107.48500061035156,29647.383699417114,200,-147332.00859863518,False,100000.0,0,29826.12797307968
148,2161117.9044268606,636.4200998670422,2.1812021732330322,239.16749620437622,109.6662027835846,29886.55119562149,200,-177612.8842285876,False,100000.0,0,30068.36706018448
149,2160367.1534272274,750.7509996332228,2.4001028537750244,245.26406836509705,112.06630563735962,30131.815263986588,200,-178389.68431880145,False,100000.0,0,30316.928783655167
150,2159535.7234328273,831.429994400125,2.274566650390625,317.7981894016266,114.34087228775024,30449.613453388214,200,-157412.11574602823,False,100000.0,0,30637.91625237465
151,2158737.8968535443,797.8265792829916,1.8158798217773438,299.3352937698364,116.15675210952759,30748.94874715805,200,-149620.65497003737,False,100000.0,0,30939.97115278244
152,2158446.2392772557,291.65757628856227,2.3569815158843994,286.63392162323,118.51373362541199,31035.58266878128,200,-164118.06727735855,False,100000.0,0,31229.884972333908
153,2158214.7445837883,231.49469346739352,2.5745849609375,260.69970440864563,121.08831858634949,31296.282373189926,200,-144864.92113036115,False,100000.0,0,31494.07749915123
154,2157985.153092845,229.59149094345048,2.580942392349243,280.48869228363037,123.66926097869873,31576.771065473557,200,-143063.0816956256,False,100000.0,0,31778.059230089188
155,2157693.8597756303,291.29331721458584,1.8662159442901611,279.2651445865631,125.53547692298889,31856.03621006012,200,-144953.91237253055,False,100000.0,0,32060.11724448204
156,2157297.847344409,396.0124312210828,2.4741101264953613,432.33236932754517,128.00958704948425,32288.368579387665,200,-135411.02467088395,False,100000.0,0,32495.858813524246
157,2157088.5734549966,209.2738894126378,2.499814033508301,317.34577918052673,130.50940108299255,32605.71435856819,200,-125455.32024025888,False,100000.0,0,32816.63396859169
158,2156866.3932442185,222.18021077802405,2.0792627334594727,327.5385754108429,132.58866381645203,32933.252933979034,200,-109347.43437787225,False,100000.0,0,33147.18959259987
159,2156511.470769821,354.9224743973464,2.3243532180786133,326.558473110199,134.91301703453064,33259.81140708923,200,-124868.33474427671,False,100000.0,0,33477.019984960556
160,2155951.608555593,559.8622142281383,2.58048415184021,320.2627055644989,137.49350118637085,33580.07411265373,200,-128648.68204996307,False,100000.0,0,33800.790130376816
161,2155119.7327584424,831.8757971506566,2.407740354537964,283.59056091308594,139.9012415409088,33863.66467356682,200,-126519.1126080483,False,100000.0,0,34087.74968266487
162,2154774.812875139,344.91988330334425,2.0941832065582275,260.17156052589417,141.99542474746704,34123.83623409271,200,-131887.53956631804,False,100000.0,0,34350.94809770584
163,2154339.060782727,435.7520924122073,2.336181640625,349.03905296325684,144.33160638809204,34472.87528705597,200,-136553.73495247256,False,100000.0,0,34703.27105093002
164,2153677.0920111793,661.9687715475447,2.7071282863616943,372.9019367694855,147.03873467445374,34845.777223825455,200,-127550.44036707548,False,100000.0,0,35079.84996318817
165,2153077.8502133493,599.2417978299782,2.5088858604431152,310.60792303085327,149.54762053489685,35156.38514685631,200,-146048.35396243414,False,100000.0,0,35393.96015167236
166,2152165.024938804,912.8252745452337,2.8926661014556885,308.6897702217102,152.44028663635254,35465.07491707802,200,-162761.28205859076,False,100000.0,0,35706.505257844925
167,2151294.097852403,870.9270864012651,2.8297195434570312,424.39086174964905,155.27000617980957,35889.46577882767,200,-165515.58293275113,False,100000.0,0,36134.72079825401
168,2150428.9950901656,865.1027622371912,2.3423829078674316,368.7352271080017,157.612389087677,36258.20100593567,200,-151182.03888776887,False,100000.0,0,36506.794253349304
169,2149762.253759198,666.7413309677504,2.615452289581299,309.4120388031006,160.2278413772583,36567.61304473877,200,-149885.44774986536,False,100000.0,0,36819.823570013046
170,2149156.287335231,605.9664239669219,2.9168496131896973,407.92748761177063,163.144690990448,36975.54053235054,200,-156614.89919659452,False,100000.0,0,37231.689732551575
171,2148243.1486920603,913.1386431707069,2.5688235759735107,500.4117341041565,165.7135145664215,37475.9522664547,200,-141156.42122058335,False,100000.0,0,37735.69467115402
172,2147057.7332628076,1185.4154292526655,2.945730209350586,422.2536745071411,168.6592447757721,37898.20594096184,200,-170626.98082048816,False,100000.0,0,38162.10776877403
