elapsed_s,iteration,lp_obj,route_weight,artificials,min_rc,pool_columns
813.89,426,500221.435242,5.000000000,0.000000,-6.856948,12851
814.94,427,500221.422996,5.000000000,0.000000,-8.384135,12881
815.57,428,500221.348286,5.000000000,0.000000,-7.409550,12911
816.29,429,500221.150346,5.000000000,0.000000,-8.381618,12941
816.95,430,500221.065123,5.000000000,0.000000,-6.910358,12971
817.60,431,500220.939741,5.000000000,0.000000,-5.331189,13000
818.55,432,500220.277747,5.000000000,0.000000,-8.530322,13030
819.24,433,500220.166597,5.000000000,0.000000,-6.517826,13060
820.18,434,500220.166597,5.000000000,0.000000,-5.852992,13088
820.87,435,500220.127999,5.000000000,0.000000,-8.105457,13117
821.82,436,500219.822226,5.000000000,0.000000,-6.529798,13145
822.72,437,500219.657489,5.000000000,0.000000,-6.360863,13175
823.70,438,500219.657489,5.000000000,0.000000,-5.892989,13198
824.36,439,500219.657489,5.000000000,0.000000,-5.521046,13228
825.07,440,500219.657489,5.000000000,0.000000,-5.789558,13250
826.08,441,500219.470019,5.000000000,0.000000,-5.846455,13275
826.78,442,500219.352657,5.000000000,0.000000,-6.090400,13305
827.87,443,500219.287402,5.000000000,0.000000,-7.667031,13335
828.51,444,500219.275746,5.000000000,0.000000,-4.784932,13364
829.17,445,500219.018444,5.000000000,0.000000,-4.745568,13385
830.29,446,500218.638074,5.000000000,0.000000,-6.789463,13411
831.31,447,500218.634660,5.000000000,0.000000,-5.340249,13441
832.02,448,500218.623101,5.000000000,0.000000,-4.682469,13464
833.07,449,500218.528002,5.000000000,0.000000,-8.156021,13486
834.12,450,500218.528002,5.000000000,0.000000,-6.130886,13516
835.19,451,500218.479848,5.000000000,0.000000,-5.839908,13546
836.24,452,500218.455769,5.000000000,0.000000,-4.991480,13576
836.92,453,500218.428456,5.000000000,0.000000,-4.636716,13606
837.93,454,500218.366314,5.000000000,0.000000,-6.072115,13627
838.92,455,500218.366314,5.000000000,0.000000,-5.514172,13654
839.59,456,500218.348605,5.000000000,0.000000,-5.412018,13679
840.58,457,500218.336436,5.000000000,0.000000,-5.119179,13703
841.28,458,500218.241388,5.000000000,0.000000,-5.030046,13727
842.32,459,500218.241388,5.000000000,0.000000,-5.171050,13757
843.22,460,500218.241388,5.000000000,0.000000,-5.116724,13780
844.24,461,500218.179048,5.000000000,0.000000,-4.859046,13808
845.21,462,500218.015671,5.000000000,0.000000,-4.916439,13828
846.15,463,500217.817987,5.000000000,0.000000,-5.193294,13849
847.14,464,500217.732533,5.000000000,0.000000,-3.800199,13879
848.11,465,500217.636377,5.000000000,0.000000,-4.484658,13900
848.83,466,500217.636377,5.000000000,0.000000,-5.226491,13923
849.52,467,500217.636377,5.000000000,0.000000,-3.897583,13953
850.55,468,500217.601101,5.000000000,0.000000,-5.422110,13969
851.21,469,500217.581105,5.000000000,0.000000,-5.044636,13999
852.14,470,500217.528453,5.000000000,0.000000,-5.504654,14018
852.81,471,500217.467804,5.000000000,0.000000,-3.740799,14037
853.71,472,500217.382611,5.000000000,0.000000,-4.996292,14053
854.42,473,500217.244872,5.000000000,0.000000,-4.769477,14068
855.35,474,500217.094621,5.000000000,0.000000,-4.678414,14092
856.25,475,500217.046939,5.000000000,0.000000,-4.452194,14110
857.22,476,500216.890503,5.000000000,0.000000,-4.348318,14134
857.91,477,500216.812714,5.000000000,0.000000,-4.509921,14159
859.06,478,500216.809631,5.000000000,0.000000,-5.059485,14180
859.76,479,500216.798002,5.000000000,0.000000,-3.177914,14195
860.46,480,500216.795964,5.000000000,0.000000,-3.297633,14216
861.75,481,500216.715840,5.000000000,0.000000,-4.117343,14236
862.46,482,500216.708142,5.000000000,0.000000,-3.384066,14258
863.27,483,500215.399280,5.000000000,0.000000,-5.669598,14270
863.96,484,500215.319012,5.000000000,0.000000,-4.287772,14298
864.68,485,500215.319012,5.000000000,0.000000,-4.680377,14326
865.59,486,500215.276108,5.000000000,0.000000,-5.093406,14347
866.27,487,500215.276108,5.000000000,0.000000,-3.679542,14375
867.33,488,500215.275976,5.000000000,0.000000,-3.989204,14397
868.43,489,500215.237522,5.000000000,0.000000,-4.101534,14419
869.55,490,500215.237522,5.000000000,0.000000,-2.892836,14436
870.68,491,500215.237143,5.000000000,0.000000,-3.944474,14451
871.84,492,500215.237143,5.000000000,0.000000,-4.361310,14471
872.56,493,500215.229832,5.000000000,0.000000,-3.351156,14481
873.66,494,500215.229832,5.000000000,0.000000,-3.264090,14493
874.65,495,500215.143993,5.000000000,0.000000,-3.546092,14507
875.69,496,500215.142214,5.000000000,0.000000,-2.948748,14523
876.63,497,500214.999827,5.000000000,0.000000,-4.322500,14540
877.63,498,500214.999827,5.000000000,0.000000,-2.802897,14562
878.35,499,500214.960654,5.000000000,0.000000,-3.543218,14583
879.03,500,500214.820043,5.000000000,0.000000,-3.616036,14602
880.15,501,500214.813708,5.000000000,0.000000,-3.344398,14624
881.42,502,500214.774903,5.000000000,0.000000,-2.835665,14640
882.56,503,500214.748042,5.000000000,0.000000,-3.776944,14655
883.53,504,500214.748042,5.000000000,0.000000,-2.550764,14669
884.61,505,500214.671658,5.000000000,0.000000,-2.358347,14683
885.75,506,500214.501669,5.000000000,0.000000,-5.559507,14694
886.78,507,500214.499061,5.000000000,0.000000,-2.158646,14714
887.76,508,500214.495091,5.000000000,0.000000,-3.785207,14730
888.88,509,500214.495091,5.000000000,0.000000,-3.916206,14750
889.65,510,500214.385971,5.000000000,0.000000,-4.175948,14763
890.47,511,500214.385971,5.000000000,0.000000,-3.533285,14792
891.17,512,500214.369721,5.000000000,0.000000,-2.538712,14818
892.27,513,500214.369721,5.000000000,0.000000,-2.280174,14835
893.37,514,500214.366362,5.000000000,0.000000,-2.022856,14856
894.06,515,500214.366362,5.000000000,0.000000,-2.467189,14880
895.28,516,500214.366362,5.000000000,0.000000,-2.366653,14908
896.35,517,500214.366362,5.000000000,0.000000,-2.069937,14923
897.06,518,500214.366362,5.000000000,0.000000,-2.299235,14945
898.27,519,500214.328846,5.000000000,0.000000,-4.083278,14964
899.02,520,500214.307361,5.000000000,0.000000,-2.446191,14982
899.82,521,500214.307361,5.000000000,0.000000,-2.546056,14999
900.91,522,500214.307361,5.000000000,0.000000,-1.679540,15014
901.64,523,500214.294483,5.000000000,0.000000,-1.527031,15026
902.32,524,500214.284707,5.000000000,0.000000,-1.453231,15042
903.02,525,500214.269929,5.000000000,0.000000,-2.257687,15058
903.75,526,500214.259311,5.000000000,0.000000,-1.935881,15072
904.48,527,500214.224727,5.000000000,0.000000,-1.820019,15094
905.16,528,500214.224727,5.000000000,0.000000,-2.386791,15108
906.38,529,500214.224727,5.000000000,0.000000,-1.566719,15121
907.63,530,500214.174000,5.000000000,0.000000,-2.175946,15135
908.37,531,500214.137760,5.000000000,0.000000,-1.612444,15148
909.09,532,500214.135587,5.000000000,0.000000,-1.701801,15161
909.86,533,500214.005921,5.000000000,0.000000,-1.631028,15175
910.94,534,500213.959176,5.000000000,0.000000,-1.999238,15192
911.66,535,500213.946062,5.000000000,0.000000,-1.349284,15202
912.82,536,500213.749284,5.000000000,0.000000,-3.620752,15216
913.92,537,500213.749284,5.000000000,0.000000,-4.057838,15225
914.68,538,500213.748422,5.000000000,0.000000,-1.926012,15236
915.86,539,500213.729707,5.000000000,0.000000,-2.352872,15251
917.18,540,500213.708419,5.000000000,0.000000,-3.786514,15264
917.87,541,500213.688787,5.000000000,0.000000,-1.442096,15273
918.99,542,500213.688787,5.000000000,0.000000,-1.658830,15286
919.72,543,500213.688787,5.000000000,0.000000,-1.365770,15297
920.45,544,500213.679818,5.000000000,0.000000,-1.091581,15311
921.66,545,500213.676881,5.000000000,0.000000,-2.477320,15324
922.37,546,500213.657534,5.000000000,0.000000,-1.016262,15334
923.14,547,500213.501995,5.000000000,0.000000,-1.381984,15344
923.87,548,500213.501995,5.000000000,0.000000,-1.109615,15359
924.59,549,500213.501995,5.000000000,0.000000,-0.781750,15374
925.76,550,500213.475004,5.000000000,0.000000,-1.770052,15387
927.21,551,500213.475004,5.000000000,0.000000,-1.187797,15403
928.29,552,500213.419191,5.000000000,0.000000,-3.515867,15418
929.00,553,500213.419191,5.000000000,0.000000,-1.118616,15433
930.15,554,500213.408452,5.000000000,0.000000,-3.575079,15447
930.92,555,500213.407861,5.000000000,0.000000,-0.934144,15460
932.12,556,500213.407861,5.000000000,0.000000,-1.983525,15476
933.30,557,500213.407861,5.000000000,0.000000,-1.094010,15497
934.03,558,500213.407861,5.000000000,0.000000,-0.843002,15514
935.27,559,500213.407527,5.000000000,0.000000,-2.160506,15530
935.99,560,500213.396458,5.000000000,0.000000,-1.077934,15543
936.69,561,500213.392775,5.000000000,0.000000,-1.033274,15559
937.45,562,500213.386893,5.000000000,0.000000,-0.937009,15575
938.38,563,500213.386893,5.000000000,0.000000,-2.175030,15587
939.47,564,500213.378015,5.000000000,0.000000,-1.621800,15598
940.22,565,500213.361287,5.000000000,0.000000,-0.778759,15610
941.48,566,500213.361287,5.000000000,0.000000,-1.729448,15623
942.62,567,500213.359595,5.000000000,0.000000,-2.481277,15633
943.74,568,500213.359595,5.000000000,0.000000,-2.283333,15647
944.84,569,500213.359595,5.000000000,0.000000,-0.532541,15660
946.09,570,500213.359595,5.000000000,0.000000,-0.674457,15669
946.87,571,500213.359595,5.000000000,0.000000,-0.549401,15684
947.82,572,500213.359595,5.000000000,0.000000,-1.232038,15695
948.98,573,500213.359595,5.000000000,0.000000,-0.802077,15704
950.25,574,500213.342347,5.000000000,0.000000,-0.643777,15713
951.47,575,500213.326915,5.000000000,0.000000,-0.565436,15723
952.80,576,500213.326915,5.000000000,0.000000,-2.059045,15737
953.60,577,500213.326915,5.000000000,0.000000,-0.733996,15745
954.60,578,500213.323155,5.000000000,0.000000,-0.539616,15758
955.32,579,500213.322249,5.000000000,0.000000,-0.311133,15767
956.20,580,500213.310305,5.000000000,0.000000,-0.782894,15777
956.94,581,500213.310305,5.000000000,0.000000,-0.535242,15793
958.10,582,500213.310305,5.000000000,0.000000,-0.557760,15803
958.87,583,500213.310305,5.000000000,0.000000,-1.552900,15815
959.94,584,500213.310305,5.000000000,0.000000,-1.157710,15826
961.20,585,500213.310305,5.000000000,0.000000,-1.783057,15834
961.91,586,500213.310305,5.000000000,0.000000,-0.989431,15844
962.66,587,500213.310305,5.000000000,0.000000,-0.528146,15857
963.37,588,500213.310305,5.000000000,0.000000,-0.453558,15867
964.16,589,500213.307227,5.000000000,0.000000,-0.806040,15876
964.97,590,500213.307227,5.000000000,0.000000,-0.405827,15889
965.74,591,500213.297248,5.000000000,0.000000,-0.457094,15898
966.47,592,500213.297248,5.000000000,0.000000,-0.380064,15910
967.24,593,500213.297248,5.000000000,0.000000,-0.422963,15919
967.97,594,500213.297248,5.000000000,0.000000,-0.528904,15931
968.75,595,500213.295706,5.000000000,0.000000,-0.226412,15937
969.55,596,500213.295672,5.000000000,0.000000,-0.250015,15946
970.31,597,500213.295672,5.000000000,0.000000,-0.423646,15955
971.55,598,500213.293498,5.000000000,0.000000,-0.375297,15963
972.33,599,500213.292449,5.000000000,0.000000,-0.329083,15972
973.59,600,500213.291799,5.000000000,0.000000,-0.450191,15980
975.03,601,500213.291799,5.000000000,0.000000,-0.366527,15991
975.78,602,500213.291799,5.000000000,0.000000,-0.253683,16000
976.58,603,500213.291799,5.000000000,0.000000,-0.302057,16007
977.75,604,500213.291799,5.000000000,0.000000,-0.359666,16018
978.46,605,500213.290620,5.000000000,0.000000,-0.616075,16024
979.21,606,500213.290234,5.000000000,0.000000,-0.201804,16034
980.01,607,500213.290234,5.000000000,0.000000,-0.227881,16041
980.88,608,500213.290183,5.000000000,0.000000,-0.118681,16045
981.70,609,500213.290183,5.000000000,0.000000,-0.139274,16053
982.55,610,500213.290183,5.000000000,0.000000,-0.967796,16061
983.69,611,500213.290079,5.000000000,0.000000,-0.806700,16068
984.53,612,500213.290079,5.000000000,0.000000,-0.372381,16077
985.89,613,500213.290079,5.000000000,0.000000,-0.601366,16089
987.20,614,500213.290079,5.000000000,0.000000,-0.483884,16094
988.49,615,500213.290079,5.000000000,0.000000,-0.231155,16101
989.24,616,500213.290079,5.000000000,0.000000,-0.132166,16105
990.01,617,500213.290079,5.000000000,0.000000,-0.301449,16112
991.39,618,500213.290079,5.000000000,0.000000,-0.350385,16120
992.17,619,500213.290079,5.000000000,0.000000,-0.230783,16129
993.00,620,500213.287158,5.000000000,0.000000,-0.095820,16139
994.20,621,500213.287158,5.000000000,0.000000,-0.442226,16141
995.42,622,500213.287158,5.000000000,0.000000,-0.104962,16147
996.59,623,500213.283777,5.000000000,0.000000,-0.248000,16153
997.43,624,500213.283726,5.000000000,0.000000,-0.379816,16160
998.24,625,500213.283726,5.000000000,0.000000,-0.078901,16168
999.50,626,500213.283661,5.000000000,0.000000,-0.178637,16171
1000.30,627,500213.283661,5.000000000,0.000000,-0.135362,16176
1001.15,628,500213.283661,5.000000000,0.000000,-0.074333,16179
1002.04,629,500213.283661,5.000000000,0.000000,-0.078933,16180
1003.59,630,500213.283661,5.000000000,0.000000,-0.292308,16185
1005.21,631,500213.283661,5.000000000,0.000000,-0.334074,16192
1005.92,632,500213.283661,5.000000000,0.000000,-0.453722,16194
1006.65,633,500213.283661,5.000000000,0.000000,-0.103263,16199
1007.40,634,500213.283661,5.000000000,0.000000,-0.074333,16201
1008.54,635,500213.283661,5.000000000,0.000000,-0.008572,16204
1009.84,636,500213.283448,5.000000000,0.000000,-0.248000,16210
1011.22,637,500213.283448,5.000000000,0.000000,-0.009315,16213
1012.01,638,500213.283448,5.000000000,0.000000,-0.304223,16219
1012.76,639,500213.283448,5.000000000,0.000000,-0.000000,16221
