elapsed_s,iteration,lp_obj,route_weight,artificials,min_rc,pool_columns
432.35,428,200107.142000,2.000000000,0.000000,-25.116057,12756
432.92,429,200107.142000,2.000000000,0.000000,-23.225143,12786
433.41,430,200107.142000,2.000000000,0.000000,-24.191591,12816
433.92,431,200107.142000,2.000000000,0.000000,-25.332000,12846
434.43,432,200107.142000,2.000000000,0.000000,-18.568110,12876
434.92,433,200107.142000,2.000000000,0.000000,-17.641115,12906
435.40,434,200107.142000,2.000000000,0.000000,-15.848000,12936
435.86,435,200107.142000,2.000000000,0.000000,-24.076100,12966
436.34,436,200107.142000,2.000000000,0.000000,-24.584000,12996
436.82,437,200107.142000,2.000000000,0.000000,-27.974500,13026
437.30,438,200107.142000,2.000000000,0.000000,-19.040267,13056
437.81,439,200107.142000,2.000000000,0.000000,-20.646500,13086
438.31,440,200107.142000,2.000000000,0.000000,-18.707636,13116
438.95,441,200107.142000,2.000000000,0.000000,-18.825758,13142
439.45,442,200107.142000,2.000000000,0.000000,-20.631778,13158
440.03,443,200107.142000,2.000000000,0.000000,-19.333000,13188
440.57,444,200107.142000,2.000000000,0.000000,-18.709200,13197
441.08,445,200107.142000,2.000000000,0.000000,-24.252020,13227
441.63,446,200107.142000,2.000000000,0.000000,-22.086462,13257
442.17,447,200107.142000,2.000000000,0.000000,-25.048333,13268
442.70,448,200107.142000,2.000000000,0.000000,-25.028545,13293
443.21,449,200107.142000,2.000000000,0.000000,-25.994000,13323
444.02,450,200107.142000,2.000000000,0.000000,-15514.110738,13353
444.55,451,200107.142000,2.000000000,0.000000,-17.982804,13383
445.10,452,200107.142000,2.000000000,0.000000,-26.622552,13406
445.61,453,200107.142000,2.000000000,0.000000,-19.768000,13436
446.56,454,200107.142000,2.000000000,0.000000,-11393.566144,13465
447.06,455,200107.142000,2.000000000,0.000000,-25.809045,13491
447.59,456,200107.142000,2.000000000,0.000000,-16.364000,13521
448.09,457,200107.142000,2.000000000,0.000000,-20.150286,13547
448.65,458,200107.142000,2.000000000,0.000000,-22.736846,13577
449.14,459,200107.142000,2.000000000,0.000000,-22.108000,13597
449.69,460,200107.142000,2.000000000,0.000000,-26.758000,13627
450.20,461,200107.142000,2.000000000,0.000000,-16.218000,13650
450.69,462,200101.336000,2.000000000,0.000000,-10.705837,13680
451.17,463,200101.336000,2.000000000,0.000000,-10.813706,13710
451.64,464,200101.336000,2.000000000,0.000000,-8.472000,13735
452.16,465,200101.336000,2.000000000,0.000000,-10.168218,13765
452.62,466,200101.336000,2.000000000,0.000000,-10.199296,13795
453.14,467,200101.336000,2.000000000,0.000000,-7.862340,13825
453.61,468,200101.336000,2.000000000,0.000000,-6.096000,13850
454.05,469,200101.336000,2.000000000,0.000000,-10.130400,13879
454.54,470,200101.336000,2.000000000,0.000000,-8.844054,13888
455.05,471,200101.336000,2.000000000,0.000000,-8.877873,13915
455.55,472,200101.336000,2.000000000,0.000000,-7.814074,13933
456.05,473,200101.336000,2.000000000,0.000000,-6.934085,13962
456.73,474,200101.336000,2.000000000,0.000000,-529.680000,13976
457.20,475,200101.336000,2.000000000,0.000000,-8.923472,14006
457.73,476,200101.336000,2.000000000,0.000000,-10.446341,14013
458.22,477,200101.336000,2.000000000,0.000000,-9.760335,14033
458.72,478,200101.336000,2.000000000,0.000000,-9.134400,14053
459.26,479,200101.336000,2.000000000,0.000000,-11.286368,14079
459.74,480,200101.336000,2.000000000,0.000000,-7.638895,14105
460.23,481,200101.336000,2.000000000,0.000000,-9.236856,14115
460.71,482,200101.336000,2.000000000,0.000000,-6.739657,14125
461.25,483,200101.336000,2.000000000,0.000000,-9.501485,14143
461.75,484,200101.336000,2.000000000,0.000000,-13.495133,14168
462.24,485,200101.336000,2.000000000,0.000000,-6.458262,14177
462.74,486,200101.336000,2.000000000,0.000000,-7.780082,14197
463.25,487,200101.336000,2.000000000,0.000000,-9.471518,14225
463.77,488,200101.336000,2.000000000,0.000000,-7.287367,14255
464.26,489,200101.336000,2.000000000,0.000000,-8.078105,14274
465.23,490,200101.336000,2.000000000,0.000000,-12734.963500,14286
465.71,491,200101.336000,2.000000000,0.000000,-7.045344,14316
466.18,492,200101.336000,2.000000000,0.000000,-7.912525,14334
466.65,493,200101.336000,2.000000000,0.000000,-8.112313,14359
467.15,494,200101.336000,2.000000000,0.000000,-9.873959,14389
467.68,495,200101.336000,2.000000000,0.000000,-10.518908,14419
468.17,496,200101.336000,2.000000000,0.000000,-7.691436,14449
468.65,497,200101.336000,2.000000000,0.000000,-7.391300,14478
469.13,498,200101.336000,2.000000000,0.000000,-8.841750,14508
469.62,499,200101.336000,2.000000000,0.000000,-7.137651,14534
470.12,500,200101.336000,2.000000000,0.000000,-6.083224,14557
470.60,501,200101.336000,2.000000000,0.000000,-4.857819,14568
471.09,502,200101.336000,2.000000000,0.000000,-6.885778,14574
471.59,503,200101.336000,2.000000000,0.000000,-8.687422,14584
472.06,504,200101.336000,2.000000000,0.000000,-5.446754,14614
472.53,505,200101.336000,2.000000000,0.000000,-5.678811,14642
473.03,506,200101.336000,2.000000000,0.000000,-7.092706,14658
473.51,507,200101.336000,2.000000000,0.000000,-4.633657,14682
473.99,508,200101.336000,2.000000000,0.000000,-6.776000,14701
474.48,509,200101.336000,2.000000000,0.000000,-7.687919,14712
474.93,510,200101.336000,2.000000000,0.000000,-5.019066,14731
475.40,511,200101.336000,2.000000000,0.000000,-5.528593,14750
475.89,512,200101.336000,2.000000000,0.000000,-6.655407,14765
476.37,513,200101.336000,2.000000000,0.000000,-3.911135,14780
476.87,514,200101.336000,2.000000000,0.000000,-8.116958,14795
477.38,515,200101.336000,2.000000000,0.000000,-8.631556,14825
477.87,516,200101.336000,2.000000000,0.000000,-6.737920,14843
478.35,517,200101.336000,2.000000000,0.000000,-7.017481,14862
478.81,518,200101.336000,2.000000000,0.000000,-6.404000,14876
479.31,519,200101.336000,2.000000000,0.000000,-6.564571,14884
479.78,520,200101.336000,2.000000000,0.000000,-5.472667,14901
480.30,521,200101.336000,2.000000000,0.000000,-7.307200,14908
480.79,522,200101.336000,2.000000000,0.000000,-5.958400,14925
481.28,523,200101.336000,2.000000000,0.000000,-4.778667,14935
481.77,524,200101.336000,2.000000000,0.000000,-4.622209,14947
482.28,525,200101.336000,2.000000000,0.000000,-5.986667,14958
482.76,526,200101.336000,2.000000000,0.000000,-6.069714,14963
483.26,527,200101.336000,2.000000000,0.000000,-6.235429,14975
483.75,528,200101.336000,2.000000000,0.000000,-6.003101,14993
484.23,529,200101.336000,2.000000000,0.000000,-6.488000,15003
484.75,530,200101.336000,2.000000000,0.000000,-4.771294,15018
485.23,531,200101.336000,2.000000000,0.000000,-4.670400,15029
485.73,532,200101.336000,2.000000000,0.000000,-6.632000,15038
486.24,533,200101.336000,2.000000000,0.000000,-6.230667,15054
486.75,534,200101.336000,2.000000000,0.000000,-4.269333,15058
487.27,535,200101.336000,2.000000000,0.000000,-7.648000,15062
487.79,536,200101.336000,2.000000000,0.000000,-11.172000,15085
488.30,537,200101.336000,2.000000000,0.000000,-7.374667,15115
488.81,538,200101.336000,2.000000000,0.000000,-7.569143,15132
489.32,539,200101.336000,2.000000000,0.000000,-5.972000,15149
489.83,540,200100.344000,2.000000000,0.000000,-6.069714,15158
490.32,541,200100.344000,2.000000000,0.000000,-5.596000,15165
490.83,542,200100.344000,2.000000000,0.000000,-5.704000,15178
491.34,543,200100.344000,2.000000000,0.000000,-3.864000,15199
492.19,544,200100.344000,2.000000000,0.000000,-14395.589714,15215
492.70,545,200100.344000,2.000000000,0.000000,-2.976000,15245
493.19,546,200100.344000,2.000000000,0.000000,-5.101517,15253
493.72,547,200100.344000,2.000000000,0.000000,-6.498000,15265
494.23,548,200100.344000,2.000000000,0.000000,-4.296000,15284
494.74,549,200100.344000,2.000000000,0.000000,-3.872000,15294
495.24,550,200100.344000,2.000000000,0.000000,-3.524571,15303
495.76,551,200100.344000,2.000000000,0.000000,-5.208000,15315
496.25,552,200100.344000,2.000000000,0.000000,-4.908000,15326
496.79,553,200100.344000,2.000000000,0.000000,-2.907429,15340
497.27,554,200100.344000,2.000000000,0.000000,-3.616000,15351
497.76,555,200100.344000,2.000000000,0.000000,-4.279467,15367
498.24,556,200100.344000,2.000000000,0.000000,-3.492000,15385
498.72,557,200100.344000,2.000000000,0.000000,-2.679000,15394
499.20,558,200100.344000,2.000000000,0.000000,-3.264000,15407
499.78,559,200100.344000,2.000000000,0.000000,-3.250667,15415
500.29,560,200100.344000,2.000000000,0.000000,-3.016000,15434
500.84,561,200100.344000,2.000000000,0.000000,-4.387636,15449
501.34,562,200100.344000,2.000000000,0.000000,-2.232000,15462
501.83,563,200100.344000,2.000000000,0.000000,-2.336000,15470
502.34,564,200100.344000,2.000000000,0.000000,-2.561600,15477
502.86,565,200100.344000,2.000000000,0.000000,-3.214286,15492
503.35,566,200100.344000,2.000000000,0.000000,-2.414857,15508
503.86,567,200100.344000,2.000000000,0.000000,-3.978000,15519
504.33,568,200100.344000,2.000000000,0.000000,-2.956000,15525
504.82,569,200100.344000,2.000000000,0.000000,-2.976000,15530
505.29,570,200100.344000,2.000000000,0.000000,-2.424000,15536
505.79,571,200100.344000,2.000000000,0.000000,-2.232000,15542
506.28,572,200100.344000,2.000000000,0.000000,-1.997333,15550
506.79,573,200100.344000,2.000000000,0.000000,-1.880000,15555
507.25,574,200100.344000,2.000000000,0.000000,-2.232000,15560
507.78,575,200100.344000,2.000000000,0.000000,-3.224000,15563
508.26,576,200100.344000,2.000000000,0.000000,-2.407000,15568
508.74,577,200100.344000,2.000000000,0.000000,-2.560000,15574
509.21,578,200100.344000,2.000000000,0.000000,-3.058286,15581
509.69,579,200100.344000,2.000000000,0.000000,-1.630545,15590
510.18,580,200100.344000,2.000000000,0.000000,-3.837333,15594
510.67,581,200100.344000,2.000000000,0.000000,-3.702400,15602
511.19,582,200100.344000,2.000000000,0.000000,-10.960000,15609
511.69,583,200100.344000,2.000000000,0.000000,-1.514667,15639
512.18,584,200100.344000,2.000000000,0.000000,-3.264000,15646
512.69,585,200100.344000,2.000000000,0.000000,-2.336000,15659
513.17,586,200100.344000,2.000000000,0.000000,-1.374000,15666
513.63,587,200100.344000,2.000000000,0.000000,-1.012000,15668
514.12,588,200100.344000,2.000000000,0.000000,-1.603200,15671
514.61,589,200100.344000,2.000000000,0.000000,-0.992000,15674
515.12,590,200100.344000,2.000000000,0.000000,-1.260000,15674
515.58,591,200100.344000,2.000000000,0.000000,-2.480000,15676
516.08,592,200100.344000,2.000000000,0.000000,-1.652571,15683
516.57,593,200100.344000,2.000000000,0.000000,-2.189333,15684
517.07,594,200100.344000,2.000000000,0.000000,-1.676571,15692
517.56,595,200100.344000,2.000000000,0.000000,-1.508000,15697
518.04,596,200100.344000,2.000000000,0.000000,-1.716000,15701
518.54,597,200100.344000,2.000000000,0.000000,-1.240000,15704
519.05,598,200100.344000,2.000000000,0.000000,-1.716000,15708
519.55,599,200100.344000,2.000000000,0.000000,-1.336000,15710
520.03,600,200100.344000,2.000000000,0.000000,-0.992000,15712
520.52,601,200100.344000,2.000000000,0.000000,-1.859200,15716
521.01,602,200100.344000,2.000000000,0.000000,-0.816000,15719
521.49,603,200100.344000,2.000000000,0.000000,-1.240000,15721
522.01,604,200100.344000,2.000000000,0.000000,-0.744000,15723
522.51,605,200100.344000,2.000000000,0.000000,-1.044571,15724
522.99,606,200100.344000,2.000000000,0.000000,-0.992000,15726
523.48,607,200100.344000,2.000000000,0.000000,-0.744000,15727
523.96,608,200100.344000,2.000000000,0.000000,-1.002000,15728
524.44,609,200100.344000,2.000000000,0.000000,-0.496000,15731
524.95,610,200100.344000,2.000000000,0.000000,-0.504000,15732
525.45,611,200100.344000,2.000000000,0.000000,-1.488000,15734
525.94,612,200100.344000,2.000000000,0.000000,-0.496000,15736
526.45,613,200100.344000,2.000000000,0.000000,-1.508000,15737
526.94,614,200100.344000,2.000000000,0.000000,-0.992000,15739
527.45,615,200100.344000,2.000000000,0.000000,-1.024000,15740
527.94,616,200100.344000,2.000000000,0.000000,-0.734000,15741
528.43,617,200100.344000,2.000000000,0.000000,-1.032000,15746
528.95,618,200100.344000,2.000000000,0.000000,-0.496000,15748
529.46,619,200100.344000,2.000000000,0.000000,-0.711000,15748
529.94,620,200100.344000,2.000000000,0.000000,-1.736000,15750
530.45,621,200100.344000,2.000000000,0.000000,-0.496000,15752
530.95,622,200100.344000,2.000000000,0.000000,-0.496000,15752
531.43,623,200100.344000,2.000000000,0.000000,-0.496000,15754
531.94,624,200100.344000,2.000000000,0.000000,-2.728000,15756
532.44,625,200100.344000,2.000000000,0.000000,-0.688000,15760
532.97,626,200100.344000,2.000000000,0.000000,-0.496000,15763
533.46,627,200100.344000,2.000000000,0.000000,-0.496000,15766
533.98,628,200100.344000,2.000000000,0.000000,-0.724000,15767
534.47,629,200100.344000,2.000000000,0.000000,-3.208000,15768
534.96,630,200100.344000,2.000000000,0.000000,-1.384000,15773
535.46,631,200100.344000,2.000000000,0.000000,-1.022000,15780
535.96,632,200100.344000,2.000000000,0.000000,-0.248000,15781
536.47,633,200100.344000,2.000000000,0.000000,-2.648000,15782
536.98,634,200100.344000,2.000000000,0.000000,-0.261333,15786
537.44,635,200100.344000,2.000000000,0.000000,-1.126000,15787
537.93,636,200100.344000,2.000000000,0.000000,-0.289600,15788
538.44,637,200100.344000,2.000000000,0.000000,-0.288000,15791
538.95,638,200100.344000,2.000000000,0.000000,-1.488000,15792
539.44,639,200100.344000,2.000000000,0.000000,-0.496000,15799
539.97,640,200100.344000,2.000000000,0.000000,-2.658667,15800
540.48,641,200100.344000,2.000000000,0.000000,-0.248000,15810
540.99,642,200100.344000,2.000000000,0.000000,-0.248000,15810
541.47,643,200100.344000,2.000000000,0.000000,-0.248000,15810
541.96,644,200100.344000,2.000000000,0.000000,-0.496000,15811
542.47,645,200100.344000,2.000000000,0.000000,-0.289600,15812
542.97,646,200100.344000,2.000000000,0.000000,-0.744000,15813
543.47,647,200100.344000,2.000000000,0.000000,-0.268000,15815
543.99,648,200100.344000,2.000000000,0.000000,-0.248000,15816
544.49,649,200100.344000,2.000000000,0.000000,-0.744000,15818
545.01,650,200100.344000,2.000000000,0.000000,-0.620000,15819
545.53,651,200100.344000,2.000000000,0.000000,-0.496000,15822
546.05,652,200100.344000,2.000000000,0.000000,-0.248000,15823
546.55,653,200100.344000,2.000000000,0.000000,-0.248000,15825
547.07,654,200100.344000,2.000000000,0.000000,-0.268000,15826
547.56,655,200100.344000,2.000000000,0.000000,-0.248000,15827
548.05,656,200100.344000,2.000000000,0.000000,-0.248000,15828
548.54,657,200100.344000,2.000000000,0.000000,-2.312000,15829
549.07,658,200100.344000,2.000000000,0.000000,-0.248000,15836
549.56,659,200100.344000,2.000000000,0.000000,-0.248000,15837
550.09,660,200100.344000,2.000000000,0.000000,-0.248000,15838
550.60,661,200100.344000,2.000000000,0.000000,-0.248000,15838
551.13,662,200100.344000,2.000000000,0.000000,-0.248000,15839
551.65,663,200100.344000,2.000000000,0.000000,-0.248000,15840
552.17,664,200100.344000,2.000000000,0.000000,-0.248000,15840
552.69,665,200100.344000,2.000000000,0.000000,-0.248000,15840
553.21,666,200100.344000,2.000000000,0.000000,-0.248000,15841
553.70,667,200100.344000,2.000000000,0.000000,-0.288000,15842
554.21,668,200100.344000,2.000000000,0.000000,-0.248000,15843
554.72,669,200100.344000,2.000000000,0.000000,-0.041600,15843
555.25,670,200100.344000,2.000000000,0.000000,-0.288000,15844
555.76,671,200100.344000,2.000000000,0.000000,-0.030000,15845
556.26,672,200100.344000,2.000000000,0.000000,-0.208000,15846
556.77,673,200100.344000,2.000000000,0.000000,-0.000000,15846
