VehicleTask,From,Start,End,To,Duration,Distance,Garage,Identifier,Route,Direction,From1,Refer.,Start1,End1,To1,Refer.1,Duration1,Lay,SOC before,Recharge kWh,Distance1,Usage kWh,SOC after,count_trip_id,Ordered_Trip_ID
13303,PARX,4:33,24:53,PARX,20.2,375.657,PARX,Regular,5517.0,2.0,PC_3,13215.0,19:27,19:43,13329,,0.16,0.03,41.3810196,,4.783,9.5710001,37.3765831,,746
13303,PARX,4:33,24:53,PARX,20.2,375.657,PARX,Regular,5517.0,1.0,13329,,19:46,19:57,PC_3,13215.0,0.11,0.0,37.3744926,,4.645,9.28999996,33.4876251,,747
13303,PARX,4:33,24:53,PARX,20.2,375.657,PARX,Regular,5517.0,2.0,PC_3,13215.0,20:57,21:13,13329,,0.16,0.03,48.8645859,,4.783,9.5710001,44.8601532,,752
13303,PARX,4:33,24:53,PARX,20.2,375.657,PARX,Regular,5517.0,1.0,13329,,21:16,21:27,PC_3,13215.0,0.11,0.0,44.8580589,,4.645,9.28999996,40.9711914,,753
13303,PARX,4:33,24:53,PARX,20.2,375.657,PARX,Regular,5517.0,2.0,PC_3,13215.0,22:27,22:43,13329,,0.16,0.03,55.4262276,,4.783,9.5710001,51.4217987,,758
13303,PARX,4:33,24:53,PARX,20.2,375.657,PARX,Regular,5517.0,1.0,13329,,22:46,22:57,PC_3,13215.0,0.11,0.0,51.4197044,,4.645,9.28999996,47.5328369,,759
13303,PARX,4:33,24:53,PARX,20.2,375.657,PARX,Regular,5517.0,2.0,PC_3,13215.0,22:57,23:13,13329,,0.16,0.03,47.5328369,,4.783,9.5710001,43.5284004,,760
13303,PARX,4:33,24:53,PARX,20.2,375.657,PARX,Regular,5517.0,1.0,13329,,23:16,23:27,PC_3,13215.0,0.11,0.0,43.5263138,,4.645,9.28999996,39.6394424,,761
13303,PARX,4:33,24:53,PARX,20.2,375.657,PARX,Regular,5517.0,2.0,PC_3,13215.0,24:27,24:43,13329,,0.16,0.0,22.2803402,,4.783,9.5710001,18.2759056,,766
13303,PARX,4:33,24:53,PARX,20.2,375.657,PARX,Regular,5518.0,2.0,PC_7,13215.0,23:27,23:44,JON_B,13410.0,0.17,0.0,39.6394424,,5.137,10.2790003,35.3387871,,871
13303,PARX,4:33,24:53,PARX,20.2,375.657,PARX,Regular,5518.0,1.0,JON_A,13410.0,23:45,23:57,PC_7,13215.0,0.12,0.0,35.2551117,,5.133,10.2659998,30.9598923,,872
13303,PARX,4:33,24:53,PARX,20.2,375.657,PARX,Regular,5518.0,2.0,PC_7,13215.0,23:57,24:14,JON_B,13410.0,0.17,0.0,30.9598923,,5.137,10.2790003,26.659235,,873
13303,PARX,4:33,24:53,PARX,20.2,375.657,PARX,Regular,5518.0,1.0,JON_A,13410.0,24:15,24:27,PC_7,13215.0,0.12,0.0,26.5755558,,5.133,10.2659998,22.2803402,,874
13303,PARX,4:33,24:53,PARX,20.2,375.657,PARX,Regular,5519.0,1.0,JON_A,13410.0,5:54,6:07,PC_9,13215.0,0.13,0.1,78.2997818,,6.171,12.342,73.1359863,,883
13303,PARX,4:33,24:53,PARX,20.2,375.657,PARX,Regular,5519.0,2.0,PC_9,13215.0,8:07,8:22,JON_B,13410.0,0.15,0.03,39.7403183,,6.191,12.3870001,34.5576897,,899
13303,PARX,4:33,24:53,PARX,20.2,375.657,PARX,Regular,5519.0,1.0,JON_A,13410.0,8:33,8:47,PC_9,13215.0,0.14,0.1,48.3794327,,6.171,12.342,43.2156334,,902
13303,PARX,4:33,24:53,PARX,20.2,375.657,PARX,Regular,5519.0,2.0,PC_9,13215.0,15:27,15:44,JON_B,13410.0,0.17,0.01,45.8818626,,6.191,12.3870001,40.6992302,,940
13303,PARX,4:33,24:53,PARX,20.2,375.657,PARX,Regular,5519.0,1.0,JON_A,13410.0,15:53,16:07,PC_9,13215.0,0.14,0.0,54.0801239,,6.171,12.342,48.9163208,,943
