VehicleTask,From,Start,End,To,Duration,Distance,Garage,Identifier,Route,Direction,From1,Refer.,Start1,End1,To1,Refer.1,Duration1,Lay,SOC before,Recharge kWh,Distance1,Usage kWh,SOC after,count_trip_id,Ordered_Trip_ID
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5510.0,1.0,PC_10,13215.0,23:12,23:43,HED_E,3127.0,0.31,0.0,46.4520798,,11.168,22.3409996,37.1047707,,351
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5510.0,2.0,HED_D,3127.0,23:45,24:12,PC_10,13215.0,0.27,0.0,37.0629349,,10.664,21.3279991,28.1394596,,354
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5513.0,1.0,PC_5,13215.0,10:17,10:48,HED_E,3127.0,0.31,0.0,74.9214325,,10.088,20.1809998,66.4778519,,397
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5513.0,2.0,HED_D,3127.0,10:52,11:17,PC_5,13215.0,0.25,0.0,66.4346237,,9.931,19.8619995,58.1245079,,400
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5513.0,1.0,PC_5,13215.0,17:37,18:08,HED_E,3127.0,0.31,0.0,74.9913406,,10.088,20.1809998,66.54776,,454
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5513.0,2.0,HED_D,3127.0,18:12,18:37,PC_5,13215.0,0.25,0.0,66.5045242,,9.931,19.8619995,58.194416,,458
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5513.0,1.0,PC_5,13215.0,18:37,19:07,HED_E,3127.0,0.3,0.0,58.194416,,10.088,20.1809998,49.7508354,,461
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5514.0,1.0,PC_6,13215.0,12:27,12:53,ÖS_J,7880.0,0.26,0.0,60.0846596,,8.581,17.1669998,52.9021149,,521
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5514.0,2.0,ÖS_H,7880.0,13:05,13:27,PC_6,13215.0,0.22,0.0,75.264595,,8.205,16.4099998,68.3987732,,524
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5515.0,1.0,PC_7,13215.0,19:45,20:08,GMV_G,7581.0,0.23,0.0,40.7813377,,9.319,18.6380005,32.9833374,,664
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5515.0,2.0,GMV_H,7581.0,20:17,20:42,PC_7,13215.0,0.25,0.0,32.7692604,,9.153,18.3059998,25.1101665,,667
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5515.0,1.0,PC_7,13215.0,22:15,22:36,GMV_G,7581.0,0.21,0.0,62.1253433,,9.319,18.6380005,54.3273468,,674
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5515.0,2.0,GMV_H,7581.0,22:48,23:12,PC_7,13215.0,0.24,0.0,54.1111755,,9.153,18.3059998,46.4520798,,677
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5517.0,2.0,PC_3,13215.0,11:57,12:13,13329,,0.16,0.02,67.9773483,,4.783,9.5710001,63.9729156,,714
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5517.0,1.0,13329,,12:15,12:27,PC_3,13215.0,0.12,0.0,63.9715195,,4.645,9.28999996,60.0846596,,715
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5518.0,2.0,PC_7,13215.0,11:17,11:34,JON_B,13410.0,0.17,0.0,58.1245079,,5.137,10.2790003,53.8238449,,807
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5518.0,1.0,JON_A,13410.0,11:45,11:57,PC_7,13215.0,0.12,0.0,72.2725677,,5.133,10.2659998,67.9773483,,810
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5518.0,2.0,PC_7,13215.0,16:17,16:34,JON_B,13410.0,0.17,0.0,55.7340546,,5.137,10.2790003,51.4333954,,837
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5518.0,1.0,JON_A,13410.0,16:45,16:57,PC_7,13215.0,0.12,0.0,70.1139679,,5.133,10.2659998,65.8187485,,840
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5518.0,2.0,PC_7,13215.0,16:57,17:14,JON_B,13410.0,0.17,0.0,65.8187485,,5.137,10.2790003,61.5180855,,841
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5518.0,1.0,JON_A,13410.0,17:25,17:37,PC_7,13215.0,0.12,0.0,79.2865601,,5.133,10.2659998,74.9913406,,844
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5519.0,2.0,PC_9,13215.0,14:47,15:04,JON_B,13410.0,0.17,0.01,71.5265579,,6.191,12.3870001,66.3439331,,935
13313,PARX,5:32,24:20,PARX,18.48,342.667,PARX,Regular,5519.0,1.0,JON_A,13410.0,15:13,15:27,PC_9,13215.0,0.14,0.0,78.2174911,,6.171,12.342,73.053688,,939
