VehicleTask,From,Start,End,To,Duration,Distance,Garage,Identifier,Route,Direction,From1,Refer.,Start1,End1,To1,Refer.1,Duration1,Lay,SOC before,Recharge kWh,Distance1,Usage kWh,SOC after,count_trip_id,Ordered_Trip_ID
13317,PARX,5:58,24:33,PARX,18.35,317.832,PARX,Regular,5515.0,1.0,PC_7,13215.0,6:10,6:31,GMV_G,7581.0,0.21,0.0,98.8284988,,9.319,18.6380005,91.0304947,,576
13317,PARX,5:58,24:33,PARX,18.35,317.832,PARX,Regular,5515.0,2.0,GMV_H,7581.0,6:43,7:07,PC_7,13215.0,0.24,0.0,90.8143311,,9.153,18.3059998,83.1552353,,580
13317,PARX,5:58,24:33,PARX,18.35,317.832,PARX,Regular,5515.0,1.0,PC_7,13215.0,10:50,11:14,GMV_G,7581.0,0.24,0.0,64.7166977,,9.319,18.6380005,56.9186935,,608
13317,PARX,5:58,24:33,PARX,18.35,317.832,PARX,Regular,5515.0,2.0,GMV_H,7581.0,11:22,11:47,PC_7,13215.0,0.25,0.03,56.7053146,,9.153,18.3059998,49.0462227,,612
13317,PARX,5:58,24:33,PARX,18.35,317.832,PARX,Regular,5515.0,1.0,PC_7,13215.0,11:50,12:14,GMV_G,7581.0,0.24,0.0,49.0441322,,9.319,18.6380005,41.2461319,,616
13317,PARX,5:58,24:33,PARX,18.35,317.832,PARX,Regular,5515.0,2.0,GMV_H,7581.0,12:22,12:47,PC_7,13215.0,0.25,0.0,41.0327492,,9.153,18.3059998,33.3736572,,620
13317,PARX,5:58,24:33,PARX,18.35,317.832,PARX,Regular,5517.0,2.0,PC_3,13215.0,18:27,18:43,13329,,0.16,0.03,75.5027084,,4.783,9.5710001,71.4982834,,742
13317,PARX,5:58,24:33,PARX,18.35,317.832,PARX,Regular,5517.0,1.0,13329,,18:46,18:57,PC_3,13215.0,0.11,0.0,71.4961853,,4.645,9.28999996,67.6093216,,743
13317,PARX,5:58,24:33,PARX,18.35,317.832,PARX,Regular,5517.0,2.0,PC_3,13215.0,23:27,23:43,13329,,0.16,0.03,36.1477928,,4.783,9.5710001,32.1433601,,762
13317,PARX,5:58,24:33,PARX,18.35,317.832,PARX,Regular,5517.0,1.0,13329,,23:46,23:57,PC_3,13215.0,0.11,0.0,32.1412697,,4.645,9.28999996,28.2544022,,763
13317,PARX,5:58,24:33,PARX,18.35,317.832,PARX,Regular,5518.0,2.0,PC_7,13215.0,21:57,22:14,JON_B,13410.0,0.17,0.0,62.186451,,5.137,10.2790003,57.885788,,865
13317,PARX,5:58,24:33,PARX,18.35,317.832,PARX,Regular,5518.0,1.0,JON_A,13410.0,22:15,22:27,PC_7,13215.0,0.12,0.0,57.8021164,,5.133,10.2659998,53.506897,,866
13317,PARX,5:58,24:33,PARX,18.35,317.832,PARX,Regular,5518.0,2.0,PC_7,13215.0,22:27,22:44,JON_B,13410.0,0.17,0.0,53.506897,,5.137,10.2790003,49.2062416,,867
13317,PARX,5:58,24:33,PARX,18.35,317.832,PARX,Regular,5518.0,1.0,JON_A,13410.0,22:45,22:57,PC_7,13215.0,0.12,0.0,49.1225624,,5.133,10.2659998,44.8273468,,868
13317,PARX,5:58,24:33,PARX,18.35,317.832,PARX,Regular,5518.0,2.0,PC_7,13215.0,22:57,23:14,JON_B,13410.0,0.17,0.0,44.8273468,,5.137,10.2790003,40.5266914,,869
13317,PARX,5:58,24:33,PARX,18.35,317.832,PARX,Regular,5518.0,1.0,JON_A,13410.0,23:15,23:27,PC_7,13215.0,0.12,0.0,40.4430122,,5.133,10.2659998,36.1477928,,870
13317,PARX,5:58,24:33,PARX,18.35,317.832,PARX,Regular,5519.0,2.0,PC_9,13215.0,8:47,9:02,JON_B,13410.0,0.15,0.0,46.1534348,,6.191,12.3870001,40.9708099,,904
13317,PARX,5:58,24:33,PARX,18.35,317.832,PARX,Regular,5519.0,1.0,JON_A,13410.0,9:03,9:17,PC_9,13215.0,0.14,0.0,40.8871307,,6.171,12.342,35.7233276,,906
13317,PARX,5:58,24:33,PARX,18.35,317.832,PARX,Regular,5519.0,2.0,PC_9,13215.0,17:07,17:24,JON_B,13410.0,0.17,0.01,73.2285767,,6.191,12.3870001,68.0459442,,952
13317,PARX,5:58,24:33,PARX,18.35,317.832,PARX,Regular,5519.0,1.0,JON_A,13410.0,17:33,17:47,PC_9,13215.0,0.14,0.0,79.8327484,,6.171,12.342,74.6689529,,955
13317,PARX,5:58,24:33,PARX,18.35,317.832,PARX,Regular,5519.0,2.0,PC_9,13215.0,17:47,18:04,JON_B,13410.0,0.17,0.01,74.6689529,,6.191,12.3870001,69.4863281,,956
13317,PARX,5:58,24:33,PARX,18.35,317.832,PARX,Regular,5519.0,1.0,JON_A,13410.0,18:13,18:27,PC_9,13215.0,0.14,0.0,80.6665115,,6.171,12.342,75.5027084,,959
