source_path	phase	source_sha256	source_size_bytes	archive_path	archive_sha256	archive_size_bytes	event_utc
/home/nc437/ladder-lite/finetime/k20_s1_c1_g4_b2.json.columns.jsonl	prepared	bb7c6edeea3beba693a698f2a7eefafa5ecc7a998de5845d0f8c41ca615da349	1504805385	/home/nc437/ladder-lite/storage_cleanup_20260911_archive/finetime/k20_s1_c1_g4_b2.json.columns.jsonl.gz	86f73748c565465b0340886ddbdaf14e1a24dd217e71ab6c4d81b0914d6ced2a	124509297	2026-09-11T16:30:37Z
/home/nc437/ladder-lite/finetime/k20_s1_c1_g4_b2.json.columns.jsonl	success	bb7c6edeea3beba693a698f2a7eefafa5ecc7a998de5845d0f8c41ca615da349	1504805385	/home/nc437/ladder-lite/storage_cleanup_20260911_archive/finetime/k20_s1_c1_g4_b2.json.columns.jsonl.gz	86f73748c565465b0340886ddbdaf14e1a24dd217e71ab6c4d81b0914d6ced2a	124509297	2026-09-11T16:30:38Z
/home/nc437/ladder-lite/finetime/k20_s2_c1_g2_b1.json.columns.jsonl	prepared	1a799307f262d1ad3163db381b47f87a3c4c9255a4f03165747b602181e9d13f	1162779899	/home/nc437/ladder-lite/storage_cleanup_20260911_archive/finetime/k20_s2_c1_g2_b1.json.columns.jsonl.gz	8ae6c2a965b3e74940d8e376c7657ffbcc660e64be28faf0f35968e2011e3e15	113805429	2026-09-11T16:31:21Z
/home/nc437/ladder-lite/finetime/k20_s2_c1_g2_b1.json.columns.jsonl	success	1a799307f262d1ad3163db381b47f87a3c4c9255a4f03165747b602181e9d13f	1162779899	/home/nc437/ladder-lite/storage_cleanup_20260911_archive/finetime/k20_s2_c1_g2_b1.json.columns.jsonl.gz	8ae6c2a965b3e74940d8e376c7657ffbcc660e64be28faf0f35968e2011e3e15	113805429	2026-09-11T16:31:22Z
/home/nc437/ladder-lite/finetime/k20_s2_c1_g2_b2.json.columns.jsonl	prepared	69ec9e032b55890a886961f50df1a079b917038cf40f76f6754cb450a2d5342b	1649889991	/home/nc437/ladder-lite/storage_cleanup_20260911_archive/finetime/k20_s2_c1_g2_b2.json.columns.jsonl.gz	68e5739a3e876b3d6bcf879b28be4973d5fb60fbcb782682dc174b02c1d0d0fc	137029406	2026-09-11T16:32:19Z
/home/nc437/ladder-lite/finetime/k20_s2_c1_g2_b2.json.columns.jsonl	success	69ec9e032b55890a886961f50df1a079b917038cf40f76f6754cb450a2d5342b	1649889991	/home/nc437/ladder-lite/storage_cleanup_20260911_archive/finetime/k20_s2_c1_g2_b2.json.columns.jsonl.gz	68e5739a3e876b3d6bcf879b28be4973d5fb60fbcb782682dc174b02c1d0d0fc	137029406	2026-09-11T16:32:20Z
/home/nc437/ladder-lite/finetime/k20_s2_c1_g4_b2.json.columns.jsonl	prepared	8309f2fcaf16ff76314c78aed72533e5709c71855503a7d95e11c04e729042a8	1762955524	/home/nc437/ladder-lite/storage_cleanup_20260911_archive/finetime/k20_s2_c1_g4_b2.json.columns.jsonl.gz	accdd3a870a44dfadf20cbc397f0d5a9c42919494ec7a518eeac74627a2c7c7b	144499450	2026-09-11T16:33:22Z
/home/nc437/ladder-lite/finetime/k20_s2_c1_g4_b2.json.columns.jsonl	success	8309f2fcaf16ff76314c78aed72533e5709c71855503a7d95e11c04e729042a8	1762955524	/home/nc437/ladder-lite/storage_cleanup_20260911_archive/finetime/k20_s2_c1_g4_b2.json.columns.jsonl.gz	accdd3a870a44dfadf20cbc397f0d5a9c42919494ec7a518eeac74627a2c7c7b	144499450	2026-09-11T16:33:22Z
/home/nc437/ladder-lite/finetime/k20_s3_c1_g2_b1.json.columns.jsonl	prepared	c7d615bef646c0f494d16259f5f8826bc6d57e4d3d36e3bc8108c4af2d6805ef	882720193	/home/nc437/ladder-lite/storage_cleanup_20260911_archive/finetime/k20_s3_c1_g2_b1.json.columns.jsonl.gz	0a418dbb06e1f99915fb875d90f219f147284091dd4f74957ae99152706ced09	77391680	2026-09-11T16:33:57Z
/home/nc437/ladder-lite/finetime/k20_s3_c1_g2_b1.json.columns.jsonl	success	c7d615bef646c0f494d16259f5f8826bc6d57e4d3d36e3bc8108c4af2d6805ef	882720193	/home/nc437/ladder-lite/storage_cleanup_20260911_archive/finetime/k20_s3_c1_g2_b1.json.columns.jsonl.gz	0a418dbb06e1f99915fb875d90f219f147284091dd4f74957ae99152706ced09	77391680	2026-09-11T16:33:57Z
/home/nc437/ladder-lite/finetime/k20_s3_c1_g2_b2.json.columns.jsonl	prepared	70ccd5867ea8800c6f15787511441aa9b27ea667f5037033e0990bd4665481b8	1120101575	/home/nc437/ladder-lite/storage_cleanup_20260911_archive/finetime/k20_s3_c1_g2_b2.json.columns.jsonl.gz	9984766b1681c1ac22a484fdaa60e0d3ab889c8053b9f0c47ec0f8dc630dc7e9	93381381	2026-09-11T16:34:39Z
/home/nc437/ladder-lite/finetime/k20_s3_c1_g2_b2.json.columns.jsonl	success	70ccd5867ea8800c6f15787511441aa9b27ea667f5037033e0990bd4665481b8	1120101575	/home/nc437/ladder-lite/storage_cleanup_20260911_archive/finetime/k20_s3_c1_g2_b2.json.columns.jsonl.gz	9984766b1681c1ac22a484fdaa60e0d3ab889c8053b9f0c47ec0f8dc630dc7e9	93381381	2026-09-11T16:34:39Z
/home/nc437/ladder-lite/finetime/k20_s3_c1_g4_b2.json.columns.jsonl	prepared	6b476809a8491f742cb312f69f8815ae415b36d76f4ad219a76af4580c40ceeb	1634681166	/home/nc437/ladder-lite/storage_cleanup_20260911_archive/finetime/k20_s3_c1_g4_b2.json.columns.jsonl.gz	08da525df4b8537bac02e4c3df7a9050c3457d4a19243f9b3145e705c36cfaeb	134340100	2026-09-11T16:35:40Z
/home/nc437/ladder-lite/finetime/k20_s3_c1_g4_b2.json.columns.jsonl	success	6b476809a8491f742cb312f69f8815ae415b36d76f4ad219a76af4580c40ceeb	1634681166	/home/nc437/ladder-lite/storage_cleanup_20260911_archive/finetime/k20_s3_c1_g4_b2.json.columns.jsonl.gz	08da525df4b8537bac02e4c3df7a9050c3457d4a19243f9b3145e705c36cfaeb	134340100	2026-09-11T16:35:41Z
