Iteration,Master_Obj,Master_Improvement,Master_Time_s,Pricing_Time_s,Cumulative_Master_Time_s,Cumulative_Pricing_Time_s,Cols_Added,Best_RC,Timed_Out,Pricing_TimeLimit_Used,Stagnant_Counter,Total_Runtime_s
162,1.604393986E+06,1177.890206425220,1.2430508136749300,46.89632701873780,97.03322052955630,8062.093727588650,200,-105793.84627095100,FALSE,100000.0,0,8170.3567507267
163,1.6030175850E+06,1376.4013486632600,1.4261572360992400,55.89722490310670,98.45937776565550,8117.99095249176,200,-121761.96648110900,FALSE,100000.0,0,8227.751339674000
164,1.6014968993E+06,1520.6857383435100,2.652413845062260,67.34333229064940,101.11179161071800,8185.33428478241,200,-106448.74727316800,FALSE,100000.0,0,8297.865392923360
165,1.600024564E+06,1472.3348130323000,1.4732279777526900,75.24653220176700,102.58501958847000,8260.580816984180,200,-108854.47265714500,FALSE,100000.0,0,8374.65424990654
166,1.5978777277E+06,2146.8367750393200,2.9592230319976800,84.86993718147280,105.54424262046800,8345.45075416565,200,-97833.77910053170,FALSE,100000.0,0,8462.572422981260
167,1.5961420831E+06,1735.6445969881000,1.7918429374694800,75.38824605941770,107.33608555793800,8420.839000225070,200,-99991.1259811158,FALSE,100000.0,0,8539.833414793020
168,1.5951684161E+06,973.6670660658270,2.2161078453064000,68.09366703033450,109.55219340324400,8488.932667255400,200,-100390.4244277630,FALSE,100000.0,0,8610.302196979520
169,1.5938524573E+06,1315.9587726651200,4.426621913909910,51.240057706832900,113.97881531715400,8540.172724962230,200,-81693.2989760371,FALSE,100000.0,0,8666.065141677860
170,1.5922775747E+06,1574.882599655310,1.9174141883850100,47.1958692073822,115.89622950553900,8587.368594169620,200,-83584.04442558720,FALSE,100000.0,0,8715.269216060640
171,1.5904658800E+06,1811.6946495566500,3.0960302352905300,81.3053228855133,118.99225974082900,8668.67391705513,200,-73756.77990337040,FALSE,100000.0,0,8799.766929864880
172,1.5893871189E+06,1078.761119419480,1.5879528522491500,67.5253381729126,120.58021259307900,8736.199255228040,200,-86733.63339221670,FALSE,100000.0,0,8869.117994070050
173,1.5884599936E+06,927.1252949456680,2.2540369033813500,83.80092167854310,122.83424949646000,8820.000176906590,200,-68722.67197901100,FALSE,100000.0,0,8955.265410900120
174,1.5876437615E+06,816.232166208094,2.119124174118040,72.70312714576720,124.953373670578,8892.703304052350,200,-78350.45470219500,FALSE,100000.0,0,9030.178340911870
175,1.5867536394E+06,890.1220417250880,2.9675729274749800,99.85246586799620,127.92094659805300,8992.55576992035,200,-92309.70860992010,FALSE,100000.0,0,9133.1264898777
176,1.5858175174E+06,936.1220349567010,2.7551229000091600,76.41403126716610,130.67606949806200,9068.969801187520,200,-87693.00575960870,FALSE,100000.0,0,9212.404965877530
177,1.5852663484E+06,551.1689265912860,1.5971877574920700,81.01383304595950,132.2732572555540,9149.983634233480,200,-74832.62296263800,FALSE,100000.0,0,9295.109513044360
178,1.5841254038E+06,1140.9446296929400,1.946650743484500,102.7253189086910,134.2199079990390,9252.708953142170,200,-84232.26098998420,FALSE,100000.0,0,9400.000878810880
179,1.5826139700E+06,1511.4338256958900,2.261644124984740,77.09271502494810,136.48155212402300,9329.801668167110,200,-68047.74058081740,FALSE,100000.0,0,9479.451930761340
180,1.58167891E+06,935.0563806565480,2.8867006301879900,78.43175911903380,139.36825275421100,9408.233427286150,200,-82526.07915417990,FALSE,100000.0,0,9560.853141784670
181,1.5805399726E+06,1138.9410490205000,1.7671599388122600,55.544353723526,141.13541269302400,9463.777781009670,200,-80830.98435530710,FALSE,100000.0,0,9618.264405727390
182,1.5792511201E+06,1288.8524343569300,2.3948123455047600,81.2551486492157,143.53022503852800,9545.03292965889,200,-70715.46837092810,FALSE,100000.0,0,9702.098383903500
183,1.578476830E+06,774.2896585394630,1.5654759407043500,54.72118020057680,145.0957009792330,9599.754109859470,200,-74045.71055003220,FALSE,100000.0,0,9758.496357917790
184,1.5774742915E+06,1002.5390043545000,2.3172528743743900,53.04670262336730,147.41295385360700,9652.800812482830,200,-69124.23020133140,FALSE,100000.0,0,9813.967967033390
185,1.5768676899E+06,606.6015366439240,2.5137782096862800,77.332848072052,149.92673206329300,9730.133660554890,200,-68655.25980846290,FALSE,100000.0,0,9893.942638874050
186,1.5762316848E+06,636.005139478948,2.588750123977660,84.45323991775510,152.51548218727100,9814.586900472640,200,-55617.48297691490,FALSE,100000.0,0,9981.085160970690
187,1.5757531428E+06,478.5420204855040,2.8677189350128200,75.66705393791200,155.38320112228400,9890.253954410550,200,-66704.41793226970,FALSE,100000.0,0,10059.716505765900
188,1.575069362E+06,683.7809762910470,2.4525961875915500,70.15060567855840,157.8357973098760,9960.404560089110,200,-67032.88342046110,FALSE,100000.0,0,10132.408020973200
189,1.5741839718E+06,885.389946618583,1.9592578411102300,51.14981484413150,159.79505515098600,10011.554374933200,200,-60139.89535172460,FALSE,100000.0,0,10185.587994813900
190,1.5735829594E+06,601.0124250613150,2.7213118076324500,49.17798972129820,162.51636695861800,10060.732364654500,200,-62112.90244653260,FALSE,100000.0,0,10237.584780693100
191,1.5726965358E+06,886.4235840907790,2.479395866394040,72.50169706344600,164.9957628250120,10133.234061718000,200,-57410.84342156310,FALSE,100000.0,0,10312.664426088300
192,1.571818948E+06,877.5881123375150,1.8404810428619400,50.03372097015380,166.83624386787400,10183.26778268810,200,-68411.58511461880,FALSE,100000.0,0,10364.63891196250
193,1.571430256E+06,388.69124727882400,2.350097894668580,71.96059679985050,169.18634176254300,10255.228379488000,200,-64201.21550798250,FALSE,100000.0,0,10439.181581735600
194,1.5711217636E+06,308.492835363606,2.3287429809570300,71.74223279953000,171.51508474350000,10326.970612287500,200,-65774.7473962051,FALSE,100000.0,0,10513.337702989600
195,1.5707398568E+06,381.9068465072200,3.5689070224762000,74.55076193809510,175.08399176597600,10401.521374225600,200,-62312.673359455100,FALSE,100000.0,0,10591.546564817400
196,1.5704590019E+06,280.854888607515,2.8989908695220900,76.2552239894867,177.98298263549800,10477.776598215100,200,-71474.74539380330,FALSE,100000.0,0,10670.852707862900
197,1.5696536041E+06,805.3977913518900,2.311577081680300,57.10707998275760,180.29455971717800,10534.88367819790,200,-57897.60995239410,FALSE,100000.0,0,10730.381522893900
198,1.5692402155E+06,413.38863962912,2.5482289791107200,64.12659502029420,182.84278869628900,10599.010273218200,200,-63660.34120900100,FALSE,100000.0,0,10797.162555933000
199,1.56812785E+06,1112.3651757026100,1.8275799751281700,54.557531118392900,184.67036867141700,10653.567804336500,200,-55020.78030860660,FALSE,100000.0,0,10853.810592651400
200,1.5675496547E+06,578.1956427954140,2.2209599018096900,49.89512300491330,186.89132857322700,10703.462927341500,200,-58681.25036337400,FALSE,100000.0,0,10906.051013946500
201,1.5669910933E+06,558.5613625159020,2.2461912631988500,56.57734513282780,189.13751983642600,10760.040272474300,200,-59404.260390771500,FALSE,100000.0,0,10964.99614906310
202,1.5665581061E+06,432.9871680843640,2.8807120323181200,49.06329703330990,192.0182318687440,10809.103569507600,200,-66277.12509542860,FALSE,100000.0,0,11017.075437784200
203,1.5661535908E+06,404.5152761831410,3.428161144256590,56.295862913131700,195.4463930130010,10865.39943242070,200,-73512.51404934830,FALSE,100000.0,0,11076.921306848500
204,1.5655996053E+06,553.9855094735980,3.697295904159550,71.77883958816530,199.14368891716000,10937.178272008900,200,-60456.520219305300,FALSE,100000.0,0,11152.522686004600
205,1.5650164171E+06,583.1882374470590,1.9015779495239300,54.26900506019590,201.04526686668400,10991.447277069100,200,-45185.75800910320,FALSE,100000.0,0,11208.792224645600
206,1.5643390723E+06,677.3447576558680,2.621687173843380,92.70082783699040,203.66695404052700,11084.148104906100,200,-63520.81891184380,FALSE,100000.0,0,11304.218006849300
207,1.5635862691E+06,752.8032342542430,3.070071220397950,80.50242114067080,206.7370252609250,11164.650526046800,200,-74049.82251733900,FALSE,100000.0,0,11387.896990060800
208,1.5630966120E+06,489.6571185332720,3.0860228538513200,91.6212751865387,209.8230481147770,11256.271801233300,200,-62539.19145275950,FALSE,100000.0,0,11482.725220918700
209,1.5625255311E+06,571.0809306576850,3.2916066646575900,109.07144808769200,213.1146547794340,11365.343249321000,200,-73343.48169855680,FALSE,100000.0,0,11595.212543964400
210,1.5619093033E+06,616.2277250369080,3.4353950023651100,105.11754703521700,216.55004978179900,11470.460796356200,200,-77508.44679040160,FALSE,100000.0,0,11703.899610757800
211,1.5614187551E+06,490.54828115482800,3.267972946166990,92.48298597335820,219.8180227279660,11562.94378232960,200,-64268.02670241290,FALSE,100000.0,0,11799.801579713800
212,1.5607632886E+06,655.466414190596,3.740029811859130,97.9013192653656,223.55805253982500,11660.845101594900,200,-72860.06266603590,FALSE,100000.0,0,11901.586200714100
213,1.5603730984E+06,390.190217891708,4.926019191741940,112.1713490486150,228.48407173156700,11773.01645064350,200,-60180.00451992160,FALSE,100000.0,0,12018.806691885000
214,1.5599876021E+06,385.4962930609470,3.8627262115478500,106.66587996482800,232.34679794311500,11879.682330608400,200,-62851.29233455820,FALSE,100000.0,0,12129.50814986230
215,1.5594589514E+06,528.6507247919220,2.397341012954710,85.46918487548830,234.74413895607000,11965.151515483900,200,-65194.49817941590,FALSE,100000.0,0,12217.495277881600
216,1.558922753E+06,536.1987255637070,3.9298958778381300,89.71861815452580,238.67403483390800,12054.870133638400,200,-57908.115712189100,FALSE,100000.0,0,12311.290900945700
217,1.5584169420E+06,505.81063874368600,2.9426307678222700,95.61721181869510,241.61666560173000,12150.487345457100,200,-56966.067655500300,FALSE,100000.0,0,12409.993479967100
218,1.5579168070E+06,500.1350226860960,4.008864164352420,95.04731392860410,245.62552976608300,12245.534659385700,200,-64251.00560650450,FALSE,100000.0,0,12509.198368787800
219,1.5575081728E+06,408.63419879437400,3.8655550479888900,106.80925416946400,249.49108481407200,12352.343913555100,200,-75114.91358211370,FALSE,100000.0,0,12620.012465000200
220,1.5570657277E+06,442.44507597666200,3.5361263751983600,92.47417211532590,253.02721118927000,12444.818085670500,200,-57589.011984831500,FALSE,100000.0,0,12716.119241952900
221,1.5565546892E+06,511.0385246989320,3.659838914871220,96.22503781318670,256.68705010414100,12541.043123483700,200,-58333.1983136688,FALSE,100000.0,0,12816.162114858600
222,1.5560770841E+06,477.60509141604400,4.3396711349487300,85.81705331802370,261.02672123909000,12626.860176801700,200,-59566.519099080500,FALSE,100000.0,0,12906.514252901100
223,1.5558075187E+06,269.5654324432840,3.3388750553131100,87.38376092910770,264.3655962944030,12714.24393773080,200,-60671.995886512900,FALSE,100000.0,0,12997.411826849000
224,1.555427402E+06,380.1164102028120,3.138219118118290,94.46526908874510,267.50381541252100,12808.709206819500,200,-65257.55543961690,FALSE,100000.0,0,13095.115267753600
225,1.5551940834E+06,233.31887794518800,4.718222141265870,99.71227097511290,272.22203755378700,12908.421477794600,200,-53564.43639704230,FALSE,100000.0,0,13199.682430028900
226,1.5547938440E+06,400.23937169113200,2.7208480834960900,54.243221044540400,274.9428856372830,12962.664698839200,200,-53381.13345734300,FALSE,100000.0,0,13256.762277841600
227,1.554409021E+06,384.8226644117390,4.3373401165008500,60.84746599197390,279.2802257537840,13023.512164831200,200,-54246.35717515880,FALSE,100000.0,0,13322.079324960700
228,1.554100229E+06,308.792392835021,2.794347047805790,64.68150401115420,282.07457280159000,13088.193668842300,200,-55059.38509783160,FALSE,100000.0,0,13389.754496097600
229,1.5537758235E+06,324.4054451081900,3.678067922592160,87.7063639163971,285.75264072418200,13175.900032758700,200,-65655.4691789367,FALSE,100000.0,0,13481.248813867600
230,1.5533253465E+06,450.4770131299740,3.155604839324950,96.38460278511050,288.9082455635070,13272.284635543800,200,-72640.77049348640,FALSE,100000.0,0,13580.889165878300
231,1.553005598E+06,319.7485564688690,4.774420976638790,116.47117590904200,293.6826665401460,13388.755811452900,200,-52445.412814810900,FALSE,100000.0,0,13702.308096647300
232,1.5526052829E+06,400.315049556084,3.124595880508420,91.9495780467987,296.8072624206540,13480.705389499700,200,-67292.3839169665,FALSE,100000.0,0,13797.528149843200
233,1.5521769343E+06,428.34865594818300,5.828768014907840,120.44524502754200,302.63603043556200,13601.150634527200,200,-54172.439560623600,FALSE,100000.0,0,13923.940235853200
234,1.5517996440E+06,377.2902348220810,5.501675605773930,123.84419012069700,308.13770604133600,13724.994824647900,200,-52860.084782938300,FALSE,100000.0,0,14053.430711746200
235,1.5515787953E+06,220.8486819253300,5.57125997543335,85.07233810424810,313.7089660167690,13810.067162752200,200,-62458.9728118718,FALSE,100000.0,0,14144.215656042100
236,1.5512053410E+06,373.4543346266730,2.6073808670043900,112.77079701423600,316.3163468837740,13922.837959766400,200,-53010.54490524110,FALSE,100000.0,0,14259.710109949100
237,1.5509262229E+06,279.118127417285,3.8759689331054700,124.71208906173700,320.1923158168790,14047.550048828100,200,-57258.32687513780,FALSE,100000.0,0,14388.437913894700
238,1.5508357625E+06,90.4604234280996,1.75990891456604,113.23463106155400,321.9522247314450,14160.784679889700,200,-55762.6081581669,FALSE,100000.0,0,14503.716449737500
239,1.5505360253E+06,299.73718636855500,2.75268816947937,80.75285792350770,324.7049129009250,14241.537537813200,200,-61692.60593551970,FALSE,100000.0,0,14587.35562491420
240,1.5501145058E+06,421.51944437995600,3.651092052459720,79.27239298820500,328.3560049533840,14320.809930801400,200,-56769.91667345970,FALSE,100000.0,0,14670.420977830900
241,1.5497736393E+06,340.8665584700650,3.2622690200805700,68.08197617530820,331.61827397346500,14388.8919069767,200,-51587.015601195000,FALSE,100000.0,0,14741.894669771200
242,1.5493244557E+06,449.183525983477,2.3011057376861600,71.68112373352050,333.9193797111510,14460.57303071020,200,-49202.97239951300,FALSE,100000.0,0,14815.997752904900
243,1.54874597E+06,578.4848518811630,4.330397844314580,78.95339012146000,338.2497775554660,14539.52642083170,200,-49390.14147255200,FALSE,100000.0,0,14899.450991869000
244,1.5482173474E+06,528.6234763907270,3.7397661209106400,96.74500918388370,341.98954367637600,14636.271430015600,200,-43522.88101067590,FALSE,100000.0,0,15000.269373893700
245,1.5477607591E+06,456.58826898643700,4.037034273147580,94.9389979839325,346.0265779495240,14731.210427999500,200,-56042.27333913800,FALSE,100000.0,0,15099.661497831300
246,1.5474635310E+06,297.228144135559,5.111546039581300,104.6583960056310,351.1381239891050,14835.868824005100,200,-45609.30675027170,FALSE,100000.0,0,15209.63608288770
247,1.5472391784E+06,224.352618890116,3.5502121448516800,101.48735785484300,354.6883361339570,14937.35618186000,200,-49847.5457679947,FALSE,100000.0,0,15314.98776769640
248,1.546794781E+06,444.3977722041310,3.358222007751470,70.49104309082030,358.0465581417080,15007.84722495080,200,-45461.8740650547,FALSE,100000.0,0,15389.344394922300
249,1.546300900E+06,493.880580896046,4.267879009246830,88.3565821647644,362.3144371509550,15096.203807115600,200,-49779.45839954660,FALSE,100000.0,0,15482.162198782000
250,1.5459960826E+06,304.81738476548300,3.8288791179657000,65.14367914199830,366.1433162689210,15161.347486257600,200,-43581.92580511640,FALSE,100000.0,0,15551.347687006000
251,1.5456548314E+06,341.25125853484500,4.441922903060910,55.669312953949000,370.5852391719820,15217.016799211500,200,-49262.96711254280,FALSE,100000.0,0,15611.629231929800
252,1.5452547172E+06,400.1141910748560,2.976516008377080,85.81001806259160,373.5617551803590,15302.826817274100,200,-36138.01421481320,FALSE,100000.0,0,15700.571232795700
253,1.5447377050E+06,517.0122042002620,4.311724662780760,98.15322494506840,377.87347984314000,15400.980042219200,200,-38914.30934058750,FALSE,100000.0,0,15803.397295951800
254,1.5445022948E+06,235.41023019701200,3.2502620220184300,72.52348208427430,381.1237418651580,15473.503524303400,200,-40450.95390012270,FALSE,100000.0,0,15879.388874054000
255,1.5443279929E+06,174.3018218583890,4.926794052124020,103.98858189582800,386.0505359172820,15577.492106199300,200,-45324.504035864200,FALSE,100000.0,0,15988.491994857800
256,1.5439883896E+06,339.6033687633460,3.343240976333620,81.23786807060240,389.3937768936160,15658.729974269900,200,-43812.917360992300,FALSE,100000.0,0,16073.36138677600
257,1.5433579824E+06,630.4071287363770,4.483365774154660,98.2154757976532,393.8771426677700,15756.94545006750,200,-46648.89968735730,FALSE,100000.0,0,16176.274024963400
258,1.5430389034E+06,319.0789932871700,7.0562849044799800,133.78417205810500,400.93342757225000,15890.729622125600,200,-47299.756940775800,FALSE,100000.0,0,16317.342357873900
259,1.5425700824E+06,468.82100377301700,5.9192047119140600,98.41131019592290,406.85263228416400,15989.140932321500,200,-41714.62484870900,FALSE,100000.0,0,16421.80598473550
260,1.54233999E+06,230.09727782616400,3.7756223678588900,72.96785616874700,410.6282546520230,16062.108788490300,200,-44721.25549485380,FALSE,100000.0,0,16498.725076913800
261,1.5421312798E+06,208.7053861436430,3.443420886993410,76.12125396728520,414.0716755390170,16138.23004245760,200,-35293.932045711700,FALSE,100000.0,0,16578.506378889100
262,1.5417940090E+06,337.2708073146640,4.356109619140630,80.28861999511720,418.42778515815700,16218.518662452700,200,-36363.60133820260,FALSE,100000.0,0,16663.40246987340
263,1.5414622583E+06,331.75063309655500,7.275717735290530,103.17315697670000,425.7035028934480,16321.691819429400,200,-41770.28448372440,FALSE,100000.0,0,16774.008959054900
264,1.5411904640E+06,271.7943643524780,5.331917762756350,100.0956060886380,431.0354206562040,16421.787425518000,200,-45339.367494338700,FALSE,100000.0,0,16879.59544992450
265,1.5408090184E+06,381.44554383307700,5.567969083786010,83.55013799667360,436.60338973999000,16505.33756351470,200,-47458.651548011300,FALSE,100000.0,0,16968.864795923200
266,1.5406153826E+06,193.6358296261170,4.260008811950680,106.57271695137000,440.8633985519410,16611.91028046610,200,-49934.04675358960,FALSE,100000.0,0,17079.92005777360
267,1.5402684790E+06,346.9036453992590,4.287297010421750,81.56635808944700,445.15069556236300,16693.476638555500,200,-54198.56982426310,FALSE,100000.0,0,17165.957491874700
268,1.539590305E+06,678.1741142591930,4.315958023071290,85.3270571231842,449.46665358543400,16778.80369567870,200,-51199.216300236600,FALSE,100000.0,0,17255.852162838000
269,1.5390220527E+06,568.2521245253740,4.508793115615850,84.70360493659970,453.9754467010500,16863.50730061530,200,-40591.017068568900,FALSE,100000.0,0,17345.30888581280
270,1.5384305509E+06,591.5018341264220,4.248991012573240,80.01569294929500,458.22443771362300,16943.522993564600,200,-43750.77005890080,FALSE,100000.0,0,17430.009155750300
271,1.5377589804E+06,671.5704855397340,5.66904616355896,62.25465393066410,463.893483877182,17005.77764749530,200,-43526.061471532800,FALSE,100000.0,0,17498.26044178010
272,1.5371599686E+06,599.0117471292620,4.077455043792730,70.75445294380190,467.97093892097500,17076.53210043910,200,-44049.91232473430,FALSE,100000.0,0,17573.341389894500
273,1.536413642E+06,746.327009573346,5.010897874832150,93.94643211364750,472.9818367958070,17170.47853255270,200,-49377.991796818700,FALSE,100000.0,0,17672.52570772170
274,1.5361328957E+06,280.7458970572330,7.708568811416630,121.56342792511000,480.6904056072240,17292.04196047780,200,-43526.04665918330,FALSE,100000.0,0,17802.008959054900
275,1.5358324364E+06,300.45932990592000,4.336103916168210,98.99356317520140,485.0265095233920,17391.03552365300,200,-48142.133225378700,FALSE,100000.0,0,17905.568995952600
276,1.5352619939E+06,570.4425095922780,4.213319301605230,98.99254393577580,489.23982882499700,17490.028067588800,200,-50695.287214905600,FALSE,100000.0,0,18009.014353990600
277,1.5347849120E+06,477.0819142519030,5.667569875717160,109.62424492836000,494.9073987007140,17599.652312517200,200,-42655.897688361700,FALSE,100000.0,0,18124.46247291570
278,1.5343644814E+06,420.430608486291,4.461629867553710,102.78434681892400,499.3690285682680,17702.43665933610,200,-52941.61206939180,FALSE,100000.0,0,18231.94393181800
279,1.5339434413E+06,421.04008816485300,5.809777736663820,105.94011807441700,505.17880630493200,17808.376777410500,200,-44717.42510433,FALSE,100000.0,0,18343.855281829800
280,1.5335715372E+06,371.90407826332400,5.167696714401250,107.46460795402500,510.3465030193330,17915.841385364500,200,-39988.952884789200,FALSE,100000.0,0,18456.673122882800
281,1.5330060023E+06,565.534871665528,5.366324186325070,91.49330997467040,515.712827205658,18007.334695339200,200,-44255.575418942500,FALSE,100000.0,0,18553.69069290160
282,1.5327065E+06,299.5509696835650,5.829602956771850,95.37719893455510,521.5424301624300,18102.711894273800,200,-37794.7755940522,FALSE,100000.0,0,18655.04212999340
283,1.5324481596E+06,258.2918060447560,5.907007932662960,106.7425549030300,527.4494380950930,18209.45444917680,200,-40324.62297064090,FALSE,100000.0,0,18767.84437775610
284,1.5322385408E+06,209.6187170019840,4.551509141922000,117.88816595077500,532.0009472370150,18327.342615127600,200,-33455.8704114301,FALSE,100000.0,0,18890.561020851100
285,1.53200688E+06,231.65650909324200,4.4222571849823,130.4283320903780,536.4232044219970,18457.77094721790,200,-39959.81399288070,FALSE,100000.0,0,19025.68096280100
286,1.5317434003E+06,263.48403298528900,5.58664083480835,113.74648761749300,542.0098452568050,18571.517434835400,200,-41745.566013300200,FALSE,100000.0,0,19145.323498010600
287,1.5314813775E+06,262.0227888736410,3.3748271465301500,115.63005113601700,545.3846724033360,18687.14748597150,200,-38772.89448223120,FALSE,100000.0,0,19264.51867699620
288,1.53081517E+06,666.2044365310580,3.7415292263031000,102.55753707885700,549.1262016296390,18789.70502305030,200,-41449.91512820250,FALSE,100000.0,0,19371.06615304950
289,1.5300378441E+06,777.3289816845210,11.13648796081540,97.03377795219420,560.2626895904540,18886.738801002500,200,-49373.48129901860,FALSE,100000.0,0,19479.48542904850
290,1.5294701675E+06,567.6765719538090,5.7775280475616500,101.86212110519400,566.0402176380160,18988.600922107700,200,-48379.92630269680,FALSE,100000.0,0,19587.424954891200
291,1.529214138E+06,256.0295656826350,5.327022075653080,111.66839289665200,571.3672397136690,19100.26931500440,200,-40897.189378188200,FALSE,100000.0,0,19704.700645923600
292,1.5288668620E+06,347.27594636846300,5.606589078903200,105.59734010696400,576.973828792572,19205.866655111300,200,-48598.386122617400,FALSE,100000.0,0,19816.116879940000
293,1.528293371E+06,573.4912956845950,6.115512132644650,115.52892208099400,583.0893409252170,19321.395577192300,200,-50279.5606201517,FALSE,100000.0,0,19937.941294908500
294,1.5279899177E+06,303.45303425192800,7.89185905456543,110.53452777862500,590.9811999797820,19431.930104970900,200,-44565.11633717110,FALSE,100000.0,0,20056.59547972680
295,1.5278133860E+06,176.53164202347400,5.47407078742981,98.37371015548710,596.4552707672120,19530.30381512640,200,-42021.182394498700,FALSE,100000.0,0,20160.594540834400
296,1.5273161581E+06,497.2279306901620,5.304186105728150,113.0470039844510,601.7594568729400,19643.35081911090,200,-47148.95705826870,FALSE,100000.0,0,20279.109215974800
297,1.527050764E+06,265.3944335114210,3.5980148315429700,103.70293283462500,605.357471704483,19747.053751945500,200,-37418.699271855000,FALSE,100000.0,0,20386.85166478160
298,1.5267574884E+06,293.2752757493870,6.865721940994260,85.39486503601070,612.2231936454770,19832.448616981500,200,-39030.8295889066,FALSE,100000.0,0,20479.532123804100
299,1.5265194870E+06,238.00137991341800,8.982849836349490,86.04594302177430,621.2060434818270,19918.49456000330,200,-41126.06025058470,FALSE,100000.0,0,20574.787421941800
300,1.52622961E+06,289.87875263625800,5.870861053466800,102.68491983413700,627.0769045352940,20021.179479837400,200,-36768.68221407030,FALSE,100000.0,0,20683.56133890150
301,1.5260092051E+06,220.40319600864300,6.500905275344850,100.93974995613100,633.5778098106380,20122.11922979360,200,-30450.587193695200,FALSE,100000.0,0,20791.174244880700
302,1.5258100367E+06,199.16832904308100,7.030498027801510,99.35546493530270,640.6083078384400,20221.47469472890,200,-32317.57902144010,FALSE,100000.0,0,20898.156188964800
303,1.5256644224E+06,145.61439411947500,4.055963039398190,108.66125702858000,644.6642708778380,20330.13595175740,200,-33585.06878048220,FALSE,100000.0,0,21011.16049170490
304,1.5255310218E+06,133.4005963820960,5.976192235946660,79.65101504325870,650.6404631137850,20409.78696680070,200,-35596.51856698140,FALSE,100000.0,0,21096.956504821800
305,1.5253286231E+06,202.39866615086800,5.672584295272830,89.05023217201230,656.3130474090580,20498.837198972700,200,-36978.08380869630,FALSE,100000.0,0,21191.841314792600
306,1.5252674287E+06,61.194346704520300,4.238765716552730,77.5598578453064,660.5518131256100,20576.39705681800,200,-32239.284407209100,FALSE,100000.0,0,21273.92084288600
307,1.5249135742E+06,353.8545098155740,7.681078195571900,97.89030909538270,668.2328913211820,20674.28736591340,200,-45967.81827383680,FALSE,100000.0,0,21379.694792985900
308,1.5244861353E+06,427.4389469223100,7.151729106903080,100.08495593071000,675.3846204280850,20774.3723218441,200,-38460.572162209400,FALSE,100000.0,0,21487.203620910600
309,1.5240584349E+06,427.7003640786280,8.521745920181270,120.48380088806200,683.9063663482670,20894.856122732200,200,-35272.75948005110,FALSE,100000.0,0,21616.523890972100
310,1.5236837341E+06,374.70083328010500,6.557339906692510,111.69338178634600,690.4637062549590,21006.54950451850,200,-42153.84146088090,FALSE,100000.0,0,21734.94929790500
311,1.5235264359E+06,157.29820288554800,7.421985149383550,118.2621579170230,697.8856914043430,21124.81166243550,200,-36671.99414979880,FALSE,100000.0,0,21860.832001686100
312,1.523291509E+06,234.92688718112200,5.991569995880130,83.30591988563540,703.8772614002230,21208.117582321200,200,-34059.04199018530,FALSE,100000.0,0,21950.31879878040
313,1.5230204214E+06,271.0875740342310,8.797034978866580,108.61581420898400,712.6742963790890,21316.73339653020,200,-35793.7414960016,FALSE,100000.0,0,22068.040321826900
314,1.5225874628E+06,432.9585945450240,7.508955001831060,127.16266107559200,720.1832513809200,21443.896057605700,200,-37824.729596445000,FALSE,100000.0,0,22202.91614484790
315,1.5222732974E+06,314.16545652854300,9.103072881698610,119.05817580223100,729.286324262619,21562.954233408000,200,-40286.06904278080,FALSE,100000.0,0,22331.34809780120
316,1.5219139059E+06,359.39143386948900,6.391109943389890,108.12863802909900,735.6774342060090,21671.082871437100,200,-37069.938111802800,FALSE,100000.0,0,22446.027908802000
317,1.5215448224E+06,369.0835244404150,7.340959072113040,108.24535822868300,743.018393278122,21779.328229665800,200,-37817.834202595900,FALSE,100000.0,0,22561.848344802900
318,1.521140948E+06,403.8747623253150,7.5389182567596400,112.17318391799900,750.5573115348820,21891.501413583800,200,-37327.17306829450,FALSE,100000.0,0,22681.77155995370
319,1.5207747868E+06,366.1608990605460,6.176413059234620,116.85434913635300,756.7337245941160,22008.355762720100,200,-28541.816475228100,FALSE,100000.0,0,22804.994178772000
320,1.5205217749E+06,253.01182324672100,8.630567073822020,97.7484769821167,765.3642916679380,22106.104239702200,200,-37471.21005461550,FALSE,100000.0,0,22911.618577957200
321,1.5203485742E+06,173.2006881404670,9.784968852996830,98.83698296546940,775.1492605209350,22204.941222667700,200,-32662.574133747,FALSE,100000.0,0,23020.50405573850
322,1.5201929018E+06,155.67243047896800,6.462553977966310,69.50437211990360,781.6118144989010,22274.445594787600,200,-32027.748437088700,FALSE,100000.0,0,23096.636059999500
323,1.519910875E+06,282.02670310926600,5.785061836242680,75.61674904823300,787.396876335144,22350.06234383580,200,-34870.80534751520,FALSE,100000.0,0,23178.40260577200
324,1.5196459946E+06,264.8805112063420,4.380361080169680,98.30320620536800,791.7772374153140,22448.3655500412,200,-34179.25794186760,FALSE,100000.0,0,23281.292219877200
325,1.5195284417E+06,117.55294356611600,7.238925218582150,86.04556202888490,799.0161626338960,22534.411112070100,200,-36237.78783677430,FALSE,100000.0,0,23374.78182888030
326,1.5191646344E+06,363.807219626382,5.9506189823150600,77.68952512741090,804.9667816162110,22612.100637197500,200,-30259.94804874060,FALSE,100000.0,0,23458.595243692400
327,1.5189285856E+06,236.04879697784800,5.732280969619750,59.96563720703130,810.6990625858310,22672.066274404500,200,-37458.48053161620,FALSE,100000.0,0,23524.473320007300
328,1.5185889296E+06,339.6560871631370,7.040952205657960,68.058828830719,817.7400147914890,22740.125103235200,200,-30869.411512844200,FALSE,100000.0,0,23599.753045082100
