Iteration,Master_Obj,Master_Improvement,Master_Time_s,Pricing_Time_s,Cumulative_Master_Time_s,Cumulative_Pricing_Time_s,Cols_Added,Best_RC,Timed_Out,Pricing_TimeLimit_Used,Stagnant_Counter,Total_Runtime_s
164,1009278.3140759000,395.5835001071680,0.9832923412323000,323.28708815574600,47.65766477584840,29288.707685709,150,-26259.687741578300,FALSE,100000.0,0,29482.32948589330
165,1008940.9014918000,337.41258410108300,0.8068051338195800,258.67659735679600,48.46446990966800,29547.384283065800,150,-25985.08439384510,FALSE,100000.0,0,29743.634273529100
166,1008755.2826976300,185.61879417207100,0.2137594223022460,264.84909653663600,48.678229331970200,29812.233379602400,150,-24391.55504125940,FALSE,100000.0,0,30010.52543926240
167,1008400.7013775500,354.5813200790440,0.194061279296875,252.71424961090100,48.87229061126710,30064.947629213300,150,-23140.675283858400,FALSE,100000.0,0,30265.453201293900
168,1008390.5428064400,10.158571109641300,0.12275981903076200,209.93168783187900,48.99505043029790,30274.87931704520,150,-22100.039745229400,FALSE,100000.0,0,30477.546526432000
169,1007859.9631402000,530.5796662368810,0.6457703113555910,254.83184170723000,49.64082074165340,30529.71115875240,150,-24830.795345810600,FALSE,100000.0,0,30734.890171527900
170,1007053.9841114000,805.9790288058580,0.9115681648254400,249.7271111011510,50.55238890647890,30779.438269853600,150,-24238.214789899100,FALSE,100000.0,0,30987.428808927500
171,1006689.1961627100,364.78794868371900,0.738267183303833,229.1849536895750,51.290656089782700,31008.623223543200,150,-19834.398384864600,FALSE,100000.0,0,31219.245670557000
172,1006461.9240220300,227.2721406883790,0.7654228210449220,303.44553422927900,52.05607891082760,31312.068757772400,150,-24923.729222157700,FALSE,100000.0,0,31525.553138017700
173,1006090.3822833700,371.54173865472000,0.9582498073577880,223.45540571212800,53.014328718185400,31535.524163484600,150,-21436.63302219690,FALSE,100000.0,0,31751.9172911644
174,1005628.5852169000,461.79706647002600,1.0799205303192100,272.8471055030820,54.09424924850460,31808.371268987700,150,-18510.875487605700,FALSE,100000.0,0,32027.762546777700
175,1005508.9456251100,119.63959179411200,0.21174144744873000,202.79322147369400,54.30599069595340,32011.16449046140,150,-20388.508795444300,FALSE,100000.0,0,32232.781632185000
176,1005435.3364964400,73.60912866611030,0.3968837261199950,231.77732133865400,54.702874422073400,32242.941811800000,150,-17904.42076802790,FALSE,100000.0,0,32466.89883852010
177,1004711.255386870,724.0811095673130,0.8579607009887700,263.79020738601700,55.560835123062100,32506.73201918600,150,-21625.87464486920,FALSE,100000.0,0,32733.507660388900
178,1004696.2524054500,15.002981424098800,0.312178373336792,357.88910388946500,55.873013496398900,32864.621123075500,150,-19314.77077767860,FALSE,100000.0,0,33093.71351695060
179,1004455.0315555500,241.22084989538400,0.25002241134643600,313.9538972377780,56.12303590774540,33178.57502031330,150,-24812.146854663400,FALSE,100000.0,0,33409.891647577300
180,1003887.4170005400,567.614555014763,1.0790281295776400,253.26814103126500,57.202064037323,33431.84316134450,150,-15918.930192925300,FALSE,100000.0,0,33666.25108766560
181,1003753.5180444200,133.89895611640500,0.6819849014282230,251.58158802986100,57.88404893875120,33683.42474937440,150,-19602.924312414000,FALSE,100000.0,0,33920.730645656600
182,1003421.50683842,332.0112060032550,1.5026633739471400,293.04292702674900,59.386712312698400,33976.46767640110,150,-16960.806541522700,FALSE,100000.0,0,34217.29187655450
183,1003419.4600928900,2.046745526837190,0.08179974555969240,259.47061038017300,59.46851205825810,34235.93828678130,150,-21038.467556719000,FALSE,100000.0,1,34478.87102437020
184,1003419.4600928900,-1.62981450557709E-09,0.047713518142700200,286.8939092159270,59.51622557640080,34522.83219599720,150,-16056.078303504800,FALSE,100000.0,2,34767.86171936990
185,1003001.7527003700,417.70739252120300,0.45016026496887200,306.99332332611100,59.96638584136960,34829.82551932340,150,-20075.00117033500,FALSE,100000.0,0,35077.54202961920
186,1002669.4883308100,332.264369561919,0.8509969711303710,180.97936248779300,60.8173828125,35010.80488181110,150,-27374.14898298370,FALSE,100000.0,0,35261.45756030080
187,1002043.8181084200,625.6702223910250,1.2319159507751500,262.09013414382900,62.04929876327520,35272.89501595500,150,-22106.36696840840,FALSE,100000.0,0,35527.05984711650
188,1001854.6918858200,189.12622259603800,0.6886897087097170,248.65008974075300,62.73798847198490,35521.545105695700,150,-22805.478363472500,FALSE,100000.0,0,35778.50365233420
189,1001854.6918858200,1.04773789644241E-09,0.06647634506225590,304.1887447834020,62.80446481704710,35825.733850479100,150,-18018.08010645430,FALSE,100000.0,1,36084.89803695680
190,1001783.0356995700,71.65618625469510,0.5610835552215580,226.3894019126890,63.36554837226870,36052.123252391800,150,-20921.16643539420,FALSE,100000.0,0,36313.96774816510
191,1001667.1263137800,115.90938578464600,1.191448450088500,297.628356218338,64.55699682235720,36349.75160861020,150,-18481.87283838070,FALSE,100000.0,0,36614.92879962920
192,1001667.1263137800,3.0267983675003E-09,0.05639195442199710,288.0939955711370,64.61338877677920,36637.84560418130,150,-17068.677954272600,FALSE,100000.0,1,36905.22509717940
193,1001253.7843897200,413.3419240566440,1.447944164276120,263.53591132164,66.0613329410553,36901.38151550290,150,-20393.659732782900,FALSE,100000.0,0,37172.35793542860
194,1000960.6219411200,293.16244860272900,1.284437656402590,206.28066492080700,67.34577059745790,37107.66218042370,150,-23410.16846680970,FALSE,100000.0,0,37382.10663294790
195,1000719.8897212500,240.732219876023,0.790546178817749,165.70936679840100,68.13631677627560,37273.37154722210,150,-633.9371843233160,FALSE,100000.0,0,37550.77796173100
196,1000719.8897212500,-1.04773789644241E-09,1.0546112060546900,141.83930611610400,69.19092798233030,37415.21085333820,150,-580.0801738725290,FALSE,100000.0,1,37695.861498355900
197,1000712.3038092200,7.585912023670970,0.560570478439331,342.7821686267850,69.75149846076970,37757.99302196500,150,-428.07592370983600,FALSE,100000.0,0,38041.442264318500
198,1000712.303809230,-1.74622982740402E-09,0.08754682540893560,260.0739541053770,69.83904528617860,38018.066976070400,150,-550.9313095207270,FALSE,100000.0,1,38303.83168745040
199,1000712.3038092200,1.39698386192322E-09,0.06350445747375490,297.5476577281950,69.90254974365230,38315.6146337986,150,-400.0594851410230,FALSE,100000.0,2,38603.681467056300
200,1000705.3499484100,6.953860817127860,1.1754586696624800,187.52552819252000,71.07800841331480,38503.14016199110,150,-311.07983307947100,FALSE,100000.0,0,38794.64429783820
201,1000700.3516662000,4.998282211367040,0.8481051921844480,215.44851231575000,71.92611360549930,38718.58867430690,150,-272.23570327509100,FALSE,100000.0,1,39013.19701528550
202,1000700.3516662000,-8.14907252788544E-10,0.20575213432312000,257.0044949054720,72.13186573982240,38975.59316921230,150,-260.8240318724740,FALSE,100000.0,2,39272.905885219600
203,1000696.6894594500,3.662206750479530,0.5033607482910160,168.3709626197820,72.6352264881134,39143.96413183210,150,-283.8740966779900,FALSE,100000.0,3,39444.04356384280
204,1000696.689459450,-5.82076609134674E-10,0.5276150703430180,167.79580307006800,73.16284155845640,39311.75993490220,150,-289.6589871883070,FALSE,100000.0,4,39614.66425991060
205,1000691.0098566800,5.679602768155750,0.6449084281921390,312.0045847892760,73.80774998664860,39623.76451969150,150,-319.01611285879100,FALSE,100000.0,0,39929.66354107860
206,1000691.0098566800,3.49245965480804E-10,0.19752287864685100,220.6487216949460,74.00527286529540,39844.41324138640,150,-277.1763833506360,FALSE,100000.0,1,40152.887014865900
207,1000691.0098566700,1.03609636425972E-08,0.5114164352416990,387.2551724910740,74.51668930053710,40231.66841387750,150,-265.6397920196130,FALSE,100000.0,2,40542.98040175440
208,1000686.304830130,4.7050265381112700,0.8306741714477540,178.27119731903100,75.34736347198490,40409.93961119650,150,-193.60318085321300,FALSE,100000.0,3,40724.41373872760
209,1000686.3048301200,5.47152012586594E-09,0.09588336944580080,247.30936861038200,75.44324684143070,40657.2489798069,150,-188.59329230207600,FALSE,100000.0,4,40974.16319036480
210,1000686.3048307000,-5.72064891457558E-07,0.35883665084838900,366.60594844818100,75.80208349227910,41023.85492825510,150,-186.83664893372600,FALSE,100000.0,5,41343.48252058030
211,1000686.3048304000,3.00118699669838E-07,0.09623932838439940,249.7029755115510,75.89832282066350,41273.55790376660,150,-171.21441938118500,FALSE,100000.0,6,41595.64918804170
212,1000686.3048307000,-3.0233059078455E-07,0.34700512886047400,230.23290944099400,76.24532794952390,41503.790813207600,150,-159.62169066535200,FALSE,100000.0,7,41828.56993293760
213,1000680.7870349600,5.517795738182030,0.5455608367919920,155.78262662887600,76.79088878631590,41659.5734398365,150,-244.60836602069600,FALSE,100000.0,0,41987.268958091700
214,1000677.1381031800,3.6489317760570000,1.0999090671539300,226.9274821281430,77.89079785346990,41886.500921964600,150,-216.92961901286100,FALSE,100000.0,1,42217.65056014060
215,1000677.1381031900,-4.65661287307739E-09,0.09357762336730960,199.65861439704900,77.98437547683720,42086.159536361700,150,-225.4629300716580,FALSE,100000.0,2,42419.95101904870
216,1000677.1381031900,-1.51339918375015E-09,0.06906867027282720,240.73861289024400,78.05344414711000,42326.89814925190,150,-211.8981260048030,FALSE,100000.0,3,42663.150983810400
217,1000672.12911021,5.008992979768660,1.118415117263790,260.85586977005000,79.17185926437380,42587.75401902200,150,-205.03053625965000,FALSE,100000.0,0,42927.555649995800
218,1000672.1291102100,-2.91038304567337E-09,0.4306309223175050,217.544921875,79.60249018669130,42805.29894089700,150,-237.43855983038500,FALSE,100000.0,1,43147.98519086840
219,1000672.1291102000,1.57160684466362E-08,0.17830467224121100,238.8102786540990,79.7807948589325,43044.10921955110,150,-194.05626282904900,FALSE,100000.0,2,43389.451528310800
220,1000672.1291102100,-1.40862539410591E-08,0.5373749732971190,239.04388236999500,80.31816983222960,43283.15310192110,150,-177.40052445069800,FALSE,100000.0,3,43631.5827229023
221,1000664.7323207200,7.396789492573590,1.2842788696289100,135.46056461334200,81.60244870185850,43418.613666534400,150,-266.39233955039300,FALSE,100000.0,0,43770.77788090710
222,1000664.7323207200,-3.72529029846191E-09,0.24926495552063000,133.79289984703100,81.85171365737920,43552.406566381500,150,-208.48488183597600,FALSE,100000.0,1,43907.29897046090
223,1000664.7323207200,-1.39698386192322E-09,0.08512401580810550,143.81024527549700,81.93683767318730,43696.21681165700,150,-198.8235246193210,FALSE,100000.0,2,44053.699274778400
224,1000664.7323207200,2.3283064365387E-10,0.7383134365081790,166.5351438522340,82.67515110969540,43862.751955509200,150,-237.4218601399680,FALSE,100000.0,3,44223.50535321240
225,1000664.7323207200,3.49245965480804E-10,0.16285181045532200,136.43175339698800,82.83800292015080,43999.183708906200,150,-192.65270950778000,FALSE,100000.0,4,44362.5876762867
226,1000664.732320720,-8.14907252788544E-10,0.06380009651184080,148.2683882713320,82.9018030166626,44147.452097177500,150,-197.20567823291400,FALSE,100000.0,5,44513.47649359700
227,1000664.732320730,-9.31322574615479E-10,0.11120963096618700,130.64247512817400,83.01301264762880,44278.09457230570,150,-182.32963502702300,FALSE,100000.0,6,44646.76646018030
228,1000658.4826558300,6.2496648957021500,0.885439395904541,236.31879806518600,83.89845204353330,44514.413370370900,150,-212.40519843321200,FALSE,100000.0,0,44886.523926734900
229,1000648.374690530,10.107965303235700,0.9931478500366210,167.18462443351700,84.89159989357000,44681.59799480440,150,-253.63299244265200,FALSE,100000.0,0,45057.2841026783
230,1000648.3746905300,-5.82076609134674E-10,0.38637709617614700,192.11869764328000,85.2779769897461,44873.71669244770,150,-231.84872484799600,FALSE,100000.0,1,45252.366213560100
231,1000648.3746905200,1.86264514923096E-09,0.09659314155578610,234.36020708084100,85.37457013130190,45108.0768995285,150,-226.08854571499900,FALSE,100000.0,2,45489.364825725600
232,1000648.3746905300,-2.56113708019257E-09,0.21923065185546900,217.07952666282700,85.59380078315740,45325.15642619130,150,-223.5283205094160,FALSE,100000.0,3,45709.22077703480
233,1000644.8481113800,3.5265791439451300,1.176466941833500,275.1323335170750,86.77026772499080,45600.288759708400,150,-226.5875308121710,FALSE,100000.0,4,45988.524112701400
234,1000644.8481113800,-2.3283064365387E-10,0.3497200012207030,303.14200139045700,87.11998772621160,45903.43076109890,150,-217.6987963480320,FALSE,100000.0,5,46294.62145781520
235,1000639.446808060,5.401303324615580,0.8039085865020750,180.89605331420900,87.92389631271360,46084.32681441310,150,-199.2688717937170,FALSE,100000.0,0,46478.94166660310
236,1000639.4468080600,-2.3283064365387E-10,0.5298843383789060,222.55634570121800,88.45378065109250,46306.88316011430,150,-189.32332592149500,FALSE,100000.0,1,46704.72408127790
237,1000636.2967598400,3.1500482155242900,1.132697582244870,171.23171162605300,89.5864782333374,46478.11487174030,150,-157.22852211343600,FALSE,100000.0,2,46879.86042761800
238,1000632.354729220,3.9420306247193400,0.9545853137969970,200.41437196731600,90.5410635471344,46678.52924370770,150,-173.8086782812820,FALSE,100000.0,3,47083.84294176100
239,1000625.69843077,6.656298449030150,0.8643860816955570,193.85627937316900,91.40544962883000,46872.385523080800,150,-190.84964368184400,FALSE,100000.0,0,47281.21954512600
240,1000625.698430760,6.98491930961609E-09,0.0644540786743164,179.68814635276800,91.46990370750430,47052.073669433600,150,-175.21889415929300,FALSE,100000.0,1,47463.59741425510
241,1000620.1835255900,5.514905173913580,0.6066606044769290,231.74751567840600,92.0765643119812,47283.821185112,150,-174.76891006598900,FALSE,100000.0,0,47698.64507365230
242,1000620.1835255900,3.84170562028885E-09,0.1709883213043210,306.82940196991000,92.24755263328550,47590.65058708190,150,-167.50121349197100,FALSE,100000.0,1,48008.35191965100
243,1000609.0090641600,11.174461427726800,1.1573364734649700,227.8894395828250,93.40488910675050,47818.540026664700,150,-200.41487627159500,FALSE,100000.0,0,48240.1389234066
244,1000598.6303235600,10.378740601590800,1.1337080001831100,144.39773511886600,94.5385971069336,47962.9377617836,150,-162.2517088476520,FALSE,100000.0,0,48388.55481362340
245,1000591.4785814400,7.151742114801890,1.2537899017334000,204.17189264297500,95.79238700866700,48167.109654426600,150,-155.474841407616,FALSE,100000.0,0,48596.73242306710
246,1000591.478581440,1.16415321826935E-10,0.08211660385131840,205.2431492805480,95.87450361251830,48372.35280370710,150,-155.40360940701900,FALSE,100000.0,1,48804.78838586810
247,1000585.9178017900,5.560779649298640,1.5132064819335900,219.76998114585900,97.3877100944519,48592.12278485300,150,-162.71586690050800,FALSE,100000.0,0,49028.843556165700
248,1000581.4248165600,4.4929852318018700,0.9611830711364750,222.83966374397300,98.34889316558840,48814.962448597000,150,-186.50296152864900,FALSE,100000.0,1,49255.81753873830
249,1000577.28303664,4.141779919853430,1.0039150714874300,288.0539469718930,99.3528082370758,49103.01639556890,150,-158.16106594845300,FALSE,100000.0,2,49547.65015625950
250,1000577.2830366400,5.82076609134674E-10,0.45111584663391100,259.5483601093290,99.80392408370970,49362.56475567820,150,-158.85606850063400,FALSE,100000.0,3,49810.390555143400
251,1000577.2830366400,-2.3283064365387E-09,0.415557861328125,203.1196939945220,100.21948194503800,49565.6844496727,150,-167.78959079146900,FALSE,100000.0,4,50017.013254880900
252,1000577.2830366400,1.62981450557709E-09,0.12981677055358900,318.42146277427700,100.34929871559100,49884.105912447000,150,-152.90813190167600,FALSE,100000.0,5,50338.370085954700
253,1000569.4341859600,7.848850683891210,1.469526767730710,195.63417267799400,101.81882548332200,50079.74008512500,150,-154.18139737484600,FALSE,100000.0,0,50538.26856684690
254,1000569.4341859600,-4.30736690759659E-09,1.7101943492889400,250.0129837989810,103.52901983261100,50329.75306892400,150,-152.30549033859500,FALSE,100000.0,1,50792.971954107300
255,1000569.4341859600,4.65661287307739E-09,0.11316108703613300,228.3946876525880,103.64218091964700,50558.14775657650,150,-140.94843406358300,FALSE,100000.0,2,51024.493295908000
256,1000560.2166949400,9.217491017654540,1.543339490890500,154.72080779075600,105.18552041053800,50712.868564367300,150,-129.83392522488900,FALSE,100000.0,0,51183.61608982090
257,1000554.2424687500,5.974226186401210,0.8379185199737550,142.374844789505,106.02343893051100,50855.2434091568,150,-115.54686458193800,FALSE,100000.0,0,51329.67048621180
258,1000554.2424687500,-5.82076609134674E-10,0.13145184516906700,156.5756287574770,106.15489077568100,51011.819037914300,150,-109.66318674449000,FALSE,100000.0,1,51489.4503326416
259,1000548.142061030,6.10040772438515,1.1681203842163100,207.90314102172900,107.32301115989700,51219.722178936000,150,-114.0733930643290,FALSE,100000.0,0,51701.38554239270
260,1000548.1420610300,-3.25962901115418E-09,0.11919879913330100,220.89780616760300,107.44220995903000,51440.61998510360,150,-105.73431868926200,FALSE,100000.0,1,51925.49078154560
261,1000541.9185501700,6.223510857089420,1.7044081687927200,194.8821394443510,109.14661812782300,51635.50212454800,150,-107.99272778947900,FALSE,100000.0,0,52125.06836223600
262,1000538.6000290100,3.3185211600503000,1.3722994327545200,284.55713057518000,110.51891756057700,51920.05925512310,150,-120.4676789480860,FALSE,100000.0,1,52413.87227678300
263,1000538.6000290000,1.82772055268288E-08,0.07973933219909670,244.0064618587490,110.59865689277600,52164.06571698190,150,-114.86439342641500,FALSE,100000.0,2,52660.86954951290
264,1000538.6000290000,4.65661287307739E-10,0.8752152919769290,253.28218030929600,111.47387218475300,52417.34789729120,150,-111.37126239354200,FALSE,100000.0,3,52917.91681623460
265,1000538.6000290000,-2.21189111471176E-09,0.6412796974182130,276.8096785545350,112.11515188217200,52694.15757584570,150,-105.57425320515500,FALSE,100000.0,4,53198.25264906880
266,1000536.2840378500,2.3159911459079000,1.0719335079193100,376.8331389427190,113.18708539009100,53070.99071478840,150,-110.53762018196600,FALSE,100000.0,5,53579.52192115780
267,1000536.2840378500,2.09547579288483E-09,1.2356212139129600,330.58686208725000,114.4227066040040,53401.57757687570,150,-100.76556062563800,FALSE,100000.0,6,53914.280457019800
268,1000531.8320426000,4.451995244715360,1.4452924728393600,229.10917782783500,115.86799907684300,53630.68675470350,150,-106.65622007407000,FALSE,100000.0,7,54147.77936697010
269,1000531.832042600,9.31322574615479E-10,1.033189058303830,210.3819043636320,116.9011881351470,53841.068659067200,150,-99.5195871039559,FALSE,100000.0,8,54362.170404195800
270,1000526.8711377800,4.960904820240100,1.1477227210998500,135.79835987091100,118.04891085624700,53976.867018938100,150,-100.79772696797300,FALSE,100000.0,9,54502.0386428833
271,1000526.8711377900,-1.86264514923096E-09,0.9490125179290770,146.95560884475700,118.99792337417600,54123.82262778280,150,-91.62325000631430,FALSE,100000.0,10,54652.88810300830
272,1000526.8711377900,4.65661287307739E-10,0.09978342056274410,135.20515131950400,119.09770679473900,54259.027779102300,150,-87.81240188424680,FALSE,100000.0,11,54791.17465186120
273,1000525.8139689400,1.0571688497439000,1.3251943588256800,228.67710065841700,120.42290115356400,54487.70487976070,150,-75.2938671504712,FALSE,100000.0,12,55024.162603378300
274,1000525.8139689300,1.86264514923096E-09,1.1503653526306200,235.49436211586000,121.57326650619500,54723.1992418766,150,-69.9942826896509,FALSE,100000.0,13,55263.79716515540
275,1000525.8139689400,-2.3283064365387E-09,0.19633245468139600,218.40752506256100,121.76959896087600,54941.60676693920,150,-67.88528613624520,FALSE,100000.0,14,55485.42751646040
276,1000525.8139689400,-3.49245965480804E-10,0.15648150444030800,249.37960958480800,121.92608046531700,55190.98637652400,150,-71.64567896021300,FALSE,100000.0,15,55738.00117683410
277,1000525.8139689300,2.91038304567337E-09,0.07452774047851560,216.4971764087680,122.00060820579500,55407.48355293270,150,-65.39496831150640,FALSE,100000.0,16,55957.58224225040
278,1000523.1741766200,2.639792313450020,1.5092134475708000,172.09179973602300,123.50982165336600,55579.57535266880,150,-87.56057231266590,FALSE,100000.0,17,56134.47694158550
279,1000523.1741766200,-1.28056854009628E-09,1.422813892364500,188.16062426567100,124.93263554573100,55767.73597693440,150,-81.9075304699995,FALSE,100000.0,18,56327.14403176310
280,1000523.1741766400,-2.29338183999062E-08,0.08807039260864260,191.52576422691300,125.02070593833900,55959.26174116140,150,-78.14582414300510,FALSE,100000.0,19,56521.8416223526
281,1000523.1741766200,2.39815562963486E-08,1.0961658954620400,206.29380559921300,126.11687183380100,56165.55554676060,150,-73.30432433305750,FALSE,100000.0,20,56732.44934129720
282,1000520.6869510800,2.4872255398659000,1.6781034469604500,206.77349495887800,127.79497528076200,56372.32904171940,150,-87.80682541144780,FALSE,100000.0,21,56943.97642445560
283,1000519.2397851900,1.4471658907132200,1.4244790077209500,186.67856621742200,129.21945428848300,56559.00760793690,150,-84.15254506624080,FALSE,100000.0,22,57135.358875989900
284,1000515.0654383500,4.174346835585310,1.741473913192750,134.89117240905800,130.96092820167500,56693.89878034590,150,-124.7949229126440,FALSE,100000.0,23,57275.093385219600
285,1000511.0455166700,4.019921683357100,2.1783697605133100,182.60740113258400,133.13929796218900,56876.5061814785,150,-82.86604017646370,FALSE,100000.0,24,57463.00257396700
286,1000511.0455166600,9.19681042432785E-09,1.1627228260040300,214.36967968940700,134.30202078819300,57090.87586116790,150,-77.95639472930070,FALSE,100000.0,25,57681.86878943440
287,1000502.6900496300,8.35546702798456,1.776357650756840,173.36718797683700,136.07837843895000,57264.243049144700,150,-91.23197010435060,FALSE,100000.0,0,57860.04082655910
288,1000502.690049640,-1.05937942862511E-08,0.08071708679199220,164.5746259689330,136.15909552574200,57428.81767511370,150,-84.43103554354810,FALSE,100000.0,1,58027.79461336140
289,1000499.4899986500,3.2000509897479800,1.3653383255004900,161.21810722351100,137.52443385124200,57590.03578233720,150,-87.81988329292590,FALSE,100000.0,2,58193.503224372900
290,1000496.81735693,2.672641724231650,1.8054468631744400,147.52788400650000,139.3298807144170,57737.56366634370,150,-87.07169524644280,FALSE,100000.0,3,58345.90929389
291,1000496.8173569300,2.3283064365387E-10,0.5135593414306640,167.37837052345300,139.84344005584700,57904.94203686710,150,-92.94822097184880,FALSE,100000.0,4,58516.9743039608
292,1000496.817356930,2.79396772384644E-09,0.7024478912353520,152.476708650589,140.54588794708300,58057.41874551770,150,-87.51973330460500,FALSE,100000.0,5,58673.655160188700
293,1000496.8173569200,3.14321368932724E-09,0.7353756427764890,163.58375597000100,141.281263589859,58221.00250148770,150,-79.59635940420980,FALSE,100000.0,6,58841.23692536350
294,1000491.1997090100,5.617647909093650,1.857408046722410,136.8128318786620,143.13867163658100,58357.815333366400,150,-80.17572550593260,FALSE,100000.0,0,58983.03616929050
295,1000491.1997090200,-2.44472175836563E-09,0.7085177898406980,147.24664402008100,143.84718942642200,58505.061977386500,150,-72.91569195810540,FALSE,100000.0,1,59134.27107453350
296,1000491.1997090100,4.88944351673126E-09,0.6117227077484130,153.9109582901000,144.45891213417100,58658.972935676600,150,-74.15776281549880,FALSE,100000.0,2,59291.94919300080
297,1000491.1997090300,-1.85100361704826E-08,0.08146429061889650,145.45889592170700,144.54037642478900,58804.43183159830,150,-71.50708470169500,FALSE,100000.0,3,59440.67182993890
298,1000488.3624037400,2.837305288296190,0.9962294101715090,186.89393210411100,145.53660583496100,58991.32576370240,150,-53.220194960022900,FALSE,100000.0,4,59631.78133845330
299,1000486.0832776500,2.279126090812500,0.802941083908081,229.67657923698400,146.33954691886900,59221.00234293940,150,-82.5623439625073,FALSE,100000.0,5,59865.54679059980
300,1000486.083277650,-1.28056854009628E-09,0.4721524715423580,218.31493520736700,146.81169939041100,59439.317278146700,150,-88.64069015629590,FALSE,100000.0,6,60087.56870126720
301,1000486.0832776500,-1.62981450557709E-09,0.9484052658081060,165.62731194496200,147.76010465621900,59604.944590091700,150,-73.07791692985230,FALSE,100000.0,7,60257.450815439200
302,1000484.4689349500,1.61434270569589,1.4129018783569300,268.36035799980200,149.17300653457600,59873.30494809150,150,-61.27524172804800,FALSE,100000.0,8,60530.41828799250
303,1000483.057853820,1.411081129917880,1.708085060119630,143.7331976890560,150.88109159469600,60017.03814578060,150,-65.43148050367470,FALSE,100000.0,9,60679.13341093060
304,1000481.1312395400,1.9266142803244300,1.9688208103179900,135.3804066181180,152.84991240501400,60152.41855239870,150,-78.00822013396160,FALSE,100000.0,10,60819.883065223700
305,1000481.1312395300,6.05359673500061E-09,0.20249581336975100,146.24526381492600,153.0524082183840,60298.66381621360,150,-72.37489808248210,FALSE,100000.0,11,60969.70270347600
306,1000481.1312395300,-1.86264514923096E-09,0.08524966239929200,143.20017790794400,153.13765788078300,60441.86399412160,150,-68.57826839374060,FALSE,100000.0,12,61116.28974056240
307,1000479.5555612300,1.575678309192880,1.6760649681091300,177.3259723186490,154.8137228488920,60619.1899664402,150,-57.60796381179850,FALSE,100000.0,13,61298.53536891940
308,1000477.561091840,1.9944693902507400,1.5310566425323500,156.7132453918460,156.34477949142500,60775.90321183210,150,-64.40726939537580,FALSE,100000.0,14,61460.09962105750
309,1000476.3786913200,1.1824005141388600,1.745131492614750,131.03254771232600,158.0899109840390,60906.93575954440,150,-56.008150193923500,FALSE,100000.0,15,61596.21409726140
310,1000475.2930386200,1.085652700276110,1.7011322975158700,141.65986895561200,159.79104328155500,61048.595628500000,150,-53.56402439044010,FALSE,100000.0,16,61742.89914035800
311,1000475.2930386200,-1.16415321826935E-10,0.34960174560546900,171.27313947677600,160.14064502716100,61219.86876797680,150,-49.03824994268120,FALSE,100000.0,17,61917.87911081310
312,1000473.0648785000,2.2281601226422900,1.2239930629730200,147.2358934879300,161.36463809013400,61367.10466146470,150,-54.86053686440070,FALSE,100000.0,18,62069.64607524870
313,1000473.06487851,-1.18743628263474E-08,0.505399227142334,110.87953495979300,161.870037317276,61477.984196424500,150,-60.32648117709170,FALSE,100000.0,19,62184.36153841020
314,1000473.0648785100,5.82076609134674E-10,0.2640068531036380,139.212299823761,162.13404417038000,61617.196496248200,150,-56.945817328221600,FALSE,100000.0,20,62327.20165348050
315,1000473.0648785100,-9.31322574615479E-10,0.3182373046875,143.1860866546630,162.45228147506700,61760.38258290290,150,-58.36006233597970,FALSE,100000.0,21,62474.07011795040
316,1000472.1961811100,0.8686974016018210,0.8949611186981200,170.85464668273900,163.34724259376500,61931.23722958570,150,-61.90005826442350,FALSE,100000.0,22,62649.158666849100
317,1000470.3165546900,1.8796264198608700,1.874204397201540,165.64666891098000,165.2214469909670,62096.88389849660,150,-55.946603188413600,FALSE,100000.0,23,62820.05535364150
318,1000468.2630163800,2.05353831325192,1.9558804035186800,161.8265736103060,167.17732739448500,62258.71047210690,150,-63.34041958438950,FALSE,100000.0,24,62987.231941223100
319,1000467.2753490900,0.9876672842074190,1.7123315334320100,187.7088406085970,168.88965892791700,62446.41931271550,150,-61.64118068921670,FALSE,100000.0,25,63180.0660007
320,1000466.3896832000,0.8856658906443050,1.2959275245666500,182.07156586647000,170.18558645248400,62628.490878582,150,-57.847824180541000,FALSE,100000.0,26,63366.81544923780
321,1000466.389683200,5.70435076951981E-09,0.09844183921813970,198.03881883621200,170.28402829170200,62826.52969741820,150,-56.08131436182380,FALSE,100000.0,27,63568.51782798770
322,1000464.0668117200,2.3228714775759700,0.9873111248016360,144.32856845855700,171.2713394165040,62970.85826587680,150,-57.2350880665169,FALSE,100000.0,28,63717.47548866270
323,1000462.1408923700,1.9259193437174000,1.8199970722198500,180.10534811019900,173.09133648872400,63150.96361398700,150,-53.996876125313200,FALSE,100000.0,29,63902.86149263380
324,1000462.1408923700,3.60887497663498E-09,0.10027670860290500,189.06845474243200,173.19161319732700,63340.0320687294,150,-51.23365975515870,FALSE,100000.0,30,64095.509102106100
325,1000462.1408923800,-7.21774995326996E-09,0.14557194709777800,205.06489992141700,173.33718514442400,63545.09696865080,150,-55.97805787438250,FALSE,100000.0,31,64304.21548771860
326,1000462.1408923700,4.19095158576965E-09,0.09914040565490720,225.95870447158800,173.43632555007900,63771.055673122400,150,-50.782538421517700,FALSE,100000.0,32,64533.74480485920
327,1000458.9055499400,3.2353424347238600,1.851693868637090,138.08699202537500,175.28801941871600,63909.14266514780,150,-49.28314336198050,FALSE,100000.0,33,64677.152096033100
