Iteration,Master_Obj,Master_Improvement,Master_Time_s,Pricing_Time_s,Cumulative_Master_Time_s,Cumulative_Pricing_Time_s,Cols_Added,Best_RC,Timed_Out,Pricing_TimeLimit_Used,Stagnant_Counter,Total_Runtime_s
164,1.0451717994E+06,286.84604090824700,2.6815710067749000,72.19107508659360,177.5729112625120,7494.559520483020,200,-44020.11708608380,FALSE,100000.0,0,7685.259861946110
165,1.0450765407E+06,95.25861723010890,1.6313350200653100,62.652008056640600,179.20424628257800,7557.211528539660,200,-43414.75316887760,FALSE,100000.0,0,7749.896310091020
166,1.0445523183E+06,524.2224822463470,3.51533842086792,66.13073205947880,182.71958470344500,7623.342260599140,200,-42217.036777980900,FALSE,100000.0,0,7819.729947090150
167,1.0444029030E+06,149.41522064851600,1.984039068222050,49.25205588340760,184.70362377166700,7672.594316482540,200,-41371.82462919280,FALSE,100000.0,0,7871.072180986400
168,1.0442500282E+06,152.87479885213500,2.5166492462158200,56.15666913986210,187.2202730178830,7728.750985622410,200,-44010.06833416820,FALSE,100000.0,0,7929.911753892900
169,1.0440859948E+06,164.03338121797400,2.4425888061523400,63.14581298828130,189.66286182403600,7791.896798610690,200,-37881.32387301970,FALSE,100000.0,0,7995.636499881740
170,1.0436973812E+06,388.61363789928100,3.2372689247131300,52.818989992141700,192.90013074874900,7844.715788602830,200,-52186.97438491380,FALSE,100000.0,0,8051.785155057910
171,1.0433686727E+06,328.70855795173000,3.45295786857605,60.498087882995600,196.35308861732500,7905.213876485830,200,-32839.28132911040,FALSE,100000.0,0,8115.908784151080
172,1.043226387E+06,142.28597210510600,2.674543857574460,62.32012104988100,199.0276324748990,7967.533997535710,200,-43447.35044908610,FALSE,100000.0,0,8181.239072084430
173,1.0428920108E+06,334.3758694072020,3.0544979572296100,60.03685998916630,202.0821304321290,8027.570857524870,200,-46990.62321270990,FALSE,100000.0,0,8244.512242078780
174,1.0423284137E+06,563.5971307464640,1.8858461380004900,57.568564891815200,203.9679765701290,8085.139422416690,200,-41330.216780848000,FALSE,100000.0,0,8304.07863497734
175,1.0419368426E+06,391.5710587190700,2.109921932220460,48.81979513168340,206.07789850235000,8133.95921754837,200,-35081.16157087180,FALSE,100000.0,0,8355.119455099110
176,1.0415322685E+06,404.57416465191600,3.4381229877471900,62.457568883895900,209.51602149009700,8196.416786432270,200,-29695.27526869640,FALSE,100000.0,0,8421.200579166410
177,1.0406778532E+06,854.4152627905130,2.615623712539670,61.191458225250200,212.13164520263700,8257.608244657520,200,-48984.53980076430,FALSE,100000.0,0,8485.138518095020
178,1.040203968E+06,473.8850863808770,2.6409640312194800,60.84599685668950,214.7726092338560,8318.454241514210,200,-40119.62208061190,FALSE,100000.0,0,8548.733283042910
179,1.0399011656E+06,302.8025374081920,3.215986967086790,53.0941059589386,217.988596200943,8371.548347473150,200,-42666.08277427660,FALSE,100000.0,0,8605.217493057250
180,1.0396433546E+06,257.8110216909550,3.1871519088745100,60.54634976387020,221.1757481098180,8432.094697237020,200,-38270.4478106571,FALSE,100000.0,0,8669.131301164630
181,1.0389756920E+06,667.66255883954,3.3898963928222700,62.35678291320800,224.56564450264000,8494.451480150220,200,-45325.64068152380,FALSE,100000.0,0,8735.238156080250
182,1.0380548152E+06,920.8768268636200,2.96124005317688,66.14017677307130,227.52688455581700,8560.591656923290,200,-61076.26155133920,FALSE,100000.0,0,8804.507595062260
183,1.0369063134E+06,1148.5017870421300,3.084304094314580,65.23976922035220,230.61118865013100,8625.831426143650,200,-51442.64413390950,FALSE,100000.0,0,8872.966720104220
184,1.0361372246E+06,769.0887670842930,2.2508280277252200,62.6602828502655,232.86201667785600,8688.491708993910,200,-45599.561710467000,FALSE,100000.0,0,8937.99580693245
185,1.0354724276E+06,664.7969915624710,3.082718849182130,58.094672203064000,235.94473552703900,8746.586381196980,200,-46601.918395504900,FALSE,100000.0,0,8999.352985143660
186,1.0349616120E+06,510.8156515454180,2.3916993141174300,41.75463604927060,238.336434841156,8788.341017246250,200,-38493.48602985120,FALSE,100000.0,0,9043.630506038670
187,1.034321695E+06,639.9164794433160,1.8544268608093300,66.72219491004940,240.19086170196500,8855.063212156300,200,-47107.43680527780,FALSE,100000.0,0,9112.31162905693
188,1.0338545143E+06,467.1811756916580,3.0117671489715600,75.30370593070980,243.2026288509370,8930.366918087010,200,-43911.353980141000,FALSE,100000.0,0,9190.764121055600
189,1.033581669E+06,272.84500220033800,2.045125961303710,72.07341814041140,245.2477548122410,9002.440336227420,200,-37166.905389311200,FALSE,100000.0,0,9265.040628194810
190,1.0331631226E+06,418.5466973882870,2.2322990894317600,67.57430815696720,247.48005390167200,9070.014644384380,200,-47150.612749969300,FALSE,100000.0,0,9335.05797290802
191,1.0323956641E+06,767.4584927314430,1.8062448501586900,79.61045098304750,249.28629875183100,9149.625095367430,200,-40104.972771454700,FALSE,100000.0,0,9416.747697114940
192,1.0316430285E+06,752.6356618182040,1.853337049484250,72.91322898864750,251.1396358013150,9222.53832435608,200,-48596.54045270090,FALSE,100000.0,0,9491.6647002697
193,1.0300375647E+06,1605.463710430310,3.190732002258300,66.27346897125240,254.3303678035740,9288.811793327330,200,-42625.547959967400,FALSE,100000.0,0,9561.350014209750
194,1.0295743697E+06,463.1950486153360,1.598755121231080,62.80107808113100,255.9291229248050,9351.612871408460,200,-39742.63303301960,FALSE,100000.0,0,9625.851897001270
195,1.0288478191E+06,726.5506394663830,3.676719903945920,67.28312182426450,259.6058428287510,9418.895993232730,200,-43733.31274352860,FALSE,100000.0,0,9696.955012083050
196,1.0282377624E+06,610.05661491293,2.0074260234832800,63.08078718185430,261.6132688522340,9481.976780414580,200,-41845.94131776720,FALSE,100000.0,0,9762.146259307860
197,1.027817448E+06,420.3147966351830,3.6779990196228000,52.73425030708310,265.2912678718570,9534.711030721660,200,-42773.3819476769,FALSE,100000.0,0,9818.751487016680
198,1.0272804679E+06,536.9797116658880,2.8229987621307400,53.157912731170700,268.1142666339870,9587.868943452840,200,-38859.90230356220,FALSE,100000.0,0,9874.910409212110
199,1.0268378253E+06,442.64262185478600,1.684196949005130,61.40057301521300,269.79846358299300,9649.269516468050,200,-47966.079349137000,FALSE,100000.0,0,9938.103751182560
200,1.0263014459E+06,536.3793958243910,2.2632598876953100,65.14535593986510,272.06172347068800,9714.414872407910,200,-37091.23733241050,FALSE,100000.0,0,10005.645807027800
201,1.026227435E+06,74.01130962790920,1.4802188873291000,62.96981692314150,273.54194235801700,9777.384689331060,200,-36229.11564124570,FALSE,100000.0,0,10070.350378036500
202,1.0262263381E+06,1.0965550935361500,0.4073669910430910,64.28241109848020,273.94930934906000,9841.667100429540,200,-32651.511284318600,FALSE,100000.0,1,10135.171849250800
203,1.0256673244E+06,559.0136798119640,3.0225977897644000,68.75268268585210,276.97190713882400,9910.419783115390,168,-34271.89225322480,FALSE,100000.0,0,10207.140077114100
204,1.0253368270E+06,330.49739786295700,2.7903943061828600,59.069206953048700,279.7623014450070,9969.488990068440,200,-34679.738945335600,FALSE,100000.0,0,10269.146725177800
205,1.0249720993E+06,364.7277239500550,2.708527088165280,46.0445499420166,282.4708285331730,10015.533540010500,200,-36544.810641363600,FALSE,100000.0,0,10318.071556091300
206,1.024836648E+06,135.45157783245700,2.4002158641815200,51.230982065200800,284.8710443973540,10066.764522075700,200,-28413.89233869470,FALSE,100000.0,0,10371.893865346900
207,1.0245795590E+06,257.08871314756100,4.479435205459600,54.073331117630000,289.3504796028140,10120.837853193300,180,-31011.01125318460,FALSE,100000.0,0,10430.620479106900
208,1.0242071434E+06,372.4155554128810,2.4767239093780500,55.43559384346010,291.8272035121920,10176.273447036700,200,-30777.187559478800,FALSE,100000.0,0,10488.653736114500
209,1.0242071434E+06,6.98491930961609E-10,0.04004311561584470,55.033915996551500,291.8672466278080,10231.307363033300,200,-28399.63325271380,FALSE,100000.0,1,10543.98244190220
210,1.0237259808E+06,481.16263740626200,3.119722843170170,54.80545091629030,294.9869694709780,10286.112813949600,198,-37603.15799735790,FALSE,100000.0,0,10602.1156270504
211,1.0231615715E+06,564.4092290274570,2.805673837661740,56.802164793014500,297.7926433086400,10342.9149787426,200,-38313.393818812000,FALSE,100000.0,0,10661.966871023200
212,1.0228343237E+06,327.24786719784600,1.861466884613040,54.90129613876340,299.65411019325300,10397.816274881400,200,-41644.968170089300,FALSE,100000.0,0,10718.864524126100
213,1.0227467105E+06,87.61314359190870,1.122682809829710,55.81519174575810,300.7767930030820,10453.631466627100,200,-32609.749407315000,FALSE,100000.0,0,10776.0586810112
214,1.0225335599E+06,213.1505892178980,2.0425727367401100,55.4244179725647,302.8193657398220,10509.055884599700,200,-34666.94549069290,FALSE,100000.0,0,10833.694352150000
215,1.0223994524E+06,134.10749559500300,0.9408199787139890,62.24901509284970,303.7601857185360,10571.304899692500,200,-30119.28989415240,FALSE,100000.0,0,10896.979285001800
216,1.0220939537E+06,305.498785443604,2.437556028366090,66.93851590156560,306.19774174690200,10638.243415594100,200,-32148.563567763,FALSE,100000.0,0,10966.481552124000
217,1.0219292916E+06,164.6620385531570,1.6550190448761000,68.01128792762760,307.85276079177900,10706.254703521700,200,-23695.97851553800,FALSE,100000.0,0,11036.261186122900
218,1.0216372192E+06,292.0724409389080,3.8182480335235600,53.63270711898800,311.6710088253020,10759.887410640700,200,-30734.966322017900,FALSE,100000.0,0,11094.08770608900
219,1.0212082983E+06,428.9208718222800,2.4052648544311500,55.28570795059200,314.0762736797330,10815.173118591300,200,-26583.440565226500,FALSE,100000.0,0,11151.919657230400
220,1.0212006950E+06,7.60327963612508,1.0703821182251000,55.765044927597000,315.1466557979580,10870.938163518900,200,-25663.071860958500,FALSE,100000.0,1,11208.875256061600
221,1.0208712175E+06,329.47757376986600,3.025374174118040,56.38497519493100,318.1720299720760,10927.323138713800,200,-30210.607010142500,FALSE,100000.0,0,11268.493348121600
222,1.0206569091E+06,214.30832512979400,3.104227066040040,65.48889088630680,321.27625703811600,10992.812029600100,174,-31703.816555044700,FALSE,100000.0,0,11337.258320093200
223,1.0204153548E+06,241.5543453419810,2.6496400833129900,71.33864498138430,323.92589712142900,11064.150674581500,200,-25915.789261111100,FALSE,100000.0,0,11411.452785253500
224,1.0200178484E+06,397.50637061020800,3.4168362617492700,51.95630383491520,327.3427333831790,11116.106978416400,200,-34525.901903130500,FALSE,100000.0,0,11467.07898902890
225,1.0192905723E+06,727.2761326107430,3.6226632595062300,69.84319806098940,330.96539664268500,11185.950176477400,200,-34639.4179736349,FALSE,100000.0,0,11540.760609149900
226,1.0190854164E+06,205.1559073536190,2.7687110900878900,69.6056981086731,333.7341077327730,11255.555874586100,163,-28979.794795340800,FALSE,100000.0,0,11613.307272195800
227,1.0189300891E+06,155.32727490540100,1.6212279796600300,68.5258481502533,335.35533571243300,11324.081722736400,200,-27078.985085484800,FALSE,100000.0,0,11683.679858207700
228,1.0186329965E+06,297.09261394513300,3.5890777111053500,60.28621292114260,338.9444134235380,11384.367935657500,200,-28122.949195411200,FALSE,100000.0,0,11747.803169965700
229,1.0185326821E+06,100.31434106058400,1.2549512386322000,60.95195388793950,340.1993646621700,11445.31988954540,200,-26067.29822263000,FALSE,100000.0,0,11810.112429142000
230,1.0182469038E+06,285.77836114389400,1.8338842391967800,70.89826679229740,342.0332489013670,11516.218156337700,200,-27108.516585715,FALSE,100000.0,0,11883.006300211000
231,1.0180125536E+06,234.35020880494300,3.7978920936584500,71.66501331329350,345.83114099502600,11587.883169651000,200,-21427.28086302640,FALSE,100000.0,0,11958.683059215500
232,1.0180037076E+06,8.845974847325120,1.0548369884491000,70.64959788322450,346.88597798347500,11658.532767534300,200,-22308.943064566500,FALSE,100000.0,1,12030.626945972400
233,1.0177505767E+06,253.13092435477300,3.199070930480960,64.28374576568600,350.0850489139560,11722.816513299900,189,-25878.7939198748,FALSE,100000.0,0,12098.35816025730
234,1.0174732735E+06,277.30319570342500,3.406132936477660,69.23470306396480,353.49118185043300,11792.051216363900,200,-32242.36168199800,FALSE,100000.0,0,12171.251252174400
235,1.0171904687E+06,282.80479187727900,3.714651107788090,43.31133222579960,357.20583295822100,11835.362548589700,200,-26395.10504194080,FALSE,100000.0,0,12218.482291221600
236,1.0169044900E+06,285.9786435229470,6.112189054489140,53.18995785713200,363.31802201271100,11888.552506446800,200,-27159.062427754100,FALSE,100000.0,0,12277.94599699970
237,1.0168631666E+06,41.3234109331388,1.3771181106567400,45.90317392349240,364.6951401233670,11934.45568037030,186,-21422.545892115800,FALSE,100000.0,0,12325.426951170000
238,1.0164720584E+06,391.10826264484800,3.5488622188568100,65.6888120174408,368.2440023422240,12000.144492387800,200,-27314.295067418600,FALSE,100000.0,0,12394.892148256300
239,1.0158578779E+06,614.1804896825930,3.2409169673919700,47.42550802230840,371.4849193096160,12047.57000041010,174,-33419.47842607700,FALSE,100000.0,0,12445.946320056900
240,1.0156777975E+06,180.0803559195480,2.343775987625120,56.26635503768920,373.8286952972410,12103.83635544780,195,-31947.06487605030,FALSE,100000.0,0,12504.877898931500
241,1.0152835581E+06,394.2394578711830,3.3683488368988000,83.16181778907780,377.19704413414,12186.998173236800,200,-27802.564240046100,FALSE,100000.0,0,12591.632302045800
242,1.0152598134E+06,23.744683272438100,2.852752208709720,71.62424397468570,380.04979634285000,12258.622417211500,200,-23869.4487502169,FALSE,100000.0,0,12666.338874101600
243,1.0147018191E+06,557.9943084411790,1.692430019378660,77.41853022575380,381.7422263622280,12336.040947437300,200,-42922.58553855130,FALSE,100000.0,0,12745.598665952700
244,1.0141391987E+06,562.6203612748070,3.898730993270870,72.87485599517820,385.64095735549900,12408.915803432500,200,-32502.5834244127,FALSE,100000.0,0,12822.717382192600
245,1.013554504E+06,584.6945619448090,6.052803993225100,73.35397982597350,391.69376134872400,12482.269783258400,200,-31871.185272368500,FALSE,100000.0,0,12902.267335176500
246,1.0128244478E+06,730.0563657243040,2.3016648292541500,71.24596190452580,393.9954261779790,12553.515745163000,185,-38748.342985944100,FALSE,100000.0,0,12975.993635177600
247,1.0125405731E+06,283.8746770558650,1.3890061378479000,67.93678092956540,395.3844323158260,12621.45252609250,200,-28781.322146280700,FALSE,100000.0,0,13045.448017120400
248,1.0120674281E+06,473.1450140737000,2.265592098236080,73.06615710258480,397.6500244140630,12694.518683195100,200,-31853.681180668900,FALSE,100000.0,0,13121.03547000890
249,1.0118032297E+06,264.19842022995,1.5583717823028600,75.50504493713380,399.20839619636500,12770.023728132200,200,-31840.727426961000,FALSE,100000.0,0,13198.272564172700
250,1.0115457210E+06,257.50863718241500,2.7486369609832800,64.86542987823490,401.95703315734900,12834.889158010500,200,-29850.015366031100,FALSE,100000.0,0,13266.10158419610
251,1.0113919144E+06,153.80664762156100,2.23580002784729,68.87891507148740,404.1928331851960,12903.76807308200,200,-27907.594934119500,FALSE,100000.0,0,13337.425607204400
252,1.0111921852E+06,199.72920189064500,1.9193108081817600,70.60495567321780,406.1121439933780,12974.373028755200,167,-29226.955038843700,FALSE,100000.0,0,13410.162452936200
253,1.011053930E+06,138.2547918295020,1.791290044784550,72.2949960231781,407.90343403816200,13046.668024778400,200,-26114.448640701500,FALSE,100000.0,0,13484.405167102800
254,1.0107926373E+06,261.2930893842130,2.904306173324590,68.39927506446840,410.8077402114870,13115.067299842800,200,-32112.389456086500,FALSE,100000.0,0,13555.936059236500
255,1.0101314885E+06,661.1487903833620,1.1777353286743200,73.24312090873720,411.98547554016100,13188.310420751600,200,-33373.47134877160,FALSE,100000.0,0,13630.911337137200
256,1.0096581527E+06,473.33577642112500,4.202165842056270,84.20954704284670,416.1876413822170,13272.519967794400,170,-31230.142098450700,FALSE,100000.0,0,13719.601226091400
257,1.0094444802E+06,213.67257752083200,1.6556718349456800,74.94410991668700,417.8433132171630,13347.464077711100,200,-29384.130735882700,FALSE,100000.0,0,13796.331400156000
258,1.0093169665E+06,127.51361220970300,2.017534017562870,65.24889898300170,419.86084723472600,13412.712976694100,153,-25966.0540222427,FALSE,100000.0,0,13863.805832147600
259,1.0087573512E+06,559.6153869515980,3.407122850418090,59.6365020275116,423.26797008514400,13472.349478721600,200,-34510.92853131440,FALSE,100000.0,0,13927.355236053500
260,1.0083296422E+06,427.70899018412500,3.41217303276062,78.42712998390200,426.68014311790500,13550.77660870550,200,-34091.765233853900,FALSE,100000.0,0,14009.671657323800
261,1.0076937980E+06,635.8441287883330,4.550457000732420,63.16079902648930,431.2306001186370,13613.93740773200,200,-29888.501814136,FALSE,100000.0,0,14077.720089197200
262,1.0075134786E+06,180.3194135603260,3.0445919036865200,64.67911195755010,434.2751920223240,13678.61651968960,199,-30829.312260275100,FALSE,100000.0,0,14145.680310964600
263,1.0071876040E+06,325.8746417548970,3.2435038089752200,79.7367479801178,437.5186958312990,13758.353267669700,200,-35842.896729600500,FALSE,100000.0,0,14228.944688081700
264,1.0068800236E+06,307.5804120686370,5.315954923629760,68.26857614517210,442.8346507549290,13826.62184381490,200,-24051.187892934100,FALSE,100000.0,0,14302.692402124400
265,1.0066870739E+06,192.9496718380830,2.5688860416412400,67.27215385437010,445.4035367965700,13893.89399766920,200,-28508.16356450700,FALSE,100000.0,0,14372.960718154900
266,1.0065816338E+06,105.44009735656400,2.5148239135742200,64.23150372505190,447.91836071014400,13958.125501394300,200,-23623.79086396880,FALSE,100000.0,0,14439.858832120900
267,1.0064935860E+06,88.0478110484546,1.5709669589996300,69.1582190990448,449.4893276691440,14027.283720493300,163,-21289.951480549200,FALSE,100000.0,0,14510.708248138400
268,1.0061466449E+06,346.9410791945410,1.9429070949554400,83.30061602592470,451.4322347640990,14110.584336519200,154,-26481.573479792300,FALSE,100000.0,0,14596.06479215620
269,1.0058489321E+06,297.71280616370500,2.6403908729553200,68.77529311180120,454.07262563705400,14179.359629631000,200,-27239.787558003800,FALSE,100000.0,0,14667.673331260700
270,1.0057726420E+06,76.29010023339650,1.0145909786224400,67.83076095581060,455.0872166156770,14247.190390586900,200,-27235.248054359000,FALSE,100000.0,0,14736.632594108600
271,1.0055621161E+06,210.52586859604300,4.928611993789670,58.443100929260300,460.01582860946700,14305.633491516100,151,-22968.93260983070,FALSE,100000.0,0,14800.223927021000
272,1.0052923247E+06,269.791393311345,3.572291612625120,61.995084047317500,463.5881202220920,14367.62857556340,200,-27479.36713434740,FALSE,100000.0,0,14865.983575105700
273,1.0050841442E+06,208.18057041463900,3.3213019371032700,75.5240728855133,466.90942215919500,14443.152648448900,200,-32786.16146061150,FALSE,100000.0,0,14945.008598089200
274,1.0048446374E+06,239.50678747019300,5.891246795654300,60.37595891952520,472.80066895484900,14503.52860736850,200,-32462.97566484430,FALSE,100000.0,0,15011.444040298500
275,1.0046466081E+06,198.02931581821800,1.8723461627960200,60.1861469745636,474.67301511764500,14563.714754343000,200,-22294.42571986870,FALSE,100000.0,0,15073.639966964700
276,1.0044462472E+06,200.36091242183500,3.119920253753660,71.3489019870758,477.7929353713990,14635.063656330100,154,-26287.931737789100,FALSE,100000.0,0,15148.268054008500
277,1.0041706270E+06,275.62013612804000,4.985972881317140,63.12482810020450,482.77890825271600,14698.188484430300,158,-24652.79081474480,FALSE,100000.0,0,15216.543451070800
278,1.0040447275E+06,125.89949361758800,2.480825901031490,73.56600999832150,485.25973415374800,14771.754494428600,200,-24304.25202924100,FALSE,100000.0,0,15292.76712012290
279,1.0039045236E+06,140.20392444811300,3.028553009033200,75.24371290206910,488.28828716278100,14846.998207330700,164,-23100.35468499360,FALSE,100000.0,0,15371.219439029700
280,1.0038523133E+06,52.21026308101140,3.0366029739379900,75.41830396652220,491.32489013671900,14922.416511297200,200,-24105.33124914440,FALSE,100000.0,0,15449.841814994800
281,1.0037860143E+06,66.29900842823550,3.4919211864471400,72.96448707580570,494.8168113231660,14995.380998373000,200,-20430.99847856120,FALSE,100000.0,0,15526.491002082800
282,1.0036913050E+06,94.70931883528830,3.4392471313476600,73.49467706680300,498.25605845451400,15068.875675439800,161,-26745.233767759200,FALSE,100000.0,0,15603.580471992500
283,1.003337348E+06,353.95723914855600,7.010267972946170,59.66596722602840,505.2663264274600,15128.541642665900,200,-28527.421482556600,FALSE,100000.0,0,15670.434192180600
284,1.0031653885E+06,171.95931026618900,2.6970949172973600,67.43548583984380,507.9634213447570,15195.977128505700,200,-27621.418586172600,FALSE,100000.0,0,15740.856634140000
285,1.0028765193E+06,288.8691952492810,5.5649847984314000,57.94531202316280,513.5284061431890,15253.92244052890,200,-22168.35869699300,FALSE,100000.0,0,15804.47197508810
286,1.0024629613E+06,413.55794383143100,4.099249839782720,59.77851700782780,517.6276559829710,15313.700957536700,200,-26636.7168896653,FALSE,100000.0,0,15868.53508400920
287,1.0021114380E+06,351.5233335294760,7.19890570640564,82.27135109901430,524.8265616893770,15395.972308635700,165,-25581.671909071000,FALSE,100000.0,0,15958.156929016100
288,1.0019792990E+06,132.13902619550900,2.4597089290618900,57.106261014938400,527.2862706184390,15453.07856965070,200,-21434.972964057900,FALSE,100000.0,0,16017.93468618390
289,1.0018239752E+06,155.32376987778100,1.5635757446289100,62.94830679893490,528.8498463630680,15516.026876449600,200,-24182.13262595160,FALSE,100000.0,0,16082.560180902500
290,1.0018166117E+06,7.363509028218690,1.4384891986846900,57.279918909072900,530.2883355617520,15573.306795358700,200,-21356.496293263300,FALSE,100000.0,1,16141.40334892270
291,1.0017245511E+06,92.06055352301340,4.865494966506960,56.975472927093500,535.1538305282590,15630.282268285800,200,-21680.324546888000,FALSE,100000.0,0,16203.420506238900
292,1.0016108336E+06,113.71757277590200,2.918931007385250,51.324734926223800,538.0727615356450,15681.607003212000,200,-21054.622653477500,FALSE,100000.0,0,16257.841925144200
293,1.0015049529E+06,105.88069461961300,6.041131019592290,45.90165901184080,544.1138925552370,15727.508662223800,200,-18483.102572598600,FALSE,100000.0,0,16309.94036602970
294,1.0014558677E+06,49.085211900179300,3.9151101112365700,45.725494146347000,548.0290026664730,15773.234156370200,200,-17374.71947212300,FALSE,100000.0,0,16359.74009013180
295,1.0012762887E+06,179.5789633007950,6.661046981811520,71.38821411132810,554.6900496482850,15844.622370481500,200,-24024.526760060500,FALSE,100000.0,0,16437.953155994400
296,1.0012191011E+06,57.18756720307280,0.9880228042602540,78.62789916992190,555.6780724525450,15923.250269651400,200,-19681.544724506600,FALSE,100000.0,0,16517.72752213480
297,1.0012149925E+06,4.108659140649250,0.3417508602142330,67.35834503173830,556.0198233127590,15990.608614683200,200,-21171.379199490500,FALSE,100000.0,1,16585.756427049600
298,1.0011381969E+06,76.79552392743060,0.6727249622344970,66.15970492362980,556.6925482749940,16056.768319606800,200,-23929.154831267300,FALSE,100000.0,0,16652.710885047900
299,1.0010461199E+06,92.07701443519910,2.535287857055660,61.527626037597700,559.2278361320500,16118.295945644400,200,-20605.106035657000,FALSE,100000.0,0,16716.98003602030
300,1.0009953273E+06,50.79263577912930,0.8736958503723150,69.17610383033750,560.1015319824220,16187.472049474700,200,-19764.78153426950,FALSE,100000.0,0,16787.19006896020
301,1.000948541E+06,46.785898032132500,3.4811201095581100,74.75267815589910,563.58265209198,16262.224727630600,200,-18145.40864659100,FALSE,100000.0,0,16865.687925100300
302,1.0009485414E+06,1.51339918375015E-09,0.07228899002075200,77.97900104522710,563.6549410820010,16340.203728675800,200,-17349.933182957600,FALSE,100000.0,1,16944.102937221500
303,1.0009139339E+06,34.607524328283000,5.157749176025390,64.70248913764950,568.8126902580260,16404.906217813500,200,-13149.298488397200,FALSE,100000.0,0,17014.304941177400
304,1.0007950962E+06,118.83767599775500,2.803032159805300,64.19979333877560,571.6157224178310,16469.106011152300,200,-17832.850869527800,FALSE,100000.0,0,17081.49435520170
305,1.0007087996E+06,86.29658204503360,1.9296410083770800,75.45393681526180,573.5453634262090,16544.55994796750,154,-14800.294045272800,FALSE,100000.0,0,17159.015177965200
306,1.0006392811E+06,69.51856261573270,6.547946929931640,75.6078610420227,580.0933103561400,16620.167809009600,152,-16047.407623762600,FALSE,100000.0,0,17241.335249185600
307,1.0006117960E+06,27.485088115558000,3.540071964263920,68.92039704322820,583.633382320404,16689.08820605280,200,-19995.26583199150,FALSE,100000.0,0,17313.961478233300
308,1.0005702887E+06,41.50724170857580,1.4059157371521000,67.79405689239500,585.0392980575560,16756.882262945200,200,-14717.785330632200,FALSE,100000.0,0,17383.33759522440
309,1.0004762798E+06,94.0089203142561,4.053229808807370,65.29086709022520,589.0925278663640,16822.1731300354,200,-19600.3429489875,FALSE,100000.0,0,17452.869286060300
310,1.0004512330E+06,25.046824287157500,4.842102766036990,61.071640968322800,593.9346306324010,16883.244771003700,200,-18569.35763873840,FALSE,100000.0,0,17518.98205423360
311,1.0004154983E+06,35.73465842369480,4.421915054321290,69.05811214447020,598.3565456867220,16952.302883148200,200,-16788.974123402200,FALSE,100000.0,0,17592.642854213700
312,1.0003713154E+06,44.18286922178230,2.5842249393463100,47.15933012962340,600.9407706260680,16999.462213277800,200,-14667.489907136500,FALSE,100000.0,0,17642.588376045200
313,1.0003441457E+06,27.169746027095200,4.923655033111570,64.20493412017820,605.8644256591800,17063.667147398000,200,-16085.816278474600,FALSE,100000.0,0,17711.924822092100
314,1.0003295074E+06,14.638286348781500,1.1392149925231900,51.44822311401370,607.0036406517030,17115.11537051200,200,-12623.396201830200,FALSE,100000.0,1,17764.66000008580
315,1.0003042419E+06,25.265484009636600,4.3954176902771,60.94808578491210,611.39905834198,17176.06345629690,148,-11004.014186911400,FALSE,100000.0,0,17830.154554128600
316,1.000304242E+06,-8.14907252788544E-10,0.062055349349975600,55.395814180374100,611.46111369133,17231.459270477300,148,-10902.539371396100,FALSE,100000.0,1,17885.95687699320
317,1.0003042419E+06,-1.16415321826935E-10,0.0681450366973877,61.00168204307560,611.5292587280270,17292.46095252040,148,-10083.03409547650,FALSE,100000.0,2,17947.389837026600
318,1.0002477899E+06,56.452052716282200,2.3896000385284400,51.26562476158140,613.9188587665560,17343.726577282000,149,-15148.735451893900,FALSE,100000.0,0,18001.198035240200
319,1.0002449721E+06,2.8178081752266700,3.8890576362609900,54.503381967544600,617.8079164028170,17398.229959249500,146,-12793.462021511100,FALSE,100000.0,1,18059.80565905570
320,1.0001436713E+06,101.30075543548400,7.046443700790410,59.18303298950200,624.8543601036070,17457.412992239,200,-19162.710758810400,FALSE,100000.0,0,18126.302468061400
321,1.0000417512E+06,101.92012059805000,6.071069955825810,70.53835010528560,630.925430059433,17527.951342344300,200,-19235.53368264900,FALSE,100000.0,0,18203.083493232700
322,1.0000039460E+06,37.80515883548650,6.841111898422240,37.91302490234380,637.7665419578550,17565.864367246600,200,-116.53420608339900,FALSE,100000.0,0,18248.01276421550
323,1.00000395E+06,-1.39698386192322E-09,0.08266496658325200,39.09329795837400,637.8492069244390,17604.957665205000,200,-90.85946214583780,FALSE,100000.0,1,18287.521522283600
324,1.0000032969E+06,0.6491435992065820,4.349816083908080,36.103844165802,642.1990230083470,17641.061509370800,200,-52.90201220961360,FALSE,100000.0,2,18328.322098255200
325,1.0000032969E+06,-1.74622982740402E-09,0.6136131286621090,36.51715898513790,642.8126361370090,17677.57866835590,200,-46.25733875601940,FALSE,100000.0,3,18365.742185115800
326,1.0000029326E+06,0.36429681221488900,4.612925052642820,32.24636507034300,647.4255611896520,17709.825033426300,200,-28.855634055952400,FALSE,100000.0,4,18402.78599333760
327,1.0000029326E+06,-1.02445483207703E-08,1.0763509273529100,31.088119983673100,648.5019121170040,17740.913153410000,200,-28.41598457832350,FALSE,100000.0,5,18435.127848148300
328,1.0000026648E+06,0.26784288487397100,4.858613014221190,32.54310989379880,653.3605251312260,17773.456263303800,200,-33.42181094845480,FALSE,100000.0,6,18472.73260307310
329,1.0000026648E+06,1.28056854009628E-09,2.329464912414550,34.04937791824340,655.6899900436400,17807.505641222,200,-36.409637997240200,FALSE,100000.0,7,18509.27857208250
