Iteration,Master_Obj,Master_Improvement,Master_Time_s,Pricing_Time_s,Cumulative_Master_Time_s,Cumulative_Pricing_Time_s,Cols_Added,Best_RC,Timed_Out,Pricing_TimeLimit_Used,Stagnant_Counter,Total_Runtime_s
164,2.208296870E+06,608.2423588582320,0.5828742980957030,300.54276394844100,26.33263921737670,28764.13954615590,50,-157491.9873367160,FALSE,100000.0,0,28795.79077887540
165,2.207608226E+06,688.6441200808620,0.6031532287597660,300.66299986839300,26.935792446136500,29064.802546024300,50,-170308.81011517900,FALSE,100000.0,0,29097.084562063200
166,2.2067929008E+06,815.3254432203250,0.5723550319671630,300.6129689216610,27.508147478103600,29365.415514946000,50,-198242.08952292100,FALSE,100000.0,0,29398.30241394040
167,2.205934130E+06,858.7709977007470,0.5695397853851320,300.6922171115880,28.07768726348880,29666.10773205760,50,-180116.67382726200,FALSE,100000.0,0,29699.598618030500
168,2.2048505839E+06,1083.5459057134600,0.60965895652771,300.6542479991910,28.68734622001650,29966.761980056800,50,-198419.7923271100,FALSE,100000.0,0,30000.893498897600
169,2.2042176242E+06,632.9596969210540,0.6679589748382570,300.56666111946100,29.355305194854700,30267.328641176200,50,-192539.9647610720,FALSE,100000.0,0,30302.157653808600
170,2.203299801E+06,917.8231739513580,0.6778140068054200,300.83423614502000,30.033119201660200,30568.162877321200,50,-161668.70588225500,FALSE,100000.0,0,30603.704032182700
171,2.2023708406E+06,928.960426769685,0.6827290058135990,300.37395000457800,30.715848207473800,30868.53682732580,50,-182673.39639163800,FALSE,100000.0,0,30904.79038286210
172,2.2013575135E+06,1013.3270876300500,0.6683907508850100,300.490522146225,31.384238958358800,31169.027349472000,50,-207441.78533663700,FALSE,100000.0,0,31205.987636089300
173,2.2002785865E+06,1078.9270375487400,1.0031440258026100,300.3731369972230,32.38738298416140,31469.40048646930,50,-150951.625255535,FALSE,100000.0,0,31507.411255836500
174,2.199664630E+06,613.9563975017520,0.793428897857666,300.61043310165400,33.18081188201900,31770.010919570900,50,-172320.39190091900,FALSE,100000.0,0,31808.852352142300
175,2.198591229E+06,1073.4010680979100,0.729943037033081,300.4306070804600,33.910754919052100,32070.441526651400,50,-161653.37278453700,FALSE,100000.0,0,32110.0533349514
176,2.1978169025E+06,774.3265647902150,0.5936388969421390,301.45791506767300,34.50439381599430,32371.899441719100,50,-162070.73867576000,FALSE,100000.0,0,32412.13734316830
177,2.197086967E+06,729.9351675417270,1.6257920265197800,302.7823350429540,36.13018584251400,32674.68177676200,50,-134223.49193938500,FALSE,100000.0,0,32716.7100918293
178,2.196451160E+06,635.8069435851650,1.6338512897491500,301.2363090515140,37.764037132263200,32975.91808581350,50,-159685.982212631,FALSE,100000.0,0,33019.780853033100
179,2.195260747E+06,1190.4128609667500,0.8487751483917240,301.09100794792200,38.61281228065490,33277.009093761400,50,-172628.29888777100,FALSE,100000.0,0,33321.80400490760
180,2.193613491E+06,1647.2567651681600,0.8895730972290040,301.0422878265380,39.50238537788390,33578.05138158800,50,-171319.15494226800,FALSE,100000.0,0,33623.77417898180
181,2.192448143E+06,1165.348077765670,1.0122718811035200,300.79477524757400,40.51465725898740,33878.846156835600,50,-137848.5930637470,FALSE,100000.0,0,33925.62623500820
182,2.1913003557E+06,1147.7869625226600,0.8795788288116460,300.83705282211300,41.39423608779910,34179.68320965770,50,-153022.71933044500,FALSE,100000.0,0,34227.37922000890
183,2.190226115E+06,1074.2405192656400,0.8439230918884280,301.1466600894930,42.2381591796875,34480.82986974720,50,-160745.81372192000,FALSE,100000.0,0,34529.4175388813
184,2.1895819367E+06,644.1785027105360,0.9770381450653080,301.217050075531,43.21519732475280,34782.04691982270,50,-172174.2841528300,FALSE,100000.0,0,34831.647899866100
185,2.1883633645E+06,1218.5721975318200,1.6244869232177700,301.4138009548190,44.83968424797060,35083.46072077750,50,-174509.24326864,FALSE,100000.0,0,35134.847954034800
186,2.1867890423E+06,1574.3221886879800,0.8659131526947020,300.6115279197690,45.70559740066530,35384.07224869730,50,-147401.70860305200,FALSE,100000.0,0,35436.38375091550
187,2.1851344848E+06,1654.5574922310200,0.9858710765838620,300.807226896286,46.691468477249100,35684.87947559360,50,-131521.9555748200,FALSE,100000.0,0,35738.2238008976
188,2.1841519917E+06,982.4931345228110,1.2157928943634000,300.6540982723240,47.90726137161260,35985.53357386590,50,-144055.69940563400,FALSE,100000.0,0,36040.12394309040
189,2.1833969892E+06,755.0024828584870,0.9799830913543700,300.9225709438320,48.88724446296690,36286.45614480970,50,-165422.5079917350,FALSE,100000.0,0,36342.06858778
190,2.1823495452E+06,1047.4439535848800,0.9816312789916990,300.80909490585300,49.86887574195860,36587.265239715600,50,-152789.95389670500,FALSE,100000.0,0,36643.89447212220
191,2.1809385385E+06,1411.006672455000,1.3715481758117700,300.89304876327500,51.240423917770400,36888.15828847890,50,-146229.08414518600,FALSE,100000.0,0,36946.21640896800
192,2.180119678E+06,818.8605173584070,0.8832292556762700,300.8047511577610,52.123653173446700,37188.96303963660,50,-118335.0554515420,FALSE,100000.0,0,37247.950181007400
193,2.1789489576E+06,1170.720419258350,1.040524959564210,300.8956632614140,53.164178133010900,37489.858702898000,50,-139327.48455830400,FALSE,100000.0,0,37549.93929004670
194,2.17773340E+06,1215.552657273600,1.6350820064544700,301.5776569843290,54.79926013946530,37791.436359882400,50,-146126.9076969270,FALSE,100000.0,0,37853.31227993970
195,2.176503039E+06,1230.3659223141100,1.1073081493377700,300.7359240055080,55.9065682888031,38092.17228388790,50,-115387.9072035720,FALSE,100000.0,0,38155.19614696500
196,2.1757779929E+06,725.0461489344020,1.0191750526428200,300.9449300765990,56.92574334144590,38393.11721396450,50,-120519.00988697100,FALSE,100000.0,0,38457.19756293300
197,2.1746210590E+06,1156.9339280268200,1.0345649719238300,300.8364419937130,57.96030831336980,38693.953655958200,50,-163049.69779106900,FALSE,100000.0,0,38759.12954998020
198,2.1730062996E+06,1614.7593799680500,0.8368902206420900,301.02344393730200,58.79719853401180,38994.97709989550,50,-129037.81857731900,FALSE,100000.0,0,39061.029552936600
199,2.1717855646E+06,1220.7349360929800,1.020108938217160,301.01766085624700,59.817307472229000,39295.994760751700,50,-147764.66161242000,FALSE,100000.0,0,39363.10566473010
200,2.170729716E+06,1055.848594166800,1.0116620063781700,300.8862738609310,60.82896947860720,39596.881034612700,50,-142000.8431957870,FALSE,100000.0,0,39665.050348997100
201,2.169956554E+06,773.1622685878540,1.0048339366912800,301.22143816947900,61.83380341529850,39898.102472782100,50,-127349.27967700800,FALSE,100000.0,0,39967.32134890560
202,2.1687055996E+06,1250.954203997270,1.6574819087982200,300.8740668296810,63.49128532409670,40198.97653961180,50,-173219.41931169700,FALSE,100000.0,0,40269.96615791320
203,2.1671442408E+06,1561.3587604193000,1.2322089672088600,301.2667911052700,64.72349429130550,40500.24333071710,50,-154196.27292257700,FALSE,100000.0,0,40572.52087402340
204,2.165644416E+06,1499.8247383534900,1.3552680015564000,300.79861187934900,66.07876229286190,40801.041942596400,50,-138915.53006357200,FALSE,100000.0,0,40874.720328092600
205,2.16440010E+06,1244.3116439390000,1.2968990802764900,301.7103519439700,67.37566137313840,41102.752294540400,50,-113885.0297043990,FALSE,100000.0,0,41177.79683995250
206,2.163251109E+06,1148.9951186678400,0.9125449657440190,300.76227021217300,68.28820633888250,41403.51456475260,50,-95917.71787163650,FALSE,100000.0,0,41479.5164308548
207,2.1625924195E+06,658.6897618435320,0.7297000885009770,300.9424738883970,69.01790642738340,41704.457038641000,50,-79831.36721324840,FALSE,100000.0,0,41781.221517801300
