Iteration,Master_Obj,Master_Improvement,Master_Time_s,Pricing_Time_s,Cumulative_Master_Time_s,Cumulative_Pricing_Time_s,Cols_Added,Best_RC,Timed_Out,Pricing_TimeLimit_Used,Stagnant_Counter,Total_Runtime_s
59,1103911.6341875600,979.5,0.20646953582763700,89.99037504196170,4.7406721115112300,4552.077680587770,150,-99934.140283481,FALSE,100000.0,0,4575.554276704790
60,1100506.9693996200,3404.7,0.2607283592224120,58.421954870224,5.001400470733640,4610.499635457990,150,-122559.16131975900,FALSE,100000.0,0,4634.802237033840
61,1098485.7682475500,2021.2,0.2322826385498050,105.68923592567400,5.233683109283450,4716.188871383670,150,-110666.61279190400,FALSE,100000.0,0,4741.338526964190
62,1096398.664882760,2087.1,0.27062320709228500,83.14515042304990,5.504306316375730,4799.334021806720,150,-101788.74553090600,FALSE,100000.0,0,4825.34024310112
63,1095300.8474404400,1097.8,0.24629449844360400,91.44464492797850,5.750600814819340,4890.778666734700,150,-122466.37414693400,FALSE,100000.0,0,4917.680310726170
64,1091588.1250457300,3712.7,0.26393961906433100,43.4075288772583,6.014540433883670,4934.186195611950,150,-152390.5820515900,FALSE,100000.0,0,4961.95298743248
65,1090048.2915907300,1539.8,0.30533695220947300,78.1695032119751,6.31987738609314,5012.355698823930,150,-133608.49646413000,FALSE,100000.0,0,5041.042989254000
66,1087821.3241893300,2227.0,0.24992632865905800,117.64435195922900,6.569803714752200,5130.000050783160,150,-130810.9291027180,FALSE,100000.0,0,5159.560900688170
67,1082997.7301425600,4823.6,0.310805082321167,113.60999536514300,6.880608797073360,5243.6100461483,150,-139027.09964748600,FALSE,100000.0,0,5274.1195521354700
68,1081360.1720903800,1637.6,0.33185625076293900,82.44708442687990,7.212465047836300,5326.05713057518,150,-111697.41564312200,FALSE,100000.0,0,5357.564419031140
69,1080569.6833503800,790.5,0.23184990882873500,79.03348875045780,7.444314956665040,5405.090619325640,150,-89667.17712527910,FALSE,100000.0,0,5437.485905408860
70,1080464.9610375300,104.7,0.20437884330749500,69.18630909919740,7.648693799972530,5474.276928424840,150,-88069.33638060610,FALSE,100000.0,0,5507.536679983140
71,1080417.7508916000,47.2,0.34656524658203100,46.29438757896420,7.995259046554570,5520.571316003800,150,-89066.48527611960,FALSE,100000.0,0,5554.8538813591
72,1080129.114355990,288.6,0.25444841384887700,93.04953408241270,8.249707460403440,5613.620850086210,150,-134283.94650055600,FALSE,100000.0,0,5648.846542835240
73,1079426.4732297700,702.6,0.35155701637268100,95.0256097316742,8.601264476776120,5708.646459817890,150,-118187.70847670200,FALSE,100000.0,0,5744.983091831210
74,1078915.6182735900,510.9,0.32703471183776900,66.99419403076170,8.928299188613890,5775.640653848650,150,-78132.13890557840,FALSE,100000.0,0,5813.016067028050
75,1077906.2121429500,1009.4,0.30499935150146500,72.02953481674190,9.233298540115360,5847.67018866539,150,-70969.57901721820,FALSE,100000.0,0,5886.062881469730
76,1076444.7941497700,1461.4,0.35931921005249000,113.11674404144300,9.592617750167850,5960.786932706830,150,-88701.4122588721,FALSE,100000.0,0,6000.270530939100
77,1074672.6071713200,1772.2,0.3654296398162840,110.40521764755200,9.95804738998413,6071.192150354390,150,-111491.97547784300,FALSE,100000.0,0,6111.856456041340
78,1072344.8587276300,2327.7,0.266528844833374,151.21556448936500,10.224576234817500,6222.40771484375,150,-109656.69510073700,FALSE,100000.0,0,6264.07922577858
79,1071420.499836290,924.4,0.2657201290130620,118.66005444526700,10.490296363830600,6341.067769289020,150,-99913.81191724290,FALSE,100000.0,0,6383.8329021930700
80,1070989.0933718400,431.4,0.29362010955810500,89.15795016288760,10.783916473388700,6430.225719451900,150,-75728.27863282000,FALSE,100000.0,0,6474.052339553830
81,1070762.8319977000,226.3,0.36222314834594700,112.26798701286300,11.14613962173460,6542.4937064647700,150,-74302.24679759710,FALSE,100000.0,0,6587.45704126358
82,1070451.5578530500,311.3,0.3745565414428710,100.10362839698800,11.52069616317750,6642.597334861760,150,-87887.70428857630,FALSE,100000.0,0,6688.79022192955
83,1067406.719935510,3044.8,0.4443485736846920,119.66982579231300,11.965044736862200,6762.267160654070,150,-99333.79774524590,FALSE,100000.0,0,6809.707316160200
84,1065520.1038590700,1886.6,0.3196115493774410,149.037526845932,12.284656286239600,6911.3046875,150,-107642.21045949800,FALSE,100000.0,0,6959.873812198640
85,1061909.8177261200,3610.3,0.41106200218200700,91.94276070594790,12.69571828842160,7003.247448205950,150,-99123.09395865580,FALSE,100000.0,0,7053.131529331210
86,1059485.3487015700,2424.5,0.3259754180908200,92.21326923370360,13.021693706512500,7095.4607174396500,150,-86738.27936208800,FALSE,100000.0,0,7146.4518213272100
87,1058194.6255026000,1290.7,0.3081626892089840,76.58088970184330,13.329856395721400,7172.041607141500,150,-89621.21007197020,FALSE,100000.0,0,7224.16409277916
88,1056094.3249086800,2100.3,0.32364392280578600,91.4594292640686,13.653500318527200,7263.501036405560,150,-97061.87296386220,FALSE,100000.0,0,7316.797481298450
89,1055129.1221825200,965.2,0.39635801315307600,103.5870201587680,14.049858331680300,7367.088056564330,150,-65845.60521772160,FALSE,100000.0,0,7421.634186029430
90,1054145.7236172000,983.4,0.3401210308074950,121.9916160106660,14.389979362487800,7489.079672575000,150,-79478.61281049740,FALSE,100000.0,0,7544.831643342970
91,1052724.3635151900,1421.4,0.36384057998657200,118.7792067527770,14.753819942474400,7607.858879327770,150,-79464.94789424140,FALSE,100000.0,0,7664.943400144580
92,1049438.4555663600,3285.9,0.37868285179138200,146.35014176368700,15.132502794265700,7754.209021091460,150,-80823.7913553291,FALSE,100000.0,0,7812.5651314258600
93,1047858.1068538900,1580.3,0.3905680179595950,140.86514472961400,15.523070812225300,7895.074165821080,150,-76138.95770404390,FALSE,100000.0,0,7954.888956785200
94,1046426.9638927500,1431.1,0.382648229598999,179.93364906311000,15.90571904182430,8075.007814884190,150,-62197.28222674700,FALSE,100000.0,0,8136.112335681920
95,1045507.4201247900,919.5,0.3897216320037840,103.04329657554600,16.295440673828100,8178.051111459730,150,-83696.85193364060,FALSE,100000.0,0,8240.533599615100
96,1044227.2135004500,1280.2,0.5448184013366700,167.88135743141200,16.840259075164800,8345.932468891140,150,-74579.37073313610,FALSE,100000.0,0,8409.91117811203
97,1043904.5271643400,322.7,0.40940380096435500,118.38365054130600,17.24966287612920,8464.31611943245,150,-83372.8109130069,FALSE,100000.0,0,8529.647961378100
98,1043077.9966854000,826.5,0.4961423873901370,116.91822028160100,17.745805263519300,8581.23433971405,150,-80960.06020988190,FALSE,100000.0,0,8648.00602221489
99,1042158.148915460,919.8,0.5615758895874020,141.1798915863040,18.30738115310670,8722.414231300350,150,-76697.93677730450,FALSE,100000.0,0,8790.742214918140
100,1042064.2738188500,93.9,0.3918485641479490,157.21311402320900,18.69922971725460,8879.627345323560,150,-69308.24057300620,FALSE,100000.0,0,8949.32375407219
101,1041562.5724025300,501.7,0.4649970531463620,78.39768528938290,19.164226770401,8958.025030612950,150,-85814.18183979440,FALSE,100000.0,0,9029.166900157930
102,1041388.0266266000,174.5,0.41651105880737300,109.50024008750900,19.580737829208400,9067.525270700460,150,-72017.58843370410,FALSE,100000.0,0,9140.089572906490
103,1041215.8472602300,172.2,0.36557793617248500,101.40966010093700,19.94631576538090,9168.934930801390,150,-72169.85781098010,FALSE,100000.0,0,9242.873625516890
104,1040585.497392460,630.3,0.5217561721801760,145.57135319709800,20.468071937561000,9314.50628399849,150,-72554.39512673550,FALSE,100000.0,0,9389.966031312940
105,1040042.8142775600,542.7,0.32658886909484900,100.6388885974880,20.794660806655900,9415.145172595980,150,-89231.95328037190,FALSE,100000.0,0,9491.951105594640
106,1039943.3693725000,99.4,0.403484582901001,134.01114535331700,21.198145389556900,9549.156317949300,150,-77176.72041954960,FALSE,100000.0,0,9627.403146028520
107,1039395.7743008800,547.6,0.40581321716308600,76.01869559288030,21.60395860672000,9625.175013542180,150,-71657.83857403310,FALSE,100000.0,0,9704.8552775383
108,1039054.3302010400,341.4,0.44335007667541500,165.878737449646,22.047308683395400,9791.053750991820,150,-69485.70064447590,FALSE,100000.0,0,9872.23896241188
109,1038335.9028506900,718.4,0.5591714382171630,84.93648171424870,22.60648012161260,9875.99023270607,150,-77440.02586603630,FALSE,100000.0,0,9958.931981086730
110,1038044.2803591400,291.6,0.45594120025634800,121.98861837387100,23.062421321868900,9997.97885107994,150,-76426.37007752620,FALSE,100000.0,0,10082.430669784500
111,1037820.4931067500,223.8,0.5240066051483150,73.15260052680970,23.586427927017200,10071.13145160680,150,-74453.13972732980,FALSE,100000.0,0,10157.196222782100
112,1037451.5661671600,368.9,0.609135627746582,76.02742981910710,24.195563554763800,10147.158881425900,150,-51241.85154425120,FALSE,100000.0,0,10234.91758799550
113,1037355.9405991800,95.6,0.265155553817749,95.111013174057,24.460719108581500,10242.269894599900,150,-63541.360136678,FALSE,100000.0,0,10331.382442474400
114,1037223.4331266400,132.5,0.4354414939880370,137.63811087608300,24.89616060256960,10379.908005476000,150,-66948.48433795990,FALSE,100000.0,0,10470.615220308300
115,1036619.0436861300,604.4,0.5608203411102300,101.39379072189300,25.45698094367980,10481.301796197900,150,-51777.53972264670,FALSE,100000.0,0,10573.693552732500
116,1035602.3674037500,1016.7,0.6161391735076900,108.0116491317750,26.0731201171875,10589.313445329700,150,-81315.2648135535,FALSE,100000.0,0,10683.47182917600
117,1035323.7325806100,278.6,0.4418783187866210,97.43308782577520,26.51499843597410,10686.746533155400,150,-71015.69092249670,FALSE,100000.0,0,10782.47757267950
118,1034765.2389906900,558.5,0.38980627059936500,123.28893685340900,26.904804706573500,10810.03547000890,150,-60707.77317238030,FALSE,100000.0,0,10907.286028623600
119,1033654.7276215700,1110.5,0.5184187889099120,87.07816314697270,27.4232234954834,10897.113633155800,150,-74356.00725656850,FALSE,100000.0,0,10996.030544757800
120,1033086.5321592300,568.2,0.7647607326507570,112.07871842384300,28.187984228134200,11009.192351579700,150,-72930.56946318970,FALSE,100000.0,0,11110.02735710140
121,1032823.1939815400,263.3,0.6049001216888430,154.72917008400000,28.792884349823000,11163.921521663700,150,-75552.89776487590,FALSE,100000.0,0,11266.534383773800
122,1032109.0829426600,714.1,0.6321756839752200,114.10190844535800,29.425060033798200,11278.023430109000,150,-58346.29474854480,FALSE,100000.0,0,11382.448923111000
123,1031834.9963102200,274.1,0.6437311172485350,171.95693397522000,30.068791151046800,11449.980364084200,150,-67960.18387028270,FALSE,100000.0,0,11556.252977132800
124,1031163.0933985000,671.9,0.6940762996673580,134.53041243553200,30.76286745071410,11584.510776519800,150,-66722.23009460740,FALSE,100000.0,0,11692.694615125700
125,1030625.9030886100,537.2,0.39711809158325200,97.09535574913030,31.159985542297400,11681.606132268900,150,-60704.70101321180,FALSE,100000.0,0,11791.488765716600
126,1029717.5927944100,908.3,0.6241881847381590,67.92014002799990,31.784173727035500,11749.526272296900,150,-50302.90650458130,FALSE,100000.0,0,11861.251616478000
127,1029316.0077328200,401.6,0.6384360790252690,123.07022094726600,32.42260980606080,11872.596493244200,150,-61461.26484425140,FALSE,100000.0,0,11986.17908835410
128,1029197.338527630,118.7,0.5941259860992430,82.72607207298280,33.016735792160000,11955.322565317200,150,-58805.966791025400,FALSE,100000.0,0,12070.730143785500
129,1029016.9446784900,180.4,0.4949488639831540,92.00274515151980,33.51168465614320,12047.325310468700,150,-60179.31502429000,FALSE,100000.0,0,12164.48637676240
130,1028559.2401455200,457.7,0.7907657623291020,152.98794651031500,34.30245041847230,12200.313256979000,150,-47760.862768674000,FALSE,100000.0,0,12319.519728422200
131,1028299.7026822800,259.5,0.654991865158081,101.20799231529200,34.95744228363040,12301.521249294300,150,-50269.25563631630,FALSE,100000.0,0,12422.65021443370
132,1027507.8639592500,791.8,0.7475223541259770,116.88505244255100,35.70496463775640,12418.406301736800,150,-57147.7070593593,FALSE,100000.0,0,12541.568835020100
133,1026761.7797211700,746.1,0.5944628715515140,121.71563649177600,36.29942750930790,12540.121938228600,150,-66316.35547316380,FALSE,100000.0,0,12665.174805641200
134,1025911.8988196000,849.9,0.7894818782806400,146.7922487258910,37.0889093875885,12686.914186954500,150,-71756.61011922900,FALSE,100000.0,0,12814.040653944000
135,1025303.0602714500,608.8,0.7714405059814450,107.75064277648900,37.860349893569900,12794.664829731000,150,-57255.50670910270,FALSE,100000.0,0,12923.92698264120
136,1024970.1859380200,332.9,0.7038936614990230,150.20013523101800,38.56424355506900,12944.864964962000,150,-72457.83273441650,FALSE,100000.0,0,13076.143838882400
137,1024516.2755444000,453.9,0.6981573104858400,135.86662435531600,39.26240086555480,13080.731589317300,150,-72737.25103334520,FALSE,100000.0,0,13214.042999744400
138,1023835.4037025400,680.9,0.7837717533111570,115.16078639030500,40.04617261886600,13195.892375707600,150,-76860.09099418570,FALSE,100000.0,0,13331.329402685200
139,1023590.2897440800,245.1,0.8384501934051510,117.44657349586500,40.88462281227110,13313.338949203500,150,-67821.18504751360,FALSE,100000.0,0,13450.965919971500
140,1022922.6911201600,667.6,1.0691967010498000,114.62416338920600,41.95381951332090,13427.963112592700,150,-75911.0907625682,FALSE,100000.0,0,13568.034744739500
141,1021945.0849487500,977.6,0.8602104187011720,153.48994517326400,42.814029932022100,13581.45305776600,150,-58632.87247845170,FALSE,100000.0,0,13723.834422588300
142,1021370.7203868400,574.4,0.5903458595275880,153.7279407978060,43.40437579154970,13735.180998563800,150,-53441.691465823700,FALSE,100000.0,0,13879.521475315100
143,1020999.7124959400,371.0,0.6903660297393800,97.83632946014400,44.09474182128910,13833.01732802390,150,-50583.95551266040,FALSE,100000.0,0,13979.45592045780
144,1020705.0147770100,294.7,0.5137348175048830,118.69551873207100,44.608476638793900,13951.712846756000,150,-45864.185667496400,FALSE,100000.0,0,14100.070889234500
145,1020515.3737256800,189.6,0.4982330799102780,124.29472374916100,45.106709718704200,14076.007570505100,150,-49933.48356537550,FALSE,100000.0,0,14226.28165435790
146,1020323.5285870900,191.8,0.32770514488220200,124.44038677215600,45.434414863586400,14200.447957277300,150,-52730.61229628660,FALSE,100000.0,0,14352.47229719160
147,1020010.9430961200,312.6,0.6263241767883300,107.63035130500800,46.060739040374800,14308.078308582300,150,-45645.19512721940,FALSE,100000.0,0,14462.162607431400
148,1019639.902267750,371.0,0.5686876773834230,147.22621417045600,46.62942671775820,14455.304522752800,150,-41856.49401111570,FALSE,100000.0,0,14611.389696598100
149,1019095.0921774900,544.8,0.5063960552215580,173.98770022392300,47.135822772979700,14629.292222976700,150,-44611.43683998390,FALSE,100000.0,0,14787.33926486970
150,1018488.6289133900,606.5,0.7912003993988040,149.41018867492700,47.92702317237850,14778.702411651600,150,-49421.776364558400,FALSE,100000.0,0,14939.032145023300
151,1017946.4015552300,542.2,0.6970536708831790,141.04745721817000,48.62407684326170,14919.749868869800,150,-40774.97783968460,FALSE,100000.0,0,15082.238713979700
152,1017895.8084992700,50.6,0.6516249179840090,102.16787934303300,49.27570176124570,15021.917748212800,150,-42037.22631578030,FALSE,100000.0,0,15186.576262950900
153,1017544.4561759700,351.4,0.5926363468170170,100.71199893951400,49.868338108062700,15122.629747152300,150,-44017.72596461370,FALSE,100000.0,0,15289.387722492200
154,1017322.8030571500,221.7,0.9697415828704830,149.52707624435400,50.83807969093320,15272.156823396700,150,-49307.770775387200,FALSE,100000.0,0,15441.392633676500
155,1017189.4604851600,133.3,0.39498233795166000,164.42024731636000,51.23306202888490,15436.577070713000,150,-37373.38435824000,FALSE,100000.0,0,15607.716613054300
156,1016914.1112140500,275.3,0.78639817237854,133.12061262130700,52.01946020126340,15569.69768333440,150,-41627.75353828780,FALSE,100000.0,0,15743.134793520000
157,1016604.491839720,309.6,0.619666337966919,140.07577753067000,52.63912653923040,15709.77346086500,150,-38312.48658349970,FALSE,100000.0,0,15885.354523658800
158,1016108.1877886500,496.3,0.63027024269104,169.9683816432950,53.26939678192140,15879.741842508300,150,-43624.35899264530,FALSE,100000.0,0,16057.572576761200
159,1015733.0506093600,375.1,0.6329834461212160,107.3802649974820,53.9023802280426,15987.122107505800,150,-46642.487998258600,FALSE,100000.0,0,16167.30219912530
160,1015349.5530318200,383.5,0.7231454849243160,109.9781699180600,54.62552571296690,16097.100277423900,150,-34266.32221117740,FALSE,100000.0,0,16279.617563724500
161,1014366.8998843000,982.7,0.9514460563659670,129.94625663757300,55.576971769332900,16227.046534061400,150,-54926.829325371700,FALSE,100000.0,0,16412.076833486600
162,1013575.8557383600,791.0,0.9675846099853520,141.8409628868100,56.54455637931820,16368.887496948200,150,-34658.21790173770,FALSE,100000.0,0,16556.476014375700
163,1013119.0626243200,456.8,0.5710113048553470,128.29382705688500,57.115567684173600,16497.181324005100,150,-34580.05946745600,FALSE,100000.0,0,16686.964222431200
164,1012737.2718836400,381.8,0.5714900493621830,197.16181659698500,57.68705773353580,16694.34314060210,150,-36226.204665643200,FALSE,100000.0,0,16886.275560617400
165,1012560.8773325600,176.4,0.3426494598388670,126.77276420593300,58.029707193374600,16821.115904808000,150,-45504.76214957240,FALSE,100000.0,0,17015.03259754180
166,1012528.3653358500,32.5,0.751624345779419,119.09697079658500,58.78133153915410,16940.21287560460,150,-41347.07524312940,FALSE,100000.0,0,17136.52034330370
167,1012162.2568387400,366.1,0.8890902996063230,100.33716082572900,59.670421838760400,17040.55003643040,150,-34015.403050281700,FALSE,100000.0,0,17239.379766702700
168,1011913.6231043500,248.6,0.9036746025085450,122.46178126335100,60.57409644126890,17163.01181769370,150,-37869.217353602400,FALSE,100000.0,0,17364.412058353400
169,1011625.483164580,288.1,0.7691652774810790,117.45398211479200,61.34326171875,17280.465799808500,150,-42742.934990155500,FALSE,100000.0,0,17484.320811271700
170,1011417.151273950,208.3,0.14198064804077100,165.97426223754900,61.48524236679080,17446.44006204610,150,-40787.90337255020,FALSE,100000.0,0,17652.25179219250
171,1011292.5670056000,124.6,0.7884190082550050,112.60699439048800,62.273661375045800,17559.04705643650,150,-28992.833512074200,FALSE,100000.0,0,17767.34798002240
172,1010883.2599779900,409.3,0.5944609642028810,207.11275458335900,62.86812233924870,17766.159811019900,150,-33511.08219327170,FALSE,100000.0,0,17976.766715765
