AllocCPUS,CPUTimeRAW,DBIndex,ElapsedRaw,Eligible,End,ExitCode,JobID,JobIDRaw,JobName,NodeList,Partition,Priority,QOS,Reason,ReqMem,Restarts,SLUID,Start,State,Submit,TimelimitRaw,TotalCPU,attempt_key,case_id,classification,cohort,confirmed_preemption,eligible_to_start_seconds,registered_attempt_tag,registered_restart_count,registry_result_binding,reported_fleet,reported_physical_replay_validated,result_exists,result_path,result_sha256,scientific_budget_s,started,state_normalized
8,29144,3496625578189611008,3643,2026-09-13T14:53:53,2026-09-13T15:54:52,0:0,135682,135682,cum_c5_k10_mip_base,jingjie-cpu-03,default_partition,15222,normal,Dependency,24G,0,s311M2DZY8JR00,2026-09-13T14:54:09,COMPLETED,2026-09-13T14:19:07,120,00:00:00,s311M2DZY8JR00|3496625578189611008|135682|2026-09-13T14:19:07|2026-09-13T14:54:09|0,c5_k10_base,scheduler_completed,default_cumulative_fresh_3600,False,16.0,cumulative_budget_20260913,,legacy_single_initial_attempt,11,True,True,/home/nc437/ladder-lite/cumulative_budget_20260913/cases/c5_k10/mip_base/result.json,db16ef1735444a8c6cc8da16d5f8a2bd884b302a0fce13abd27e6a931547acdf,3600,True,COMPLETED
8,29552,3496625578190711808,3694,2026-09-13T14:19:08,2026-09-13T15:21:37,0:0,135686,135686,cum_c5_k15_mip_warm,jingjie-cpu-09,default_partition,15222,normal,None,24G,0,s311M2DZY9MB00,2026-09-13T14:20:03,COMPLETED,2026-09-13T14:19:08,120,00:00:00,s311M2DZY9MB00|3496625578190711808|135686|2026-09-13T14:19:08|2026-09-13T14:20:03|0,c5_k15_warm,scheduler_completed,default_cumulative_fresh_3600,False,55.0,cumulative_budget_20260913,,legacy_single_initial_attempt,15,True,True,/home/nc437/ladder-lite/cumulative_budget_20260913/cases/c5_k15/mip_warm/result.json,37b52635969393aab3bb15faa8d90bc815e1f45da655732b9a1ba0f8b502080e,3600,True,COMPLETED
8,29752,3496625578191084544,3719,2026-09-13T17:05:26,2026-09-13T18:07:29,0:0,135687,135687,cum_c5_k15_mip_base,totient-cpu-02,default_partition,15222,normal,Dependency,24G,0,s311M2DZY9ZQ00,2026-09-13T17:05:30,COMPLETED,2026-09-13T14:19:08,120,00:00:00,s311M2DZY9ZQ00|3496625578191084544|135687|2026-09-13T14:19:08|2026-09-13T17:05:30|0,c5_k15_base,scheduler_completed,default_cumulative_fresh_3600,False,4.0,cumulative_budget_20260913,,legacy_single_initial_attempt,16,True,True,/home/nc437/ladder-lite/cumulative_budget_20260913/cases/c5_k15/mip_base/result.json,5d205a87cbc701a70b282578f901adb299315a0d1fed0c9cb973755ec6474d20,3600,True,COMPLETED
8,104,3496625578192497664,13,2026-09-13T14:19:09,2026-09-13T14:20:16,0:0,135691,135691,cum_c6_k05_mip_warm,jingjie-cpu-02,default_partition,15222,normal,None,24G,0,s311M2DZYBAV00,2026-09-13T14:20:03,COMPLETED,2026-09-13T14:19:09,120,00:00:00,s311M2DZYBAV00|3496625578192497664|135691|2026-09-13T14:19:09|2026-09-13T14:20:03|0,c6_k05_warm,scheduler_completed,default_cumulative_fresh_3600,False,54.0,cumulative_budget_20260913,,legacy_single_initial_attempt,5,True,True,/home/nc437/ladder-lite/cumulative_budget_20260913/cases/c6_k05/mip_warm/result.json,e720b2458291a9be1ebcfc04ed12d3f428d9ce021154be26256a4304b8e1f5a5,3600,True,COMPLETED
8,120,3496625578192843776,15,2026-09-13T14:26:28,2026-09-13T14:27:21,0:0,135692,135692,cum_c6_k05_mip_base,jingjie-cpu-02,default_partition,15222,normal,Dependency,24G,0,s311M2DZYBND00,2026-09-13T14:27:06,COMPLETED,2026-09-13T14:19:10,120,00:00:00,s311M2DZYBND00|3496625578192843776|135692|2026-09-13T14:19:10|2026-09-13T14:27:06|0,c6_k05_base,scheduler_completed,default_cumulative_fresh_3600,False,38.0,cumulative_budget_20260913,,legacy_single_initial_attempt,5,True,True,/home/nc437/ladder-lite/cumulative_budget_20260913/cases/c6_k05/mip_base/result.json,9221c110deb9d2ded687e4ff531afefb8a2f5e0a37f4cf60c326e177fc6c5a6e,3600,True,COMPLETED
8,552,3496625578196809728,69,2026-09-13T14:19:14,2026-09-13T14:21:12,0:0,135697,135697,cum_c6_k08_mip_warm,jingjie-cpu-11,default_partition,15222,normal,None,24G,0,s311M2DZYFEE00,2026-09-13T14:20:03,COMPLETED,2026-09-13T14:19:14,120,00:00:00,s311M2DZYFEE00|3496625578196809728|135697|2026-09-13T14:19:14|2026-09-13T14:20:03|0,c6_k08_warm,scheduler_completed,default_cumulative_fresh_3600,False,49.0,cumulative_budget_20260913,,legacy_single_initial_attempt,8,True,True,/home/nc437/ladder-lite/cumulative_budget_20260913/cases/c6_k08/mip_warm/result.json,cd9916534fe7fe551a78306675ce8fa9be871c551cfdd0305f6a9001c0737ac8,3600,True,COMPLETED
8,896,3496625578197183488,112,2026-09-13T14:33:06,2026-09-13T14:34:58,0:0,135698,135698,cum_c6_k08_mip_base,jingjie-cpu-02,default_partition,15222,normal,Dependency,24G,0,s311M2DZYFSV00,2026-09-13T14:33:06,COMPLETED,2026-09-13T14:19:14,120,00:00:00,s311M2DZYFSV00|3496625578197183488|135698|2026-09-13T14:19:14|2026-09-13T14:33:06|0,c6_k08_base,scheduler_completed,default_cumulative_fresh_3600,False,0.0,cumulative_budget_20260913,,legacy_single_initial_attempt,8,True,True,/home/nc437/ladder-lite/cumulative_budget_20260913/cases/c6_k08/mip_base/result.json,d5b6260a07a8713ab875f72d821267bba76cfac9e8f84f84bf30d9b7bf4649f9,3600,True,COMPLETED
8,29104,3496625578198100992,3638,2026-09-13T14:19:15,2026-09-13T15:20:41,0:0,135702,135702,cum_c6_k10_mip_warm,jingjie-cpu-11,default_partition,15222,normal,None,24G,0,s311M2DZYGNV00,2026-09-13T14:20:03,COMPLETED,2026-09-13T14:19:15,120,00:00:00,s311M2DZYGNV00|3496625578198100992|135702|2026-09-13T14:19:15|2026-09-13T14:20:03|0,c6_k10_warm,scheduler_completed,default_cumulative_fresh_3600,False,48.0,cumulative_budget_20260913,,legacy_single_initial_attempt,10,True,True,/home/nc437/ladder-lite/cumulative_budget_20260913/cases/c6_k10/mip_warm/result.json,169b4505a8b5970586084726add6f3095c561beda92f0ce17fa12e37d0544127,3600,True,COMPLETED
8,29096,3496625578198373376,3637,2026-09-13T14:47:31,2026-09-13T15:48:46,0:0,135703,135703,cum_c6_k10_mip_base,jingjie-cpu-02,default_partition,15222,normal,Dependency,24G,0,s311M2DZYGY500,2026-09-13T14:48:09,COMPLETED,2026-09-13T14:19:15,120,00:00:00,s311M2DZYGY500|3496625578198373376|135703|2026-09-13T14:19:15|2026-09-13T14:48:09|0,c6_k10_base,scheduler_completed,default_cumulative_fresh_3600,False,38.0,cumulative_budget_20260913,,legacy_single_initial_attempt,11,True,True,/home/nc437/ladder-lite/cumulative_budget_20260913/cases/c6_k10/mip_base/result.json,8a312f1c7c75342a84de16915c731e92496c9e796b7155779219cfb39cc9fe9d,3600,True,COMPLETED
8,29600,3496625578199777280,3700,2026-09-13T14:19:17,2026-09-13T15:21:43,0:0,135707,135707,cum_c6_k15_mip_warm,jingjie-cpu-12,default_partition,15222,normal,None,24G,0,s311M2DZYJ9000,2026-09-13T14:20:03,COMPLETED,2026-09-13T14:19:17,120,00:00:00,s311M2DZYJ9000|3496625578199777280|135707|2026-09-13T14:19:17|2026-09-13T14:20:03|0,c6_k15_warm,scheduler_completed,default_cumulative_fresh_3600,False,46.0,cumulative_budget_20260913,,legacy_single_initial_attempt,15,True,True,/home/nc437/ladder-lite/cumulative_budget_20260913/cases/c6_k15/mip_warm/result.json,4ff740dee52be86781cba7095797b2c0e955e41b75cecb684ae5095883be4759,3600,True,COMPLETED
8,29712,3496625578199990272,3714,2026-09-13T18:00:41,2026-09-13T19:03:12,0:0,135708,135708,cum_c6_k15_mip_base,unicorn-cpu-01,default_partition,15222,normal,Dependency,24G,0,s311M2DZYJFG00,2026-09-13T18:01:18,COMPLETED,2026-09-13T14:19:17,120,00:00:00,s311M2DZYJFG00|3496625578199990272|135708|2026-09-13T14:19:17|2026-09-13T18:01:18|0,c6_k15_base,scheduler_completed,default_cumulative_fresh_3600,False,37.0,cumulative_budget_20260913,,legacy_single_initial_attempt,20,True,True,/home/nc437/ladder-lite/cumulative_budget_20260913/cases/c6_k15/mip_base/result.json,86680de39a5ec353b7bb45b3b47fbfc71a375ff2aa7b51212e29f8786cf657cf,3600,True,COMPLETED
8,1176,3496625613543208960,147,2026-09-13T23:54:32,2026-09-13T23:59:44,1:0,155072,155072,drD_validate,garg-cpu-02,default_partition,15131,normal,None,96G,0,s311M2F0VWCY00,2026-09-13T23:57:17,FAILED,2026-09-13T23:54:32,20,00:00:00,s311M2F0VWCY00|3496625613543208960|155072|2026-09-13T23:54:32|2026-09-13T23:57:17|0,complementary_mip,other_termination,validation_overnight_diagnostics_20260914,False,165.0,155072_r0,0,explicit_restart_multiple_results,25,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914_smoke/cases/complementary_mip/attempts/155072_r0/result.json,a1185c041ba7256fb666dc7a94c0e5b149d546c2fb415af7d60422bf8022dbf2,30,True,FAILED
8,101936,3496625614220214272,12742,2026-09-14T00:05:33,2026-09-14T03:39:43,0:0,156638,156638,drD_c1_k10_fresh_longmip,snavely-cpu-12,default_partition,15130,normal,None,24G,0,s311M2F1G21G00,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:33,270,00:00:00,s311M2F1G21G00|3496625614220214272|156638|2026-09-14T00:05:33|2026-09-14T00:07:21|0,c1_k10_fresh_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,108.0,156638_r0,0,explicit_restart,11,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/c1_k10_fresh_longmip/attempts/156638_r0/result.json,0b547cc7c9e2a31628dec53a24903fde92556c728bd5790b45281056b3352636,12600,True,COMPLETED
8,102800,3496625614221641728,12850,2026-09-14T00:05:34,2026-09-14T03:41:31,0:0,156641,156641,drD_c1_k15_fresh_longmip,snavely-cpu-14,default_partition,15130,normal,None,24G,0,s311M2F1G3D200,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:34,270,00:00:00,s311M2F1G3D200|3496625614221641728|156641|2026-09-14T00:05:34|2026-09-14T00:07:21|0,c1_k15_fresh_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,107.0,156641_r0,0,explicit_restart,18,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/c1_k15_fresh_longmip/attempts/156641_r0/result.json,216d9140f32988207b495b17e380999a17949f252bbb57c76410e921a88f4386,12600,True,COMPLETED
8,101256,3496625614223128576,12657,2026-09-14T00:05:36,2026-09-14T03:38:18,0:0,156644,156644,drD_c2_k08_fresh_longmip,snavely-cpu-15,default_partition,15130,normal,None,24G,0,s311M2F1G4TE00,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:36,270,00:00:00,s311M2F1G4TE00|3496625614223128576|156644|2026-09-14T00:05:36|2026-09-14T00:07:21|0,c2_k08_fresh_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,105.0,156644_r0,0,explicit_restart,9,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/c2_k08_fresh_longmip/attempts/156644_r0/result.json,6a607777af44ab687f04f8163bbb0461eb7783ff0d7cab76b4a40a31d5557549,12600,True,COMPLETED
8,101360,3496625614223980544,12670,2026-09-14T00:05:36,2026-09-14T03:38:31,0:0,156647,156647,drD_c2_k10_fresh_longmip,snavely-cpu-15,default_partition,15130,normal,None,24G,0,s311M2F1G5ME00,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:36,270,00:00:00,s311M2F1G5ME00|3496625614223980544|156647|2026-09-14T00:05:36|2026-09-14T00:07:21|0,c2_k10_fresh_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,105.0,156647_r0,0,explicit_restart,11,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/c2_k10_fresh_longmip/attempts/156647_r0/result.json,89313984d5819e2d2c3be35876186334d5678977690bde8643dbc37e5e1d2326,12600,True,COMPLETED
8,102328,3496625614224970752,12791,2026-09-14T00:05:37,2026-09-14T03:40:32,0:0,156650,156650,drD_c2_k15_fresh_longmip,snavely-cpu-16,default_partition,15130,normal,None,24G,0,s311M2F1G6JN00,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:37,270,00:00:00,s311M2F1G6JN00|3496625614224970752|156650|2026-09-14T00:05:37|2026-09-14T00:07:21|0,c2_k15_fresh_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,104.0,156650_r0,0,explicit_restart,17,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/c2_k15_fresh_longmip/attempts/156650_r0/result.json,b6387414b380277f0524245eacbbe39e7161fedbc443a376d9da1ec338e838e0,12600,True,COMPLETED
8,101128,3496625614226017280,12641,2026-09-14T00:05:38,2026-09-14T03:38:02,0:0,156653,156653,drD_c3_k08_fresh_longmip,snavely-cpu-17,default_partition,15130,normal,None,24G,0,s311M2F1G7JK00,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:38,270,00:00:00,s311M2F1G7JK00|3496625614226017280|156653|2026-09-14T00:05:38|2026-09-14T00:07:21|0,c3_k08_fresh_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,103.0,156653_r0,0,explicit_restart,9,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/c3_k08_fresh_longmip/attempts/156653_r0/result.json,953f628d9be40601dbff47bf38036cbf47653d137c075711d7bb291b52c313c5,12600,True,COMPLETED
8,101256,3496625614226790400,12657,2026-09-14T00:05:39,2026-09-14T03:38:18,0:0,156656,156656,drD_c3_k10_fresh_longmip,snavely-cpu-17,default_partition,15130,normal,None,24G,0,s311M2F1G8A600,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:39,270,00:00:00,s311M2F1G8A600|3496625614226790400|156656|2026-09-14T00:05:39|2026-09-14T00:07:21|0,c3_k10_fresh_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,102.0,156656_r0,0,explicit_restart,11,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/c3_k10_fresh_longmip/attempts/156656_r0/result.json,bee6832d0962b0a1b4be3f997181124029f587b0661d9f4c5115c78e74cf501f,12600,True,COMPLETED
8,101352,3496625614230441984,12669,2026-09-14T00:05:43,2026-09-14T03:38:30,0:0,156659,156659,drD_c3_k15_fresh_longmip,unicorn-cpu-01,default_partition,15130,normal,None,24G,0,s311M2F1GBSM00,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:43,270,00:00:00,s311M2F1GBSM00|3496625614230441984|156659|2026-09-14T00:05:43|2026-09-14T00:07:21|0,c3_k15_fresh_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,98.0,156659_r0,0,explicit_restart,18,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/c3_k15_fresh_longmip/attempts/156659_r0/result.json,26994c0f17043b0b8fccd1feccd8c184d3ccfde5fcc2c66efa4f3212e8a97610,12600,True,COMPLETED
8,101368,3496625614233158656,12671,2026-09-14T00:05:45,2026-09-14T03:38:32,0:0,156664,156664,drD_c4_k10_fresh_longmip,unicorn-cpu-01,default_partition,15130,normal,None,24G,0,s311M2F1GECH00,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:45,270,00:00:00,s311M2F1GECH00|3496625614233158656|156664|2026-09-14T00:05:45|2026-09-14T00:07:21|0,c4_k10_fresh_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,96.0,156664_r0,0,explicit_restart,11,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/c4_k10_fresh_longmip/attempts/156664_r0/result.json,7f246327ec372a34c6835cfb273fbd077390338c3b3d72682c58d0fb7e1d3019,12600,True,COMPLETED
8,101672,3496625614234072064,12709,2026-09-14T00:05:46,2026-09-14T03:39:10,0:0,156667,156667,drD_c4_k15_fresh_longmip,sonic-cpu-01,default_partition,15130,normal,None,24G,0,s311M2F1GF8D00,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:46,270,00:00:00,s311M2F1GF8D00|3496625614234072064|156667|2026-09-14T00:05:46|2026-09-14T00:07:21|0,c4_k15_fresh_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,95.0,156667_r0,0,explicit_restart,19,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/c4_k15_fresh_longmip/attempts/156667_r0/result.json,4af9b99e123646a41c2f8e5b56515457b002aef9c78eefdfe395c795d4ed7a2a,12600,True,COMPLETED
8,101384,3496625614236678144,12673,2026-09-14T00:05:49,2026-09-14T03:38:34,0:0,156674,156674,drD_c5_k10_fresh_longmip,sonic-cpu-02,default_partition,15130,normal,None,24G,0,s311M2F1GHQY00,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:49,270,00:00:00,s311M2F1GHQY00|3496625614236678144|156674|2026-09-14T00:05:49|2026-09-14T00:07:21|0,c5_k10_fresh_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,92.0,156674_r0,0,explicit_restart,11,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/c5_k10_fresh_longmip/attempts/156674_r0/result.json,bd94e7c8e96fc74eb3500171083163e9839bc0969b4c8efdf48286e0a39d77c8,12600,True,COMPLETED
8,101912,3496625614237717504,12739,2026-09-14T00:05:50,2026-09-14T03:39:40,0:0,156677,156677,drD_c5_k15_fresh_longmip,totient-cpu-01,default_partition,15130,normal,None,24G,0,s311M2F1GJQN00,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:50,270,00:00:00,s311M2F1GJQN00|3496625614237717504|156677|2026-09-14T00:05:50|2026-09-14T00:07:21|0,c5_k15_fresh_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,91.0,156677_r0,0,explicit_restart,16,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/c5_k15_fresh_longmip/attempts/156677_r0/result.json,09c336fc8cffe30df19289fb86ee9cb6c48c51b19fe58c331f8d9e048a8f7ad8,12600,True,COMPLETED
8,101496,3496625614241526784,12687,2026-09-14T00:05:54,2026-09-14T03:38:48,0:0,156681,156681,drD_c6_k10_fresh_longmip,totient-cpu-02,default_partition,15130,normal,None,24G,0,s311M2F1GPBX00,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:54,270,00:00:00,s311M2F1GPBX00|3496625614241526784|156681|2026-09-14T00:05:54|2026-09-14T00:07:21|0,c6_k10_fresh_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,87.0,156681_r0,0,explicit_restart,11,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/c6_k10_fresh_longmip/attempts/156681_r0/result.json,446434bd0088deb26360230688e6934f79ecb89193ee9d7c6698ff445c7f8008,12600,True,COMPLETED
8,101912,3496625614243124224,12739,2026-09-14T00:05:55,2026-09-14T03:39:40,0:0,156686,156686,drD_c6_k15_fresh_longmip,totient-cpu-03,default_partition,15130,normal,None,24G,0,s311M2F1GQWN00,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:55,270,00:00:00,s311M2F1GQWN00|3496625614243124224|156686|2026-09-14T00:05:55|2026-09-14T00:07:21|0,c6_k15_fresh_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,86.0,156686_r0,0,explicit_restart,18,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/c6_k15_fresh_longmip/attempts/156686_r0/result.json,4eb66f4b0326c6313d4cb4648dd8746ebb80b04f85d24ab51517569a748bf6dc,12600,True,COMPLETED
8,102456,3496625614243330048,12807,2026-09-14T00:05:55,2026-09-14T03:40:48,0:0,156687,156687,drD_w2_k17_extension_longmip,totient-cpu-04,default_partition,15130,normal,None,24G,0,s311M2F1GR2Y00,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:55,270,00:00:00,s311M2F1GR2Y00|3496625614243330048|156687|2026-09-14T00:05:55|2026-09-14T00:07:21|0,w2_k17_extension_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,86.0,156687_r0,0,explicit_restart,17,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/w2_k17_extension_longmip/attempts/156687_r0/result.json,0d86fa947d93ffbe13f94d30cf17740e1f1544caa21d3b8910c59cd4264b0dfb,12600,True,COMPLETED
8,102352,3496625614243567616,12794,2026-09-14T00:05:56,2026-09-14T03:40:35,0:0,156688,156688,drD_w2_k18_extension_longmip,totient-cpu-05,default_partition,15130,normal,None,24G,0,s311M2F1GRA600,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:56,270,00:00:00,s311M2F1GRA600|3496625614243567616|156688|2026-09-14T00:05:56|2026-09-14T00:07:21|0,w2_k18_extension_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,85.0,156688_r0,0,explicit_restart,18,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/w2_k18_extension_longmip/attempts/156688_r0/result.json,0f3e01203725e4b92a3b50d178e7ff6c894c54938b9b08eca09bb10421cf84fb,12600,True,COMPLETED
8,102776,3496625614243896320,12847,2026-09-14T00:05:56,2026-09-14T03:41:28,0:0,156689,156689,drD_w2_k19_extension_longmip,totient-cpu-06,default_partition,15130,normal,None,24G,0,s311M2F1GRM700,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:56,270,00:00:00,s311M2F1GRM700|3496625614243896320|156689|2026-09-14T00:05:56|2026-09-14T00:07:21|0,w2_k19_extension_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,85.0,156689_r0,0,explicit_restart,19,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/w2_k19_extension_longmip/attempts/156689_r0/result.json,83b1fd882bb48813d281018756467a87133722ef765225853b12ad5336e84ae8,12600,True,COMPLETED
8,102864,3496625614244219904,12858,2026-09-14T00:05:56,2026-09-14T03:41:39,0:0,156690,156690,drD_w2_k20_extension_longmip,totient-cpu-07,default_partition,15130,normal,None,24G,0,s311M2F1GRY300,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:56,270,00:00:00,s311M2F1GRY300|3496625614244219904|156690|2026-09-14T00:05:56|2026-09-14T00:07:21|0,w2_k20_extension_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,85.0,156690_r0,0,explicit_restart,20,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/w2_k20_extension_longmip/attempts/156690_r0/result.json,5acb9ae6875ab4d8639acd9bec754091aa6005803a5492f71b4344daa5fce994,12600,True,COMPLETED
8,102256,3496625614245141504,12782,2026-09-14T00:05:57,2026-09-14T03:40:23,0:0,156691,156691,drD_w3_k19_extension_longmip,totient-cpu-08,default_partition,15130,normal,None,24G,0,s311M2F1GST700,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:57,270,00:00:00,s311M2F1GST700|3496625614245141504|156691|2026-09-14T00:05:57|2026-09-14T00:07:21|0,w3_k19_extension_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,84.0,156691_r0,0,explicit_restart,19,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/w3_k19_extension_longmip/attempts/156691_r0/result.json,a3720faaaa6fb222da21222ff89cf96dd7df546a1e4e4ed1a2a6eaae729871f7,12600,True,COMPLETED
8,102008,3496625614245600256,12751,2026-09-14T00:05:58,2026-09-14T03:39:52,0:0,156692,156692,drD_w3_k20_extension_longmip,jingjie-cpu-06,default_partition,15130,normal,None,24G,0,s311M2F1GT8700,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:58,270,00:00:00,s311M2F1GT8700|3496625614245600256|156692|2026-09-14T00:05:58|2026-09-14T00:07:21|0,w3_k20_extension_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,83.0,156692_r0,0,explicit_restart,20,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/w3_k20_extension_longmip/attempts/156692_r0/result.json,1de3846dc659acf862e1d645b5336d37b4dab298290532418562df7d1d48ca3a,12600,True,COMPLETED
8,102168,3496625614245844992,12771,2026-09-14T00:05:58,2026-09-14T03:40:12,0:0,156693,156693,drD_w3_k21_extension_longmip,jingjie-cpu-06,default_partition,15130,normal,None,24G,0,s311M2F1GTFP00,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:58,270,00:00:00,s311M2F1GTFP00|3496625614245844992|156693|2026-09-14T00:05:58|2026-09-14T00:07:21|0,w3_k21_extension_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,83.0,156693_r0,0,explicit_restart,21,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/w3_k21_extension_longmip/attempts/156693_r0/result.json,e600b8de2257159e54488907fc5f12d21a0408cdaf879e8d46caa49c409d52fd,12600,True,COMPLETED
8,102352,3496625614246156288,12794,2026-09-14T00:05:58,2026-09-14T03:40:35,0:0,156694,156694,drD_w5_k19_extension_longmip,jingjie-cpu-06,default_partition,15130,normal,None,24G,0,s311M2F1GTS600,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:58,270,00:00:00,s311M2F1GTS600|3496625614246156288|156694|2026-09-14T00:05:58|2026-09-14T00:07:21|0,w5_k19_extension_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,83.0,156694_r0,0,explicit_restart,19,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/w5_k19_extension_longmip/attempts/156694_r0/result.json,5cc8f290cf4dca4578f017ab7d1fe3dbf162ef4e42aab0f4a1ddf37594f2e247,12600,True,COMPLETED
8,102368,3496625614246484992,12796,2026-09-14T00:05:58,2026-09-14T03:40:37,0:0,156695,156695,drD_w6_k18_extension_longmip,jingjie-cpu-01,default_partition,15130,normal,None,24G,0,s311M2F1GV3700,2026-09-14T00:07:21,COMPLETED,2026-09-14T00:05:58,270,00:00:00,s311M2F1GV3700|3496625614246484992|156695|2026-09-14T00:05:58|2026-09-14T00:07:21|0,w6_k18_extension_longmip,scheduler_completed,default_overnight_diagnostics_20260914,False,83.0,156695_r0,0,explicit_restart,18,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/w6_k18_extension_longmip/attempts/156695_r0/result.json,3be13c9a982bb3b1a6a4d3b43f1549ec68bbeed718222de88340290aeda98d49,12600,True,COMPLETED
8,31712,3496625614246707200,3964,2026-09-14T02:37:24,2026-09-14T03:43:44,0:0,156696,156696,drD_c1_k08_c200_mip,snavely-cpu-13,default_partition,15130,normal,Dependency,24G,0,s311M2F1GVA000,2026-09-14T02:37:40,COMPLETED,2026-09-14T00:05:59,120,00:00:00,s311M2F1GVA000|3496625614246707200|156696|2026-09-14T00:05:59|2026-09-14T02:37:40|0,c1_k08_c200_mip,scheduler_completed,default_overnight_diagnostics_20260914,False,16.0,156696_r0,0,explicit_restart,9,True,True,/home/nc437/ladder-lite/overnight_diagnostics_20260914/cases/c1_k08_c200_mip/attempts/156696_r0/result.json,7bc3d11199ab2a38066b5979d9a5fde91a5161ba87ed61c93bdb12290052c499,3600,True,COMPLETED
