661675_7.extern|extern|COMPLETED|00:00:01|||0:0|sds-cpu-01|2025-12-09T12:13:53|2025-12-09T12:13:54|4
661675_8|ModelA_50|FAILED|00:00:01||40G|1:0|sds-cpu-01|2025-12-09T12:13:53|2025-12-09T12:13:54|4
661675_8.batch|batch|FAILED|00:00:01|4656K||1:0|sds-cpu-01|2025-12-09T12:13:53|2025-12-09T12:13:54|4
661675_8.extern|extern|COMPLETED|00:00:01|||0:0|sds-cpu-01|2025-12-09T12:13:53|2025-12-09T12:13:54|4
661675_9|ModelA_50|FAILED|00:00:01||40G|1:0|sds-cpu-01|2025-12-09T12:13:53|2025-12-09T12:13:54|4
661675_9.batch|batch|FAILED|00:00:01|4780K||1:0|sds-cpu-01|2025-12-09T12:13:53|2025-12-09T12:13:54|4
661675_9.extern|extern|COMPLETED|00:00:01|||0:0|sds-cpu-01|2025-12-09T12:13:53|2025-12-09T12:13:54|4
661675_13|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_13.batch|batch|FAILED|00:00:02|4820K||1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_13.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_14|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_14.batch|batch|FAILED|00:00:02|4832K||1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_14.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_15|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_15.batch|batch|FAILED|00:00:02|5336K||1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_15.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_16|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_16.batch|batch|FAILED|00:00:02|5348K||1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_16.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_17|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_17.batch|batch|FAILED|00:00:02|5340K||1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_17.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_18|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_18.batch|batch|FAILED|00:00:02|5100K||1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_18.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_19|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_19.batch|batch|FAILED|00:00:02|5104K||1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_19.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_20|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_20.batch|batch|FAILED|00:00:02|4836K||1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_20.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_21|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_21.batch|batch|FAILED|00:00:02|5624K||1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_21.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_22|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_22.batch|batch|FAILED|00:00:02|4836K||1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_22.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_23|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_23.batch|batch|FAILED|00:00:02|5108K||1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_23.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_24|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_24.batch|batch|FAILED|00:00:02|5352K||1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_24.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_25|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_25.batch|batch|FAILED|00:00:02|4836K||1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_25.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_26|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_26.batch|batch|FAILED|00:00:02|5352K||1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_26.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_27|ModelA_50|FAILED|00:00:01||40G|1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:13|4
661675_27.batch|batch|FAILED|00:00:01|4816K||1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:13|4
661675_27.extern|extern|COMPLETED|00:00:01|||0:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:13|4
661675_28|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_28.batch|batch|FAILED|00:00:02|5352K||1:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_28.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:12|2025-12-09T12:14:14|4
661675_29|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_29.batch|batch|FAILED|00:00:02|4832K||1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_29.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_30|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_30.batch|batch|FAILED|00:00:02|5336K||1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_30.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_31|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_31.batch|batch|FAILED|00:00:02|4836K||1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_31.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_32|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_32.batch|batch|FAILED|00:00:02|5328K||1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_32.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_33|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_33.batch|batch|FAILED|00:00:02|4880K||1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_33.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_34|ModelA_50|FAILED|00:00:01||40G|1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:43|4
661675_34.batch|batch|FAILED|00:00:01|5380K||1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:43|4
661675_34.extern|extern|COMPLETED|00:00:01|||0:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:43|4
661675_35|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_35.batch|batch|FAILED|00:00:02|5324K||1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_35.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_36|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_36.batch|batch|FAILED|00:00:02|4856K||1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_36.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_37|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_37.batch|batch|FAILED|00:00:02|5344K||1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_37.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_38|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_38.batch|batch|FAILED|00:00:02|5112K||1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_38.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_39|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_39.batch|batch|FAILED|00:00:02|5116K||1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_39.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_40|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_40.batch|batch|FAILED|00:00:02|5356K||1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_40.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_41|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_41.batch|batch|FAILED|00:00:02|4840K||1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_41.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_42|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_42.batch|batch|FAILED|00:00:02|5116K||1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_42.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_43|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_43.batch|batch|FAILED|00:00:02|4812K||1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_43.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_44|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_44.batch|batch|FAILED|00:00:02|5620K||1:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_44.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:14:42|2025-12-09T12:14:44|4
661675_46|ModelA_50|FAILED|00:00:03||40G|1:0|sds-cpu-01|2025-12-09T12:15:12|2025-12-09T12:15:15|4
661675_46.batch|batch|FAILED|00:00:03|5260K||1:0|sds-cpu-01|2025-12-09T12:15:12|2025-12-09T12:15:15|4
661675_46.extern|extern|COMPLETED|00:00:03|||0:0|sds-cpu-01|2025-12-09T12:15:12|2025-12-09T12:15:15|4
661675_48|ModelA_50|FAILED|00:00:03||40G|1:0|sds-cpu-01|2025-12-09T12:15:12|2025-12-09T12:15:15|4
661675_48.batch|batch|FAILED|00:00:03|4932K||1:0|sds-cpu-01|2025-12-09T12:15:12|2025-12-09T12:15:15|4
661675_48.extern|extern|COMPLETED|00:00:03|||0:0|sds-cpu-01|2025-12-09T12:15:12|2025-12-09T12:15:15|4
661675_49|ModelA_50|FAILED|00:00:03||40G|1:0|sds-cpu-01|2025-12-09T12:15:12|2025-12-09T12:15:15|4
661675_49.batch|batch|FAILED|00:00:03|5344K||1:0|sds-cpu-01|2025-12-09T12:15:12|2025-12-09T12:15:15|4
661675_49.extern|extern|COMPLETED|00:00:03|||0:0|sds-cpu-01|2025-12-09T12:15:12|2025-12-09T12:15:15|4
661728|interactive|CANCELLED by 1735465|00:00:00||1000M|0:0|None assigned|None|2025-12-09T14:05:50|0
661729|coconut|PREEMPTED|04:55:24||257550M|0:0|ellis-compute-02|2025-12-09T12:21:13|2025-12-09T17:16:37|8
661729.batch|batch|CANCELLED|04:55:25|11656K||0:15|ellis-compute-02|2025-12-09T12:21:13|2025-12-09T17:16:38|8
661729.extern|extern|COMPLETED|04:55:53|||0:0|ellis-compute-02|2025-12-09T12:21:13|2025-12-09T17:17:06|8
661729.0|uv|CANCELLED|04:55:50|3799956K||0:9|ellis-compute-02|2025-12-09T12:21:19|2025-12-09T17:17:09|8
661730_1|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_1.batch|batch|FAILED|00:00:02|5144K||1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_1.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_2|ModelA_50|FAILED|00:00:01||40G|1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:25|4
661730_2.batch|batch|FAILED|00:00:01|5352K||1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:25|4
661730_2.extern|extern|COMPLETED|00:00:01|||0:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:25|4
661730_3|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_3.batch|batch|FAILED|00:00:02|5336K||1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_3.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_4|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_4.batch|batch|FAILED|00:00:02|5616K||1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_4.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_5|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_5.batch|batch|FAILED|00:00:02|5596K||1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_5.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_6|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_6.batch|batch|FAILED|00:00:02|4820K||1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_6.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_7|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_7.batch|batch|FAILED|00:00:02|5372K||1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_7.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_8|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_8.batch|batch|FAILED|00:00:02|5344K||1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_8.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_9|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_9.batch|batch|FAILED|00:00:02|5340K||1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_9.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_10|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_10.batch|batch|FAILED|00:00:02|4828K||1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_10.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_11|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_11.batch|batch|FAILED|00:00:02|5352K||1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_11.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_12|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_12.batch|batch|FAILED|00:00:02|4864K||1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_12.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_13|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_13.batch|batch|FAILED|00:00:02|5332K||1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_13.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_14|ModelA_50|FAILED|00:00:01||40G|1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:25|4
661730_14.batch|batch|FAILED|00:00:01|4840K||1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:25|4
661730_14.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_15|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_15.batch|batch|FAILED|00:00:02|5364K||1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_15.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_16|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_16.batch|batch|FAILED|00:00:02|5664K||1:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_16.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:24|2025-12-09T12:23:26|4
661730_17|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_17.batch|batch|FAILED|00:00:02|5348K||1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_17.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_18|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_18.batch|batch|FAILED|00:00:02|4852K||1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_18.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_19|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_19.batch|batch|FAILED|00:00:02|5348K||1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_19.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_20|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_20.batch|batch|FAILED|00:00:02|4740K||1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_20.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_21|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_21.batch|batch|FAILED|00:00:02|4836K||1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_21.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_22|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_22.batch|batch|FAILED|00:00:02|5356K||1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_22.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_23|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_23.batch|batch|FAILED|00:00:02|5636K||1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_23.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_24|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_24.batch|batch|FAILED|00:00:02|5332K||1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_24.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_25|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_25.batch|batch|FAILED|00:00:02|5156K||1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_25.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_26|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_26.batch|batch|FAILED|00:00:02|4800K||1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_26.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_27|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_27.batch|batch|FAILED|00:00:02|5364K||1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_27.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_28|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_28.batch|batch|FAILED|00:00:02|5128K||1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_28.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_29|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_29.batch|batch|FAILED|00:00:02|4844K||1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_29.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_30|ModelA_50|FAILED|00:00:01||40G|1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:45|4
661730_30.batch|batch|FAILED|00:00:01|5344K||1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:45|4
661730_30.extern|extern|COMPLETED|00:00:01|||0:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:45|4
661730_31|ModelA_50|FAILED|00:00:02||40G|1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_31.batch|batch|FAILED|00:00:02|5352K||1:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
661730_31.extern|extern|COMPLETED|00:00:02|||0:0|sds-cpu-01|2025-12-09T12:23:44|2025-12-09T12:23:46|4
