elapsed_s,iteration,lp_obj,route_weight,artificials,min_rc,pool_columns
87.21,70,45683634.632293,456.830670749,0.000000,-4653175.123724,2784
88.60,71,45550154.314503,455.495811627,0.000000,-4667777.242089,2814
89.96,72,45459254.150183,454.586789054,0.000000,-4719115.004392,2844
91.41,73,45381588.069133,453.810093607,0.000000,-4573791.586294,2874
92.80,74,45298557.516661,452.979744040,0.000000,-4609710.582123,2904
94.31,75,45213097.949399,452.125104578,0.000000,-4382929.022662,2934
95.68,76,45112903.039902,451.123130225,0.000000,-4547477.885869,2964
97.16,77,45035663.486631,450.350702319,0.000000,-4523683.341246,2994
98.69,78,44969590.137383,449.689939645,0.000000,-4465174.044640,3024
100.12,79,44912174.147727,449.115763367,0.000000,-4476212.517087,3054
101.73,80,44843190.365297,448.425890400,0.000000,-4507200.066954,3084
103.24,81,44764659.333238,447.640545891,0.000000,-4383862.523002,3114
104.74,82,44684285.895156,446.836783107,0.000000,-4444116.452028,3144
106.47,83,44614627.261456,446.140172421,0.000000,-4391470.376926,3174
107.97,84,44501200.788152,445.005862359,0.000000,-4547080.172732,3204
109.57,85,44437830.781619,444.372154766,0.000000,-4384673.599140,3227
111.07,86,44365915.544507,443.652970337,0.000000,-4478762.631214,3257
112.64,87,44280412.873053,442.797913466,0.000000,-4329018.434919,3287
114.17,88,44240543.650785,442.399198371,0.000000,-4400687.871943,3317
115.73,89,44157484.645834,441.568577115,0.000000,-4385631.758985,3347
117.42,90,44070771.488310,440.701407202,0.000000,-4518319.899212,3377
119.13,91,43970982.672589,439.703481827,0.000000,-4373303.632233,3404
120.74,92,43858581.310749,438.579443453,0.000000,-4361763.894726,3434
122.32,93,43744052.011579,437.434113503,0.000000,-4437939.888664,3464
124.09,94,43608764.169539,436.081179086,0.000000,-4265520.583886,3494
125.92,95,43463270.519092,434.626164604,0.000000,-4331309.828939,3524
127.71,96,43393548.676382,433.928925861,0.000000,-4380441.965819,3554
129.38,97,43318431.366685,433.177712252,0.000000,-4394962.793633,3584
131.20,98,43245049.318734,432.443896488,0.000000,-4391054.185460,3614
133.06,99,43144955.911564,431.442925322,0.000000,-4546528.654217,3639
134.94,100,43053437.057590,430.527720258,0.000000,-4367790.172398,3669
136.58,101,42985592.105963,429.849247048,0.000000,-4279033.761168,3699
138.41,102,42928855.369013,429.281856369,0.000000,-4258014.389075,3729
140.31,103,42871889.227838,428.712176377,0.000000,-4247211.556361,3759
142.42,104,42797380.256110,427.967086028,0.000000,-4197363.031622,3789
144.23,105,42725562.029867,427.248870968,0.000000,-4249457.298152,3819
146.23,106,42666227.581297,426.655504985,0.000000,-4400822.139030,3849
148.13,107,42599745.371743,425.990643553,0.000000,-4241681.967910,3879
150.21,108,42545183.723352,425.444979509,0.000000,-4308734.399075,3909
152.02,109,42473852.316119,424.731637011,0.000000,-4380173.199414,3939
153.75,110,42417473.615495,424.167829073,0.000000,-4263819.739634,3969
155.71,111,42317836.521427,423.171437727,0.000000,-4296497.336577,3999
157.49,112,42269644.918881,422.689503710,0.000000,-4194733.769756,4029
159.35,113,42215513.358454,422.148175513,0.000000,-4350141.108731,4059
161.37,114,42165624.312727,421.649254785,0.000000,-4381200.050465,4089
163.25,115,42101739.755974,421.010394615,0.000000,-4239759.177294,4119
165.31,116,42041997.825587,420.412944452,0.000000,-4172195.981790,4149
167.33,117,41943902.016002,419.431961939,0.000000,-4251511.974727,4179
169.30,118,41891170.290120,418.904617198,0.000000,-4129189.646957,4209
171.44,119,41821675.076776,418.209630490,0.000000,-4353590.261397,4239
173.23,120,41746207.011996,417.454924695,0.000000,-4254131.627109,4269
175.11,121,41656180.554801,416.554607260,0.000000,-4263770.775544,4299
177.11,122,41574598.471960,415.738760108,0.000000,-4124701.749095,4329
179.00,123,41543100.370247,415.423753477,0.000000,-3903314.635712,4359
181.29,124,41451455.301902,414.507260547,0.000000,-4189553.152588,4389
183.41,125,41361880.402227,413.611467263,0.000000,-4078950.800137,4419
185.81,126,41265598.204409,412.648609819,0.000000,-4153632.690960,4449
187.90,127,41153174.275241,411.524296058,0.000000,-4191132.552605,4479
190.08,128,41058081.386620,410.573347356,0.000000,-4195190.648497,4509
192.10,129,40989342.388639,409.885936460,0.000000,-4364354.534068,4539
194.24,130,40899454.100798,408.987027634,0.000000,-4197485.258938,4569
196.46,131,40816325.797201,408.155717936,0.000000,-4553167.748499,4599
198.84,132,40750554.305413,407.497986611,0.000000,-4231540.779244,4629
200.91,133,40709315.642057,407.085588667,0.000000,-4075595.485251,4659
203.02,134,40630157.853235,406.293981270,0.000000,-3996901.715730,4689
205.26,135,40570743.794072,405.699807319,0.000000,-4068536.308828,4719
207.36,136,40512628.731542,405.118635525,0.000000,-4017450.918169,4749
209.70,137,40451159.744107,404.503917621,0.000000,-4061058.464564,4779
212.06,138,40388059.475133,403.872884481,0.000000,-4201825.437242,4809
214.45,139,40255639.890326,402.548611984,0.000000,-4353240.202079,4839
216.65,140,40169462.619328,401.686829168,0.000000,-4025206.959999,4869
219.30,141,39994158.404742,399.933701010,0.000000,-4398864.527625,4899
221.47,142,39903941.432548,399.031492747,0.000000,-4122083.485751,4929
223.74,143,39820143.893835,398.193502124,0.000000,-4176078.737137,4959
226.37,144,39733448.510034,397.326518031,0.000000,-4122089.402280,4989
228.77,145,39660024.804747,396.592236677,0.000000,-3947168.297079,5019
231.14,146,39583221.464669,395.824173401,0.000000,-4160841.565230,5049
233.75,147,39518159.919402,395.173537656,0.000000,-3937640.942780,5079
236.34,148,39436660.564784,394.358493594,0.000000,-4231758.321435,5109
238.62,149,39357290.732634,393.564768869,0.000000,-4125863.817646,5139
241.19,150,39289922.734310,392.891064889,0.000000,-4094935.773735,5169
243.57,151,39214617.642552,392.137996611,0.000000,-4136010.352422,5199
246.13,152,39170667.911261,391.698484216,0.000000,-4076845.491652,5229
248.70,153,39100608.401180,390.997862108,0.000000,-4013067.274553,5259
251.16,154,39043752.594694,390.429291771,0.000000,-4131646.734514,5289
253.71,155,38972940.551267,389.721137662,0.000000,-4117968.596570,5319
256.52,156,38915700.360892,389.148735531,0.000000,-4179415.310403,5349
258.99,157,38888251.074051,388.874240749,0.000000,-4063955.533457,5379
261.80,158,38842724.832890,388.418967650,0.000000,-4121748.630253,5409
264.43,159,38801281.138860,388.004520127,0.000000,-3811165.217942,5439
267.37,160,38732465.376430,387.316337494,0.000000,-3989489.836237,5469
269.96,161,38662706.595756,386.618738797,0.000000,-4119233.717960,5499
272.74,162,38612648.704494,386.118156928,0.000000,-4123588.465139,5529
275.77,163,38535206.969085,385.343712788,0.000000,-4117058.701441,5559
278.61,164,38461098.613394,384.602617702,0.000000,-4361036.291048,5589
281.87,165,38383892.955483,383.830532507,0.000000,-4174402.189545,5619
284.64,166,38323614.078710,383.227721608,0.000000,-4110707.003297,5649
287.83,167,38253003.161419,382.521591061,0.000000,-4179813.913445,5679
290.82,168,38198503.948294,381.976585949,0.000000,-4142850.617177,5709
293.63,169,38169571.727848,381.687255081,0.000000,-3914497.619297,5739
297.02,170,38114956.454973,381.141093463,0.000000,-4301905.393537,5769
299.99,171,38076038.235317,380.751903447,0.000000,-4182329.181850,5799
303.72,172,38033008.802704,380.321592934,0.000000,-3881986.050462,5829
306.66,173,37984224.233791,379.833716792,0.000000,-3955529.632321,5859
309.31,174,37943288.353967,379.424345185,0.000000,-3924709.234406,5889
312.46,175,37900357.823129,378.995009717,0.000000,-3898305.046987,5919
315.64,176,37849001.312259,378.481403606,0.000000,-3830452.360536,5949
319.06,177,37793932.243639,377.930683215,0.000000,-3833624.273352,5979
322.04,178,37742741.974114,377.418764910,0.000000,-3747411.835482,6009
325.49,179,37683272.024731,376.824010858,0.000000,-3978563.994142,6039
328.86,180,37635414.124745,376.345414200,0.000000,-3940279.418857,6069
332.13,181,37543062.629248,375.421828785,0.000000,-4110908.073403,6099
335.48,182,37467828.444291,374.669464777,0.000000,-3972285.406240,6129
339.53,183,37385011.032073,373.841265276,0.000000,-4278532.598998,6159
342.54,184,37316390.845714,373.155035046,0.000000,-4225422.343535,6177
345.87,185,37270517.723005,372.696285461,0.000000,-3980564.692497,6207
349.32,186,37203042.635890,372.021513515,0.000000,-4013266.937032,6237
352.85,187,37159362.921467,371.584700151,0.000000,-3795339.487297,6267
356.06,188,37114323.696295,371.134293668,0.000000,-4174431.384269,6297
359.22,189,37069034.006908,370.681379154,0.000000,-3781200.100074,6327
362.87,190,37012671.370080,370.117728815,0.000000,-3924278.804515,6357
366.64,191,36902167.020338,369.012666599,0.000000,-3793616.509810,6387
370.01,192,36817602.353438,368.166972650,0.000000,-3889297.909067,6417
373.39,193,36745654.178424,367.447459015,0.000000,-3853372.661823,6447
376.97,194,36652566.667382,366.516552334,0.000000,-4020534.601091,6477
380.43,195,36492244.697805,364.913272169,0.000000,-4076514.340714,6507
383.53,196,36413217.509791,364.122966974,0.000000,-4040499.649466,6537
386.80,197,36350840.506922,363.499162562,0.000000,-3829315.953590,6567
390.15,198,36253479.647236,362.525519947,0.000000,-3980998.615087,6597
393.33,199,36184714.897249,361.837844705,0.000000,-4000900.455546,6627
396.84,200,36149123.403124,361.481914444,0.000000,-3991597.263077,6657
400.56,201,36103588.831046,361.026548912,0.000000,-3762573.338783,6687
404.76,202,36067108.098246,360.661723355,0.000000,-3929106.917716,6717
408.37,203,36029532.022752,360.285943220,0.000000,-3787073.007296,6747
411.84,204,35991673.977914,359.907350936,0.000000,-3931987.652184,6777
415.59,205,35952202.341628,359.512617750,0.000000,-3891354.141139,6807
419.01,206,35912772.675172,359.118307642,0.000000,-3770140.611610,6837
422.81,207,35874003.170965,358.730587622,0.000000,-3854435.139458,6867
426.22,208,35831804.359700,358.308566600,0.000000,-3933014.554266,6897
429.85,209,35792681.568509,357.917319834,0.000000,-3835184.800397,6927
433.17,210,35709250.764010,357.082976391,0.000000,-4116553.387586,6957
436.72,211,35649216.917725,356.482609251,0.000000,-3940423.661171,6987
440.35,212,35581929.727653,355.809701355,0.000000,-3912865.993692,7017
443.62,213,35540132.471850,355.391706968,0.000000,-3912713.503623,7047
447.37,214,35498137.353005,354.971718655,0.000000,-3881210.619434,7077
451.08,215,35449527.582362,354.485598475,0.000000,-3713658.420784,7107
454.91,216,35370198.948596,353.692270185,0.000000,-4069389.787439,7137
459.02,217,35314022.727942,353.130488390,0.000000,-3679207.945922,7167
463.42,218,35259295.207794,352.583190758,0.000000,-4050715.824594,7197
468.43,219,35196882.123577,351.959024638,0.000000,-4116003.782401,7227
472.90,220,35138520.384548,351.375404813,0.000000,-3947456.034641,7257
477.08,221,35063772.360962,350.627864121,0.000000,-3975231.489293,7287
481.40,222,35020683.856591,350.196963973,0.000000,-3951911.903443,7317
486.37,223,34961981.655143,349.609918033,0.000000,-3812746.429827,7347
490.03,224,34875436.105706,348.744423281,0.000000,-3822988.625775,7377
494.62,225,34801581.406498,348.005838608,0.000000,-3885484.809933,7407
498.60,226,34748518.097637,347.475192329,0.000000,-3740339.322864,7437
502.94,227,34667913.374220,346.669108571,0.000000,-3889793.773422,7466
507.60,228,34618235.592766,346.172306110,0.000000,-3906705.268841,7496
511.56,229,34564057.102893,345.630511318,0.000000,-3801101.859502,7526
516.51,230,34526127.621127,345.251207393,0.000000,-3608168.713137,7556
520.54,231,34494778.155195,344.937711462,0.000000,-3723454.378141,7586
525.53,232,34467551.891973,344.665435321,0.000000,-3582791.073268,7616
530.76,233,34438994.512057,344.379852869,0.000000,-3964545.733302,7646
536.03,234,34391904.821286,343.908929378,0.000000,-3791638.293656,7676
541.58,235,34337740.622215,343.367278470,0.000000,-3877754.804415,7706
546.30,236,34300878.543565,342.998640383,0.000000,-3863120.904644,7736
551.49,237,34269535.424552,342.685191616,0.000000,-3901745.437615,7766
556.36,238,34226926.570889,342.259087851,0.000000,-3809534.268921,7796
560.80,239,34199740.857904,341.987224025,0.000000,-3793945.866703,7822
565.31,240,34174865.142422,341.738454776,0.000000,-3725308.017619,7852
570.43,241,34151334.892547,341.503136866,0.000000,-3779333.591568,7882
575.51,242,34106306.411643,341.052825798,0.000000,-3806572.214597,7912
579.67,243,34063444.588590,340.624184786,0.000000,-3742617.674659,7942
584.37,244,34036001.920488,340.349745935,0.000000,-3812926.712950,7972
589.53,245,34002762.167687,340.017332451,0.000000,-4030710.040729,8002
594.23,246,33972361.371212,339.713311861,0.000000,-3897779.581436,8032
599.47,247,33931288.176968,339.302560901,0.000000,-3788196.238818,8062
604.45,248,33903600.604594,339.025672881,0.000000,-3636690.173973,8092
609.46,249,33867522.444104,338.664878846,0.000000,-3685506.406515,8122
614.07,250,33841896.575388,338.408605957,0.000000,-3762115.336501,8152
619.12,251,33820117.180583,338.190795540,0.000000,-3619401.299373,8182
623.58,252,33787615.553518,337.865770122,0.000000,-3552734.021335,8212
628.92,253,33751009.979052,337.499702843,0.000000,-3485534.064572,8242
634.70,254,33715568.738849,337.145260903,0.000000,-3603877.339237,8272
639.99,255,33654451.389763,336.534039402,0.000000,-3603547.516364,8302
645.18,256,33598494.027660,335.974447610,0.000000,-3497011.353130,8332
650.64,257,33558666.493677,335.576167105,0.000000,-3607841.190243,8362
656.65,258,33511361.735860,335.103082447,0.000000,-3727229.717588,8392
661.91,259,33482634.321265,334.815800031,0.000000,-3569597.901494,8416
667.64,260,33434907.634419,334.338503025,0.000000,-3523831.708126,8446
673.15,261,33389371.083418,333.883107910,0.000000,-3585850.261147,8476
678.43,262,33339630.753728,333.385687105,0.000000,-3522610.356835,8500
683.71,263,33302547.105352,333.014819990,0.000000,-3618965.592339,8530
689.09,264,33255612.095053,332.545457433,0.000000,-3329905.911636,8552
694.40,265,33202533.354464,332.014648138,0.000000,-3333796.633461,8582
699.17,266,33172134.654313,331.710642821,0.000000,-3530864.765048,8607
704.73,267,33125516.582975,331.244434243,0.000000,-3471242.425074,8637
710.16,268,33068885.799827,330.678097795,0.000000,-3656658.500245,8667
716.47,269,33007437.928914,330.063587366,0.000000,-3699993.301694,8697
721.90,270,32942224.872020,329.411441325,0.000000,-3674265.548470,8727
727.59,271,32904943.888798,329.038614286,0.000000,-3518549.945720,8757
733.47,272,32848683.146625,328.475983913,0.000000,-3599681.406995,8787
739.02,273,32820607.735813,328.195211189,0.000000,-3590605.825301,8803
743.87,274,32788670.902438,327.875841756,0.000000,-3616421.269959,8819
750.20,275,32753442.104608,327.523543013,0.000000,-3517511.858151,8849
756.21,276,32721527.790198,327.204381901,0.000000,-3546849.998824,8877
762.11,277,32689907.226596,326.888160368,0.000000,-3534602.689288,8907
768.44,278,32639249.989202,326.381557291,0.000000,-3488704.655855,8937
773.64,279,32572935.777349,325.718367431,0.000000,-3650408.864854,8967
778.84,280,32520725.997064,325.196237419,0.000000,-3537503.108202,8991
784.78,281,32486272.760351,324.851698511,0.000000,-3449161.393542,9021
790.24,282,32449328.982069,324.482233432,0.000000,-3724431.960128,9051
795.09,283,32412151.068663,324.110438104,0.000000,-3661782.416035,9081
800.56,284,32380468.024850,323.793603914,0.000000,-3632476.112528,9105
805.70,285,32331527.952566,323.304159681,0.000000,-3585476.660361,9131
811.35,286,32263333.322804,322.622165864,0.000000,-3607561.556009,9161
818.15,287,32202115.389874,322.009973412,0.000000,-3530478.441594,9191
824.43,288,32153492.278010,321.523705329,0.000000,-3695948.700966,9221
830.78,289,32106265.660833,321.051419654,0.000000,-3657508.157612,9251
837.31,290,32078210.780885,320.770850610,0.000000,-3831445.805722,9281
843.23,291,32037871.780440,320.367441980,0.000000,-3562316.572299,9311
849.86,292,32015666.665900,320.145380864,0.000000,-3520165.026795,9341
856.96,293,31993046.709132,319.919181571,0.000000,-3488848.520334,9371
863.22,294,31965541.062823,319.644095118,0.000000,-3432319.465461,9401
869.97,295,31899094.001966,318.979602922,0.000000,-3663861.600848,9431
876.74,296,31867926.332050,318.667924658,0.000000,-3667583.093347,9457
882.60,297,31846314.527565,318.451801325,0.000000,-3427274.177660,9487
889.15,298,31824983.135113,318.238462109,0.000000,-3540324.996136,9517
895.09,299,31797589.741140,317.964510589,0.000000,-3412173.140824,9547
908.40,300,31760482.151245,317.593411531,0.000000,-3423984.904263,9577
914.45,301,31725492.330762,317.243514265,0.000000,-3652219.678729,9607
921.81,302,31672086.602132,316.709429758,0.000000,-3749597.829900,9637
928.65,303,31640658.988029,316.395148866,0.000000,-3426062.423923,9667
935.38,304,31614089.858125,316.129445594,0.000000,-3548358.521092,9697
941.12,305,31579162.011751,315.780186795,0.000000,-3523083.141649,9727
948.06,306,31550678.525283,315.495351858,0.000000,-3580016.691743,9757
954.03,307,31529642.353898,315.284988861,0.000000,-3530691.122177,9787
959.98,308,31498012.314744,314.968668995,0.000000,-3650104.173925,9817
966.81,309,31470395.408538,314.692492337,0.000000,-3578809.464761,9840
972.12,310,31435248.788191,314.341002516,0.000000,-3500326.816728,9870
979.22,311,31414357.918934,314.132080424,0.000000,-3694232.193342,9893
984.21,312,31380667.879375,313.795176950,0.000000,-3549271.798148,9923
990.95,313,31351510.459659,313.503612844,0.000000,-3750357.545528,9953
996.91,314,31332615.302936,313.314650908,0.000000,-3621114.002426,9983
1004.08,315,31317349.891191,313.161995187,0.000000,-3623336.707432,10013
1010.96,316,31301667.643736,313.005175594,0.000000,-3317484.379504,10043
1018.68,317,31280442.213432,312.792908207,0.000000,-3443386.564600,10073
1025.51,318,31261801.966022,312.606500351,0.000000,-3491862.555121,10103
1032.79,319,31249850.174582,312.486979510,0.000000,-3466425.522157,10133
1040.35,320,31239456.096028,312.383036529,0.000000,-3511184.212477,10163
1046.37,321,31221038.956786,312.198864585,0.000000,-3611914.596310,10193
1052.80,322,31197533.346592,311.963791537,0.000000,-3566031.947288,10223
1059.73,323,31169116.297563,311.679625569,0.000000,-3381934.757179,10253
1066.79,324,31144466.255206,311.433107560,0.000000,-3461643.295568,10283
1074.01,325,31125872.747946,311.247168230,0.000000,-3514392.301912,10313
1079.76,326,31103461.641404,311.023056762,0.000000,-3517262.631968,10343
1087.92,327,31083053.667842,310.818967849,0.000000,-3565462.264220,10373
1095.22,328,31055797.948927,310.546404419,0.000000,-3489853.893424,10403
1103.44,329,31020802.692098,310.196425239,0.000000,-3636828.834544,10433
1110.37,330,30987077.314933,309.859149524,0.000000,-3542714.028301,10460
1117.48,331,30960153.586078,309.589894867,0.000000,-3605285.594239,10490
1125.01,332,30930958.642324,309.297917247,0.000000,-3493027.123502,10520
1131.55,333,30890210.190762,308.890404852,0.000000,-3677718.431211,10550
1138.82,334,30855898.564969,308.547283967,0.000000,-3660318.541684,10580
1146.63,335,30803282.584122,308.021081473,0.000000,-3510711.859155,10610
1153.28,336,30768869.240501,307.676933208,0.000000,-3548019.166495,10640
1160.22,337,30737497.571493,307.363201293,0.000000,-3659767.791851,10670
1166.35,338,30705756.965664,307.045776130,0.000000,-3570537.011024,10700
1174.83,339,30665498.897771,306.643180870,0.000000,-3517836.008288,10730
1182.15,340,30627508.424034,306.263255528,0.000000,-3427564.195210,10754
1189.86,341,30589412.224184,305.882259079,0.000000,-3617152.672446,10784
1197.53,342,30549958.554857,305.487693706,0.000000,-3668004.129764,10809
1204.87,343,30516472.823423,305.152820910,0.000000,-3671567.428077,10839
1212.97,344,30490361.944187,304.891704277,0.000000,-3355576.790709,10869
1219.83,345,30450618.760332,304.494253007,0.000000,-3351582.432793,10899
1226.83,346,30417863.398141,304.166669928,0.000000,-3348564.033938,10929
1234.90,347,30388168.544340,303.869710027,0.000000,-3380513.155567,10959
1241.32,348,30360009.775538,303.588112793,0.000000,-3358606.539716,10989
1248.30,349,30308560.967924,303.073599957,0.000000,-3154105.682101,11019
1256.23,350,30264377.395415,302.631742468,0.000000,-3472145.684838,11049
1263.50,351,30227774.655331,302.265693204,0.000000,-3550152.494141,11079
1270.98,352,30189416.140848,301.882086283,0.000000,-3608452.292686,11109
1279.15,353,30150372.303704,301.491637897,0.000000,-3552003.967791,11139
1287.13,354,30104217.657364,301.030065453,0.000000,-3595438.336814,11169
1294.74,355,30066761.582873,300.655464328,0.000000,-3504226.200321,11199
1303.46,356,30020652.375150,300.194344319,0.000000,-3451562.104055,11229
1312.68,357,29982432.288978,299.812123569,0.000000,-3368609.497627,11259
1319.56,358,29949624.650927,299.484036990,0.000000,-3326232.887319,11289
1327.64,359,29894690.301176,298.934665070,0.000000,-3469176.687479,11318
1335.21,360,29855006.788442,298.537801836,0.000000,-3401092.337372,11348
1343.61,361,29820423.470166,298.191959008,0.000000,-3540666.268635,11378
1351.99,362,29785602.421732,297.843725830,0.000000,-3581393.107099,11408
1361.03,363,29752451.652363,297.512214993,0.000000,-3518424.222457,11438
1368.64,364,29722940.419667,297.217092139,0.000000,-3437453.883906,11468
1377.32,365,29691387.389990,296.901544254,0.000000,-3344607.698736,11498
1386.02,366,29664012.148856,296.627769967,0.000000,-3504633.280793,11528
1393.82,367,29644446.289281,296.432097108,0.000000,-3338259.981007,11558
1402.24,368,29618700.959553,296.174627284,0.000000,-3307092.200146,11588
1410.40,369,29585872.519150,295.846328575,0.000000,-3451182.071801,11598
1417.57,370,29565490.619489,295.642496182,0.000000,-3352669.020737,11628
1427.46,371,29552887.150012,295.516459409,0.000000,-3307147.461304,11658
1434.98,372,29531981.165124,295.307394690,0.000000,-3170378.455503,11688
1443.35,373,29498666.373020,294.974225266,0.000000,-3254182.470527,11718
1450.85,374,29464302.047392,294.630555976,0.000000,-3420439.011316,11748
1460.12,375,29427106.116436,294.258571014,0.000000,-3265516.370018,11778
1468.79,376,29388534.621743,293.872838190,0.000000,-3408248.571720,11808
1477.50,377,29348429.484274,293.471756623,0.000000,-3439947.274495,11838
1485.96,378,29298606.014860,292.973493517,0.000000,-3472154.127194,11868
1494.54,379,29264865.108963,292.636068213,0.000000,-3352619.089544,11898
1504.89,380,29227177.220020,292.259166855,0.000000,-3329121.195988,11928
1513.70,381,29190242.707869,291.889810870,0.000000,-3497019.575375,11958
1524.18,382,29160988.879357,291.597250426,0.000000,-3555296.335610,11988
1532.47,383,29134492.338344,291.332264510,0.000000,-3372159.539577,12018
1541.01,384,29111296.392907,291.100294724,0.000000,-3300501.909376,12048
1550.91,385,29087779.068637,290.865105133,0.000000,-3449856.911793,12078
1562.17,386,29048107.315597,290.468366207,0.000000,-3292750.465445,12108
1570.30,387,29021379.361300,290.201080574,0.000000,-3472870.064062,12138
1579.37,388,28996353.256970,289.950806705,0.000000,-3334367.279429,12168
1589.51,389,28973866.993141,289.725937124,0.000000,-3436007.442943,12198
1598.10,390,28954244.730363,289.529702945,0.000000,-3317193.041041,12228
1608.14,391,28937640.027220,289.363650774,0.000000,-3219083.920119,12258
1618.66,392,28917102.579856,289.158265277,0.000000,-3267305.553754,12288
1628.22,393,28883390.694337,288.821121990,0.000000,-3537210.842330,12318
1637.03,394,28855172.919889,288.538942116,0.000000,-3444214.763689,12348
1647.07,395,28825794.779233,288.245139569,0.000000,-3567149.177865,12378
