elapsed_s,iteration,lp_obj,route_weight,artificials,min_rc,pool_columns
30.44,162,324100.470986,3.239243934,0.000000,-10088.288449,2657
30.68,163,324098.245762,3.239222049,0.000000,-11653.354506,2677
30.91,164,323927.889048,3.237528697,0.000000,-19186.174650,2700
31.13,165,323720.841425,3.235456834,0.000000,-11886.563262,2714
31.38,166,323705.693635,3.235309240,0.000000,-11097.279397,2727
31.63,167,323123.344961,3.229479089,0.000000,-14313.684099,2748
31.86,168,323115.883433,3.229404787,0.000000,-13030.109149,2765
32.10,169,322980.927037,3.228053852,0.000000,-19992.788074,2784
32.33,170,322976.442669,3.228008949,0.000000,-13234.678824,2794
32.56,171,322905.165677,3.227297789,0.000000,-12083.605789,2809
32.80,172,322616.036968,3.224410269,0.000000,-13327.941125,2821
33.04,173,322542.120957,3.223671985,0.000000,-12736.888474,2841
33.28,174,322365.122123,3.221906402,0.000000,-13162.711221,2854
33.52,175,322062.488762,3.218882157,0.000000,-10803.002727,2866
33.76,176,321910.303038,3.217357969,0.000000,-9152.081476,2888
33.99,177,321845.450381,3.216709883,0.000000,-13636.104138,2899
34.23,178,321845.450381,3.216709883,0.000000,-11577.447358,2921
34.47,179,321827.001015,3.216527016,0.000000,-10019.329361,2935
34.73,180,321694.342032,3.215199584,0.000000,-9807.200762,2958
34.97,181,321628.039273,3.214533293,0.000000,-13140.337490,2968
35.21,182,321590.225053,3.214153286,0.000000,-12473.960487,2978
35.45,183,321571.265082,3.213963550,0.000000,-10594.845234,2989
35.71,184,321571.265082,3.213963550,0.000000,-8218.173616,3013
35.96,185,321525.140059,3.213504081,0.000000,-8922.270526,3026
36.20,186,321525.140059,3.213504081,0.000000,-8911.407534,3041
36.45,187,321446.249178,3.212715545,0.000000,-13687.159703,3052
36.69,188,321436.726700,3.212618984,0.000000,-9650.231590,3079
36.93,189,321367.684714,3.211930700,0.000000,-12465.522549,3095
37.18,190,321367.667830,3.211930522,0.000000,-9820.303503,3113
37.43,191,321232.002029,3.210569805,0.000000,-10962.557332,3126
37.68,192,321113.903998,3.209385355,0.000000,-9497.960186,3148
37.93,193,320993.524831,3.208183475,0.000000,-13793.780844,3166
38.19,194,320925.038776,3.207498659,0.000000,-11065.138033,3179
38.44,195,320894.772353,3.207195331,0.000000,-11215.895426,3205
38.69,196,320866.924039,3.206915647,0.000000,-12198.681752,3223
38.95,197,320247.235613,3.200697717,0.000000,-14374.547188,3231
39.19,198,320069.665531,3.198920530,0.000000,-14055.729604,3248
39.45,199,319883.697478,3.197061321,0.000000,-13061.251609,3259
39.72,200,319883.697478,3.197061321,0.000000,-11678.369011,3283
39.97,201,319883.697478,3.197061321,0.000000,-11313.175047,3300
40.22,202,319883.697478,3.197061321,0.000000,-12394.594305,3321
40.49,203,319805.213958,3.196285652,0.000000,-14324.576311,3331
40.75,204,319663.063162,3.194876561,0.000000,-14431.012397,3348
41.03,205,319663.063162,3.194876561,0.000000,-11632.510117,3365
41.30,206,319663.063162,3.194876561,0.000000,-11265.546477,3377
41.57,207,319589.245927,3.194114682,0.000000,-9824.316723,3396
41.85,208,319249.552919,3.190727106,0.000000,-9125.057530,3414
42.11,209,319114.426440,3.189372873,0.000000,-10058.887406,3427
42.38,210,318850.813173,3.186723918,0.000000,-7663.229928,3440
42.64,211,318790.959242,3.186125087,0.000000,-10069.175577,3450
42.90,212,318735.360282,3.185570953,0.000000,-10444.064370,3458
43.16,213,318571.965001,3.183939450,0.000000,-8779.176792,3472
43.42,214,318359.429017,3.181818182,0.000000,-333.037311,3491
43.77,215,318356.339656,3.181818182,0.000000,-182.052698,3507
44.06,216,318356.339656,3.181818182,0.000000,-153.125208,3525
44.33,217,318354.631604,3.181818182,0.000000,-57.552051,3543
44.60,218,318354.331916,3.181818182,0.000000,-42.077210,3567
44.88,219,318353.588687,3.181818182,0.000000,-36.525367,3592
45.14,220,318353.020316,3.181818182,0.000000,-61.846647,3616
45.42,221,318348.868982,3.181818182,0.000000,-66.669084,3632
45.69,222,318347.664569,3.181818182,0.000000,-68.688893,3655
45.96,223,318345.366125,3.181818182,0.000000,-67.626695,3676
46.23,224,318343.555661,3.181818182,0.000000,-49.674936,3693
46.50,225,318341.774614,3.181818182,0.000000,-56.472280,3717
46.75,226,318341.135897,3.181818182,0.000000,-42.107096,3738
46.99,227,318341.131495,3.181818182,0.000000,-36.980313,3768
47.28,228,318340.457497,3.181818182,0.000000,-37.112947,3798
47.55,229,318340.457497,3.181818182,0.000000,-33.888396,3821
47.83,230,318340.393020,3.181818182,0.000000,-42.921322,3842
48.10,231,318340.381589,3.181818182,0.000000,-33.500338,3860
48.38,232,318340.295380,3.181818182,0.000000,-32.468890,3880
48.67,233,318340.134616,3.181818182,0.000000,-35.269584,3899
48.97,234,318340.134616,3.181818182,0.000000,-29.993864,3912
49.25,235,318340.083309,3.181818182,0.000000,-32.208237,3932
49.54,236,318339.973312,3.181818182,0.000000,-25.708959,3952
49.81,237,318339.754536,3.181818182,0.000000,-41.836378,3977
50.11,238,318339.754536,3.181818182,0.000000,-27.132922,3989
50.36,239,318338.704861,3.181818182,0.000000,-37.975133,4009
50.63,240,318338.307629,3.181818182,0.000000,-34.856515,4039
50.92,241,318337.169577,3.181818182,0.000000,-41.674336,4058
51.22,242,318336.818127,3.181818182,0.000000,-20.092879,4081
51.48,243,318336.114603,3.181818182,0.000000,-25.828112,4110
51.74,244,318335.510432,3.181818182,0.000000,-29.559563,4140
52.00,245,318335.510432,3.181818182,0.000000,-21.863308,4160
52.28,246,318335.510432,3.181818182,0.000000,-14.372394,4183
52.51,247,318335.475732,3.181818182,0.000000,-14.188210,4207
52.78,248,318335.237009,3.181818182,0.000000,-17.683698,4237
53.06,249,318334.687732,3.181818182,0.000000,-16.778244,4267
53.33,250,318333.795158,3.181818182,0.000000,-18.535028,4294
53.62,251,318333.582293,3.181818182,0.000000,-14.029561,4319
53.89,252,318333.285629,3.181818182,0.000000,-19.033462,4343
54.23,253,318333.285629,3.181818182,0.000000,-16.707857,4361
54.51,254,318333.285629,3.181818182,0.000000,-14.135175,4381
54.81,255,318332.881761,3.181818182,0.000000,-17.300536,4404
55.08,256,318332.579974,3.181818182,0.000000,-16.609628,4426
55.36,257,318332.240995,3.181818182,0.000000,-9.918292,4456
55.64,258,318331.964071,3.181818182,0.000000,-11.058531,4486
55.99,259,318331.841509,3.181818182,0.000000,-12.499307,4509
56.25,260,318331.769067,3.181818182,0.000000,-11.143270,4530
56.53,261,318331.310357,3.181818182,0.000000,-9.464000,4553
56.83,262,318330.464493,3.181818182,0.000000,-11.197009,4579
57.11,263,318330.417536,3.181818182,0.000000,-12.092016,4604
57.37,264,318330.417536,3.181818182,0.000000,-10.426585,4633
57.66,265,318330.242682,3.181818182,0.000000,-12.998933,4663
57.96,266,318330.242682,3.181818182,0.000000,-10.183840,4691
58.26,267,318330.145137,3.181818182,0.000000,-10.355873,4717
58.62,268,318329.962020,3.181818182,0.000000,-12.818224,4743
58.87,269,318329.962020,3.181818182,0.000000,-8.073302,4764
59.16,270,318329.884431,3.181818182,0.000000,-8.325849,4785
59.40,271,318329.884281,3.181818182,0.000000,-7.451106,4805
59.67,272,318329.847495,3.181818182,0.000000,-5.841961,4824
59.97,273,318329.816623,3.181818182,0.000000,-10.080816,4843
60.23,274,318329.816623,3.181818182,0.000000,-6.808901,4860
60.47,275,318329.816623,3.181818182,0.000000,-5.644405,4879
60.76,276,318329.432607,3.181818182,0.000000,-9.529609,4897
61.00,277,318329.387025,3.181818182,0.000000,-8.123530,4919
61.29,278,318328.857049,3.181818182,0.000000,-11.889550,4936
61.54,279,318328.771918,3.181818182,0.000000,-8.636034,4950
61.78,280,318328.723167,3.181818182,0.000000,-5.904597,4970
62.06,281,318328.428656,3.181818182,0.000000,-7.297071,4989
62.30,282,318328.313251,3.181818182,0.000000,-6.318046,5005
62.55,283,318328.312427,3.181818182,0.000000,-4.687858,5026
62.83,284,318328.187815,3.181818182,0.000000,-5.716912,5040
63.16,285,318328.179306,3.181818182,0.000000,-4.085818,5059
63.42,286,318328.102758,3.181818182,0.000000,-4.333167,5073
63.73,287,318328.012517,3.181818182,0.000000,-3.996754,5093
63.97,288,318327.819228,3.181818182,0.000000,-3.939512,5109
64.26,289,318327.819228,3.181818182,0.000000,-3.911415,5125
64.50,290,318327.801252,3.181818182,0.000000,-6.269381,5139
64.75,291,318327.758069,3.181818182,0.000000,-4.149051,5158
64.99,292,318327.751273,3.181818182,0.000000,-2.592000,5170
65.30,293,318327.652655,3.181818182,0.000000,-2.113333,5183
65.56,294,318327.606109,3.181818182,0.000000,-2.238400,5195
65.81,295,318327.404699,3.181818182,0.000000,-2.192615,5198
66.05,296,318327.404699,3.181818182,0.000000,-4.464000,5204
66.38,297,318327.404699,3.181818182,0.000000,-3.884923,5214
66.65,298,318327.404699,3.181818182,0.000000,-3.228923,5227
66.96,299,318327.404699,3.181818182,0.000000,-2.768000,5241
67.22,300,318327.404699,3.181818182,0.000000,-2.976000,5250
67.47,301,318327.390465,3.181818182,0.000000,-1.488000,5255
67.72,302,318327.343016,3.181818182,0.000000,-2.976000,5261
67.97,303,318327.343016,3.181818182,0.000000,-1.992471,5271
68.23,304,318327.184066,3.181818182,0.000000,-1.709091,5279
68.47,305,318327.179636,3.181818182,0.000000,-1.488000,5287
68.72,306,318327.179636,3.181818182,0.000000,-2.292000,5289
68.96,307,318327.041082,3.181818182,0.000000,-2.102512,5292
69.26,308,318327.017293,3.181818182,0.000000,-2.143111,5301
69.51,309,318327.017293,3.181818182,0.000000,-1.488000,5307
69.75,310,318327.017293,3.181818182,0.000000,-1.488000,5314
70.00,311,318327.005382,3.181818182,0.000000,-1.488000,5321
70.24,312,318327.005382,3.181818182,0.000000,-1.488000,5327
70.49,313,318326.952364,3.181818182,0.000000,-1.488000,5329
70.74,314,318326.952364,3.181818182,0.000000,-1.488000,5330
70.99,315,318326.912081,3.181818182,0.000000,-2.024000,5333
71.27,316,318326.912081,3.181818182,0.000000,-3.293333,5346
71.52,317,318326.912081,3.181818182,0.000000,-1.236444,5354
71.78,318,318326.912081,3.181818182,0.000000,-1.488000,5356
72.03,319,318326.912081,3.181818182,0.000000,-2.691556,5364
72.28,320,318326.912081,3.181818182,0.000000,-1.488000,5371
72.53,321,318326.912081,3.181818182,0.000000,-1.488000,5375
72.82,322,318326.912081,3.181818182,0.000000,-0.284444,5385
73.07,323,318326.912081,3.181818182,0.000000,-0.284444,5386
73.37,324,318326.912081,3.181818182,0.000000,-3.643556,5394
73.64,325,318326.912081,3.181818182,0.000000,-1.280000,5401
73.89,326,318326.912081,3.181818182,0.000000,-0.284444,5406
74.18,327,318326.912081,3.181818182,0.000000,-1.739556,5407
74.44,328,318326.912081,3.181818182,0.000000,-1.170667,5409
74.69,329,318326.912081,3.181818182,0.000000,-0.284444,5411
74.96,330,318326.912081,3.181818182,0.000000,-0.000000,5412
