elapsed_s,iteration,lp_obj,route_weight,artificials,min_rc,pool_columns
5.86,37,288560.604845,2.884637463,0.000000,-177720.181670,656
5.98,38,287810.934715,2.877135464,0.000000,-123441.997759,671
6.15,39,286757.019301,2.866589458,0.000000,-130844.058683,701
6.32,40,285650.239815,2.855511680,0.000000,-170153.692916,720
6.49,41,284423.865241,2.843247471,0.000000,-89888.645170,747
6.65,42,282820.909387,2.827205694,0.000000,-97528.089062,773
6.77,43,281514.236760,2.814126500,0.000000,-129933.360443,785
6.94,44,279033.304676,2.789302057,0.000000,-102289.011668,815
7.11,45,276995.063941,2.768883737,0.000000,-102431.805852,836
7.23,46,273732.618896,2.736259505,0.000000,-114508.400583,838
7.40,47,270075.937185,2.699649271,0.000000,-151182.187569,868
7.57,48,268915.846294,2.688046006,0.000000,-71078.977169,869
7.74,49,267302.831795,2.671922559,0.000000,-61174.272013,879
7.91,50,266233.229423,2.661205222,0.000000,-68374.618384,901
8.10,51,265523.971384,2.654103729,0.000000,-97175.665699,908
8.27,52,264716.822169,2.646038491,0.000000,-51694.691955,912
8.45,53,264307.951061,2.641955515,0.000000,-65337.291087,920
8.66,54,263357.218813,2.632461802,0.000000,-55178.413258,928
8.83,55,262743.412480,2.626328838,0.000000,-60733.706242,932
9.00,56,262127.984916,2.620176521,0.000000,-63683.365926,949
9.17,57,261283.632163,2.611733642,0.000000,-53874.461833,966
9.35,58,260323.898993,2.602151281,0.000000,-50352.853684,994
9.52,59,259690.103488,2.595811618,0.000000,-74521.973761,1010
9.72,60,259156.364837,2.590471800,0.000000,-58443.531888,1040
9.88,61,258482.884349,2.583741404,0.000000,-56595.959900,1060
10.07,62,257317.383332,2.572083862,0.000000,-61702.300975,1090
10.24,63,255351.526586,2.552409671,0.000000,-49818.772844,1108
10.42,64,254274.841169,2.541647190,0.000000,-45210.616329,1112
10.61,65,253811.500969,2.537001479,0.000000,-41349.653921,1127
10.77,66,253072.853270,2.529614959,0.000000,-32425.143548,1128
10.94,67,252657.554866,2.525458281,0.000000,-52837.618657,1129
11.12,68,252507.534753,2.523958412,0.000000,-35229.563650,1132
11.30,69,252228.427779,2.521156737,0.000000,-41611.679627,1135
11.48,70,251984.330342,2.518714913,0.000000,-37545.006181,1137
11.66,71,251591.978251,2.514788271,0.000000,-35004.906926,1139
11.84,72,251008.531350,2.508958644,0.000000,-36267.833086,1142
12.03,73,250485.049072,2.503724164,0.000000,-43649.425304,1149
12.21,74,249930.282648,2.498175806,0.000000,-40433.644305,1154
12.39,75,249689.431658,2.495754133,0.000000,-32551.483740,1167
12.58,76,249563.351286,2.494496104,0.000000,-36177.255939,1170
12.75,77,249367.656418,2.492539523,0.000000,-22496.759340,1177
12.94,78,249273.535407,2.491597596,0.000000,-31208.687319,1180
13.12,79,249233.353536,2.491194273,0.000000,-26686.532774,1187
13.31,80,249046.401931,2.489325447,0.000000,-29359.507769,1193
13.49,81,248956.524052,2.488426780,0.000000,-33673.909711,1196
13.67,82,248738.541090,2.486239689,0.000000,-39727.583987,1199
13.85,83,248233.719941,2.481191131,0.000000,-35509.412237,1202
14.04,84,248169.177237,2.480544966,0.000000,-26589.931395,1209
14.23,85,247878.526128,2.477639269,0.000000,-26394.983337,1216
14.41,86,247348.141555,2.472340616,0.000000,-27032.394155,1218
14.59,87,247205.317436,2.470913900,0.000000,-24834.984762,1221
14.77,88,246922.191947,2.468080097,0.000000,-21258.668169,1223
14.95,89,246503.841926,2.463900444,0.000000,-31367.938488,1224
15.14,90,246384.523098,2.462707597,0.000000,-22493.428849,1227
15.32,91,246000.356046,2.458867622,0.000000,-22078.531247,1230
15.51,92,245846.414030,2.457329331,0.000000,-22080.693307,1233
15.70,93,245521.232070,2.454076999,0.000000,-25196.798630,1234
15.87,94,244804.608589,2.446915258,0.000000,-25767.124221,1240
16.05,95,244500.106282,2.443869692,0.000000,-27913.283512,1242
16.24,96,243838.850610,2.437259701,0.000000,-26321.964575,1244
16.43,97,243537.365454,2.434243189,0.000000,-27458.287001,1245
16.61,98,243117.059680,2.430039634,0.000000,-32482.874283,1247
16.80,99,242797.682664,2.426845703,0.000000,-27036.237855,1249
16.99,100,242651.459823,2.425385479,0.000000,-22175.709136,1254
17.17,101,242351.801802,2.422390103,0.000000,-30016.450325,1257
17.35,102,242059.448304,2.419465019,0.000000,-29013.591513,1259
17.53,103,241841.619996,2.417285976,0.000000,-23693.595765,1262
17.72,104,241721.297624,2.416083542,0.000000,-22535.141745,1265
17.90,105,241684.541471,2.415716767,0.000000,-23701.538071,1268
18.08,106,241521.272822,2.414082699,0.000000,-26141.591888,1270
18.27,107,241477.519627,2.413644634,0.000000,-24190.242528,1273
18.46,108,241261.720167,2.411486103,0.000000,-22370.915071,1276
18.65,109,241110.997465,2.409980311,0.000000,-15636.204376,1278
18.83,110,240938.557910,2.408250813,0.000000,-21006.496054,1281
19.01,111,240798.420696,2.406844787,0.000000,-23796.905095,1284
19.20,112,240583.793457,2.404700114,0.000000,-18813.190256,1287
19.38,113,240366.644037,2.402526238,0.000000,-19672.441861,1290
19.56,114,240248.256074,2.401343896,0.000000,-18072.965445,1294
19.75,115,240137.075161,2.400232042,0.000000,-26234.453851,1304
19.94,116,239989.411886,2.398754795,0.000000,-19926.798298,1307
20.13,117,239899.766593,2.397858640,0.000000,-19154.956723,1310
20.31,118,239749.354374,2.396359589,0.000000,-29082.871726,1313
20.50,119,239669.615275,2.395561138,0.000000,-18528.011748,1316
20.69,120,239611.453238,2.394977519,0.000000,-16088.935795,1319
20.87,121,239577.304565,2.394636638,0.000000,-15210.822577,1322
21.05,122,239499.249558,2.393859890,0.000000,-14547.784071,1325
21.23,123,239410.400631,2.392970857,0.000000,-15709.626167,1327
21.42,124,239355.052840,2.392417873,0.000000,-14242.941454,1330
21.61,125,239330.943166,2.392176754,0.000000,-14628.273347,1333
21.80,126,239267.173533,2.391541107,0.000000,-18950.320740,1339
21.99,127,238972.628217,2.388596981,0.000000,-15093.299171,1342
22.17,128,238823.120765,2.387104154,0.000000,-20463.730453,1345
22.37,129,238702.535780,2.385899441,0.000000,-22633.059532,1347
22.56,130,238607.986862,2.384952274,0.000000,-16281.850947,1350
22.75,131,238495.207623,2.383824945,0.000000,-17415.097460,1353
22.93,132,238404.013747,2.382911791,0.000000,-15305.163304,1354
23.12,133,238352.105774,2.382390842,0.000000,-17572.099136,1357
23.31,134,238271.553393,2.381586920,0.000000,-17701.278060,1360
23.50,135,238184.848182,2.380721704,0.000000,-16502.072878,1363
23.70,136,238114.938791,2.380022849,0.000000,-14634.442565,1366
23.88,137,237923.611288,2.378111711,0.000000,-18544.289475,1369
24.06,138,237790.734707,2.376781215,0.000000,-14983.349176,1370
24.25,139,237351.202940,2.372385036,0.000000,-16351.724441,1374
24.44,140,237278.764773,2.371659056,0.000000,-16558.938376,1376
24.63,141,237221.266942,2.371084053,0.000000,-13065.358462,1379
24.82,142,237149.352791,2.370365532,0.000000,-17231.961475,1382
25.00,143,237133.424868,2.370205561,0.000000,-18214.229848,1383
25.21,144,237066.508994,2.369536177,0.000000,-14516.382312,1386
25.40,145,237057.147886,2.369442322,0.000000,-13784.655222,1389
25.60,146,236933.752706,2.368207542,0.000000,-15436.750029,1391
25.79,147,236854.397863,2.367414912,0.000000,-17317.032477,1394
25.99,148,236815.103701,2.367021712,0.000000,-14898.250710,1395
26.18,149,236725.409742,2.366126325,0.000000,-13349.712907,1397
26.38,150,236602.247292,2.364889929,0.000000,-9858.041179,1399
26.57,151,236409.969665,2.362972243,0.000000,-16632.213816,1402
26.77,152,236288.527683,2.361758942,0.000000,-16629.639655,1405
26.98,153,236208.960198,2.360962433,0.000000,-13759.580854,1411
27.17,154,235944.230986,2.358318710,0.000000,-16095.563210,1414
27.37,155,235894.552072,2.357822664,0.000000,-10018.342876,1417
27.56,156,235767.759041,2.356554990,0.000000,-14525.351591,1419
27.75,157,235683.904319,2.355718202,0.000000,-14399.034841,1422
27.94,158,235657.651261,2.355455588,0.000000,-8676.120183,1423
28.13,159,235594.180870,2.354820174,0.000000,-10076.847093,1425
28.32,160,235573.615790,2.354615492,0.000000,-12238.554057,1427
28.51,161,235497.604597,2.353854433,0.000000,-13090.496114,1429
28.69,162,235370.924490,2.352585886,0.000000,-12003.594909,1430
28.88,163,235320.644628,2.352082940,0.000000,-14202.066353,1431
29.07,164,235232.574492,2.351202287,0.000000,-11294.068486,1433
29.26,165,235085.299529,2.349731923,0.000000,-13465.834615,1435
29.45,166,235060.274299,2.349480484,0.000000,-9888.015514,1437
29.64,167,234981.528916,2.348694980,0.000000,-10917.765533,1440
29.82,168,234908.057731,2.347960836,0.000000,-10480.101342,1443
30.02,169,234828.388677,2.347165698,0.000000,-12316.318872,1446
30.20,170,234777.128581,2.346654039,0.000000,-13223.100412,1447
30.39,171,234655.840956,2.345441391,0.000000,-11959.340603,1448
30.59,172,234617.597668,2.345059214,0.000000,-9234.385262,1450
30.78,173,234465.143518,2.343538543,0.000000,-12559.112483,1453
30.98,174,234425.123925,2.343139419,0.000000,-9956.585617,1455
31.17,175,234354.336959,2.342432566,0.000000,-10826.728089,1457
31.36,176,234287.261329,2.341761650,0.000000,-9297.371935,1458
31.55,177,234257.087015,2.341460157,0.000000,-9676.932349,1461
31.74,178,234167.341093,2.340563337,0.000000,-10773.061997,1463
31.92,179,234028.662679,2.339178157,0.000000,-12348.145457,1465
32.12,180,233958.818127,2.338481396,0.000000,-13059.299563,1468
32.32,181,233843.108336,2.337329280,0.000000,-10686.537742,1470
32.57,182,233826.050574,2.337158545,0.000000,-10238.133891,1473
32.76,183,233795.347549,2.336850216,0.000000,-7523.491537,1475
32.95,184,233696.954699,2.335863548,0.000000,-9879.856427,1478
33.15,185,233645.215504,2.335344884,0.000000,-9422.121256,1479
33.33,186,233522.694198,2.334121676,0.000000,-7952.580263,1482
33.52,187,233441.080302,2.333302952,0.000000,-10500.980609,1485
33.71,188,233318.385847,2.332077633,0.000000,-12814.983491,1487
33.91,189,233277.320944,2.331666044,0.000000,-8511.937766,1488
34.10,190,233219.448469,2.331089061,0.000000,-9064.685913,1491
34.29,191,233203.126049,2.330926486,0.000000,-8887.745008,1492
34.48,192,233176.584485,2.330659680,0.000000,-9206.971087,1498
34.66,193,233149.463540,2.330388648,0.000000,-7256.454942,1502
34.85,194,233080.790441,2.329701720,0.000000,-9662.298589,1505
35.04,195,232908.928387,2.327981586,0.000000,-11623.422671,1507
35.23,196,232530.185049,2.324195161,0.000000,-12608.735997,1510
35.42,197,231875.005911,2.317641109,0.000000,-11282.140350,1513
35.61,198,231678.460831,2.315677436,0.000000,-13801.169237,1516
35.81,199,231563.923951,2.314530366,0.000000,-11350.053627,1519
36.00,200,231528.005512,2.314170397,0.000000,-9956.853429,1522
36.19,201,231506.204139,2.313952921,0.000000,-8076.082589,1524
36.39,202,231419.713083,2.313087677,0.000000,-8914.374948,1526
36.58,203,231395.428509,2.312844982,0.000000,-7688.651383,1527
36.78,204,231390.185167,2.312792593,0.000000,-6837.633139,1529
36.97,205,231362.476128,2.312514719,0.000000,-7871.010712,1532
37.16,206,231194.813717,2.310835957,0.000000,-10618.987316,1535
37.36,207,231165.996196,2.310547679,0.000000,-11467.757935,1538
37.55,208,231149.686547,2.310384926,0.000000,-8416.083704,1541
37.73,209,231111.018084,2.309998395,0.000000,-7650.217424,1544
37.92,210,231048.474487,2.309373836,0.000000,-9228.925418,1547
38.13,211,230990.163347,2.308791976,0.000000,-6718.847308,1549
38.33,212,230971.214993,2.308603037,0.000000,-8070.828756,1555
38.52,213,230943.361709,2.308323770,0.000000,-8120.187923,1558
38.72,214,230831.994887,2.307213245,0.000000,-8320.135040,1561
38.92,215,230795.308091,2.306846666,0.000000,-6411.956279,1563
39.11,216,230760.400312,2.306496421,0.000000,-9321.834746,1566
39.31,217,230760.400312,2.306496421,0.000000,-8769.635239,1568
39.51,218,230671.112503,2.305605006,0.000000,-7496.405589,1570
39.71,219,230657.374599,2.305470484,0.000000,-5909.120880,1573
39.90,220,230617.436380,2.305068948,0.000000,-7905.959343,1576
40.09,221,230347.978295,2.302382271,0.000000,-13432.066786,1579
40.29,222,230333.386029,2.302237092,0.000000,-11608.612357,1582
40.49,223,230330.896180,2.302212152,0.000000,-13775.533596,1585
40.70,224,230329.267504,2.302196151,0.000000,-8072.296444,1588
40.90,225,230329.267504,2.302196151,0.000000,-9251.061967,1591
41.10,226,230313.368631,2.302035820,0.000000,-7655.781487,1594
41.29,227,230232.048164,2.301222364,0.000000,-9180.344883,1597
41.49,228,230207.961819,2.300982863,0.000000,-6469.824751,1600
41.69,229,230207.961819,2.300982863,0.000000,-7584.272321,1603
41.89,230,230207.961819,2.300982863,0.000000,-5423.587440,1606
42.09,231,230187.734989,2.300782251,0.000000,-6519.064578,1612
42.28,232,230187.734989,2.300782251,0.000000,-5457.115697,1615
42.48,233,230155.000109,2.300453626,0.000000,-6214.405699,1618
42.68,234,230131.183248,2.300215120,0.000000,-7156.593214,1621
42.89,235,230130.476939,2.300208297,0.000000,-5975.309068,1624
43.09,236,230073.353744,2.299637554,0.000000,-7026.393348,1627
43.29,237,230067.511488,2.299579498,0.000000,-5525.944481,1630
43.49,238,230030.419136,2.299207877,0.000000,-7213.867040,1633
43.68,239,230030.419136,2.299207877,0.000000,-6558.569923,1636
43.88,240,230026.671336,2.299169611,0.000000,-6847.301162,1639
44.08,241,230022.006888,2.299123107,0.000000,-6685.793641,1640
44.28,242,230022.006888,2.299123107,0.000000,-6369.729676,1643
44.48,243,230015.857570,2.299061212,0.000000,-5541.680429,1646
44.68,244,229962.783888,2.298529382,0.000000,-6814.455485,1649
44.87,245,229919.934165,2.298102139,0.000000,-9471.325237,1652
45.07,246,229906.269819,2.297965509,0.000000,-5707.503291,1655
45.28,247,229906.269819,2.297965509,0.000000,-6048.635870,1658
45.48,248,229906.269819,2.297965509,0.000000,-5275.735326,1661
45.68,249,229880.124255,2.297704110,0.000000,-6113.388975,1664
45.88,250,229880.124255,2.297704110,0.000000,-7024.610108,1667
46.08,251,229880.124255,2.297704110,0.000000,-5421.968264,1670
46.30,252,229869.232747,2.297595813,0.000000,-5633.263232,1673
46.51,253,229853.621496,2.297439101,0.000000,-5636.046875,1675
46.71,254,229853.017983,2.297433034,0.000000,-4748.567891,1681
46.90,255,229814.275698,2.297046194,0.000000,-6802.717677,1687
47.11,256,229752.217066,2.296425298,0.000000,-5396.401947,1690
47.31,257,229718.921768,2.296092836,0.000000,-7793.402556,1696
47.53,258,229690.208856,2.295806005,0.000000,-7395.752093,1699
47.73,259,229688.360607,2.295787748,0.000000,-5437.910781,1702
47.94,260,229615.010192,2.295056949,0.000000,-5349.775397,1705
48.15,261,229485.295242,2.293762229,0.000000,-9903.910682,1708
48.35,262,229349.457160,2.292404099,0.000000,-8411.357917,1711
48.55,263,229110.379570,2.290018616,0.000000,-4798.100619,1714
48.76,264,229110.047535,2.290015108,0.000000,-4583.283399,1716
48.96,265,229069.899800,2.289615606,0.000000,-3632.107678,1718
49.16,266,229069.899800,2.289615606,0.000000,-3330.029931,1724
49.39,267,229069.899800,2.289615606,0.000000,-3162.060686,1730
49.59,268,228999.207262,2.288905828,0.000000,-4286.860497,1736
49.80,269,228954.127921,2.288453931,0.000000,-4377.820622,1737
50.01,270,228830.249276,2.287214601,0.000000,-10683.083358,1740
50.22,271,228824.156598,2.287154528,0.000000,-5622.019328,1741
50.43,272,228775.845052,2.286669810,0.000000,-5537.991757,1744
50.64,273,228761.227718,2.286521326,0.000000,-5533.122058,1745
50.85,274,228619.801266,2.285106371,0.000000,-5358.241141,1748
51.06,275,228600.396083,2.284910631,0.000000,-4866.036326,1749
51.27,276,228600.396083,2.284910631,0.000000,-4466.488679,1752
51.48,277,228555.679079,2.284459544,0.000000,-5274.689843,1754
51.68,278,228555.679079,2.284459544,0.000000,-4528.372288,1757
51.89,279,228555.679079,2.284459544,0.000000,-6305.175882,1760
52.09,280,228554.463616,2.284447489,0.000000,-3826.913724,1761
52.29,281,228513.189455,2.284034552,0.000000,-5576.407364,1762
52.49,282,228505.595808,2.283957285,0.000000,-4220.799368,1765
52.69,283,228488.443350,2.283785161,0.000000,-4328.415107,1768
52.89,284,228488.443350,2.283785161,0.000000,-4671.582141,1771
53.10,285,228488.443350,2.283785161,0.000000,-3862.888944,1774
53.31,286,228473.982552,2.283641491,0.000000,-5286.925816,1777
53.51,287,228472.077696,2.283622504,0.000000,-3391.733219,1778
53.71,288,228472.077696,2.283622504,0.000000,-4062.350740,1781
53.92,289,228472.077696,2.283622504,0.000000,-2897.934353,1784
54.12,290,228462.478414,2.283525814,0.000000,-3554.400951,1787
54.34,291,228462.478414,2.283525814,0.000000,-3509.750642,1789
54.55,292,228462.478414,2.283525814,0.000000,-4579.591941,1792
54.75,293,228462.478414,2.283525814,0.000000,-3444.883598,1795
54.96,294,228419.771952,2.283098304,0.000000,-3786.452297,1798
55.17,295,228419.439636,2.283094939,0.000000,-3627.293550,1801
55.37,296,228417.664580,2.283077130,0.000000,-3051.221916,1804
55.58,297,228404.089773,2.282941679,0.000000,-2763.662916,1807
55.78,298,228404.089773,2.282941679,0.000000,-3313.872497,1810
55.98,299,228403.787761,2.282938995,0.000000,-4294.304783,1813
56.19,300,228401.574731,2.282916483,0.000000,-3990.254388,1816
56.38,301,228388.960166,2.282792283,0.000000,-2915.228215,1817
56.59,302,228294.667334,2.281853974,0.000000,-4473.486142,1820
56.80,303,228201.346132,2.280923900,0.000000,-4953.957926,1823
57.01,304,228190.007397,2.280808208,0.000000,-4320.429438,1824
57.22,305,228188.477281,2.280793398,0.000000,-3701.169032,1825
57.44,306,228129.521217,2.280205881,0.000000,-4143.063550,1827
57.65,307,228124.902486,2.280159716,0.000000,-4753.318612,1829
57.86,308,228124.885303,2.280159565,0.000000,-4390.426522,1830
58.08,309,228121.579083,2.280126308,0.000000,-3378.184703,1832
58.28,310,228119.959701,2.280110092,0.000000,-3878.726625,1835
58.48,311,228119.313915,2.280103615,0.000000,-2985.889440,1837
58.68,312,228099.814786,2.279911160,0.000000,-3903.633462,1838
58.88,313,228099.814786,2.279911160,0.000000,-2765.766639,1841
59.09,314,228099.814786,2.279911160,0.000000,-2834.906530,1844
59.29,315,228099.814786,2.279911160,0.000000,-2740.182281,1847
59.49,316,228075.230379,2.279664294,0.000000,-3670.878952,1850
59.70,317,228074.603632,2.279658621,0.000000,-3009.790049,1851
59.91,318,228061.809689,2.279529800,0.000000,-2732.518800,1857
60.11,319,228061.648635,2.279528731,0.000000,-2332.966004,1859
60.32,320,228061.648635,2.279528731,0.000000,-2134.302917,1862
60.52,321,228061.648635,2.279528731,0.000000,-2684.052559,1865
60.73,322,228061.644874,2.279528652,0.000000,-1984.937196,1868
60.94,323,228061.644874,2.279528652,0.000000,-2211.889923,1871
61.15,324,228061.599502,2.279528507,0.000000,-1929.192041,1874
61.37,325,228061.599502,2.279528507,0.000000,-1757.218314,1877
61.57,326,228056.220469,2.279472899,0.000000,-2670.664052,1880
61.78,327,228056.220469,2.279472899,0.000000,-3047.960772,1883
61.99,328,228056.220469,2.279472899,0.000000,-2484.552479,1886
62.20,329,228051.339706,2.279423166,0.000000,-2449.099132,1887
62.40,330,228040.563711,2.279317068,0.000000,-2195.911023,1891
62.62,331,228037.443385,2.279285983,0.000000,-2421.450022,1894
62.82,332,228037.443385,2.279285983,0.000000,-2421.450022,1896
63.03,333,228037.443385,2.279285983,0.000000,-2099.441665,1898
63.25,334,228000.229161,2.278913908,0.000000,-4952.404381,1900
63.46,335,227972.765146,2.278641949,0.000000,-3737.745618,1902
63.67,336,227972.765146,2.278641949,0.000000,-3673.571483,1904
63.88,337,227946.441952,2.278377934,0.000000,-3669.879038,1905
64.09,338,227940.760887,2.278322410,0.000000,-3529.671486,1908
64.31,339,227940.468085,2.278319261,0.000000,-3371.052808,1912
64.51,340,227933.897166,2.278253797,0.000000,-3208.258552,1913
64.73,341,227926.958388,2.278183847,0.000000,-3252.469620,1916
64.94,342,227893.068237,2.277846669,0.000000,-3369.520328,1918
65.15,343,227869.283955,2.277605884,0.000000,-2680.547916,1919
65.36,344,227867.975840,2.277593103,0.000000,-2364.961181,1921
65.56,345,227867.975840,2.277593103,0.000000,-2294.227339,1924
65.78,346,227823.882625,2.277154603,0.000000,-3166.456040,1927
65.99,347,227781.404633,2.276729605,0.000000,-2785.614967,1928
66.20,348,227769.524216,2.276610945,0.000000,-2883.235648,1931
66.41,349,227749.546244,2.276411835,0.000000,-3582.850853,1932
66.63,350,227744.976806,2.276365933,0.000000,-2823.461156,1934
66.84,351,227725.651682,2.276173261,0.000000,-3662.585581,1936
67.05,352,227715.586232,2.276072252,0.000000,-3381.533065,1939
67.26,353,227714.925284,2.276065858,0.000000,-3568.600266,1942
67.48,354,227714.925284,2.276065858,0.000000,-2899.532338,1944
67.70,355,227714.925284,2.276065858,0.000000,-2425.620334,1947
67.90,356,227714.925284,2.276065858,0.000000,-2366.381582,1950
68.11,357,227710.103048,2.276017878,0.000000,-2597.878142,1955
68.34,358,227710.070370,2.276017568,0.000000,-2205.191954,1958
68.55,359,227665.799048,2.275571344,0.000000,-2658.241084,1960
68.76,360,227658.291622,2.275496227,0.000000,-2350.787651,1962
68.98,361,227658.291622,2.275496227,0.000000,-1831.232279,1965
69.20,362,227656.224945,2.275475467,0.000000,-2176.977328,1966
69.42,363,227656.224945,2.275475467,0.000000,-1930.515596,1968
69.63,364,227652.204799,2.275434844,0.000000,-1521.064409,1971
69.84,365,227652.204799,2.275434844,0.000000,-997.817848,1974
70.05,366,227652.071970,2.275433517,0.000000,-2010.953887,1977
70.27,367,227646.920955,2.275381843,0.000000,-1795.261112,1983
70.54,368,227646.292211,2.275375133,0.000000,-2178.631088,1986
70.76,369,227646.292211,2.275375133,0.000000,-1682.925699,1989
70.98,370,227639.541925,2.275308890,0.000000,-1261.087983,1990
71.20,371,227636.341074,2.275277291,0.000000,-839.526299,1992
71.42,372,227636.341074,2.275277291,0.000000,-1604.432110,1998
71.63,373,227636.341074,2.275277291,0.000000,-685.423850,2001
71.86,374,227635.094712,2.275264311,0.000000,-1829.180957,2004
72.07,375,227622.064947,2.275134786,0.000000,-1353.779364,2007
72.28,376,227622.064947,2.275134786,0.000000,-1534.946931,2010
72.49,377,227622.064947,2.275134786,0.000000,-806.837969,2013
72.72,378,227622.064947,2.275134786,0.000000,-1128.523806,2017
72.94,379,227622.064947,2.275134786,0.000000,-1010.913378,2018
73.17,380,227622.064947,2.275134786,0.000000,-1045.126825,2021
73.39,381,227622.064947,2.275134786,0.000000,-1308.086724,2023
73.61,382,227622.064947,2.275134786,0.000000,-1077.796579,2026
73.82,383,227622.064947,2.275134786,0.000000,-1661.538523,2029
74.05,384,227622.064947,2.275134786,0.000000,-764.584355,2032
74.27,385,227621.096700,2.275124026,0.000000,-1250.856799,2036
74.50,386,227621.096700,2.275124026,0.000000,-587.551491,2042
74.73,387,227608.086414,2.274996648,0.000000,-1143.680620,2045
74.95,388,227608.086414,2.274996648,0.000000,-837.563056,2048
75.16,389,227595.505252,2.274867832,0.000000,-1852.359775,2051
75.38,390,227595.505252,2.274867832,0.000000,-980.164549,2054
75.59,391,227595.505252,2.274867832,0.000000,-996.475161,2057
75.82,392,227595.505252,2.274867832,0.000000,-840.831788,2060
76.03,393,227595.505252,2.274867832,0.000000,-1491.545711,2062
76.25,394,227595.505252,2.274867832,0.000000,-1216.774601,2065
76.47,395,227595.505252,2.274867832,0.000000,-840.831788,2071
76.69,396,227595.505252,2.274867832,0.000000,-1020.966445,2073
76.90,397,227595.505252,2.274867832,0.000000,-1380.607043,2076
77.12,398,227595.505252,2.274867832,0.000000,-826.832426,2079
77.35,399,227590.664099,2.274821925,0.000000,-810.810094,2082
77.57,400,227587.448505,2.274791078,0.000000,-744.052782,2083
77.80,401,227587.448505,2.274791078,0.000000,-600.457540,2086
78.02,402,227587.448505,2.274791078,0.000000,-680.913663,2088
78.25,403,227587.448505,2.274791078,0.000000,-1112.987406,2090
78.47,404,227587.448505,2.274791078,0.000000,-520.479995,2093
78.69,405,227580.713273,2.274725275,0.000000,-1085.298903,2099
78.91,406,227580.713273,2.274725275,0.000000,-84.618603,2102
79.14,407,227580.713273,2.274725275,0.000000,-1099.758237,2105
79.35,408,227580.713273,2.274725275,0.000000,-27.228698,2108
79.58,409,227580.430881,2.274725275,0.000000,-23.820869,2116
79.80,410,227579.728608,2.274725275,0.000000,-23.197669,2129
80.02,411,227579.579156,2.274725275,0.000000,-15.145380,2140
80.25,412,227578.385938,2.274725275,0.000000,-1096.960087,2158
80.48,413,227578.385938,2.274725275,0.000000,-556.637591,2164
80.70,414,227578.385938,2.274725275,0.000000,-1096.960087,2167
80.93,415,227578.385938,2.274725275,0.000000,-24.846183,2173
81.15,416,227578.385938,2.274725275,0.000000,-12.040496,2178
81.38,417,227577.637946,2.274725275,0.000000,-19.750890,2200
81.61,418,227577.637946,2.274725275,0.000000,-15.577493,2219
81.85,419,227577.599036,2.274725275,0.000000,-12.516651,2231
82.08,420,227576.152018,2.274725275,0.000000,-16.072267,2248
82.32,421,227575.571719,2.274725275,0.000000,-44.702400,2262
82.55,422,227575.571719,2.274725275,0.000000,-19.404800,2265
82.78,423,227575.225422,2.274725275,0.000000,-17.191011,2277
83.03,424,227575.026081,2.274725275,0.000000,-15.542222,2290
