elapsed_s,iteration,lp_obj,route_weight,artificials,min_rc,pool_columns
342.53,407,860545.160104,8.599578325,0.000000,-45954.391677,12092
344.00,408,860389.394134,8.598024378,0.000000,-48255.942114,12122
345.49,409,860362.931155,8.597759074,0.000000,-44943.389496,12152
346.90,410,860197.348112,8.596107499,0.000000,-48502.946668,12182
348.41,411,859649.023679,8.590628476,0.000000,-63348.031688,12212
349.96,412,859260.831834,8.586751695,0.000000,-38674.216905,12242
351.56,413,858954.665722,8.583690974,0.000000,-52075.199206,12272
353.09,414,858754.246497,8.581687487,0.000000,-45617.097692,12302
354.64,415,858476.409371,8.578916095,0.000000,-48370.080539,12332
356.10,416,858273.095347,8.576887349,0.000000,-53232.630265,12362
357.74,417,857989.284939,8.574056126,0.000000,-45958.248419,12392
359.52,418,857849.149746,8.572656441,0.000000,-48115.214767,12422
361.07,419,857656.727440,8.570730413,0.000000,-42043.821020,12452
362.86,420,857276.315240,8.566933258,0.000000,-41823.517426,12482
364.46,421,857176.996921,8.565939657,0.000000,-40427.559385,12512
366.15,422,856970.886584,8.563880495,0.000000,-47979.628330,12542
367.77,423,856818.295598,8.562355486,0.000000,-52363.165540,12572
369.41,424,856633.821302,8.560513089,0.000000,-48422.957553,12602
371.12,425,856145.762156,8.555638888,0.000000,-46629.369987,12632
372.79,426,855866.327998,8.552856431,0.000000,-48258.647128,12662
374.46,427,855290.094887,8.547098360,0.000000,-47986.948768,12692
376.13,428,854892.149224,8.543126193,0.000000,-50370.583571,12722
377.67,429,854517.942665,8.539385382,0.000000,-47859.684101,12752
379.54,430,854205.497446,8.536261237,0.000000,-48728.730859,12782
381.02,431,853729.684087,8.531506965,0.000000,-42575.877332,12812
382.39,432,853386.585076,8.528082844,0.000000,-36853.053723,12842
383.94,433,853124.733678,8.525464710,0.000000,-35584.820279,12872
385.58,434,852972.747763,8.523943656,0.000000,-32368.318827,12902
387.35,435,852859.519077,8.522812132,0.000000,-36555.485326,12932
389.24,436,852748.335264,8.521700881,0.000000,-40176.347897,12962
390.92,437,852696.145371,8.521179597,0.000000,-36924.532245,12992
392.76,438,852560.233802,8.519820180,0.000000,-35464.842393,13022
394.38,439,852402.079429,8.518241482,0.000000,-33596.131111,13052
396.15,440,852283.598648,8.517060459,0.000000,-35469.724072,13082
398.08,441,852192.848270,8.516151387,0.000000,-41909.539544,13112
399.67,442,852086.102191,8.515086527,0.000000,-41349.062652,13142
401.50,443,851811.540668,8.512340467,0.000000,-38210.168185,13172
403.38,444,851685.149063,8.511078554,0.000000,-33264.427182,13202
405.05,445,851486.441593,8.509091151,0.000000,-32088.824292,13232
407.16,446,851265.191874,8.506880054,0.000000,-33773.810138,13262
408.84,447,850971.345531,8.503944604,0.000000,-31766.134700,13292
410.72,448,850876.812295,8.502999946,0.000000,-33518.229012,13322
412.34,449,850546.286337,8.499696567,0.000000,-33939.656321,13352
413.98,450,850084.604424,8.495077297,0.000000,-43579.763350,13382
415.51,451,849552.547183,8.489754560,0.000000,-44034.061195,13412
417.05,452,849007.514586,8.484297765,0.000000,-36676.041249,13442
418.70,453,848677.293409,8.480998080,0.000000,-44140.903407,13472
420.84,454,848378.424388,8.478014919,0.000000,-38263.548095,13502
422.69,455,848137.747925,8.475607058,0.000000,-38978.237689,13532
424.24,456,847831.116012,8.472530517,0.000000,-40952.720727,13562
426.07,457,847605.032410,8.470267309,0.000000,-42871.374046,13592
427.87,458,847339.207346,8.467610515,0.000000,-37897.208826,13622
429.51,459,847079.772240,8.465011242,0.000000,-33436.211850,13652
431.17,460,846867.167433,8.462887584,0.000000,-37048.250692,13682
433.10,461,846684.220984,8.461057997,0.000000,-44372.003683,13712
434.83,462,846489.119002,8.459104896,0.000000,-38416.567286,13742
436.55,463,846390.445479,8.458118967,0.000000,-32190.697078,13772
438.49,464,846292.940610,8.457144801,0.000000,-30704.876196,13802
440.36,465,846205.590095,8.456271833,0.000000,-34207.203500,13832
442.22,466,846129.480226,8.455510035,0.000000,-33058.628747,13862
444.14,467,845991.729512,8.454132134,0.000000,-36149.248085,13892
445.83,468,845787.123498,8.452085923,0.000000,-37929.911139,13922
447.66,469,845645.933735,8.450673094,0.000000,-32941.229047,13952
449.51,470,845522.386639,8.449438006,0.000000,-36050.755154,13982
451.60,471,845440.680554,8.448619281,0.000000,-30749.993626,14012
453.38,472,845271.848397,8.446929128,0.000000,-35115.756121,14042
455.38,473,845109.857094,8.445304352,0.000000,-37188.459453,14072
457.11,474,844960.276968,8.443801057,0.000000,-32785.110636,14102
459.25,475,844731.595021,8.441516329,0.000000,-29128.357465,14132
461.70,476,844671.173222,8.440912532,0.000000,-34192.037775,14162
463.68,477,844594.327460,8.440144111,0.000000,-28178.025459,14192
465.68,478,844315.506803,8.437353769,0.000000,-31009.830540,14222
467.67,479,843929.869459,8.433487523,0.000000,-36163.196158,14252
469.49,480,843657.342778,8.430759926,0.000000,-29271.105188,14282
471.58,481,843423.727324,8.428424030,0.000000,-33322.179971,14312
473.61,482,843369.283405,8.427880714,0.000000,-33962.318712,14342
475.87,483,843062.388719,8.424806253,0.000000,-28857.243025,14372
477.87,484,842940.393463,8.423584821,0.000000,-32917.619914,14402
479.57,485,842802.702578,8.422210575,0.000000,-31650.870698,14432
481.59,486,842695.925438,8.421141631,0.000000,-36280.994746,14462
483.47,487,842445.471801,8.418636647,0.000000,-30141.895903,14492
485.34,488,842337.729252,8.417559601,0.000000,-33424.923365,14522
487.62,489,842147.611693,8.415659666,0.000000,-30854.209665,14552
489.60,490,841700.310810,8.411189651,0.000000,-33315.171987,14582
491.99,491,841468.842113,8.408876006,0.000000,-33096.945869,14612
494.03,492,840927.667856,8.403460450,0.000000,-31922.995785,14642
495.85,493,840552.409003,8.399707791,0.000000,-34145.752984,14672
497.50,494,840247.482182,8.396651033,0.000000,-32827.768916,14702
499.42,495,839987.026723,8.394045556,0.000000,-29220.864248,14732
501.09,496,839728.876729,8.391463308,0.000000,-29856.180013,14762
503.16,497,839593.188269,8.390106556,0.000000,-33621.012524,14792
505.17,498,839347.488490,8.387645502,0.000000,-36923.265123,14822
507.09,499,839008.031298,8.384256124,0.000000,-34151.735550,14852
509.08,500,838686.988687,8.381049613,0.000000,-34870.124284,14882
510.89,501,838493.479195,8.379120679,0.000000,-35166.649135,14912
513.01,502,838289.615119,8.377085083,0.000000,-33996.007340,14942
515.14,503,838094.360021,8.375136234,0.000000,-31080.194986,14972
517.20,504,837592.504918,8.370131150,0.000000,-39940.543838,15002
518.89,505,837265.225682,8.366858613,0.000000,-41692.834371,15032
520.92,506,837021.422387,8.364417317,0.000000,-35744.224240,15062
522.91,507,836859.757952,8.362801445,0.000000,-34149.924115,15092
524.93,508,836794.232389,8.362147320,0.000000,-39524.994629,15122
527.20,509,836701.251404,8.361219368,0.000000,-29312.070641,15152
529.26,510,836643.564769,8.360641201,0.000000,-32283.284028,15182
531.16,511,836433.366987,8.358543467,0.000000,-36549.213558,15212
533.18,512,836247.921815,8.356688408,0.000000,-38754.583378,15242
535.35,513,836070.026714,8.354915704,0.000000,-40918.661673,15272
537.42,514,835891.027511,8.353128023,0.000000,-35486.664010,15302
539.16,515,835701.349359,8.351234731,0.000000,-31733.843159,15332
541.16,516,835454.827460,8.348771797,0.000000,-33234.314202,15362
543.21,517,835359.921210,8.347824440,0.000000,-32175.281559,15392
545.27,518,835204.466465,8.346270382,0.000000,-27354.197445,15422
547.48,519,834989.490653,8.344120826,0.000000,-33699.628216,15452
549.41,520,834788.818287,8.342117499,0.000000,-33742.130709,15482
551.56,521,834678.633073,8.341010667,0.000000,-31170.367514,15512
553.70,522,834545.586288,8.339685960,0.000000,-30885.189748,15542
555.79,523,834463.574223,8.338863021,0.000000,-29900.231997,15572
557.78,524,834208.306875,8.336318483,0.000000,-31625.981091,15602
559.91,525,834058.195389,8.334819639,0.000000,-33767.903663,15632
562.33,526,833959.710092,8.333837874,0.000000,-24297.087118,15662
564.25,527,833722.694225,8.331476095,0.000000,-34787.596245,15692
566.79,528,833482.130775,8.329069328,0.000000,-25170.366274,15722
569.17,529,833400.886856,8.328260045,0.000000,-28012.963750,15752
571.67,530,833326.843942,8.327520422,0.000000,-25722.348985,15782
573.87,531,833219.190193,8.326443303,0.000000,-35083.435447,15812
575.76,532,833110.920278,8.325363044,0.000000,-28135.054611,15842
578.46,533,833061.392595,8.324868704,0.000000,-28370.665030,15872
580.72,534,832974.373009,8.324006011,0.000000,-23676.615393,15902
582.91,535,832908.297873,8.323345332,0.000000,-28383.499281,15932
585.30,536,832822.996448,8.322494282,0.000000,-30156.114452,15962
587.35,537,832657.354549,8.320838171,0.000000,-30797.037740,15992
589.79,538,832565.017237,8.319916506,0.000000,-26276.785298,16022
592.13,539,832472.310162,8.318988765,0.000000,-26107.462690,16052
594.15,540,832382.177164,8.318090917,0.000000,-25476.921070,16082
596.38,541,832361.013066,8.317878867,0.000000,-23235.779223,16112
598.59,542,832288.886831,8.317159069,0.000000,-23287.374878,16142
600.52,543,832190.374200,8.316173239,0.000000,-25224.378324,16172
603.00,544,832059.402979,8.314859862,0.000000,-23830.902156,16202
605.05,545,831954.646788,8.313810183,0.000000,-29381.032420,16232
607.04,546,831610.605513,8.310371440,0.000000,-24708.480150,16262
609.39,547,831448.266013,8.308743970,0.000000,-21728.788232,16292
611.54,548,831249.293425,8.306753859,0.000000,-21872.827280,16322
614.27,549,831159.105347,8.305852820,0.000000,-24450.479988,16352
616.37,550,831143.171235,8.305694870,0.000000,-24278.964576,16382
618.64,551,830885.715357,8.303114988,0.000000,-25320.398387,16412
621.17,552,830838.065640,8.302640700,0.000000,-26197.230068,16442
623.63,553,830698.973280,8.301251352,0.000000,-26241.637985,16472
625.67,554,830616.354944,8.300429630,0.000000,-26726.917372,16502
627.85,555,830528.576768,8.299550725,0.000000,-26669.893115,16532
629.89,556,830444.397920,8.298708886,0.000000,-20938.985265,16562
631.77,557,830387.377775,8.298138394,0.000000,-21716.190367,16592
634.04,558,830295.766509,8.297224957,0.000000,-23023.836774,16622
636.40,559,830215.394582,8.296423436,0.000000,-23333.478010,16652
638.54,560,830067.881144,8.294948742,0.000000,-23416.350912,16682
641.13,561,829928.415207,8.293554803,0.000000,-28733.665937,16712
643.38,562,829845.828308,8.292730083,0.000000,-22767.251840,16742
645.53,563,829750.816278,8.291781315,0.000000,-25506.632543,16772
647.97,564,829688.991604,8.291161788,0.000000,-23516.654747,16802
650.31,565,829571.619250,8.289987583,0.000000,-22396.634815,16832
652.77,566,829423.342375,8.288503625,0.000000,-25846.700370,16862
655.12,567,829374.194879,8.288012088,0.000000,-20600.646533,16892
657.38,568,829303.347716,8.287305854,0.000000,-23776.660866,16922
659.55,569,829258.650966,8.286860588,0.000000,-23433.992608,16952
661.74,570,829189.269797,8.286168665,0.000000,-24561.666306,16982
663.87,571,829048.002320,8.284756656,0.000000,-22239.787808,17012
666.22,572,828977.568137,8.284053573,0.000000,-27304.500565,17042
668.56,573,828910.780656,8.283385199,0.000000,-28594.627059,17072
670.84,574,828818.810987,8.282467883,0.000000,-26565.438313,17102
672.92,575,828753.683329,8.281816893,0.000000,-24671.273166,17132
674.98,576,828658.907760,8.280867345,0.000000,-25074.476769,17162
677.17,577,828621.832301,8.280498871,0.000000,-23363.180398,17192
679.55,578,828606.486689,8.280343688,0.000000,-23233.064028,17222
681.76,579,828483.223033,8.279106997,0.000000,-27707.044539,17252
684.43,580,828389.735393,8.278175253,0.000000,-25443.479731,17282
686.83,581,828290.129756,8.277179000,0.000000,-20852.364679,17312
689.06,582,828186.600422,8.276140276,0.000000,-23181.799833,17342
691.33,583,828009.699994,8.274372282,0.000000,-19809.480093,17372
693.93,584,827912.145789,8.273393496,0.000000,-22241.660040,17402
696.09,585,827885.767748,8.273129502,0.000000,-22017.219675,17432
698.73,586,827758.054527,8.271853298,0.000000,-24159.791409,17462
700.81,587,827632.882429,8.270596204,0.000000,-21062.849911,17492
703.37,588,827544.564680,8.269711545,0.000000,-26314.504391,17522
706.23,589,827470.563173,8.268971079,0.000000,-22552.536105,17552
708.82,590,827271.173548,8.266970476,0.000000,-27768.481457,17582
711.74,591,827149.315919,8.265746352,0.000000,-25481.472798,17612
713.97,592,827010.855908,8.264360238,0.000000,-28061.834167,17642
716.34,593,826872.114467,8.262973091,0.000000,-25192.666172,17672
718.53,594,826785.387286,8.262106319,0.000000,-22754.022294,17702
720.82,595,826669.427157,8.260944260,0.000000,-22512.646271,17732
723.26,596,826597.568275,8.260224656,0.000000,-23885.315541,17762
725.59,597,826527.699109,8.259523769,0.000000,-22772.140005,17792
728.14,598,826495.601463,8.259203893,0.000000,-26670.571387,17822
730.55,599,826448.808982,8.258731586,0.000000,-24238.142654,17852
733.34,600,826326.427623,8.257508855,0.000000,-26218.025994,17882
736.14,601,826151.346427,8.255758097,0.000000,-24878.582644,17912
738.37,602,826132.084224,8.255565914,0.000000,-21635.745400,17942
740.64,603,826088.765046,8.255134748,0.000000,-21645.319681,17972
743.37,604,826026.470001,8.254513559,0.000000,-22122.897065,18002
745.87,605,825896.717973,8.253215900,0.000000,-27483.379366,18032
748.52,606,825767.692382,8.251927344,0.000000,-19527.371402,18062
750.89,607,825476.757324,8.249021397,0.000000,-22602.029174,18092
753.73,608,825360.980571,8.247865738,0.000000,-24179.162229,18122
756.43,609,825230.348818,8.246562670,0.000000,-23683.545766,18152
759.02,610,825199.204304,8.246249241,0.000000,-18826.455310,18182
761.41,611,825109.968720,8.245354499,0.000000,-22792.541782,18212
763.97,612,824990.310558,8.244157030,0.000000,-21791.905085,18242
766.62,613,824829.834734,8.242543764,0.000000,-24854.351221,18272
769.18,614,824683.864482,8.241084068,0.000000,-22672.739815,18302
771.73,615,824365.606445,8.237895115,0.000000,-20762.526176,18332
774.34,616,824010.912703,8.234349298,0.000000,-25775.590542,18362
776.50,617,823812.644125,8.232364570,0.000000,-21825.911479,18392
778.93,618,823421.738436,8.228465895,0.000000,-24770.339092,18422
781.70,619,823121.990669,8.225472326,0.000000,-25659.300410,18452
784.23,620,823008.010245,8.224336592,0.000000,-28183.284149,18482
786.97,621,822890.540822,8.223162994,0.000000,-22870.854265,18512
788.96,622,822787.227061,8.222132088,0.000000,-20258.168031,18542
791.53,623,822651.447168,8.220782139,0.000000,-25829.529349,18572
794.04,624,822453.675047,8.218807790,0.000000,-23438.817097,18602
796.50,625,822382.578728,8.218098135,0.000000,-22308.056865,18632
799.26,626,822130.476147,8.215589028,0.000000,-25754.175086,18662
801.76,627,821971.736494,8.214001846,0.000000,-29129.052999,18692
804.32,628,821654.563279,8.210832267,0.000000,-25269.644636,18722
806.80,629,821422.712809,8.208509568,0.000000,-27994.228244,18752
809.42,630,821145.197947,8.205739580,0.000000,-24663.677005,18782
812.21,631,820730.111147,8.201581271,0.000000,-28363.265889,18812
814.46,632,820456.596156,8.198849235,0.000000,-26826.532221,18842
816.75,633,820214.647839,8.196432590,0.000000,-27899.952703,18872
819.58,634,819974.240892,8.194032433,0.000000,-28057.093101,18902
821.89,635,819919.596330,8.193486354,0.000000,-26477.015891,18932
824.73,636,819871.225226,8.193002791,0.000000,-22326.290754,18962
827.10,637,819787.667973,8.192168956,0.000000,-27486.314399,18992
829.93,638,819753.752675,8.191831231,0.000000,-25074.824540,19022
832.50,639,819661.836307,8.190910376,0.000000,-27035.466533,19052
834.94,640,819655.143937,8.190842661,0.000000,-25671.189216,19082
837.32,641,819618.216568,8.190474510,0.000000,-24674.191117,19112
839.72,642,819529.550975,8.189588022,0.000000,-21563.948676,19142
842.02,643,819498.856859,8.189282964,0.000000,-24983.213340,19172
844.69,644,819347.238050,8.187767540,0.000000,-22865.698052,19202
847.10,645,819255.676689,8.186851116,0.000000,-23178.373242,19232
850.11,646,819205.548161,8.186350512,0.000000,-23638.184985,19262
852.58,647,819139.169677,8.185686646,0.000000,-21023.231856,19292
855.34,648,819045.851363,8.184758890,0.000000,-22068.073440,19322
858.14,649,818922.055024,8.183521244,0.000000,-26496.673012,19352
860.88,650,818749.066951,8.181797901,0.000000,-22976.252494,19382
863.18,651,818726.641323,8.181573458,0.000000,-21588.084739,19412
866.21,652,818642.001272,8.180727363,0.000000,-23181.021642,19442
869.16,653,818537.543038,8.179684499,0.000000,-25061.856987,19472
871.30,654,818460.205790,8.178909982,0.000000,-22821.496276,19502
873.96,655,818387.767937,8.178187009,0.000000,-24598.329385,19532
876.49,656,818332.951656,8.177641580,0.000000,-20044.646216,19562
879.45,657,818298.601503,8.177297261,0.000000,-18623.934711,19592
881.96,658,818175.022988,8.176061556,0.000000,-22225.730080,19622
884.90,659,818078.978258,8.175104651,0.000000,-25515.227111,19652
887.38,660,818009.867257,8.174412325,0.000000,-21366.367906,19682
889.71,661,817957.595968,8.173891459,0.000000,-24454.542060,19712
892.16,662,817834.519237,8.172658470,0.000000,-20138.635466,19742
895.03,663,817726.550651,8.171579727,0.000000,-24268.413553,19772
898.09,664,817655.393480,8.170865824,0.000000,-23427.064347,19802
904.61,665,817551.086867,8.169824190,0.000000,-19138.780356,19832
907.40,666,817441.117262,8.168726087,0.000000,-23273.362973,19862
909.89,667,817340.394791,8.167717655,0.000000,-21996.603791,19892
912.93,668,817273.413236,8.167046034,0.000000,-18840.288194,19922
915.81,669,817226.684523,8.166580320,0.000000,-18668.712782,19952
918.35,670,817112.692100,8.165438569,0.000000,-20144.152330,19982
920.76,671,816958.806416,8.163896141,0.000000,-22626.979034,20012
923.38,672,816844.000884,8.162748930,0.000000,-23431.681737,20042
925.85,673,816684.555270,8.161156451,0.000000,-20402.625832,20072
928.48,674,816679.958665,8.161109734,0.000000,-21117.884770,20102
931.31,675,816638.083412,8.160692227,0.000000,-19270.772901,20132
933.99,676,816533.549308,8.159649445,0.000000,-25088.717273,20162
936.57,677,816533.549308,8.159649445,0.000000,-22841.874211,20191
939.36,678,816371.500787,8.158031174,0.000000,-18668.346760,20221
942.54,679,816228.111780,8.156593969,0.000000,-23222.489481,20251
946.09,680,816108.768912,8.155404221,0.000000,-18676.085090,20281
948.65,681,816090.609176,8.155220312,0.000000,-21652.761759,20311
951.55,682,815988.452545,8.154200187,0.000000,-22114.720019,20341
954.27,683,815861.212615,8.152929785,0.000000,-24105.482051,20371
957.47,684,815824.428372,8.152564029,0.000000,-23283.177003,20401
960.24,685,815727.408469,8.151596033,0.000000,-19305.246080,20431
962.84,686,815727.012343,8.151591633,0.000000,-18571.356057,20461
965.23,687,815696.872479,8.151287971,0.000000,-18761.532969,20491
968.36,688,815653.911129,8.150855867,0.000000,-20920.040851,20521
971.34,689,815563.453810,8.149950395,0.000000,-22177.592041,20551
973.85,690,815514.344093,8.149461602,0.000000,-19444.594238,20581
976.54,691,815371.152434,8.148034287,0.000000,-21267.029005,20611
979.24,692,815272.662037,8.147048227,0.000000,-19728.013474,20641
982.11,693,815070.141977,8.145020068,0.000000,-16364.026866,20671
984.70,694,815050.380803,8.144820991,0.000000,-18012.177864,20701
988.17,695,814970.958673,8.144026278,0.000000,-16069.812446,20731
990.87,696,814900.327166,8.143319390,0.000000,-17179.914986,20761
993.80,697,814826.176661,8.142578376,0.000000,-16469.712491,20791
996.98,698,814394.539870,8.138262911,0.000000,-18093.857949,20821
999.82,699,813772.190897,8.132027510,0.000000,-23534.311811,20851
1002.92,700,813560.354029,8.129911271,0.000000,-21075.382792,20881
1005.93,701,813557.153614,8.129877428,0.000000,-19069.491735,20911
1008.97,702,813398.996412,8.128300425,0.000000,-21355.620508,20941
1012.10,703,813150.036971,8.125813546,0.000000,-25044.547302,20971
1015.38,704,812879.584298,8.123120191,0.000000,-25147.036459,21001
1017.81,705,812811.583712,8.122439627,0.000000,-21469.416494,21031
1020.40,706,812664.610566,8.120966620,0.000000,-21632.343417,21061
1023.29,707,812638.878549,8.120708713,0.000000,-20029.564957,21091
1026.33,708,812605.840382,8.120379232,0.000000,-17033.084168,21121
1029.23,709,812572.059004,8.120041960,0.000000,-18318.065716,21151
1032.21,710,812538.970780,8.119712079,0.000000,-21884.196513,21181
1035.17,711,812485.919685,8.119180582,0.000000,-21272.754979,21211
1037.87,712,812416.532195,8.118485774,0.000000,-20238.951434,21241
1040.86,713,812367.270447,8.117993251,0.000000,-17177.451379,21271
1043.50,714,812328.883131,8.117610160,0.000000,-18402.495008,21301
1046.53,715,812267.838944,8.116998260,0.000000,-21269.833249,21331
1049.33,716,812220.781673,8.116528851,0.000000,-16718.581908,21361
1052.20,717,812125.085420,8.115572192,0.000000,-20280.265364,21391
1055.64,718,812012.746785,8.114447615,0.000000,-21364.118160,21421
1058.44,719,811943.707725,8.113755718,0.000000,-15384.199503,21451
1061.50,720,811887.237523,8.113187804,0.000000,-20022.824894,21481
1064.32,721,811781.482790,8.112132520,0.000000,-21473.506449,21511
1066.75,722,811710.620600,8.111420494,0.000000,-18496.546172,21541
1069.83,723,811620.432219,8.110517181,0.000000,-14956.107442,21571
1073.38,724,811519.860898,8.109507072,0.000000,-17602.406726,21601
1076.25,725,811402.037918,8.108329608,0.000000,-19974.183500,21631
1079.52,726,811307.914355,8.107385435,0.000000,-24219.531532,21661
1082.15,727,811024.420646,8.104543688,0.000000,-19135.713230,21691
1085.04,728,810803.426044,8.102338138,0.000000,-20619.969649,21721
1088.21,729,810687.621577,8.101177826,0.000000,-18982.715560,21751
1090.87,730,810559.912526,8.099894924,0.000000,-21777.326170,21781
1093.72,731,810439.537798,8.098695841,0.000000,-20987.228112,21811
1096.79,732,810370.903478,8.098006413,0.000000,-18780.058967,21841
1100.12,733,809945.882089,8.093748468,0.000000,-25959.030767,21871
1103.45,734,809766.100872,8.091958605,0.000000,-24199.629483,21901
1106.43,735,809389.753966,8.088193994,0.000000,-20757.271359,21931
1110.25,736,809200.893657,8.086304385,0.000000,-19785.576392,21961
1113.10,737,809071.921237,8.085013991,0.000000,-19165.202436,21991
1116.21,738,808697.742808,8.081259327,0.000000,-22283.026787,22021
1120.00,739,808695.911510,8.081240352,0.000000,-20780.073942,22051
1123.33,740,808539.910748,8.079680879,0.000000,-18245.670038,22081
1126.45,741,808333.912671,8.077633323,0.000000,-17118.208738,22111
1129.39,742,808326.478943,8.077559931,0.000000,-16669.582557,22141
1132.56,743,808239.982852,8.076697324,0.000000,-19136.291921,22171
1135.94,744,808114.441295,8.075441334,0.000000,-18547.119653,22201
1139.26,745,808043.954692,8.074731854,0.000000,-19845.979709,22231
1142.44,746,807947.260487,8.073765367,0.000000,-17389.010666,22261
1145.89,747,807828.918233,8.072582003,0.000000,-20676.746157,22291
1149.19,748,807709.888761,8.071391929,0.000000,-22965.740546,22321
1152.45,749,807590.610830,8.070202487,0.000000,-18144.936202,22351
1155.34,750,807476.071282,8.069062658,0.000000,-23395.076089,22381
1158.30,751,807359.024450,8.067889131,0.000000,-21872.317111,22411
1162.46,752,807157.349982,8.065874838,0.000000,-23894.480374,22441
1166.02,753,807061.013070,8.064909085,0.000000,-23258.126811,22471
1170.18,754,806913.413258,8.063438554,0.000000,-20722.413741,22501
1173.18,755,806789.417889,8.062201767,0.000000,-19492.407335,22531
1176.21,756,806711.067375,8.061414535,0.000000,-20731.421042,22561
1179.72,757,806671.789837,8.061022126,0.000000,-20951.615229,22591
1183.24,758,806652.166615,8.060827164,0.000000,-20884.286149,22621
1186.90,759,806630.919303,8.060614064,0.000000,-17461.749686,22651
1189.91,760,806586.631115,8.060169862,0.000000,-20333.410011,22681
1193.03,761,806586.631115,8.060169862,0.000000,-19039.878742,22711
1196.02,762,806568.242274,8.059986233,0.000000,-20482.451897,22741
1198.98,763,806568.242274,8.059986233,0.000000,-18715.243853,22771
1202.52,764,806502.205875,8.059325162,0.000000,-19761.193050,22801
1205.65,765,806496.743401,8.059267925,0.000000,-20890.395985,22831
1208.91,766,806430.154883,8.058600141,0.000000,-20846.818714,22861
1212.88,767,806388.233814,8.058180833,0.000000,-14513.590153,22891
1217.12,768,806369.299523,8.057990162,0.000000,-15440.923974,22921
1220.85,769,806369.114625,8.057988271,0.000000,-15084.794654,22951
1224.15,770,806336.311476,8.057661164,0.000000,-17456.550887,22981
1227.29,771,806294.535611,8.057239974,0.000000,-18672.376098,23011
1230.21,772,806220.874609,8.056504738,0.000000,-17951.958042,23041
1233.75,773,806143.932415,8.055732138,0.000000,-16308.390502,23071
1237.41,774,806079.863993,8.055090102,0.000000,-17605.565380,23101
1241.05,775,806073.457210,8.055025957,0.000000,-15089.447816,23131
1244.77,776,805991.340771,8.054204448,0.000000,-16606.143160,23161
1248.78,777,805866.719607,8.052958093,0.000000,-22081.006657,23191
1252.01,778,805866.719607,8.052958093,0.000000,-19541.614323,23221
1255.24,779,805653.876483,8.050829924,0.000000,-18697.074784,23251
1258.42,780,805595.810219,8.050249749,0.000000,-17770.456787,23281
1261.59,781,805595.810219,8.050249749,0.000000,-17752.425897,23311
1264.58,782,805594.430681,8.050235172,0.000000,-18013.134190,23341
1267.92,783,805506.547356,8.049359224,0.000000,-16795.093613,23371
1271.49,784,805408.854398,8.048376308,0.000000,-15668.974338,23401
1274.93,785,805331.236276,8.047604033,0.000000,-17218.669506,23431
1278.28,786,805279.318639,8.047077717,0.000000,-17962.428216,23461
1281.85,787,805243.324112,8.046723705,0.000000,-17997.169416,23491
1286.13,788,805098.488224,8.045272434,0.000000,-17314.367966,23521
1289.21,789,805053.235313,8.044821223,0.000000,-15746.252274,23551
1292.69,790,805049.398837,8.044782918,0.000000,-13562.091302,23581
1295.99,791,805018.304517,8.044472911,0.000000,-18538.691256,23611
1299.62,792,804954.431677,8.043834995,0.000000,-16646.499354,23641
1302.52,793,804879.370451,8.043084498,0.000000,-16125.550984,23671
1306.02,794,804827.855747,8.042567397,0.000000,-17152.960038,23701
1309.56,795,804744.315394,8.041732497,0.000000,-17814.877478,23731
1313.32,796,804667.032647,8.040959098,0.000000,-19734.790051,23761
1316.36,797,804665.150629,8.040940145,0.000000,-16704.565709,23791
1319.78,798,804653.419598,8.040823641,0.000000,-18375.954329,23821
1322.84,799,804646.104569,8.040750519,0.000000,-13874.621092,23851
1326.30,800,804636.150339,8.040652259,0.000000,-17071.494445,23881
1331.27,801,804594.179290,8.040229074,0.000000,-17843.162216,23911
1334.63,802,804543.131600,8.039718216,0.000000,-18865.148987,23941
1337.97,803,804507.192523,8.039360712,0.000000,-21013.559915,23971
1341.72,804,804485.176701,8.039140124,0.000000,-18991.406886,24001
1345.69,805,804461.997676,8.038910162,0.000000,-19106.899286,24031
1349.15,806,804407.614113,8.038366088,0.000000,-18736.401166,24061
1352.42,807,804405.500433,8.038345319,0.000000,-16244.620391,24091
1356.15,808,804405.475763,8.038344951,0.000000,-15543.823951,24121
1359.98,809,804380.599986,8.038096693,0.000000,-20534.977913,24151
1363.82,810,804370.225690,8.037993620,0.000000,-16892.289035,24181
1367.71,811,804338.599023,8.037676854,0.000000,-20310.727065,24211
1371.91,812,804314.706892,8.037436292,0.000000,-15458.185771,24241
1375.54,813,804269.348908,8.036982603,0.000000,-18643.022990,24271
1379.67,814,804265.574782,8.036944411,0.000000,-17606.932891,24301
1383.10,815,804250.636320,8.036795216,0.000000,-17526.227905,24331
1386.34,816,804237.446334,8.036663632,0.000000,-17438.325469,24361
1389.99,817,804217.135750,8.036459468,0.000000,-16146.389259,24391
1393.40,818,804126.489247,8.035563733,0.000000,-17259.079442,24421
1396.63,819,804049.075133,8.034790237,0.000000,-18862.681589,24451
1400.24,820,803962.695885,8.033927890,0.000000,-19012.797527,24481
1404.26,821,803949.161645,8.033792179,0.000000,-18631.472868,24511
1408.40,822,803933.073649,8.033632856,0.000000,-16637.779304,24541
1412.33,823,803900.832959,8.033308865,0.000000,-15977.936652,24571
1415.66,824,803835.930478,8.032659062,0.000000,-17061.392742,24601
1418.78,825,803744.689609,8.031745433,0.000000,-17766.290914,24631
