elapsed_s,iteration,lp_obj,route_weight,artificials,min_rc,pool_columns
9.50,42,2504332.621640,25.040851515,0.000000,-1376755.735712,677
9.71,43,2484160.802830,24.839109379,0.000000,-1299867.980523,696
9.91,44,2462480.424840,24.622283951,0.000000,-1366298.121643,714
10.12,45,2427153.988842,24.268956698,0.000000,-1346699.259407,731
10.33,46,2402629.665879,24.023720109,0.000000,-1404786.005443,756
10.55,47,2380966.352364,23.807076144,0.000000,-1323889.037322,771
10.76,48,2358391.934907,23.581317617,0.000000,-1400252.432284,792
10.97,49,2311890.260915,23.116250064,0.000000,-1099970.834667,812
11.17,50,1894551.882671,18.942724127,0.000000,-1789590.037626,840
11.40,51,1791675.498412,17.913940326,0.000000,-1931142.104957,870
11.61,52,1735710.306117,17.354272229,0.000000,-1728893.056153,900
11.85,53,1697433.760490,16.971502071,0.000000,-1769149.161021,930
12.03,54,1664967.522631,16.646810271,0.000000,-1415465.028420,956
12.24,55,1635341.455817,16.350540398,0.000000,-1588317.549758,986
12.47,56,1615795.328589,16.155064451,0.000000,-1389553.544094,1016
12.70,57,1506935.586172,15.066363500,0.000000,-1711608.369405,1041
12.93,58,1412235.796475,14.119324074,0.000000,-1778247.047802,1068
13.15,59,1361989.725499,13.616839820,0.000000,-1668972.860557,1083
13.38,60,1342079.403100,13.417736195,0.000000,-1437076.936103,1101
13.61,61,1331336.477469,13.310305198,0.000000,-1555891.622069,1122
13.84,62,1314004.868847,13.136991521,0.000000,-1534807.840766,1152
14.07,63,1305178.528511,13.048724052,0.000000,-1598240.392230,1164
14.30,64,1295390.989963,12.950844223,0.000000,-1311666.537599,1183
14.54,65,1283794.027430,12.834879891,0.000000,-1253313.553484,1194
14.78,66,1253499.186054,12.531915253,0.000000,-1491305.232895,1221
14.99,67,1230729.612489,12.304208040,0.000000,-1286657.573265,1238
15.18,68,1211173.017766,12.108630395,0.000000,-1407939.423433,1268
15.42,69,1202841.261784,12.025309973,0.000000,-1359935.083477,1298
15.73,70,1181311.222719,11.809988979,0.000000,-1222987.623654,1317
15.96,71,1155630.937720,11.553180604,0.000000,-1228490.708085,1346
16.16,72,1133134.402163,11.328190996,0.000000,-1264215.677840,1361
16.39,73,1121302.574542,11.209870028,0.000000,-1278241.558958,1391
16.63,74,1105851.338071,11.055348799,0.000000,-1143621.692854,1421
16.83,75,1081038.156079,10.807202653,0.000000,-1257530.287617,1448
17.09,76,1022999.504156,10.226779409,0.000000,-1391141.353478,1478
17.34,77,996487.718897,9.961658870,0.000000,-1214493.140084,1489
17.59,78,971992.504541,9.716702996,0.000000,-1141104.650493,1518
17.85,79,963255.955056,9.629342272,0.000000,-930634.569511,1542
18.08,80,926312.795327,9.259902112,0.000000,-1026534.853722,1557
18.33,81,911739.145356,9.114161209,0.000000,-906869.748450,1579
18.58,82,893604.927516,8.932818144,0.000000,-1065060.971593,1608
18.81,83,877772.907451,8.774499299,0.000000,-810616.909901,1624
19.06,84,848053.471833,8.477318601,0.000000,-926921.317305,1642
19.31,85,830227.088503,8.299056015,0.000000,-893474.368346,1658
19.58,86,791651.981923,7.913269286,0.000000,-951530.808374,1677
19.84,87,762388.777307,7.620630179,0.000000,-775529.049850,1693
20.10,88,733359.708122,7.330313882,0.000000,-962819.629608,1713
20.35,89,697974.911972,6.976424938,0.000000,-1033286.495312,1732
20.61,90,668313.799825,6.679815257,0.000000,-789840.550557,1746
20.88,91,651790.863804,6.514576516,0.000000,-774005.141238,1771
21.13,92,638763.448339,6.384303652,0.000000,-824772.287536,1800
21.39,93,619417.596038,6.190839677,0.000000,-729296.253886,1830
21.65,94,610073.084404,6.097398678,0.000000,-595907.595315,1856
21.91,95,596496.589924,5.961620130,0.000000,-548428.567516,1875
22.13,96,592252.113297,5.919179779,0.000000,-321309.393408,1886
22.39,97,588431.502790,5.880977785,0.000000,-224250.679338,1916
22.64,98,587826.330717,5.874930849,0.000000,-201710.316212,1930
22.86,99,585871.856972,5.855383041,0.000000,-171829.335458,1944
23.12,100,582890.636475,5.825564990,0.000000,-235647.969314,1974
23.39,101,581101.723992,5.807685803,0.000000,-97908.175050,1997
23.66,102,580405.784335,5.800725259,0.000000,-81349.849436,2017
23.93,103,579856.658641,5.795227848,0.000000,-69901.852045,2035
24.19,104,578723.315694,5.783893015,0.000000,-115283.639920,2050
24.46,105,577939.261970,5.776057582,0.000000,-86983.869966,2073
24.74,106,577340.619446,5.770062507,0.000000,-90106.729234,2094
25.10,107,576654.398118,5.763198262,0.000000,-118000.727047,2117
25.38,108,576021.035938,5.756865042,0.000000,-73620.596766,2139
25.65,109,574954.037615,5.746187223,0.000000,-121027.377772,2151
25.94,110,574430.878574,5.740955454,0.000000,-86605.798739,2175
26.20,111,573347.059724,5.730120418,0.000000,-77808.610831,2191
26.48,112,572568.446457,5.722328847,0.000000,-74718.334699,2211
26.77,113,571440.218349,5.711039069,0.000000,-85711.032919,2234
27.06,114,570594.943545,5.702579771,0.000000,-79844.387970,2244
27.33,115,569705.548686,5.693668959,0.000000,-82161.125433,2274
27.63,116,568160.406919,5.678207162,0.000000,-108046.612526,2294
27.95,117,567347.358354,5.670065936,0.000000,-95304.506135,2320
28.23,118,566225.369473,5.658828862,0.000000,-80307.386563,2339
28.51,119,565532.351271,5.651902950,0.000000,-78765.483362,2364
28.82,120,564590.101588,5.642473213,0.000000,-71624.638019,2388
29.10,121,563954.691775,5.636129854,0.000000,-76379.169994,2406
29.35,122,563251.886076,5.629096600,0.000000,-54918.231996,2418
29.65,123,562488.947304,5.621452661,0.000000,-104816.082391,2448
29.95,124,561729.996200,5.613866404,0.000000,-53095.860185,2469
30.27,125,560754.765152,5.604101756,0.000000,-47855.541364,2498
30.57,126,559935.108460,5.595893693,0.000000,-57250.570634,2523
30.86,127,559085.800893,5.587388185,0.000000,-74043.927921,2550
31.16,128,558452.170815,5.581050636,0.000000,-52211.776865,2580
31.47,129,558191.437943,5.578443833,0.000000,-42692.946978,2595
31.73,130,557787.065536,5.574406815,0.000000,-49598.429058,2619
32.03,131,556889.303094,5.565427387,0.000000,-82236.252354,2649
32.33,132,555741.594371,5.553927949,0.000000,-58061.960660,2650
32.64,133,554675.098854,5.543258993,0.000000,-56395.961685,2670
32.96,134,553835.711990,5.534877444,0.000000,-50022.415935,2689
33.27,135,552620.616268,5.522723287,0.000000,-44435.192837,2713
33.58,136,552309.608418,5.519609691,0.000000,-48251.627763,2736
33.89,137,551473.247471,5.511241721,0.000000,-50414.699210,2760
34.20,138,551049.907551,5.507013019,0.000000,-63508.943362,2783
34.53,139,550446.929937,5.500995779,0.000000,-50900.397755,2801
34.85,140,549567.785135,5.492204403,0.000000,-59650.038605,2826
35.15,141,548798.031511,5.484499168,0.000000,-40691.586368,2851
35.47,142,548676.231418,5.483284329,0.000000,-50190.130102,2875
35.78,143,548413.684436,5.480657935,0.000000,-51511.473320,2894
36.10,144,548344.288716,5.479963411,0.000000,-49087.196021,2916
36.41,145,548308.245169,5.479604365,0.000000,-38851.478296,2929
36.81,146,548013.435902,5.476656627,0.000000,-35734.290817,2951
37.15,147,547584.744977,5.472366641,0.000000,-40670.484696,2973
37.46,148,546917.180697,5.465699803,0.000000,-47263.917954,2988
37.79,149,546173.687592,5.458254611,0.000000,-42657.269410,2989
38.11,150,545808.817601,5.454608296,0.000000,-55426.571362,2990
38.43,151,545062.182853,5.447146648,0.000000,-34247.064389,3015
38.76,152,543796.867560,5.434498342,0.000000,-60537.769658,3040
39.10,153,542411.705526,5.420641231,0.000000,-42860.575627,3055
39.44,154,542011.702006,5.416645501,0.000000,-38881.015913,3082
39.79,155,541456.115282,5.411088041,0.000000,-34071.336197,3104
40.13,156,540837.343033,5.404894363,0.000000,-42605.786995,3115
40.48,157,539983.342833,5.396348615,0.000000,-48984.075346,3134
40.80,158,539520.581547,5.391719100,0.000000,-49852.634023,3150
41.13,159,539125.407967,5.387765530,0.000000,-42474.456493,3168
41.46,160,538927.257018,5.385777825,0.000000,-35989.831160,3169
41.78,161,538504.212517,5.381540341,0.000000,-53402.961099,3170
42.12,162,538256.956237,5.379066995,0.000000,-50930.055505,3185
42.48,163,538050.996745,5.377004317,0.000000,-39024.965652,3207
42.78,164,537861.855548,5.375111116,0.000000,-43731.910169,3220
43.12,165,537588.055410,5.372370930,0.000000,-44743.434693,3250
43.43,166,537387.639333,5.370363124,0.000000,-37370.953484,3274
43.77,167,537088.703962,5.367364629,0.000000,-46331.272083,3304
44.14,168,536820.869029,5.364685781,0.000000,-31256.161317,3326
44.47,169,536677.046267,5.363246208,0.000000,-37857.789309,3327
44.83,170,536573.100297,5.362205233,0.000000,-37920.788504,3349
45.15,171,536555.080478,5.362023008,0.000000,-32946.610808,3374
45.52,172,536350.445758,5.359975429,0.000000,-45089.852207,3404
45.89,173,535983.908631,5.356312080,0.000000,-35831.321125,3425
46.23,174,535521.315278,5.351684386,0.000000,-30387.521895,3448
46.59,175,535257.217443,5.349052397,0.000000,-30926.336128,3467
46.97,176,534781.266783,5.344295263,0.000000,-29372.577927,3496
47.31,177,534483.046789,5.341315576,0.000000,-31819.312213,3520
47.67,178,534149.080305,5.337978133,0.000000,-33320.654124,3542
48.00,179,533866.637479,5.335154821,0.000000,-32123.326346,3543
48.31,180,533803.380149,5.334526703,0.000000,-35869.576239,3555
48.66,181,533171.992760,5.328223807,0.000000,-30490.324641,3585
49.02,182,531457.975422,5.311082970,0.000000,-38445.037635,3606
49.39,183,531279.001664,5.309286699,0.000000,-39233.783183,3633
49.75,184,530818.640797,5.304695939,0.000000,-30477.731701,3652
50.07,185,530141.542704,5.297927520,0.000000,-34262.922151,3671
50.39,186,529521.319146,5.291718015,0.000000,-36420.656341,3701
50.77,187,529029.445379,5.286801254,0.000000,-30100.268205,3731
51.12,188,528806.137118,5.284568908,0.000000,-30360.722553,3753
51.48,189,528721.498301,5.283721410,0.000000,-34907.547607,3777
51.84,190,528455.440667,5.281054175,0.000000,-27602.263669,3807
52.20,191,528203.467536,5.278536945,0.000000,-29075.883285,3818
52.54,192,527844.906103,5.274951680,0.000000,-33157.955787,3841
52.98,193,527638.698403,5.272893475,0.000000,-27516.040154,3871
53.36,194,527250.193145,5.269002834,0.000000,-28743.649519,3893
53.73,195,527122.021082,5.267723476,0.000000,-28538.095342,3917
54.12,196,527011.190688,5.266618760,0.000000,-25323.122162,3936
54.53,197,526776.306915,5.264277599,0.000000,-30754.662232,3961
54.92,198,526488.878821,5.261407403,0.000000,-22336.032639,3984
55.30,199,526225.832826,5.258772707,0.000000,-27145.817070,4008
55.70,200,525920.050641,5.255717476,0.000000,-32029.974632,4032
56.10,201,525206.852696,5.248597049,0.000000,-33343.670996,4053
56.48,202,524939.965943,5.245917536,0.000000,-29200.636166,4065
56.86,203,524307.757003,5.239604474,0.000000,-31629.104825,4089
57.23,204,524028.796288,5.236813094,0.000000,-30092.345468,4112
57.60,205,523623.283210,5.232759240,0.000000,-26031.305497,4113
57.97,206,523509.589828,5.231619415,0.000000,-27611.936905,4134
58.35,207,523417.011314,5.230697975,0.000000,-37222.850137,4155
58.76,208,523180.766728,5.228337842,0.000000,-28773.660195,4175
59.13,209,523053.400660,5.227060706,0.000000,-30390.249909,4186
59.55,210,523014.768202,5.226676002,0.000000,-24036.637308,4211
59.94,211,522902.137166,5.225552606,0.000000,-32556.016309,4235
60.34,212,522703.647260,5.223562701,0.000000,-24718.405770,4258
60.71,213,522422.326489,5.220747904,0.000000,-28517.745235,4282
61.11,214,522203.467195,5.218561463,0.000000,-26448.496358,4307
61.50,215,521874.791857,5.215271277,0.000000,-23738.630201,4337
61.90,216,521678.555027,5.213303555,0.000000,-26442.622507,4361
62.33,217,521504.147116,5.211557710,0.000000,-21541.471725,4384
62.75,218,521414.831502,5.210664738,0.000000,-21687.782831,4406
63.15,219,521061.663477,5.207131961,0.000000,-28564.955615,4429
63.53,220,520787.103904,5.204384209,0.000000,-31036.546468,4453
63.93,221,520682.618659,5.203340911,0.000000,-28010.440462,4474
64.32,222,520530.179035,5.201818022,0.000000,-25958.442712,4492
64.76,223,520449.940070,5.201015854,0.000000,-26741.949121,4514
65.16,224,520418.241068,5.200697665,0.000000,-25649.822302,4539
65.57,225,520410.585226,5.200621183,0.000000,-22831.795908,4557
65.98,226,520344.396334,5.199959620,0.000000,-30159.852587,4580
66.41,227,520257.377719,5.199088805,0.000000,-25075.774580,4610
66.82,228,520112.747410,5.197642085,0.000000,-22536.375294,4634
67.22,229,519732.888516,5.193840499,0.000000,-21456.753569,4654
67.59,230,519001.845918,5.186522962,0.000000,-23091.127658,4665
67.99,231,518797.414752,5.184480745,0.000000,-24198.828824,4687
68.42,232,518648.409649,5.182992568,0.000000,-24677.314867,4710
68.86,233,518385.003865,5.180358769,0.000000,-20724.175811,4727
69.27,234,518153.794381,5.178047651,0.000000,-27273.966680,4748
69.70,235,517942.102996,5.175929895,0.000000,-27821.917973,4770
70.10,236,517891.335839,5.175422408,0.000000,-23437.285411,4790
70.53,237,517859.915269,5.175107168,0.000000,-20676.131818,4811
70.92,238,517744.079382,5.173950444,0.000000,-19297.712715,4833
71.33,239,517641.281834,5.172924976,0.000000,-19158.539684,4834
71.77,240,517483.902192,5.171350683,0.000000,-23371.584174,4857
72.31,241,517339.970735,5.169913971,0.000000,-22204.427041,4877
72.76,242,517185.873593,5.168370026,0.000000,-23256.270123,4900
73.17,243,517083.125722,5.167342259,0.000000,-20016.491695,4920
73.64,244,516866.606822,5.165179153,0.000000,-21926.672903,4950
74.07,245,516767.627849,5.164185110,0.000000,-21482.394523,4961
74.49,246,516557.818842,5.162089427,0.000000,-27793.925690,4978
74.91,247,516468.359813,5.161190997,0.000000,-25491.973983,4997
75.33,248,515768.070908,5.154192403,0.000000,-22957.238712,5017
75.79,249,515407.011107,5.150581564,0.000000,-22828.811175,5040
76.22,250,515286.170619,5.149369094,0.000000,-22170.642752,5062
76.66,251,515284.297558,5.149350348,0.000000,-18924.912790,5063
77.11,252,515208.656707,5.148591445,0.000000,-20902.833814,5086
77.58,253,515025.007940,5.146751824,0.000000,-17518.558305,5112
78.08,254,514897.010657,5.145472779,0.000000,-21151.078069,5135
78.51,255,514745.457892,5.143955458,0.000000,-22221.656297,5157
78.95,256,514626.865640,5.142766587,0.000000,-21591.098613,5187
79.38,257,514591.139464,5.142409220,0.000000,-21675.909833,5210
79.81,258,514512.989997,5.141629076,0.000000,-17821.898531,5224
80.26,259,514369.285333,5.140200326,0.000000,-20474.829571,5245
80.69,260,514244.455934,5.138955401,0.000000,-18758.432210,5268
81.11,261,514165.958562,5.138172940,0.000000,-17073.318237,5290
81.55,262,514076.378001,5.137278938,0.000000,-19530.158395,5312
81.97,263,513982.044728,5.136336677,0.000000,-20851.257300,5335
82.40,264,513849.277321,5.135006268,0.000000,-20075.818054,5359
82.85,265,513764.708856,5.134161284,0.000000,-20799.287443,5389
83.28,266,513726.188874,5.133778369,0.000000,-17745.464594,5419
83.76,267,513436.865772,5.130885210,0.000000,-20423.102640,5449
84.24,268,513283.209027,5.129347192,0.000000,-20452.266930,5462
84.70,269,513170.315221,5.128217202,0.000000,-16877.475165,5463
85.12,270,512755.819192,5.124073813,0.000000,-19533.715932,5485
85.62,271,512620.091921,5.122718710,0.000000,-20080.007868,5504
86.11,272,512437.024303,5.120892274,0.000000,-18729.941871,5529
86.60,273,512248.012344,5.119001840,0.000000,-17936.706931,5552
87.04,274,512088.112017,5.117410678,0.000000,-22497.482528,5568
87.53,275,511980.025799,5.116330748,0.000000,-18890.358805,5587
87.98,276,511969.030739,5.116221591,0.000000,-17199.963547,5608
88.43,277,511670.632371,5.113243353,0.000000,-26230.228622,5638
88.88,278,511241.006871,5.108947930,0.000000,-22680.366253,5661
89.34,279,511240.285634,5.108941002,0.000000,-22694.278521,5662
89.78,280,511209.050511,5.108627594,0.000000,-22726.953319,5672
90.22,281,511098.410831,5.107521737,0.000000,-25224.964716,5683
90.72,282,510798.253530,5.104516723,0.000000,-22420.972597,5693
91.17,283,510672.932464,5.103264398,0.000000,-16589.927922,5710
91.64,284,510525.938190,5.101798579,0.000000,-20038.478266,5737
92.16,285,510448.763089,5.101027737,0.000000,-21337.853097,5760
92.66,286,510350.982292,5.100052028,0.000000,-20734.094358,5761
93.12,287,510174.707320,5.098289472,0.000000,-21062.107613,5771
93.65,288,509928.441217,5.095834358,0.000000,-18309.308397,5801
94.12,289,509902.935766,5.095580025,0.000000,-15393.155418,5823
94.65,290,509583.981353,5.092396686,0.000000,-18554.138439,5843
95.17,291,509243.111831,5.088994699,0.000000,-19961.929107,5864
95.64,292,509206.098947,5.088621470,0.000000,-22414.251231,5883
96.16,293,509137.309478,5.087933837,0.000000,-15371.609515,5905
96.67,294,508998.255741,5.086545773,0.000000,-21184.115020,5928
97.13,295,508831.250342,5.084879451,0.000000,-17648.505678,5941
97.58,296,508745.858697,5.084024869,0.000000,-18125.946188,5965
98.21,297,508705.984870,5.083625955,0.000000,-19298.520290,5995
98.69,298,508653.743852,5.083104145,0.000000,-18848.047060,6016
99.18,299,508536.097517,5.081931918,0.000000,-19132.976140,6038
99.69,300,508498.531131,5.081557447,0.000000,-15388.891625,6060
100.20,301,508477.098275,5.081342554,0.000000,-17373.747356,6082
100.67,302,508432.863536,5.080900942,0.000000,-20844.737331,6105
101.18,303,508343.338653,5.080007182,0.000000,-21054.831982,6125
101.67,304,508317.680484,5.079750676,0.000000,-20760.584392,6142
102.18,305,508239.967905,5.078975413,0.000000,-19914.958356,6165
102.71,306,508156.495025,5.078142121,0.000000,-17459.524735,6183
103.18,307,508061.274978,5.077192673,0.000000,-19140.252448,6206
103.71,308,507950.343864,5.076080716,0.000000,-24223.647100,6207
104.22,309,507947.888150,5.076056221,0.000000,-20071.151589,6232
104.75,310,507864.025053,5.075219005,0.000000,-18785.502478,6253
105.24,311,507802.924903,5.074607125,0.000000,-16813.236676,6269
105.73,312,507667.443868,5.073253480,0.000000,-16918.855614,6291
106.24,313,507552.728146,5.072109728,0.000000,-16427.285809,6311
106.73,314,507520.793198,5.071790729,0.000000,-19046.782635,6331
107.24,315,507395.129529,5.070536907,0.000000,-18081.769036,6349
107.76,316,507188.688302,5.068468116,0.000000,-21098.268762,6376
108.25,317,507147.943049,5.068061967,0.000000,-19623.137136,6396
108.78,318,507077.926234,5.067363022,0.000000,-16904.214786,6426
109.32,319,507030.140066,5.066884475,0.000000,-17950.290043,6451
109.84,320,506916.814403,5.065753657,0.000000,-17715.110646,6474
110.37,321,506790.409545,5.064487374,0.000000,-14546.315091,6495
110.90,322,506690.953638,5.063493391,0.000000,-16308.029626,6519
111.40,323,506543.514665,5.062015393,0.000000,-18316.672076,6541
111.98,324,506399.252431,5.060578266,0.000000,-15035.573506,6563
112.47,325,506275.921707,5.059346722,0.000000,-19812.123437,6586
113.00,326,506193.061856,5.058516488,0.000000,-18582.667851,6605
113.55,327,506155.513368,5.058141590,0.000000,-16351.811770,6629
114.06,328,506096.711208,5.057555124,0.000000,-17643.566567,6644
114.55,329,506088.258987,5.057470280,0.000000,-14189.063421,6668
115.07,330,506051.548825,5.057103016,0.000000,-14011.385114,6669
115.59,331,506001.947107,5.056610768,0.000000,-16330.149355,6689
116.14,332,505981.642805,5.056410494,0.000000,-14169.429330,6705
116.68,333,505856.409230,5.055159290,0.000000,-16754.558291,6723
117.24,334,505761.085191,5.054207379,0.000000,-14962.667367,6724
117.82,335,505670.591215,5.053302100,0.000000,-13502.510725,6738
118.38,336,505667.345715,5.053269359,0.000000,-16049.585214,6761
118.94,337,505640.269576,5.052999123,0.000000,-15383.395418,6785
119.45,338,505551.287164,5.052107812,0.000000,-15480.843000,6800
119.98,339,505422.961700,5.050825054,0.000000,-15519.970997,6821
120.48,340,505253.184538,5.049131354,0.000000,-14570.018696,6844
121.01,341,505148.910745,5.048088716,0.000000,-13995.806883,6866
121.50,342,505094.570694,5.047544713,0.000000,-12246.129759,6888
122.03,343,505075.379235,5.047353006,0.000000,-14462.513367,6910
122.55,344,505028.201647,5.046883491,0.000000,-12811.851510,6930
123.08,345,504955.355659,5.046155967,0.000000,-13085.661347,6952
123.64,346,504705.673028,5.043667644,0.000000,-14979.373166,6973
124.19,347,504560.792029,5.042225690,0.000000,-15877.237064,6995
124.75,348,504524.516392,5.041863797,0.000000,-13332.440620,7015
125.29,349,504464.707226,5.041265501,0.000000,-13493.011635,7038
125.87,350,504376.335005,5.040380618,0.000000,-18407.364139,7062
126.40,351,504336.294914,5.039980297,0.000000,-16587.125359,7077
126.91,352,504252.631188,5.039144300,0.000000,-17337.802058,7099
127.49,353,504184.615425,5.038465206,0.000000,-14273.233232,7100
128.05,354,504144.359047,5.038063886,0.000000,-15427.993949,7123
128.59,355,504111.709123,5.037736867,0.000000,-16766.019474,7140
129.19,356,504054.130992,5.037160885,0.000000,-13730.290500,7166
129.72,357,504007.497718,5.036694567,0.000000,-13384.259351,7187
130.29,358,503994.352844,5.036563306,0.000000,-12548.249596,7202
130.97,359,503991.650529,5.036536332,0.000000,-12162.900511,7226
131.54,360,503985.343339,5.036473061,0.000000,-10488.265312,7250
132.11,361,503934.097033,5.035964215,0.000000,-12971.949965,7270
132.63,362,503897.677445,5.035598936,0.000000,-11454.464075,7271
133.18,363,503866.115377,5.035282122,0.000000,-10758.832666,7272
133.77,364,503866.115377,5.035282122,0.000000,-10721.581838,7290
134.32,365,503737.520446,5.033991788,0.000000,-12330.516644,7291
134.92,366,503734.964133,5.033967351,0.000000,-12968.623642,7314
135.50,367,503710.091200,5.033716964,0.000000,-13391.097101,7315
136.07,368,503680.493933,5.033421264,0.000000,-8633.236690,7339
136.64,369,503571.667400,5.032327218,0.000000,-16868.406814,7369
137.26,370,503565.786333,5.032268319,0.000000,-13454.098591,7396
137.90,371,503388.404509,5.030489156,0.000000,-15606.669255,7397
138.46,372,503324.968418,5.029853945,0.000000,-12775.577986,7414
139.01,373,503215.100299,5.028753881,0.000000,-12649.723754,7432
139.60,374,503164.545497,5.028246352,0.000000,-11088.014327,7457
140.19,375,503076.000958,5.027358146,0.000000,-16442.849355,7478
140.73,376,503046.801174,5.027065016,0.000000,-10144.643336,7495
141.32,377,502950.772465,5.026107649,0.000000,-12728.330593,7496
141.92,378,502945.980315,5.026059964,0.000000,-11882.937731,7517
142.54,379,502841.302590,5.025019847,0.000000,-12549.298019,7534
143.16,380,502777.249259,5.024378874,0.000000,-13240.635650,7555
143.77,381,502777.249259,5.024378874,0.000000,-13148.382846,7578
144.36,382,502694.198348,5.023545732,0.000000,-11875.349698,7599
144.95,383,502648.072401,5.023084555,0.000000,-11247.197500,7624
145.55,384,502087.131520,5.017485803,0.000000,-23854.372230,7645
146.17,385,501616.292572,5.012770665,0.000000,-22944.682005,7666
146.80,386,501215.883119,5.008765583,0.000000,-16774.280148,7691
147.43,387,500915.960786,5.005770337,0.000000,-17127.864973,7709
148.04,388,500840.307474,5.005013258,0.000000,-14522.616619,7730
148.67,389,500773.430688,5.004344284,0.000000,-17961.487317,7731
149.29,390,500771.604379,5.004326088,0.000000,-16091.563437,7753
149.90,391,500770.777669,5.004318196,0.000000,-14343.067652,7775
150.67,392,500738.538279,5.003991802,0.000000,-16871.590647,7776
151.27,393,500697.371328,5.003579785,0.000000,-12668.177873,7798
151.85,394,500616.337305,5.002770459,0.000000,-17975.209845,7814
152.46,395,500580.139197,5.002407450,0.000000,-13458.199337,7836
153.08,396,500548.209604,5.002085577,0.000000,-14083.513396,7863
153.66,397,500497.927499,5.001581422,0.000000,-19491.786292,7885
154.34,398,500473.149191,5.001333226,0.000000,-16610.844824,7908
154.99,399,500465.531560,5.001256688,0.000000,-15833.488557,7929
155.58,400,500455.197206,5.001152823,0.000000,-13956.232182,7954
156.18,401,500340.423770,5.000000000,0.000000,-507.104264,7955
156.82,402,500340.423770,5.000000000,0.000000,-280.668509,7985
157.47,403,500340.423770,5.000000000,0.000000,-251.681039,8014
158.11,404,500340.307598,5.000000000,0.000000,-110.158864,8044
158.69,405,500340.307598,5.000000000,0.000000,-92.335660,8074
159.29,406,500340.307598,5.000000000,0.000000,-33183.939696,8104
159.84,407,500340.307598,5.000000000,0.000000,-84.216535,8134
160.58,408,500339.596282,5.000000000,0.000000,-24880.849428,8164
161.19,409,500339.596282,5.000000000,0.000000,-231.363762,8191
161.80,410,500339.596282,5.000000000,0.000000,-223.147776,8216
162.49,411,500339.596282,5.000000000,0.000000,-221.035557,8246
163.11,412,500339.596282,5.000000000,0.000000,-200.194060,8269
163.75,413,500339.307919,5.000000000,0.000000,-282.600853,8290
164.39,414,500339.307919,5.000000000,0.000000,-433.541260,8309
165.02,415,500339.307919,5.000000000,0.000000,-278.762791,8332
165.64,416,500339.176708,5.000000000,0.000000,-121.894664,8355
166.37,417,500338.484362,5.000000000,0.000000,-129.148850,8385
167.00,418,500338.484362,5.000000000,0.000000,-100.595074,8415
167.73,419,500338.484362,5.000000000,0.000000,-113.389787,8445
