elapsed_s,iteration,lp_obj,route_weight,artificials,min_rc,pool_columns
196.32,419,534596.156644,5.342328768,0.000000,-7393.866214,11773
197.11,420,534522.307564,5.341586768,0.000000,-5254.559731,11803
197.96,421,534485.802922,5.341224634,0.000000,-4981.469087,11833
198.88,422,534318.535090,5.339544991,0.000000,-7650.282669,11863
199.76,423,534192.528220,5.338286797,0.000000,-5741.981042,11893
200.60,424,534120.528293,5.337560590,0.000000,-4010.660541,11923
201.49,425,534100.665699,5.337362412,0.000000,-4366.366168,11953
202.57,426,534100.073368,5.337356292,0.000000,-4659.449883,11983
203.47,427,534100.073368,5.337356292,0.000000,-4634.985883,12013
204.42,428,534055.467839,5.336911896,0.000000,-5310.698992,12043
205.34,429,534055.467839,5.336911896,0.000000,-4869.187903,12073
206.23,430,533983.057965,5.336186756,0.000000,-5097.608589,12103
207.06,431,533914.678470,5.335509775,0.000000,-5126.978837,12133
208.14,432,533883.559128,5.335196721,0.000000,-6267.029982,12163
209.10,433,533866.485366,5.335027272,0.000000,-6671.275484,12193
210.02,434,533866.485366,5.335027272,0.000000,-6092.442800,12223
210.97,435,533852.494556,5.334885375,0.000000,-6323.054032,12253
211.84,436,533852.494556,5.334885375,0.000000,-5997.689050,12283
212.81,437,533852.494556,5.334885375,0.000000,-4466.117692,12313
213.69,438,533852.494556,5.334885375,0.000000,-6209.638815,12343
214.60,439,533852.494556,5.334885375,0.000000,-5664.743111,12373
215.49,440,533852.494556,5.334885375,0.000000,-3473.644507,12403
216.54,441,533848.849134,5.334851677,0.000000,-4797.410430,12433
217.53,442,533848.849134,5.334851677,0.000000,-4233.240502,12463
218.39,443,533819.574546,5.334558346,0.000000,-4656.253707,12493
219.35,444,533812.330102,5.334485238,0.000000,-5133.315636,12523
220.21,445,533812.330102,5.334485238,0.000000,-4399.217014,12553
221.24,446,533792.223389,5.334283019,0.000000,-4577.427399,12583
222.10,447,533792.223389,5.334283019,0.000000,-4157.355015,12613
223.00,448,533744.831193,5.333811943,0.000000,-4726.626707,12643
223.99,449,533740.732516,5.333770646,0.000000,-5640.190949,12673
225.03,450,533738.011768,5.333743469,0.000000,-4257.740741,12703
225.95,451,533685.635362,5.333218846,0.000000,-3680.148341,12733
226.87,452,533581.581650,5.332177248,0.000000,-4660.793692,12763
227.78,453,533581.581650,5.332177248,0.000000,-4621.131703,12793
228.73,454,533561.722594,5.331980913,0.000000,-4050.277997,12823
229.82,455,533513.939153,5.331502367,0.000000,-5504.037978,12853
230.71,456,533513.556219,5.331498506,0.000000,-6268.019853,12883
231.69,457,533513.556219,5.331498506,0.000000,-6229.494288,12913
232.68,458,533497.453553,5.331336645,0.000000,-4564.380432,12943
233.65,459,533480.527513,5.331165238,0.000000,-6210.395037,12973
234.68,460,533480.527513,5.331165238,0.000000,-8215.271267,13003
235.70,461,533480.527513,5.331165238,0.000000,-4700.146493,13033
236.63,462,533480.527513,5.331165238,0.000000,-4078.346487,13063
237.61,463,533480.527513,5.331165238,0.000000,-3851.143257,13093
238.56,464,533480.527513,5.331165238,0.000000,-3229.047826,13123
239.69,465,533480.527513,5.331165238,0.000000,-3187.002981,13153
240.80,466,533447.376351,5.330830634,0.000000,-3345.706479,13183
242.01,467,533447.376351,5.330830634,0.000000,-4568.688844,13213
243.00,468,533447.376351,5.330830634,0.000000,-4406.170820,13243
243.97,469,533447.376351,5.330830634,0.000000,-4968.416027,13273
245.24,470,533447.376351,5.330830634,0.000000,-3379.115788,13303
246.52,471,533445.419722,5.330810404,0.000000,-3034.054628,13333
247.59,472,533432.322042,5.330678630,0.000000,-3716.758821,13363
248.66,473,533432.223249,5.330677687,0.000000,-3206.459456,13393
249.61,474,533426.421734,5.330620843,0.000000,-3565.192428,13423
250.57,475,533426.421734,5.330620843,0.000000,-4050.947986,13453
251.56,476,533426.421734,5.330620843,0.000000,-3617.060646,13483
252.65,477,533426.421734,5.330620843,0.000000,-3197.896744,13513
253.73,478,533370.030578,5.330053543,0.000000,-2365.542238,13543
254.72,479,533369.823290,5.330051157,0.000000,-2244.919655,13573
255.85,480,533367.054806,5.330023834,0.000000,-2506.699971,13603
257.04,481,533357.725206,5.329930180,0.000000,-2270.894986,13633
258.10,482,533357.725206,5.329930180,0.000000,-2571.230660,13663
259.33,483,533357.725206,5.329930180,0.000000,-2008.344852,13693
260.30,484,533333.136469,5.329687366,0.000000,-2042.636751,13723
261.45,485,533311.947661,5.329478586,0.000000,-2773.320907,13753
262.42,486,533311.947661,5.329478586,0.000000,-2475.034123,13783
263.67,487,533311.947661,5.329478586,0.000000,-2602.588602,13813
264.80,488,533311.489957,5.329473650,0.000000,-2548.068489,13843
265.98,489,533311.489957,5.329473650,0.000000,-2439.347152,13873
267.11,490,533291.538046,5.329271112,0.000000,-2962.179856,13903
268.34,491,533289.292761,5.329244947,0.000000,-2568.597424,13933
269.50,492,533268.865303,5.329032958,0.000000,-2646.652317,13963
270.70,493,533268.865303,5.329032958,0.000000,-2858.144190,13993
271.95,494,533268.865303,5.329032958,0.000000,-2569.794586,14023
273.02,495,533210.593048,5.328462007,0.000000,-3967.475114,14053
274.13,496,533164.919056,5.327985264,0.000000,-3520.069324,14083
275.27,497,533163.931415,5.327978814,0.000000,-3110.605656,14113
276.55,498,533152.981779,5.327866916,0.000000,-1957.136134,14143
277.79,499,533152.981779,5.327866916,0.000000,-2300.813624,14173
279.19,500,533152.981779,5.327866916,0.000000,-1799.451525,14203
280.40,501,533152.981779,5.327866916,0.000000,-1829.540133,14233
281.57,502,533151.865105,5.327856642,0.000000,-1767.304772,14263
282.82,503,533121.194358,5.327541162,0.000000,-1859.089783,14293
283.90,504,533102.849469,5.327355552,0.000000,-2075.519569,14323
285.13,505,533102.849469,5.327355552,0.000000,-1802.998175,14353
286.46,506,533009.841438,5.326427488,0.000000,-3528.434987,14383
287.65,507,533009.841438,5.326427488,0.000000,-3085.320624,14413
288.82,508,533006.812656,5.326397049,0.000000,-2563.422157,14443
289.91,509,532976.509861,5.326093147,0.000000,-3189.327444,14473
291.13,510,532976.509861,5.326093147,0.000000,-1945.950205,14503
292.16,511,532967.184387,5.326001598,0.000000,-1996.001603,14533
293.47,512,532945.210461,5.325771990,0.000000,-1769.801675,14563
294.71,513,532945.210461,5.325771990,0.000000,-1561.575099,14593
295.80,514,532934.385549,5.325671274,0.000000,-2189.566625,14623
296.99,515,532934.385549,5.325671274,0.000000,-1893.904542,14653
298.12,516,532900.758881,5.325330970,0.000000,-1592.037749,14683
299.48,517,532900.758881,5.325330970,0.000000,-1172.829467,14713
302.58,518,532900.758881,5.325330970,0.000000,-2186.052406,14743
303.80,519,532900.758881,5.325330970,0.000000,-1411.360043,14773
305.03,520,532900.758881,5.325330970,0.000000,-1168.066988,14803
306.18,521,532900.758881,5.325330970,0.000000,-1230.620371,14833
307.42,522,532895.064885,5.325275917,0.000000,-1504.248763,14863
308.88,523,532893.606637,5.325261256,0.000000,-1449.132631,14893
310.08,524,532893.606637,5.325261256,0.000000,-1378.153283,14921
311.26,525,532884.590359,5.325167341,0.000000,-1047.774870,14951
312.47,526,532862.498283,5.324958401,0.000000,-1847.557863,14981
313.56,527,532862.498283,5.324958401,0.000000,-1311.377947,15011
314.75,528,532830.162028,5.324638608,0.000000,-1588.696056,15041
315.98,529,532824.699513,5.324583413,0.000000,-1338.045070,15071
317.27,530,532822.157312,5.324558768,0.000000,-1237.966703,15101
318.55,531,532822.157312,5.324558768,0.000000,-967.303398,15131
319.80,532,532822.157312,5.324558768,0.000000,-1591.830604,15161
321.07,533,532822.157312,5.324558768,0.000000,-1194.437338,15191
322.31,534,532822.157312,5.324558768,0.000000,-871.898654,15221
323.54,535,532822.157312,5.324558768,0.000000,-1288.010747,15251
324.84,536,532822.157312,5.324558768,0.000000,-1329.340098,15281
326.12,537,532822.157312,5.324558768,0.000000,-1211.447261,15311
327.38,538,532821.546446,5.324554137,0.000000,-763.419834,15341
328.72,539,532821.546446,5.324554137,0.000000,-842.285056,15371
329.91,540,532821.546446,5.324554137,0.000000,-605.003060,15401
331.33,541,532785.205608,5.324180607,0.000000,-1532.260543,15431
332.62,542,532785.205608,5.324180607,0.000000,-1197.680087,15461
333.91,543,532779.387408,5.324121029,0.000000,-1124.210468,15491
335.22,544,532779.387408,5.324121029,0.000000,-948.804313,15521
336.57,545,532779.387408,5.324121029,0.000000,-865.915822,15551
337.72,546,532779.387408,5.324121029,0.000000,-817.145287,15581
339.05,547,532772.805085,5.324054572,0.000000,-1108.816736,15611
340.50,548,532772.805085,5.324054572,0.000000,-1053.242140,15641
341.98,549,532765.158295,5.323980112,0.000000,-1124.460338,15671
343.28,550,532765.158295,5.323980112,0.000000,-751.241760,15701
344.73,551,532765.158295,5.323980112,0.000000,-681.052531,15731
346.04,552,532759.419724,5.323925044,0.000000,-935.600626,15761
347.27,553,532759.419724,5.323925044,0.000000,-920.359043,15791
348.62,554,532756.352157,5.323889899,0.000000,-835.465097,15821
349.85,555,532756.352157,5.323889899,0.000000,-662.617282,15851
351.26,556,532743.884447,5.323768582,0.000000,-543.395114,15881
352.65,557,532743.884447,5.323768582,0.000000,-437.767487,15911
354.34,558,532743.884447,5.323768582,0.000000,-396.367377,15941
355.81,559,532741.880439,5.323746122,0.000000,-465.719041,15971
357.08,560,532737.778702,5.323703914,0.000000,-582.315045,16001
358.42,561,532737.778702,5.323703914,0.000000,-524.908260,16031
359.79,562,532737.778702,5.323703914,0.000000,-585.203839,16061
361.25,563,532737.778702,5.323703914,0.000000,-577.167882,16091
362.68,564,532737.778702,5.323703914,0.000000,-434.624190,16121
363.89,565,532736.326905,5.323699422,0.000000,-1111.715421,16151
365.37,566,532731.731011,5.323651452,0.000000,-584.529609,16181
366.83,567,532731.731011,5.323651452,0.000000,-294.087701,16211
368.28,568,532731.414535,5.323651452,0.000000,-405.025093,16241
369.88,569,532731.414535,5.323651452,0.000000,-1168.314055,16271
371.29,570,532731.414535,5.323651452,0.000000,-166.138207,16301
372.80,571,532731.414535,5.323651452,0.000000,-38.415022,16331
374.33,572,532729.745677,5.323651452,0.000000,-56.247477,16361
375.84,573,532729.745677,5.323651452,0.000000,-66.446720,16391
377.28,574,532729.745677,5.323651452,0.000000,-45.891731,16421
378.67,575,532727.287108,5.323651452,0.000000,-55.036459,16451
380.35,576,532725.852574,5.323651452,0.000000,-584.987814,16481
381.82,577,532725.852574,5.323651452,0.000000,-227.680399,16511
383.49,578,532725.852574,5.323651452,0.000000,-69.870073,16541
385.28,579,532725.852574,5.323651452,0.000000,-39.030060,16571
387.04,580,532724.426782,5.323651452,0.000000,-50.931378,16601
388.84,581,532722.990602,5.323651452,0.000000,-88.729379,16631
390.67,582,532722.341876,5.323651452,0.000000,-176.701256,16661
392.23,583,532722.341876,5.323651452,0.000000,-50.140000,16691
393.97,584,532722.341876,5.323651452,0.000000,-43.836000,16721
396.09,585,532722.142713,5.323651452,0.000000,-449.464889,16751
397.90,586,532722.142713,5.323651452,0.000000,-37.010840,16781
400.06,587,532722.142713,5.323651452,0.000000,-25.098960,16811
401.72,588,532721.255424,5.323651452,0.000000,-51.489803,16841
403.66,589,532721.255424,5.323651452,0.000000,-27.822659,16871
405.51,590,532720.199142,5.323651452,0.000000,-29.110304,16901
407.20,591,532719.540904,5.323651452,0.000000,-19.208571,16931
409.08,592,532718.663205,5.323651452,0.000000,-26.965245,16961
410.89,593,532718.662755,5.323651452,0.000000,-18.733623,16991
412.51,594,532716.455765,5.323651452,0.000000,-24.890061,17021
414.08,595,532716.223168,5.323651452,0.000000,-19.766534,17051
415.96,596,532715.717139,5.323651452,0.000000,-17.738848,17081
417.67,597,532713.555517,5.323651452,0.000000,-22.802476,17111
419.44,598,532712.481020,5.323651452,0.000000,-25.929975,17141
421.22,599,532712.481020,5.323651452,0.000000,-15.898409,17171
423.13,600,532710.120091,5.323651452,0.000000,-25.738888,17201
424.90,601,532710.120091,5.323651452,0.000000,-55.680067,17231
426.59,602,532710.120091,5.323651452,0.000000,-17.151334,17261
428.38,603,532707.827587,5.323651452,0.000000,-14.620000,17291
430.01,604,532707.070950,5.323651452,0.000000,-16.636000,17321
431.90,605,532707.070950,5.323651452,0.000000,-20.090000,17351
433.79,606,532707.070950,5.323651452,0.000000,-16.546000,17381
435.49,607,532707.070950,5.323651452,0.000000,-11.220000,17411
437.19,608,532705.206794,5.323651452,0.000000,-15.603441,17441
439.17,609,532705.206794,5.323651452,0.000000,-19.944141,17471
440.79,610,532705.206794,5.323651452,0.000000,-11.107544,17501
442.29,611,532704.405240,5.323651452,0.000000,-11.244660,17531
444.31,612,532703.839491,5.323651452,0.000000,-23.863435,17561
445.93,613,532703.839491,5.323651452,0.000000,-9.204685,17591
448.03,614,532703.107672,5.323651452,0.000000,-13.768526,17621
449.83,615,532703.107672,5.323651452,0.000000,-14.274316,17651
451.72,616,532703.107672,5.323651452,0.000000,-9.066526,17681
453.61,617,532702.482957,5.323651452,0.000000,-8.829913,17711
455.63,618,532701.697696,5.323651452,0.000000,-6.081782,17741
457.16,619,532701.388796,5.323651452,0.000000,-5.910500,17771
458.91,620,532701.039101,5.323651452,0.000000,-18.046972,17801
460.50,621,532701.039101,5.323651452,0.000000,-7.361164,17831
462.37,622,532701.039101,5.323651452,0.000000,-10.482279,17861
464.18,623,532701.039101,5.323651452,0.000000,-4.930360,17891
466.15,624,532700.343515,5.323651452,0.000000,-4.988149,17921
468.10,625,532699.796077,5.323651452,0.000000,-4.548903,17951
469.85,626,532699.466901,5.323651452,0.000000,-4.261636,17981
471.41,627,532699.433456,5.323651452,0.000000,-3.766861,18011
472.97,628,532699.289595,5.323651452,0.000000,-9.654565,18041
474.69,629,532699.289595,5.323651452,0.000000,-3.256298,18071
476.47,630,532699.076973,5.323651452,0.000000,-5.306617,18101
478.24,631,532698.991191,5.323651452,0.000000,-4.261069,18131
480.27,632,532698.916062,5.323651452,0.000000,-3.730381,18154
482.37,633,532698.805141,5.323651452,0.000000,-4.284320,18170
484.35,634,532698.805141,5.323651452,0.000000,-3.134900,18193
486.00,635,532698.789663,5.323651452,0.000000,-3.138452,18204
487.73,636,532698.775701,5.323651452,0.000000,-3.039662,18213
489.56,637,532698.629576,5.323651452,0.000000,-3.646695,18219
491.37,638,532698.446141,5.323651452,0.000000,-4.048000,18244
493.02,639,532698.407654,5.323651452,0.000000,-2.740138,18258
494.57,640,532698.397880,5.323651452,0.000000,-3.397136,18263
496.12,641,532698.397880,5.323651452,0.000000,-2.685037,18284
498.15,642,532698.395150,5.323651452,0.000000,-2.162667,18293
500.19,643,532698.358151,5.323651452,0.000000,-2.688427,18298
502.02,644,532698.338456,5.323651452,0.000000,-2.232000,18308
503.60,645,532698.338349,5.323651452,0.000000,-2.219071,18313
505.55,646,532698.336232,5.323651452,0.000000,-2.097412,18324
507.11,647,532698.320806,5.323651452,0.000000,-2.064611,18332
508.75,648,532698.320806,5.323651452,0.000000,-1.580040,18334
510.77,649,532698.320806,5.323651452,0.000000,-1.580040,18335
512.68,650,532698.199865,5.323651452,0.000000,-2.375174,18340
514.35,651,532698.149808,5.323651452,0.000000,-1.856480,18354
516.41,652,532698.106928,5.323651452,0.000000,-1.848374,18359
518.25,653,532697.957952,5.323651452,0.000000,-2.440000,18376
520.47,654,532697.953057,5.323651452,0.000000,-2.162200,18389
522.25,655,532697.953057,5.323651452,0.000000,-3.110000,18393
524.46,656,532697.953057,5.323651452,0.000000,-2.162200,18409
525.97,657,532697.953057,5.323651452,0.000000,-2.162200,18416
527.69,658,532697.916985,5.323651452,0.000000,-2.300333,18419
529.18,659,532697.916985,5.323651452,0.000000,-2.180333,18425
530.93,660,532697.916985,5.323651452,0.000000,-1.987667,18430
532.52,661,532697.916985,5.323651452,0.000000,-1.719667,18439
534.42,662,532697.916985,5.323651452,0.000000,-1.080333,18440
536.52,663,532697.916392,5.323651452,0.000000,-1.139429,18441
538.16,664,532697.910722,5.323651452,0.000000,-1.154413,18446
539.87,665,532697.907300,5.323651452,0.000000,-1.049804,18453
542.11,666,532697.841909,5.323651452,0.000000,-1.756000,18455
543.81,667,532697.841909,5.323651452,0.000000,-2.380800,18458
545.69,668,532697.841909,5.323651452,0.000000,-1.681200,18461
547.67,669,532697.841909,5.323651452,0.000000,-1.406200,18463
549.57,670,532697.841909,5.323651452,0.000000,-1.488000,18466
551.83,671,532697.841909,5.323651452,0.000000,-1.458400,18470
553.82,672,532697.841909,5.323651452,0.000000,-1.458400,18477
555.58,673,532697.826821,5.323651452,0.000000,-0.878000,18478
557.24,674,532697.821353,5.323651452,0.000000,-1.086000,18482
558.92,675,532697.821353,5.323651452,0.000000,-1.287000,18485
560.48,676,532697.821353,5.323651452,0.000000,-0.462000,18487
562.46,677,532697.821353,5.323651452,0.000000,-1.414000,18488
563.90,678,532697.821353,5.323651452,0.000000,-0.878000,18489
565.84,679,532697.821353,5.323651452,0.000000,-0.952000,18490
567.83,680,532697.821353,5.323651452,0.000000,-0.878000,18497
569.59,681,532697.821353,5.323651452,0.000000,-1.072000,18498
571.34,682,532697.821353,5.323651452,0.000000,-1.086000,18501
573.27,683,532697.821353,5.323651452,0.000000,-0.462000,18504
575.23,684,532697.821353,5.323651452,0.000000,-0.878000,18505
576.99,685,532697.821353,5.323651452,0.000000,-1.682000,18506
578.96,686,532697.821353,5.323651452,0.000000,-1.086000,18508
580.59,687,532697.821353,5.323651452,0.000000,-0.878000,18510
582.20,688,532697.821353,5.323651452,0.000000,-0.878000,18511
584.33,689,532697.821353,5.323651452,0.000000,-0.462000,18512
586.15,690,532697.820394,5.323651452,0.000000,-1.224600,18513
587.93,691,532697.820394,5.323651452,0.000000,-0.000000,18515
