elapsed_s,iteration,lp_obj,route_weight,artificials,min_rc,pool_columns
829.99,399,13071288.801613,130.702440483,0.000000,-2409442.056336,11932
833.53,400,13051680.996451,130.506361997,0.000000,-2460514.485245,11962
837.17,401,13033685.007692,130.326383123,0.000000,-2291262.800145,11992
841.21,402,13016487.976296,130.154398241,0.000000,-2286917.964638,12022
845.34,403,13007083.731981,130.060347078,0.000000,-2309611.553763,12052
849.69,404,12986416.616301,129.853661438,0.000000,-2323145.740018,12082
854.35,405,12968059.150415,129.670069967,0.000000,-2305675.093516,12112
858.73,406,12954298.670929,129.532457994,0.000000,-2417235.835025,12142
863.18,407,12932536.395092,129.314821336,0.000000,-2444067.267247,12172
867.24,408,12917381.683731,129.163253321,0.000000,-2429641.238103,12202
871.57,409,12891960.437720,128.909027403,0.000000,-2326650.298353,12232
876.21,410,12876915.122666,128.758565172,0.000000,-2530658.605472,12262
881.06,411,12849034.851871,128.479739700,0.000000,-2416597.717504,12292
885.04,412,12826115.148307,128.250524965,0.000000,-2413817.749716,12322
889.05,413,12808543.181458,128.074799083,0.000000,-2589194.852804,12352
893.96,414,12785511.047201,127.844462975,0.000000,-2344206.872521,12382
898.36,415,12765241.710498,127.641759234,0.000000,-2331796.333609,12412
905.12,416,12744545.312501,127.434787418,0.000000,-2250262.348061,12442
908.84,417,12731619.030651,127.305516425,0.000000,-2397381.142198,12472
912.87,418,12706335.532354,127.052663847,0.000000,-2213497.612827,12498
918.42,419,12674578.353713,126.735083983,0.000000,-2430833.914065,12528
922.25,420,12648085.103195,126.470137827,0.000000,-2436310.164466,12558
927.09,421,12626680.704820,126.256068823,0.000000,-2211935.356786,12588
931.40,422,12604587.807658,126.035134212,0.000000,-2416358.948541,12618
935.23,423,12577035.210927,125.759592232,0.000000,-2344713.038197,12644
939.82,424,12562680.476432,125.616032085,0.000000,-2298182.242595,12674
943.82,425,12547014.041538,125.459361931,0.000000,-2341306.033892,12704
948.18,426,12531576.307701,125.304966958,0.000000,-2460421.879709,12734
953.37,427,12517561.339506,125.164810923,0.000000,-2352203.348365,12764
957.33,428,12502770.808049,125.016891262,0.000000,-2365392.434355,12794
962.17,429,12485400.582101,124.843179028,0.000000,-2360650.737896,12824
966.93,430,12465542.325374,124.644579549,0.000000,-2520516.204209,12854
972.25,431,12453353.562142,124.522684266,0.000000,-2336730.644892,12882
977.96,432,12440544.347472,124.394586879,0.000000,-2357206.360728,12912
982.60,433,12428290.333570,124.272040136,0.000000,-2290948.805543,12942
986.75,434,12412431.326215,124.113435561,0.000000,-2265266.829853,12972
991.52,435,12394432.395898,123.933427260,0.000000,-2415482.818804,13002
995.73,436,12374072.643745,123.729823754,0.000000,-2221273.606368,13032
1002.26,437,12356933.213962,123.558418040,0.000000,-2277331.270176,13062
1006.86,438,12338560.226119,123.374677194,0.000000,-2114152.460731,13092
1011.44,439,12313348.161472,123.122543933,0.000000,-2293414.930890,13122
1016.31,440,12292958.389812,122.918641791,0.000000,-2084870.929332,13152
1020.68,441,12280939.776509,122.798451289,0.000000,-2099957.220855,13182
1025.36,442,12264317.680715,122.632217247,0.000000,-2200205.597003,13212
1029.26,443,12245480.555647,122.443842068,0.000000,-2107519.311629,13242
1034.08,444,12230342.530434,122.292455087,0.000000,-2172818.255040,13272
1038.01,445,12211614.247091,122.105171984,0.000000,-2134250.894029,13302
1042.54,446,12193374.587025,121.922770524,0.000000,-2094700.945483,13332
1047.42,447,12179866.416849,121.787688884,0.000000,-1829722.999671,13362
1051.65,448,12167824.138394,121.667260564,0.000000,-1917085.250087,13392
1056.13,449,12147757.157472,121.466585452,0.000000,-2284307.488027,13422
1060.33,450,12136996.317910,121.358975927,0.000000,-2274695.373616,13452
1065.07,451,12116654.421047,121.155547973,0.000000,-2314967.350646,13482
1069.10,452,12103301.869203,121.022020932,0.000000,-2060689.370008,13512
1074.11,453,12083496.469037,120.823957726,0.000000,-2232268.550035,13542
1078.85,454,12062252.570684,120.611516926,0.000000,-2192429.342841,13572
1084.11,455,12052042.711008,120.509417417,0.000000,-2281039.110654,13602
1087.79,456,12037416.010033,120.363136761,0.000000,-2328219.609824,13619
1092.57,457,12018180.877240,120.170786946,0.000000,-2192051.384599,13649
1097.31,458,11990767.823995,119.896644217,0.000000,-2298864.490297,13679
1102.73,459,11973448.106500,119.723434752,0.000000,-2252245.380976,13709
1107.91,460,11949796.952487,119.486912656,0.000000,-2246732.841397,13739
1113.91,461,11937018.869008,119.359127260,0.000000,-2183182.743785,13769
1118.86,462,11912855.563733,119.117485341,0.000000,-2057263.754087,13799
1122.89,463,11896000.285762,118.948921707,0.000000,-2164675.970891,13829
1129.26,464,11885004.790192,118.838961740,0.000000,-2089638.296991,13859
1133.76,465,11867484.547983,118.663750860,0.000000,-2083489.512949,13888
1138.91,466,11848966.838797,118.478554989,0.000000,-2205649.963446,13918
1143.40,467,11834022.182680,118.329100167,0.000000,-2185294.815359,13948
1148.33,468,11815482.418063,118.143690373,0.000000,-2066163.531992,13978
1154.40,469,11798966.021355,117.978519346,0.000000,-1975224.177918,14008
1159.77,470,11776992.403064,117.758777408,0.000000,-1992730.751726,14024
1165.40,471,11764493.642590,117.633788668,0.000000,-1999494.741458,14054
1171.95,472,11748827.200409,117.477121537,0.000000,-2012639.508293,14084
1177.52,473,11733766.535958,117.326504179,0.000000,-2198287.874662,14114
1182.54,474,11720402.253113,117.192854867,0.000000,-2069951.902116,14144
1187.42,475,11703042.125169,117.019243622,0.000000,-2037825.525620,14174
1192.37,476,11688695.312955,116.875765924,0.000000,-1777182.872002,14204
1197.53,477,11678522.703167,116.774032087,0.000000,-1911183.252523,14234
1202.34,478,11665725.730262,116.646056084,0.000000,-1953042.440369,14264
1206.87,479,11649175.963797,116.480543707,0.000000,-1927604.586245,14294
1212.91,480,11634906.858075,116.337846041,0.000000,-1917073.973218,14324
1217.92,481,11624609.605247,116.234861586,0.000000,-1916969.174125,14354
1222.54,482,11609260.110640,116.081359106,0.000000,-1914939.184260,14384
1229.06,483,11596399.545894,115.952743982,0.000000,-1776551.156537,14414
1234.33,484,11586478.398629,115.853521395,0.000000,-1860407.519366,14444
1240.24,485,11564978.072058,115.638511252,0.000000,-1801545.029649,14474
1245.86,486,11537158.854220,115.360303233,0.000000,-2043126.369350,14504
1251.10,487,11510832.560211,115.097020910,0.000000,-1961345.794551,14521
1256.84,488,11501921.837775,115.007909493,0.000000,-1910599.962113,14551
1262.45,489,11485865.220871,114.847329659,0.000000,-1824329.101038,14581
1267.51,490,11472580.771932,114.714476879,0.000000,-1860758.281738,14611
1273.29,491,11459962.951408,114.588282153,0.000000,-1997085.562024,14641
1278.40,492,11448238.564755,114.471029916,0.000000,-1900918.961347,14671
1284.64,493,11425282.488134,114.241447475,0.000000,-1961089.658538,14701
1289.66,494,11410770.379917,114.096317011,0.000000,-2060823.689230,14731
1294.26,495,11393040.083309,113.919014297,0.000000,-1819824.454048,14761
1300.23,496,11377995.884178,113.768559291,0.000000,-1956567.375467,14791
1305.83,497,11357152.054011,113.560105527,0.000000,-2007830.475610,14821
1311.24,498,11345514.059088,113.443719017,0.000000,-1899726.263157,14851
1317.26,499,11326019.326583,113.248758420,0.000000,-2032357.683226,14881
1322.39,500,11296839.920467,112.956958921,0.000000,-1892586.250500,14911
1327.08,501,11275253.274019,112.741074489,0.000000,-1990692.909307,14941
1332.58,502,11255697.628982,112.545498465,0.000000,-2053729.583282,14971
1337.85,503,11227853.555012,112.267028319,0.000000,-2164555.591902,15001
1342.95,504,11211026.836574,112.098748041,0.000000,-1997158.516515,15031
1349.37,505,11183805.796799,111.826518981,0.000000,-2108069.086110,15061
1354.90,506,11170272.628084,111.691177420,0.000000,-1759262.124890,15091
1359.86,507,11157269.237210,111.561127397,0.000000,-2022917.191553,15121
1366.47,508,11147862.862782,111.467050199,0.000000,-2063206.321909,15151
1371.74,509,11139198.259928,111.380386224,0.000000,-1975671.456033,15181
1378.61,510,11124871.804812,111.237111748,0.000000,-2110879.868833,15211
1384.61,511,11112623.041064,111.114616444,0.000000,-1964032.228415,15241
1389.69,512,11103312.857292,111.021502375,0.000000,-1936433.131113,15271
1394.97,513,11085011.753000,110.838467195,0.000000,-2037210.065862,15301
1399.71,514,11074188.657505,110.730228247,0.000000,-2097179.279025,15331
1407.16,515,11061145.314384,110.599782738,0.000000,-2034589.528482,15361
1412.51,516,11051772.914636,110.506042914,0.000000,-1801232.329647,15391
1418.76,517,11036767.329502,110.355972298,0.000000,-1785292.419097,15421
1424.82,518,11012737.661940,110.115654427,0.000000,-1961723.459236,15451
1430.96,519,10991154.382819,109.899798181,0.000000,-1939785.970544,15481
1436.35,520,10973009.626570,109.718332592,0.000000,-1909235.055918,15511
1441.70,521,10956714.413028,109.555363754,0.000000,-1926841.668861,15541
1447.64,522,10945243.213163,109.440643320,0.000000,-1923260.257181,15571
1453.25,523,10921859.655794,109.206795273,0.000000,-1946443.800901,15601
1459.80,524,10899960.770838,108.987780956,0.000000,-2096523.020119,15631
1466.23,525,10878914.416949,108.777301305,0.000000,-1956853.372591,15661
1472.97,526,10856012.409779,108.548255762,0.000000,-1927015.212346,15691
1479.44,527,10838642.901011,108.374542471,0.000000,-1850445.998419,15721
1486.17,528,10822500.782675,108.213106694,0.000000,-1745521.975480,15751
1491.91,529,10805287.056778,108.040952777,0.000000,-1921430.050833,15781
1497.12,530,10788963.589336,107.877702867,0.000000,-1743855.900535,15811
1503.29,531,10772751.107763,107.715573449,0.000000,-1893498.340348,15841
1508.54,532,10754695.925518,107.535005692,0.000000,-1812462.859056,15871
1513.32,533,10742372.160415,107.411747268,0.000000,-1920327.334115,15901
1520.34,534,10729354.095847,107.281550934,0.000000,-1807504.958941,15931
1526.91,535,10714064.178947,107.128631724,0.000000,-1896635.775740,15961
1532.52,536,10701260.287938,107.000585409,0.000000,-1979442.387529,15991
1537.90,537,10691070.047200,106.898676842,0.000000,-1834316.526591,16021
1544.14,538,10683003.947330,106.818009291,0.000000,-1926980.982469,16051
1551.49,539,10670540.124479,106.693354886,0.000000,-2058674.259815,16081
1558.38,540,10659386.161254,106.581809932,0.000000,-1957848.473362,16111
1563.29,541,10649649.040380,106.484432519,0.000000,-1917127.614037,16141
1569.77,542,10637951.724106,106.367447656,0.000000,-1936341.337966,16171
1575.43,543,10628813.750917,106.276060007,0.000000,-1708642.761074,16201
1581.48,544,10619738.487918,106.185297207,0.000000,-1942845.711030,16231
1588.90,545,10614669.183960,106.134600250,0.000000,-1953701.298681,16261
1594.73,546,10604580.045326,106.033698017,0.000000,-1971757.160259,16291
1600.80,547,10596293.894971,105.950827962,0.000000,-1926688.709421,16321
1607.03,548,10585728.840192,105.845165156,0.000000,-1953077.422160,16351
1612.64,549,10578969.380305,105.777562034,0.000000,-1879668.888132,16381
1619.28,550,10572760.449791,105.715466352,0.000000,-1820322.030394,16411
1625.40,551,10566989.170181,105.657745627,0.000000,-1760933.051161,16441
1633.38,552,10554342.136639,105.531267881,0.000000,-1814248.724952,16471
1639.16,553,10536611.640980,105.353947200,0.000000,-1889915.017578,16501
1644.53,554,10521784.664474,105.205667820,0.000000,-1929592.227982,16531
1651.16,555,10508436.136548,105.072167503,0.000000,-1969860.352675,16561
1659.39,556,10494358.248110,104.931375654,0.000000,-1702532.234235,16591
1665.74,557,10474440.113856,104.732173047,0.000000,-1831835.942506,16621
1673.05,558,10458203.356264,104.569791415,0.000000,-1780137.094280,16651
1678.78,559,10440338.274397,104.391136486,0.000000,-2044004.105300,16681
1684.97,560,10421344.959898,104.201189721,0.000000,-1768412.073076,16711
1690.49,561,10400276.580885,103.990483336,0.000000,-1860797.651804,16741
1697.26,562,10375309.269943,103.740800778,0.000000,-1701912.617232,16771
1703.74,563,10354689.789942,103.534595201,0.000000,-2042763.073003,16801
1710.32,564,10345311.649837,103.440796934,0.000000,-1669502.265458,16831
1716.36,565,10329358.766122,103.281255101,0.000000,-1600869.245132,16861
1721.99,566,10321522.843224,103.202887633,0.000000,-1696535.519977,16891
1727.63,567,10306342.668554,103.051075260,0.000000,-1845386.310689,16921
1733.88,568,10286092.154912,102.848549416,0.000000,-1634579.788431,16951
1739.28,569,10271574.869505,102.703365718,0.000000,-1566701.089644,16981
1745.35,570,10260901.372441,102.596623487,0.000000,-1602061.077273,17011
1750.72,571,10248085.750195,102.468463184,0.000000,-1499626.100204,17041
1757.41,572,10241076.720655,102.398364185,0.000000,-1489705.080504,17071
1763.37,573,10229127.950936,102.278870695,0.000000,-1742439.854445,17101
1771.00,574,10211158.009012,102.099159507,0.000000,-1825445.912134,17131
1779.64,575,10190965.644083,101.897228266,0.000000,-1815270.752823,17161
1786.45,576,10173530.021606,101.722854330,0.000000,-1791171.973186,17191
1792.38,577,10157609.580596,101.563634837,0.000000,-1560253.651962,17221
1799.63,578,10137883.809105,101.366361022,0.000000,-1758430.432010,17251
1808.65,579,10113288.219551,101.120385243,0.000000,-1749161.821136,17281
1815.19,580,10101413.708709,101.001621796,0.000000,-1654580.805959,17311
1821.35,581,10075398.947774,100.741433121,0.000000,-1792678.293503,17341
1828.67,582,10062306.372233,100.610494004,0.000000,-1594982.473142,17371
1836.08,583,10038743.864516,100.374840619,0.000000,-1573175.572648,17401
1843.52,584,10006933.235943,100.056701125,0.000000,-1884718.731951,17431
1848.94,585,9984726.807068,99.834615561,0.000000,-1742427.819208,17461
1855.96,586,9967057.913289,99.657911526,0.000000,-1675075.260093,17491
1862.75,587,9949880.601644,99.486112881,0.000000,-1481910.178827,17521
1869.70,588,9901992.960711,99.007190050,0.000000,-1783082.114366,17547
1877.45,589,9872745.713526,98.714672936,0.000000,-1782743.395481,17577
1883.93,590,9847180.588384,98.458996179,0.000000,-1781422.078270,17607
1892.17,591,9819414.612944,98.181311913,0.000000,-1631164.145412,17637
1899.57,592,9800862.631692,97.995784793,0.000000,-1712866.064382,17667
1906.56,593,9779361.346128,97.780750932,0.000000,-1728228.626419,17692
1913.17,594,9747680.449370,97.463939972,0.000000,-1699841.026140,17722
1919.18,595,9720420.298928,97.191313750,0.000000,-1683584.686081,17752
1925.82,596,9702359.063804,97.010687230,0.000000,-1784119.422245,17782
1933.71,597,9676167.207406,96.748750673,0.000000,-1555410.192277,17812
1939.77,598,9664736.434830,96.634439739,0.000000,-1525796.431602,17842
1947.94,599,9651535.551745,96.502413028,0.000000,-1415327.076406,17872
1954.91,600,9626703.390454,96.254067676,0.000000,-1635153.002254,17902
1961.91,601,9600854.602339,95.995553538,0.000000,-1568907.202733,17932
1969.42,602,9581483.290712,95.801823452,0.000000,-1289726.830791,17962
1977.02,603,9523831.723110,95.225267671,0.000000,-1608840.892297,17992
1985.69,604,9504586.967239,95.032807257,0.000000,-1631693.496417,18022
1992.90,605,9464193.486389,94.628839801,0.000000,-1766670.824346,18052
2000.97,606,9432074.059582,94.307611415,0.000000,-1717934.552819,18082
2008.10,607,9398619.993937,93.973030286,0.000000,-1660739.606645,18112
2016.18,608,9379158.682131,93.778407377,0.000000,-1746544.597895,18142
2023.64,609,9349356.756927,93.480365498,0.000000,-1724434.026154,18172
2031.25,610,9321360.964046,93.200380409,0.000000,-1690251.048536,18202
2037.67,611,9303385.441670,93.020611509,0.000000,-1691028.436205,18232
2045.99,612,9290301.586499,92.889768742,0.000000,-1557217.135871,18262
2053.86,613,9274846.456081,92.735200119,0.000000,-1693967.043561,18292
2060.35,614,9260106.379342,92.587788487,0.000000,-1537719.912257,18322
2066.76,615,9244979.809166,92.436510520,0.000000,-1613203.125179,18352
2074.19,616,9225520.383396,92.241900381,0.000000,-1547386.167860,18382
2080.49,617,9211724.027673,92.103930892,0.000000,-1471125.885639,18412
2088.42,618,9196614.533043,91.952819772,0.000000,-1715252.740675,18442
2094.59,619,9173655.037064,91.723205080,0.000000,-1615780.886994,18472
2101.29,620,9149963.472413,91.486262693,0.000000,-1551803.673469,18502
2109.47,621,9134627.094578,91.332883954,0.000000,-1637201.044587,18532
2116.67,622,9121991.404515,91.206521628,0.000000,-1621860.649955,18562
2123.28,623,9108556.817273,91.072163930,0.000000,-1464685.495565,18592
2129.33,624,9097804.520615,90.964626224,0.000000,-1570114.798815,18622
2136.85,625,9085058.194042,90.837150270,0.000000,-1548328.802724,18652
2143.17,626,9069697.723712,90.683526034,0.000000,-1618465.287331,18682
2150.42,627,9060407.742166,90.590623265,0.000000,-1575906.924138,18712
2157.05,628,9041072.542983,90.397242873,0.000000,-1659002.556586,18742
2164.37,629,9019307.515713,90.179579139,0.000000,-1706413.032876,18772
2171.07,630,9007837.633067,90.064872700,0.000000,-1484738.257522,18802
2178.96,631,8998418.547283,89.970679693,0.000000,-1556650.726674,18832
2185.23,632,8985810.080346,89.844601280,0.000000,-1414677.068442,18862
2192.54,633,8975119.208814,89.737688802,0.000000,-1442553.177763,18892
2200.26,634,8963159.597617,89.618084144,0.000000,-1321181.007261,18922
2207.97,635,8951916.258003,89.505648171,0.000000,-1367603.987670,18952
2216.94,636,8939569.824859,89.382164219,0.000000,-1460606.853688,18982
2223.94,637,8924835.053605,89.234799317,0.000000,-1577413.946271,19012
2231.22,638,8909654.651338,89.082992589,0.000000,-1565318.182319,19042
2237.98,639,8896358.963541,88.950022495,0.000000,-1485398.107681,19072
2245.19,640,8882047.792537,88.806892169,0.000000,-1601138.210875,19102
2251.65,641,8861343.583534,88.599829203,0.000000,-1499004.447059,19132
2260.86,642,8831148.766928,88.297858694,0.000000,-1453751.511838,19162
2267.96,643,8813125.589141,88.117612708,0.000000,-1361464.023431,19192
2274.38,644,8800152.762611,87.987876883,0.000000,-1312037.829993,19222
2282.35,645,8780790.109507,87.794225620,0.000000,-1428043.774097,19252
2291.03,646,8752639.449612,87.512699628,0.000000,-1658894.139414,19282
2300.02,647,8728805.318986,87.274349261,0.000000,-1600403.105188,19312
2308.02,648,8706194.006749,87.048212029,0.000000,-1690937.643154,19342
2315.29,649,8676338.368380,86.749638931,0.000000,-1565662.159922,19372
2322.55,650,8652660.258045,86.512856126,0.000000,-1566095.160551,19402
2331.84,651,8637434.134297,86.360584330,0.000000,-1506845.725573,19432
2339.71,652,8621847.464856,86.204714750,0.000000,-1472609.756354,19462
2346.71,653,8611874.909273,86.104979416,0.000000,-1376485.832294,19492
2355.24,654,8591896.140282,85.905186687,0.000000,-1422780.853206,19522
2363.40,655,8578548.712492,85.771698383,0.000000,-1440919.349945,19552
2371.15,656,8560087.979531,85.587068820,0.000000,-1683401.188441,19582
2381.15,657,8543588.825392,85.422059762,0.000000,-1473228.708876,19612
2387.36,658,8526870.548272,85.254858673,0.000000,-1369657.227462,19642
2393.85,659,8517011.181192,85.156264625,0.000000,-1255304.110410,19672
2401.27,660,8498481.883900,84.970963611,0.000000,-1504247.489983,19702
2408.71,661,8481126.477431,84.797379337,0.000000,-1424749.984695,19732
2416.88,662,8463816.836968,84.624266651,0.000000,-1598893.952668,19762
2426.24,663,8448398.475170,84.470078840,0.000000,-1540878.974448,19792
2433.77,664,8427365.965229,84.259737770,0.000000,-1514529.127154,19822
2442.60,665,8411339.804799,84.099463684,0.000000,-1645829.749075,19852
2451.01,666,8393083.589538,83.916887465,0.000000,-1793760.497928,19882
2458.19,667,8375151.503795,83.737550642,0.000000,-1550257.412822,19912
2464.73,668,8362291.521736,83.608939499,0.000000,-1483359.588118,19942
2472.94,669,8348686.707336,83.472880175,0.000000,-1492844.699140,19972
2480.64,670,8337059.210179,83.356601583,0.000000,-1403410.302438,20002
2487.79,671,8326319.501771,83.249199293,0.000000,-1324063.163012,20032
2495.64,672,8310000.310986,83.085997126,0.000000,-1707711.136719,20062
2502.62,673,8301808.621955,83.004078673,0.000000,-1583222.200096,20092
2509.36,674,8292150.735882,82.907488144,0.000000,-1354750.673947,20122
2517.39,675,8281431.848484,82.800292975,0.000000,-1605700.745623,20152
2524.23,676,8270372.899241,82.689697380,0.000000,-1521591.336196,20182
2531.54,677,8261143.284706,82.597397448,0.000000,-1610574.477938,20212
2540.39,678,8248051.645716,82.466468430,0.000000,-1753979.311388,20242
2548.09,679,8235029.088983,82.336233715,0.000000,-1566923.913779,20272
2555.56,680,8223580.920223,82.221742468,0.000000,-1572815.605461,20302
2562.80,681,8210306.219507,82.088976776,0.000000,-1485559.837211,20332
2569.98,682,8197430.909472,81.960203700,0.000000,-1690440.485917,20362
2577.14,683,8184322.085134,81.829112442,0.000000,-1591632.981160,20392
2584.89,684,8170902.862599,81.694897957,0.000000,-1741215.795129,20422
2593.84,685,8157972.561410,81.565580802,0.000000,-1565829.800606,20452
2602.80,686,8150289.937541,81.488750390,0.000000,-1691057.677894,20482
2610.77,687,8142852.686453,81.414375748,0.000000,-1524308.426560,20512
2619.34,688,8137556.708930,81.361409477,0.000000,-1445704.486016,20542
2629.41,689,8130822.836466,81.294064322,0.000000,-1402229.678500,20572
2638.07,690,8124427.456437,81.230105305,0.000000,-1643398.733717,20602
2645.81,691,8117574.488594,81.161571003,0.000000,-1379339.645095,20632
2653.68,692,8105447.796191,81.040304456,0.000000,-1536183.184033,20662
2662.47,693,8094477.901747,80.930595581,0.000000,-1473295.616351,20692
2669.33,694,8083956.121998,80.825365493,0.000000,-1668440.324796,20722
2677.09,695,8075677.264300,80.742571876,0.000000,-1615623.472891,20752
2685.24,696,8067140.637943,80.657202345,0.000000,-1575207.743484,20782
2692.19,697,8060840.702566,80.594204459,0.000000,-1401040.648209,20812
2700.28,698,8055606.353553,80.541854812,0.000000,-1372754.862109,20842
2707.17,699,8050695.743874,80.492747725,0.000000,-1487727.577533,20872
2715.48,700,8041300.102846,80.398783205,0.000000,-1459672.218819,20902
2723.80,701,8036688.416491,80.352672739,0.000000,-1617406.705827,20932
2732.08,702,8031160.450144,80.297387404,0.000000,-1546095.924894,20962
2741.51,703,8018740.999679,80.173189361,0.000000,-1671558.499925,20992
2749.67,704,8009408.648576,80.079856794,0.000000,-1494606.798080,21022
2757.44,705,7998188.364889,79.967645748,0.000000,-1503937.638671,21052
2764.04,706,7983689.547161,79.822656209,0.000000,-1677334.773941,21082
2773.52,707,7971917.743555,79.704927686,0.000000,-1714875.128492,21112
2782.44,708,7961185.654474,79.597602004,0.000000,-1572887.271236,21142
2790.59,709,7948165.694969,79.467391428,0.000000,-1638548.437048,21172
2798.60,710,7940894.821003,79.394681200,0.000000,-1589041.528101,21202
2806.36,711,7932376.005175,79.309491080,0.000000,-1666473.204778,21232
2814.55,712,7921593.568726,79.201664048,0.000000,-1640074.151762,21262
2822.88,713,7905529.226641,79.041011428,0.000000,-1411433.104472,21292
2831.88,714,7895737.134148,78.943080441,0.000000,-1407238.923936,21322
2841.22,715,7884237.500202,78.828078963,0.000000,-1601638.938924,21352
2848.66,716,7879000.934868,78.775710045,0.000000,-1506443.649267,21382
2854.70,717,7871425.507269,78.699952861,0.000000,-1527109.794500,21412
2863.83,718,7866259.431744,78.648287069,0.000000,-1590083.235108,21442
2874.19,719,7858880.074060,78.574492804,0.000000,-1609254.155142,21472
2882.71,720,7854408.493209,78.529773340,0.000000,-1658182.143332,21502
2889.85,721,7848157.563996,78.467259612,0.000000,-1769278.184597,21532
2903.07,722,7840074.285979,78.386420857,0.000000,-1648461.256139,21562
2911.60,723,7834081.354781,78.326488038,0.000000,-1535676.020938,21592
2920.64,724,7824752.090093,78.233188668,0.000000,-1604318.578848,21622
2928.22,725,7817460.248934,78.160262503,0.000000,-1666829.663771,21652
2935.16,726,7807779.277813,78.063447222,0.000000,-1547220.966069,21682
2944.46,727,7799909.589371,77.984749772,0.000000,-1635110.956652,21712
2953.89,728,7790117.256291,77.886820571,0.000000,-1737096.376134,21742
2963.10,729,7783385.292689,77.819495477,0.000000,-1627953.243726,21772
2972.17,730,7774853.832627,77.734171596,0.000000,-1636110.599007,21802
2980.80,731,7768493.367740,77.670559552,0.000000,-1742686.746865,21832
2987.52,732,7759806.334666,77.583681961,0.000000,-1573075.892094,21862
2997.17,733,7752040.413326,77.506015952,0.000000,-1676122.449509,21892
3007.62,734,7744356.009667,77.429164124,0.000000,-1512017.284756,21922
3016.97,735,7738828.486791,77.373883705,0.000000,-1471725.978194,21952
3024.50,736,7733553.199390,77.321129727,0.000000,-1541323.049332,21982
3033.14,737,7730251.397100,77.288110228,0.000000,-1525548.667453,22012
3041.06,738,7726549.481915,77.251089820,0.000000,-1698483.297213,22042
3050.41,739,7724256.621297,77.228158507,0.000000,-1597871.376220,22072
3058.51,740,7721289.705619,77.198486812,0.000000,-1489476.848347,22102
3068.88,741,7717631.452152,77.161900711,0.000000,-1763036.469302,22132
3075.16,742,7713566.781386,77.121252890,0.000000,-1655709.334773,22162
3083.88,743,7710835.046703,77.093934356,0.000000,-1622366.506622,22192
3092.57,744,7707673.635762,77.062318840,0.000000,-1713539.497181,22219
3100.63,745,7704704.067408,77.032619994,0.000000,-1723805.146255,22249
3108.92,746,7700864.734548,76.994223033,0.000000,-1636235.985729,22279
3117.82,747,7698417.330740,76.969746803,0.000000,-1408168.534797,22309
3125.92,748,7696823.707134,76.953809013,0.000000,-1508791.425633,22339
3133.18,749,7694089.539261,76.926465649,0.000000,-1438546.981274,22369
3139.71,750,7690401.682835,76.889584645,0.000000,-1444121.422136,22399
3148.31,751,7686280.474651,76.848366841,0.000000,-1606719.020691,22429
3158.57,752,7682787.251224,76.813430776,0.000000,-1416725.741498,22459
3167.76,753,7676440.680527,76.749962705,0.000000,-1687993.346331,22489
3176.66,754,7672102.542243,76.706578190,0.000000,-1622672.048299,22519
3186.12,755,7666494.182659,76.650492552,0.000000,-1576953.598397,22549
3195.13,756,7663527.912724,76.620828429,0.000000,-1520962.169711,22579
3204.98,757,7660198.584215,76.587534560,0.000000,-1414902.325621,22609
3214.17,758,7657648.206008,76.562029500,0.000000,-1412689.229476,22639
3224.27,759,7651756.041572,76.503112663,0.000000,-1674726.960526,22669
3233.49,760,7644124.530781,76.426792904,0.000000,-1598711.740586,22699
3242.84,761,7638348.594710,76.369027041,0.000000,-1419057.601964,22729
3253.28,762,7631992.258268,76.305463477,0.000000,-1600155.398044,22759
3260.90,763,7626892.013844,76.254458039,0.000000,-1674551.815523,22789
3270.41,764,7623056.478961,76.216103628,0.000000,-1446973.458548,22819
3279.27,765,7619583.201751,76.181367972,0.000000,-1348233.696845,22849
3287.88,766,7614320.567060,76.128737659,0.000000,-1380812.144193,22879
3296.46,767,7607455.066488,76.060077653,0.000000,-1534986.303328,22909
3305.09,768,7601343.624420,75.998960075,0.000000,-1734375.860965,22939
3313.94,769,7596865.770458,75.954176137,0.000000,-1593132.411930,22969
3324.08,770,7587431.205774,75.859823129,0.000000,-1456097.998215,22999
3334.28,771,7573697.598060,75.722482761,0.000000,-1536465.992190,23029
3342.71,772,7560576.354219,75.591256528,0.000000,-1642278.751734,23059
3351.59,773,7553845.940734,75.523947025,0.000000,-1474779.905528,23089
3359.67,774,7547005.923324,75.455547224,0.000000,-1518833.705247,23119
3369.99,775,7542072.310588,75.406207251,0.000000,-1442211.150919,23149
3380.65,776,7537332.029077,75.358802336,0.000000,-1489623.151887,23179
3389.18,777,7530178.127500,75.287258053,0.000000,-1481863.108019,23209
3399.74,778,7525466.709872,75.240142799,0.000000,-1645887.966733,23239
3409.89,779,7520752.501790,75.192996815,0.000000,-1563887.164203,23269
3417.89,780,7516185.436492,75.147324197,0.000000,-1522107.036801,23299
3426.47,781,7511096.463594,75.096431867,0.000000,-1532486.494415,23329
3435.53,782,7506307.833445,75.048538651,0.000000,-1448402.423988,23359
3445.15,783,7501493.639663,75.000392768,0.000000,-1527393.526714,23389
3453.81,784,7493352.959374,74.918978570,0.000000,-1531007.172333,23419
3462.95,785,7485497.686407,74.840417383,0.000000,-1526775.692411,23449
3472.86,786,7478499.949341,74.770432749,0.000000,-1585297.059105,23479
