elapsed_s,iteration,lp_obj,route_weight,artificials,min_rc,pool_columns
652.04,399,5191137.837131,51.902210246,0.000000,-2107462.484971,11335
655.08,400,5179193.557879,51.782751951,0.000000,-1893361.227960,11349
658.63,401,5166089.699819,51.651713057,0.000000,-2013158.555850,11379
662.52,402,5154634.277660,51.537149818,0.000000,-1818572.801370,11409
665.25,403,5143420.256503,51.425004200,0.000000,-1891898.384821,11439
669.12,404,5136117.221774,51.351968571,0.000000,-1664999.392928,11469
672.56,405,5130216.327455,51.292957723,0.000000,-1799309.013580,11499
675.61,406,5121480.098408,51.205589337,0.000000,-1914454.999658,11509
678.20,407,5114982.215148,51.140607755,0.000000,-1753910.442637,11539
681.70,408,5105089.270316,51.041675931,0.000000,-1656281.133173,11569
685.56,409,5082708.008116,50.817853504,0.000000,-1695133.040868,11599
688.57,410,5066891.159779,50.659678246,0.000000,-1771192.609456,11629
692.07,411,5039272.852003,50.383485858,0.000000,-1969961.531679,11659
695.50,412,5010547.563887,50.096216059,0.000000,-1884475.484413,11689
698.51,413,4997373.332045,49.964466816,0.000000,-1689216.181324,11699
702.08,414,4982924.748738,49.819977759,0.000000,-1733830.610363,11729
705.54,415,4956434.500020,49.555062517,0.000000,-1887860.072576,11759
709.11,416,4938187.100045,49.372577532,0.000000,-1700978.556242,11789
712.63,417,4911380.310176,49.104496067,0.000000,-1601052.524541,11819
716.24,418,4897861.103360,48.969300831,0.000000,-1515535.652868,11849
719.78,419,4885679.938472,48.847481598,0.000000,-1506124.672517,11857
724.20,420,4874187.550342,48.732551237,0.000000,-1583736.374868,11887
727.81,421,4869844.757361,48.689120193,0.000000,-1600542.931232,11917
731.12,422,4863793.517708,48.628605437,0.000000,-1547307.417201,11947
735.15,423,4858062.964945,48.571295808,0.000000,-1572015.289418,11977
738.87,424,4846948.083478,48.460133104,0.000000,-1623739.444788,12007
742.75,425,4830062.904976,48.291271818,0.000000,-1814252.357590,12037
746.12,426,4816309.442617,48.153736272,0.000000,-1683452.251772,12045
750.52,427,4797534.372526,47.965976146,0.000000,-1793242.730916,12059
754.81,428,4785296.184900,47.843578409,0.000000,-1792841.701636,12089
758.49,429,4774286.168472,47.733472112,0.000000,-1752585.211889,12119
762.15,430,4766725.070184,47.657855994,0.000000,-1684480.936442,12149
765.38,431,4756101.278950,47.551606953,0.000000,-1822181.966025,12179
768.95,432,4745139.671297,47.441982711,0.000000,-1751651.184958,12209
771.87,433,4739816.770024,47.388743265,0.000000,-1772692.523394,12239
775.81,434,4730068.794337,47.291260699,0.000000,-1568204.010612,12269
779.73,435,4713347.769506,47.124033944,0.000000,-2008074.600955,12299
783.33,436,4697214.833660,46.962698061,0.000000,-1626115.762711,12313
788.15,437,4683026.875145,46.820798548,0.000000,-1579061.596767,12343
791.86,438,4671849.240720,46.709019484,0.000000,-1662635.491313,12373
796.03,439,4660392.491357,46.594444366,0.000000,-1775285.315789,12403
799.66,440,4651465.342505,46.505170287,0.000000,-1645201.770352,12433
803.26,441,4635199.727047,46.342490468,0.000000,-1642579.308939,12463
807.28,442,4625082.611187,46.241305060,0.000000,-1668214.360626,12493
811.66,443,4605053.015079,46.041002942,0.000000,-1784367.546321,12523
814.79,444,4589238.915097,45.882842277,0.000000,-1731099.554974,12553
818.40,445,4575996.708723,45.750405369,0.000000,-1814227.099292,12583
822.16,446,4560769.150376,45.598121515,0.000000,-1713379.600537,12602
826.25,447,4549089.312943,45.481304051,0.000000,-1762856.283683,12632
829.98,448,4533802.234899,45.328415276,0.000000,-1860156.436351,12648
834.00,449,4520658.214561,45.196964023,0.000000,-1670329.600329,12678
837.15,450,4507308.580456,45.063467942,0.000000,-1678735.648354,12708
841.47,451,4493918.171789,44.929544899,0.000000,-1868263.669240,12738
845.62,452,4480432.538219,44.794687029,0.000000,-1642357.997261,12768
849.30,453,4468917.201998,44.679522743,0.000000,-1402710.316711,12798
853.18,454,4456551.340116,44.555854586,0.000000,-1609056.056318,12828
857.00,455,4449884.771498,44.489185927,0.000000,-1606514.147905,12858
861.22,456,4440259.675255,44.392920996,0.000000,-1572283.625027,12888
865.66,457,4432373.726427,44.314056564,0.000000,-1499952.512285,12918
870.05,458,4414934.568248,44.139649316,0.000000,-1728787.395707,12948
874.07,459,4406884.515954,44.059137008,0.000000,-1729141.783702,12978
878.02,460,4386354.054459,43.853815400,0.000000,-1811240.780924,13008
882.21,461,4375928.186398,43.749544568,0.000000,-1749993.097178,13038
887.03,462,4360879.924111,43.599049861,0.000000,-1750750.361104,13068
892.13,463,4342889.612213,43.419129943,0.000000,-1762150.572688,13082
895.70,464,4326311.154428,43.253334338,0.000000,-1572297.882222,13112
899.14,465,4318642.092228,43.176639540,0.000000,-1507513.754260,13142
904.57,466,4307147.933817,43.061684804,0.000000,-1611421.568493,13172
909.17,467,4300633.394086,42.996535398,0.000000,-1566364.641460,13202
913.24,468,4290917.339887,42.899369564,0.000000,-1542039.416596,13232
916.93,469,4273557.558343,42.725757257,0.000000,-1526535.645358,13262
921.28,470,4261710.568293,42.607267556,0.000000,-1683219.234385,13277
925.13,471,4245788.077639,42.448031394,0.000000,-1610580.501987,13307
929.18,472,4229997.181861,42.290108431,0.000000,-1668104.741413,13337
933.61,473,4212071.265564,42.110838986,0.000000,-1725558.654213,13367
938.06,474,4200126.069349,41.991374486,0.000000,-1632898.381841,13397
942.64,475,4187166.733819,41.861771887,0.000000,-1774447.794258,13427
946.21,476,4174636.277409,41.736460490,0.000000,-1734736.496678,13457
950.47,477,4160946.537846,41.599552941,0.000000,-1579847.275822,13487
954.52,478,4152648.530645,41.516564282,0.000000,-1604559.118341,13517
958.84,479,4141917.960701,41.409250772,0.000000,-1589894.915306,13547
962.67,480,4133729.754758,41.327361434,0.000000,-1595666.642761,13555
967.43,481,4125253.171587,41.242582105,0.000000,-1730792.372674,13585
972.27,482,4110820.419800,41.098236938,0.000000,-1699371.359799,13615
975.70,483,4094930.110487,40.939323590,0.000000,-1720837.453147,13645
979.58,484,4085402.041737,40.844029735,0.000000,-1739658.368049,13675
983.88,485,4071853.726728,40.708540219,0.000000,-1700477.117839,13705
988.35,486,4054462.510005,40.534612417,0.000000,-1715691.039058,13735
992.37,487,4043979.121244,40.429770473,0.000000,-1731378.623443,13765
996.51,488,4032565.623766,40.315627251,0.000000,-1771524.827978,13790
1000.90,489,4017964.655849,40.169606010,0.000000,-1736770.208205,13820
1005.08,490,4005291.116999,40.042865322,0.000000,-1875858.623425,13850
1009.44,491,3994964.651833,39.939595164,0.000000,-1590411.226376,13880
1014.03,492,3984530.820697,39.835247667,0.000000,-1840117.967705,13910
1018.77,493,3976779.788976,39.757730378,0.000000,-1657450.086450,13940
1022.85,494,3969340.776623,39.683329485,0.000000,-1681993.420843,13970
1027.69,495,3962208.498034,39.612001093,0.000000,-1560039.762475,14000
1031.58,496,3956620.475159,39.556115713,0.000000,-1731755.134580,14030
1035.79,497,3943767.414314,39.427576379,0.000000,-1729731.797553,14060
1040.45,498,3927437.307017,39.264265311,0.000000,-1642128.648554,14090
1044.59,499,3916190.896528,39.151796835,0.000000,-1645793.238210,14120
1049.25,500,3899929.517890,38.989171172,0.000000,-1663566.903755,14150
1052.94,501,3884134.160731,38.831206099,0.000000,-1553194.397894,14180
1057.22,502,3876168.793761,38.751549809,0.000000,-1640222.408265,14210
1062.16,503,3869162.191726,38.681475316,0.000000,-1579134.052349,14224
1065.55,504,3861991.561012,38.609768259,0.000000,-1425808.469584,14232
1069.46,505,3850760.425554,38.497448400,0.000000,-1655299.961958,14262
1073.85,506,3840881.291286,38.398656354,0.000000,-1445987.633319,14292
1077.62,507,3828641.881699,38.276248073,0.000000,-1668435.108416,14322
1081.73,508,3818536.835025,38.175189823,0.000000,-1549048.893962,14352
1086.44,509,3811599.814477,38.105815888,0.000000,-1470172.141324,14382
1091.19,510,3800661.814510,37.996433235,0.000000,-1780194.166784,14412
1095.02,511,3793364.088463,37.923450064,0.000000,-1810956.349451,14442
1099.39,512,3780067.643317,37.790477507,0.000000,-1545144.299107,14472
1103.87,513,3771064.119930,37.700429977,0.000000,-1624125.768469,14502
1108.09,514,3764527.622495,37.635060132,0.000000,-1791351.115274,14532
1112.27,515,3750241.185194,37.492185881,0.000000,-1400189.294651,14562
1117.17,516,3742889.490345,37.418666533,0.000000,-1519131.601763,14592
1121.75,517,3735888.313625,37.348649539,0.000000,-1359786.684009,14622
1125.85,518,3732520.881409,37.314973053,0.000000,-1511256.575633,14652
1129.99,519,3727115.214165,37.260911148,0.000000,-1601840.213009,14682
1134.30,520,3721107.816316,37.200831886,0.000000,-1526131.116239,14712
1138.73,521,3716004.244544,37.149792216,0.000000,-1476454.826216,14742
1143.48,522,3711103.492555,37.100779032,0.000000,-1528291.634233,14772
1147.23,523,3707616.406883,37.065903144,0.000000,-1317052.831883,14802
1150.85,524,3701509.044367,37.004820464,0.000000,-1605911.323661,14832
1155.72,525,3691936.618052,36.909090041,0.000000,-1607543.262069,14862
1159.85,526,3687575.240428,36.865470133,0.000000,-1454118.312681,14892
1164.27,527,3682282.341437,36.812538908,0.000000,-1575168.641805,14922
1168.90,528,3676158.422977,36.751294460,0.000000,-1494258.645040,14952
1174.81,529,3670555.247471,36.695258647,0.000000,-1335571.157426,14982
1179.67,530,3664515.282231,36.634852455,0.000000,-1462712.582074,15012
1184.69,531,3660636.482646,36.596060647,0.000000,-1443246.208957,15042
1189.30,532,3654953.948247,36.539229263,0.000000,-1418635.215757,15072
1193.96,533,3650305.548761,36.492741506,0.000000,-1390527.132415,15102
1198.32,534,3644609.591041,36.435777617,0.000000,-1345430.593276,15132
1202.75,535,3638892.260997,36.378598068,0.000000,-1453924.325010,15146
1207.94,536,3634322.248101,36.332892398,0.000000,-1293970.486400,15176
1212.79,537,3627228.219504,36.261946921,0.000000,-1277645.469597,15206
1218.45,538,3618844.455191,36.178102816,0.000000,-1286658.613068,15236
1223.19,539,3612585.297687,36.115505333,0.000000,-1157550.670536,15266
1227.23,540,3604925.828029,36.038904660,0.000000,-1581777.726675,15296
1231.49,541,3599113.404369,35.980779387,0.000000,-1193779.771222,15326
1236.94,542,3589939.938261,35.889039513,0.000000,-1369568.892280,15356
1242.97,543,3580792.567144,35.797562164,0.000000,-1201724.198658,15386
1249.22,544,3571580.503907,35.705428695,0.000000,-1195639.123426,15416
1253.51,545,3553773.627155,35.527341259,0.000000,-1289519.271141,15446
1258.79,546,3536765.853979,35.357254302,0.000000,-1188536.264063,15476
1265.17,547,3525226.550473,35.241853903,0.000000,-1274758.232937,15506
1270.66,548,3515727.192246,35.146847245,0.000000,-1191592.890934,15536
1275.81,549,3507636.266953,35.065932722,0.000000,-1212772.813116,15566
1280.69,550,3501081.743228,35.000381412,0.000000,-1302321.276962,15596
1285.12,551,3490393.390964,34.893484370,0.000000,-1283303.128772,15626
1291.24,552,3479495.418204,34.784495345,0.000000,-1232118.828714,15656
1296.10,553,3469457.283587,34.684102069,0.000000,-1215470.508657,15686
1301.16,554,3457580.268325,34.565322560,0.000000,-1372728.471872,15716
1305.95,555,3447430.086128,34.463812154,0.000000,-1335503.245973,15746
1311.52,556,3436192.788524,34.351423035,0.000000,-1060192.800919,15776
1318.09,557,3420258.486051,34.192079423,0.000000,-1257262.234136,15806
1324.58,558,3401373.847236,34.003217982,0.000000,-1408004.073371,15836
1331.33,559,3374566.380086,33.735133048,0.000000,-1260706.153527,15866
1336.78,560,3359319.852051,33.582660973,0.000000,-1305087.241424,15896
1342.48,561,3335807.518748,33.347544460,0.000000,-1198289.622423,15926
1349.08,562,3317499.589677,33.164448418,0.000000,-1165912.677774,15956
1354.17,563,3302403.721362,33.013486684,0.000000,-1081289.884034,15986
1360.27,564,3282678.883983,32.816218448,0.000000,-1174551.432447,15999
1365.40,565,3269616.341105,32.685578491,0.000000,-1286489.450686,16029
1370.37,566,3259682.687605,32.586227756,0.000000,-1469102.348274,16059
1375.75,567,3248399.608793,32.473388209,0.000000,-1449162.279561,16089
1380.83,568,3236930.028459,32.358671307,0.000000,-1376108.670365,16119
1385.75,569,3223917.010704,32.228533722,0.000000,-1185415.446942,16149
1390.74,570,3213922.945089,32.128583612,0.000000,-1267868.155304,16176
1396.71,571,3202986.394137,32.019201695,0.000000,-1369546.837116,16206
1402.94,572,3187815.383490,31.867468555,0.000000,-1543399.774275,16236
1408.78,573,3178348.886002,31.772785489,0.000000,-1414562.107302,16244
1414.09,574,3168821.938753,31.677512372,0.000000,-1273130.663496,16274
1419.51,575,3161751.408083,31.606800223,0.000000,-1195693.481412,16304
1423.88,576,3154778.962355,31.537068572,0.000000,-1174263.651906,16334
1429.00,577,3145880.504771,31.448076082,0.000000,-1135268.281167,16364
1434.32,578,3132996.739351,31.319227346,0.000000,-1274608.841325,16394
1439.75,579,3113993.126285,31.129172269,0.000000,-1386860.695444,16424
1445.11,580,3099830.898199,30.987549422,0.000000,-1256705.413468,16442
1449.69,581,3086162.676956,30.850845068,0.000000,-1200520.266818,16472
1454.95,582,3069733.084277,30.686524050,0.000000,-1177522.607664,16502
1461.19,583,3055664.901545,30.545823488,0.000000,-1240741.842429,16532
1467.03,584,3047658.321927,30.465747366,0.000000,-1134016.265244,16562
1471.57,585,3034916.829963,30.338328154,0.000000,-1165934.314439,16592
1477.50,586,3024094.263798,30.230097220,0.000000,-1326845.381390,16621
1483.08,587,2998480.066774,29.973936405,0.000000,-1353520.130427,16651
1487.78,588,2986155.699921,29.850688034,0.000000,-1416216.458894,16681
1492.87,589,2971297.799304,29.702105713,0.000000,-1522255.176177,16711
1497.91,590,2957796.630483,29.567082751,0.000000,-1421415.018630,16741
1502.91,591,2945442.377058,29.443538441,0.000000,-1307805.658849,16771
1509.33,592,2928336.070667,29.272476060,0.000000,-1342919.495094,16801
1514.51,593,2916841.675037,29.157527860,0.000000,-1515371.919183,16831
1519.60,594,2898446.411833,28.973560378,0.000000,-1495394.074851,16861
1525.49,595,2882339.883248,28.812488349,0.000000,-1450634.411079,16869
1530.72,596,2867150.902641,28.660584416,0.000000,-1465736.350040,16899
1536.89,597,2856948.684026,28.558551387,0.000000,-1340986.202648,16929
1543.10,598,2848216.431042,28.471226753,0.000000,-1337207.130648,16959
1549.98,599,2838080.980616,28.369863305,0.000000,-1146939.709345,16989
1555.36,600,2826310.989930,28.252148657,0.000000,-1092883.305969,17019
1561.52,601,2814882.787046,28.137857541,0.000000,-1342256.756093,17049
1566.34,602,2804197.837023,28.031012552,0.000000,-1321662.413956,17079
1571.64,603,2796911.550428,27.958147519,0.000000,-1134769.515357,17109
1576.68,604,2788060.564416,27.869637706,0.000000,-1129748.268892,17139
1581.66,605,2777252.199423,27.761539320,0.000000,-1192311.850189,17169
1587.03,606,2771404.121355,27.703054610,0.000000,-1273837.238441,17199
1593.15,607,2761493.502302,27.603945457,0.000000,-1167000.657640,17229
1600.80,608,2754677.726813,27.535782122,0.000000,-1184667.380390,17259
1607.26,609,2748384.818199,27.472855254,0.000000,-1264586.927010,17289
1613.25,610,2743009.619832,27.419100198,0.000000,-1316879.573549,17319
1619.30,611,2736701.877812,27.356018442,0.000000,-1289212.251682,17349
1626.26,612,2731635.345699,27.305349787,0.000000,-1238359.409286,17379
1631.84,613,2723610.164880,27.225092285,0.000000,-1344501.183548,17409
1636.93,614,2718763.692176,27.176623621,0.000000,-1355192.250738,17439
1642.41,615,2712517.186608,27.114155210,0.000000,-1369790.157535,17469
1648.60,616,2703882.396279,27.027802920,0.000000,-1247264.423239,17499
1653.59,617,2697314.124914,26.962111127,0.000000,-1293608.937977,17529
1660.53,618,2691794.538494,26.906908350,0.000000,-1103855.358976,17559
1666.37,619,2680678.505815,26.795728946,0.000000,-1292524.472973,17589
1672.90,620,2670887.370836,26.697794989,0.000000,-1135789.987211,17619
1677.95,621,2662068.488217,26.609601695,0.000000,-1237950.302826,17649
1684.38,622,2654143.920414,26.530350066,0.000000,-1248974.925901,17667
1690.48,623,2645506.289962,26.443958936,0.000000,-1353754.318384,17697
1697.13,624,2639164.734566,26.380535462,0.000000,-1282593.618656,17705
1703.10,625,2629370.762577,26.282586009,0.000000,-1211718.942228,17735
1708.08,626,2621299.392878,26.201863498,0.000000,-1307345.219490,17765
1713.04,627,2614988.164388,26.138742952,0.000000,-1222538.357803,17777
1718.31,628,2607747.696770,26.066327417,0.000000,-1365959.516663,17807
1724.11,629,2602552.512193,26.014368452,0.000000,-1205377.355698,17837
1730.27,630,2596057.369967,25.949401169,0.000000,-1179704.034697,17867
1735.76,631,2584443.794913,25.833266234,0.000000,-1208775.412942,17897
1740.40,632,2570096.945799,25.689779114,0.000000,-1258445.809857,17905
1746.45,633,2562918.091483,25.617982158,0.000000,-1291307.769813,17935
1752.00,634,2554277.883580,25.531569267,0.000000,-1159476.918146,17965
1759.64,635,2544519.525100,25.433976574,0.000000,-1227777.462293,17995
1765.35,636,2537004.473241,25.358814273,0.000000,-1206835.611180,18025
1771.22,637,2532092.292911,25.309691697,0.000000,-940489.432769,18055
1776.54,638,2528510.829535,25.273875393,0.000000,-955252.819774,18085
1783.34,639,2524026.128446,25.229022775,0.000000,-1057049.782426,18115
1789.52,640,2516917.838309,25.157927076,0.000000,-1007141.502913,18145
1795.50,641,2505162.889382,25.040356714,0.000000,-1144257.281259,18175
1807.70,642,2491791.732092,24.906635588,0.000000,-1026617.403066,18205
1813.53,643,2482783.075743,24.816536095,0.000000,-1013531.084084,18235
1820.07,644,2475910.654421,24.747809616,0.000000,-849510.142506,18265
1826.79,645,2468127.389831,24.669970964,0.000000,-918641.956871,18295
1833.21,646,2458739.381337,24.576081239,0.000000,-1029682.136296,18325
1839.42,647,2442645.930390,24.415109998,0.000000,-1151896.883449,18355
1845.48,648,2417533.280431,24.163940744,0.000000,-1204201.014069,18385
1850.72,649,2404185.989150,24.030461393,0.000000,-1182569.153158,18399
1856.96,650,2382680.926156,23.815389122,0.000000,-1041741.065349,18429
1863.38,651,2376225.175101,23.750816511,0.000000,-1055294.771396,18459
1869.97,652,2367331.966107,23.661870012,0.000000,-843949.198408,18489
1875.74,653,2358595.295710,23.574500546,0.000000,-999539.003050,18501
1881.56,654,2347635.699761,23.464899120,0.000000,-1134069.125624,18531
1887.97,655,2330061.627883,23.289162998,0.000000,-1089527.296794,18561
1893.73,656,2314787.196558,23.136414676,0.000000,-1171283.827860,18591
1900.00,657,2298497.625168,22.973507836,0.000000,-1286306.895854,18621
1906.51,658,2289327.009763,22.881795442,0.000000,-1298444.482803,18651
1912.53,659,2277781.720870,22.766337806,0.000000,-1134301.518874,18681
1918.77,660,2269557.394144,22.684091338,0.000000,-1104808.250167,18711
1926.15,661,2260980.768066,22.598325465,0.000000,-1081355.085097,18741
1932.78,662,2250689.029402,22.495401050,0.000000,-1154652.535630,18771
1940.68,663,2242507.367902,22.413575972,0.000000,-1140712.605740,18801
1946.70,664,2234665.047799,22.335145519,0.000000,-1110054.285162,18831
1952.99,665,2226618.229676,22.254671749,0.000000,-1039103.164967,18861
1959.02,666,2215347.702441,22.141953228,0.000000,-951419.290285,18891
1965.47,667,2208769.745199,22.076171486,0.000000,-1010486.184519,18921
1971.89,668,2198215.915507,21.970627320,0.000000,-1012606.457525,18951
1978.55,669,2188192.039661,21.870384268,0.000000,-972782.605207,18981
1987.50,670,2177198.215627,21.760437962,0.000000,-1086089.296830,19011
1994.08,671,2166988.049046,21.658326739,0.000000,-1120675.676567,19041
2000.72,672,2158262.631323,21.571059683,0.000000,-1073225.678485,19071
2007.19,673,2140108.077799,21.389502920,0.000000,-1153404.145790,19101
2012.78,674,2131029.023608,21.298698461,0.000000,-1023095.736979,19131
2020.38,675,2120783.953344,21.196245657,0.000000,-991191.516010,19161
2026.93,676,2113684.779233,21.125251925,0.000000,-1098350.263782,19191
2033.01,677,2105444.362791,21.042840445,0.000000,-1012172.687844,19221
2039.99,678,2101274.462826,21.001137507,0.000000,-1050879.045160,19251
2046.51,679,2094227.155903,20.930659149,0.000000,-933627.609458,19281
2053.15,680,2089168.966418,20.880076117,0.000000,-1007500.385990,19311
2061.07,681,2080012.949027,20.788526066,0.000000,-1003742.102933,19341
2067.79,682,2073108.728391,20.719481986,0.000000,-1138208.507065,19363
2075.19,683,2066003.715766,20.648427430,0.000000,-1061651.721823,19393
2082.49,684,2057690.251257,20.565290812,0.000000,-1055951.789447,19423
2089.61,685,2052988.999346,20.518279118,0.000000,-957104.481604,19453
2095.56,686,2045696.700801,20.445349896,0.000000,-935492.552654,19483
2101.06,687,2038581.408483,20.374198699,0.000000,-1142221.888021,19513
2106.54,688,2030517.647387,20.293552303,0.000000,-891147.790337,19543
2112.78,689,2025778.555800,20.246156202,0.000000,-1076584.046913,19573
2119.51,690,2023014.259247,20.218513404,0.000000,-983045.301066,19603
2126.32,691,2018632.059416,20.174690424,0.000000,-1040028.749406,19633
2132.19,692,2016117.329952,20.149544448,0.000000,-1019585.451609,19663
2139.20,693,2006573.700121,20.054106017,0.000000,-1011544.058762,19693
2145.88,694,2001593.087725,20.004304529,0.000000,-999653.910221,19723
2153.37,695,1997690.805625,19.965280347,0.000000,-880717.051214,19753
2160.30,696,1995324.379064,19.941615684,0.000000,-875719.019637,19783
2165.67,697,1990764.916401,19.896014100,0.000000,-1063569.694339,19806
2172.82,698,1983267.898694,19.821042290,0.000000,-1090191.338371,19836
2180.28,699,1975900.674149,19.747364018,0.000000,-1225604.189190,19866
2187.75,700,1970079.111556,19.689144106,0.000000,-1179725.990755,19896
2194.23,701,1963544.378924,19.623793875,0.000000,-1088491.245710,19926
2200.11,702,1952412.239018,19.512474212,0.000000,-1032282.698806,19956
2207.23,703,1942913.046821,19.417489383,0.000000,-1130446.003406,19986
2214.23,704,1934105.690629,19.329413396,0.000000,-1123647.860178,20016
2220.75,705,1924293.342937,19.231287037,0.000000,-1110611.742686,20046
2227.05,706,1914712.067834,19.135467283,0.000000,-1095872.183151,20076
2233.71,707,1907592.149554,19.064261756,0.000000,-1045747.853948,20106
2240.97,708,1901022.866230,18.998569038,0.000000,-888041.328685,20136
2248.26,709,1895579.728570,18.944132457,0.000000,-1062485.481984,20166
2254.19,710,1890948.817560,18.897817175,0.000000,-941961.539532,20196
2261.37,711,1880203.903487,18.790350846,0.000000,-794843.387765,20226
2270.01,712,1870301.979094,18.691319475,0.000000,-1180656.517775,20256
2275.26,713,1862018.608452,18.608487446,0.000000,-973233.009906,20286
2282.31,714,1855257.598950,18.540872689,0.000000,-1033484.941342,20316
2288.50,715,1844363.304041,18.431920981,0.000000,-817959.742091,20346
2294.62,716,1841647.124839,18.404753468,0.000000,-785061.472225,20358
2301.70,717,1837141.987291,18.359700589,0.000000,-885742.964973,20388
2310.04,718,1832762.647839,18.315905381,0.000000,-836878.586571,20418
2316.18,719,1823988.738528,18.228162702,0.000000,-837182.061439,20448
2323.61,720,1819383.694229,18.182115511,0.000000,-818046.811332,20478
2330.67,721,1813542.043899,18.123702593,0.000000,-869030.351184,20496
2338.90,722,1807533.080619,18.063608238,0.000000,-843541.836696,20526
2345.54,723,1802201.524182,18.010295552,0.000000,-800777.878506,20556
2353.17,724,1798680.635686,17.975083119,0.000000,-976411.791232,20586
2359.82,725,1792451.481681,17.912800027,0.000000,-904159.676293,20616
2367.27,726,1784101.378555,17.829296766,0.000000,-835137.275471,20646
2376.05,727,1779735.971103,17.785641304,0.000000,-890100.131366,20654
2382.53,728,1772998.347287,17.718263911,0.000000,-867134.663158,20684
2390.38,729,1767108.344418,17.659359200,0.000000,-843531.228868,20714
2397.16,730,1756258.875110,17.550857253,0.000000,-989647.038990,20744
2403.39,731,1750495.593719,17.493225238,0.000000,-865999.761322,20774
2410.10,732,1743064.932289,17.418912611,0.000000,-917654.681575,20788
2416.34,733,1734108.733468,17.329338970,0.000000,-789605.065978,20818
2423.16,734,1727971.383637,17.267964551,0.000000,-854330.712633,20848
2430.57,735,1723354.915417,17.221799294,0.000000,-875400.601454,20878
2437.25,736,1717265.042212,17.160894268,0.000000,-878621.984696,20908
2444.48,737,1711110.966909,17.099353475,0.000000,-705785.906185,20938
2453.68,738,1708091.733305,17.069161552,0.000000,-614841.546349,20968
2460.66,739,1706065.674905,17.048897370,0.000000,-622351.172721,20998
2469.09,740,1703016.421767,17.018405204,0.000000,-679896.888707,21028
2475.02,741,1700232.690897,16.990565842,0.000000,-619430.621688,21058
2481.91,742,1694942.610659,16.937673073,0.000000,-549240.941424,21088
2490.89,743,1691633.668620,16.904574355,0.000000,-516279.592968,21118
2500.31,744,1675797.882496,16.746196854,0.000000,-556385.492417,21148
2508.01,745,1663908.635013,16.627289485,0.000000,-589812.991054,21178
2517.29,746,1648678.903938,16.474978916,0.000000,-685259.017151,21208
2523.88,747,1638603.263220,16.374210234,0.000000,-597878.525608,21238
2531.20,748,1628927.310700,16.277450047,0.000000,-627919.050189,21268
2538.72,749,1623753.488960,16.225703142,0.000000,-451170.827270,21298
2546.22,750,1619556.091711,16.183714391,0.000000,-445580.334755,21328
2554.51,751,1614305.467002,16.131203876,0.000000,-429967.738691,21358
2561.69,752,1609685.184938,16.084994446,0.000000,-462144.491961,21388
2568.17,753,1604563.261989,16.033767304,0.000000,-400279.983683,21418
2575.32,754,1597022.202221,15.958377707,0.000000,-589481.769895,21448
2582.74,755,1591994.173462,15.908090042,0.000000,-462540.868032,21478
2590.43,756,1583714.044609,15.825276511,0.000000,-610879.708750,21508
2599.45,757,1577436.181235,15.762506034,0.000000,-608513.339504,21538
2606.85,758,1570958.750178,15.697730213,0.000000,-476558.420115,21568
2613.52,759,1566207.710629,15.650218378,0.000000,-479441.907131,21598
2620.62,760,1563171.288415,15.619851361,0.000000,-450359.164824,21628
2628.47,761,1556565.381597,15.553774185,0.000000,-558667.781921,21644
2635.91,762,1547969.490306,15.467802959,0.000000,-632375.067583,21674
2643.84,763,1542469.184177,15.412801096,0.000000,-572131.063039,21704
2650.77,764,1537936.164157,15.367467416,0.000000,-621778.084374,21734
2659.26,765,1530693.607884,15.295034708,0.000000,-606397.022806,21764
2666.38,766,1524615.439315,15.234232453,0.000000,-623396.132384,21794
2675.27,767,1520873.430425,15.196807079,0.000000,-509319.566098,21824
2682.64,768,1516318.770640,15.151248163,0.000000,-481205.405502,21854
2691.14,769,1512824.209198,15.116300399,0.000000,-635522.201478,21869
2699.46,770,1507399.758618,15.062045102,0.000000,-536830.123314,21899
2706.73,771,1503846.074636,15.026498811,0.000000,-507943.171613,21929
2714.43,772,1497920.083864,14.967232672,0.000000,-509818.029607,21959
2723.07,773,1492603.696391,14.914058158,0.000000,-523449.459566,21989
2729.76,774,1487386.527582,14.861882025,0.000000,-523001.082895,22019
2737.16,775,1483092.174154,14.818938007,0.000000,-475237.584095,22049
2744.40,776,1479849.477011,14.786498052,0.000000,-438541.882660,22079
2752.49,777,1475692.833830,14.744941648,0.000000,-433791.331465,22109
2759.97,778,1470674.130205,14.694732508,0.000000,-466938.684611,22139
2768.64,779,1462385.599133,14.611839268,0.000000,-426500.872502,22169
2774.92,780,1458133.508993,14.569318324,0.000000,-303977.608382,22199
2782.77,781,1455423.571976,14.542218764,0.000000,-178940.592186,22229
2789.59,782,1455423.571976,14.542218764,0.000000,-158657.119280,22259
2799.39,783,1454768.204310,14.535670985,0.000000,-135402.501825,22289
2807.09,784,1452688.622529,14.514865802,0.000000,-92502.998560,22319
2814.29,785,1450240.107020,14.490383543,0.000000,-104762.730795,22349
2821.92,786,1448750.272621,14.475489603,0.000000,-110308.292435,22379
2829.84,787,1447684.222172,14.464839146,0.000000,-90486.523516,22409
2837.45,788,1446079.497072,14.448800506,0.000000,-111697.097967,22439
2845.77,789,1444322.812168,14.431245718,0.000000,-104294.222490,22469
2853.13,790,1443246.320497,14.420491468,0.000000,-108175.389520,22499
2861.14,791,1441836.384889,14.406396493,0.000000,-120656.746407,22529
