elapsed_s,iteration,lp_obj,route_weight,artificials,min_rc,pool_columns
97.03,85,42489038.723869,424.884962951,0.000000,-4479590.566090,3174
98.47,86,42442372.135632,424.418280042,0.000000,-4299584.516839,3204
99.71,87,42392986.842143,423.924404740,0.000000,-4277589.937562,3234
100.99,88,42324438.711711,423.238895146,0.000000,-4033416.077222,3264
102.31,89,42253018.086360,422.524666176,0.000000,-4292874.130931,3294
103.61,90,42157078.664031,421.565246785,0.000000,-4391150.045236,3324
105.05,91,42112573.890715,421.120185673,0.000000,-4255464.604088,3354
106.38,92,42079858.236392,420.793014592,0.000000,-4310457.893445,3384
107.66,93,42012611.130490,420.120539951,0.000000,-4234508.230866,3414
109.19,94,41923316.594257,419.227569232,0.000000,-4107767.729895,3444
110.64,95,41871995.634061,418.714351985,0.000000,-4224308.747078,3474
112.04,96,41783950.595972,417.833879023,0.000000,-4171229.339214,3504
113.45,97,41654798.968972,416.542294493,0.000000,-4517721.775796,3534
114.86,98,41562515.149888,415.619408880,0.000000,-4296108.366617,3564
116.22,99,41458637.133626,414.580591453,0.000000,-4364365.449512,3594
117.74,100,41347155.456883,413.465738699,0.000000,-4325511.423662,3624
119.12,101,41288775.050285,412.881902044,0.000000,-4329500.486293,3654
120.52,102,41233279.864153,412.326928534,0.000000,-4081648.307045,3684
122.05,103,41169785.035646,411.691980860,0.000000,-4092225.427098,3714
123.67,104,41137166.952425,411.365795750,0.000000,-4039958.483670,3744
125.34,105,41056979.283288,410.563882106,0.000000,-4062721.426036,3772
127.14,106,40922365.838679,409.217682814,0.000000,-4230812.581287,3802
128.64,107,40849879.191467,408.492795182,0.000000,-4165432.774312,3832
130.21,108,40757955.377372,407.573533732,0.000000,-4058787.769030,3862
131.68,109,40623022.893885,406.224145399,0.000000,-4135126.335990,3892
133.15,110,40519708.932200,405.190963616,0.000000,-4122085.909089,3922
134.58,111,40411724.697251,404.111093987,0.000000,-4054097.630825,3952
135.98,112,40299617.670818,402.989985367,0.000000,-4078918.068308,3982
137.56,113,40193560.920980,401.929384439,0.000000,-4329232.117140,4012
139.05,114,40034352.880877,400.337257432,0.000000,-4065129.295442,4042
140.61,115,39940252.315572,399.396244163,0.000000,-4266470.922843,4072
142.18,116,39877436.567143,398.768062222,0.000000,-4403495.775607,4102
143.65,117,39811684.628745,398.110515997,0.000000,-4091208.976571,4132
145.17,118,39741919.213701,397.412844302,0.000000,-4229571.364315,4162
146.94,119,39699854.566746,396.992191757,0.000000,-4368042.058670,4192
148.72,120,39627614.159567,396.269762808,0.000000,-4108749.889912,4222
150.46,121,39551979.769008,395.513392777,0.000000,-4084689.227585,4252
152.11,122,39463842.781596,394.631964192,0.000000,-4140530.053025,4282
153.68,123,39409216.273026,394.085683845,0.000000,-4133303.537189,4312
155.64,124,39336082.986196,393.354335014,0.000000,-4083293.853211,4342
157.30,125,39255662.859145,392.550118108,0.000000,-4209823.441104,4372
158.95,126,39225877.510979,392.252253386,0.000000,-4014059.300442,4402
160.52,127,39180415.407744,391.797603090,0.000000,-3970965.772798,4432
162.33,128,39085261.369806,390.846053706,0.000000,-4083867.462884,4462
164.23,129,39022266.791274,390.216089030,0.000000,-4143237.074073,4492
166.25,130,38936320.956780,389.356596720,0.000000,-4093482.509785,4522
167.97,131,38898319.819638,388.976569228,0.000000,-3942269.886910,4552
169.84,132,38838821.007433,388.381555999,0.000000,-4135495.189519,4582
171.72,133,38729980.970564,387.293124572,0.000000,-3883466.338130,4612
173.58,134,38650422.776076,386.497520652,0.000000,-3961973.157183,4642
175.35,135,38527721.920517,385.270483870,0.000000,-3948268.134852,4672
177.26,136,38457453.921795,384.567791440,0.000000,-4046159.502329,4702
179.15,137,38398893.779800,383.982150675,0.000000,-4256729.112172,4732
181.13,138,38316138.268828,383.154571327,0.000000,-4040201.900790,4762
182.92,139,38248920.337739,382.482375502,0.000000,-3833063.443094,4792
184.96,140,38167504.850909,381.668173089,0.000000,-3996182.810650,4822
186.75,141,38103732.589554,381.030435237,0.000000,-3863999.671396,4852
188.65,142,38058403.238248,380.577135445,0.000000,-3768369.404983,4882
190.48,143,37996767.781032,379.960762937,0.000000,-4000215.998951,4912
192.57,144,37941754.014326,379.410607975,0.000000,-3993664.209099,4942
194.57,145,37876719.431550,378.760241269,0.000000,-4035280.376105,4972
196.71,146,37848708.308519,378.480112865,0.000000,-3857956.451385,5002
198.47,147,37820362.120856,378.196631265,0.000000,-3791616.932763,5032
200.54,148,37776953.550049,377.762527308,0.000000,-3815198.055435,5062
202.81,149,37739496.555988,377.387958291,0.000000,-3663315.855592,5092
204.83,150,37678522.112111,376.778187837,0.000000,-3751732.826550,5122
206.98,151,37648932.897986,376.482283880,0.000000,-3713158.458479,5151
209.02,152,37618416.998688,376.177119447,0.000000,-3862105.255871,5181
211.34,153,37546154.206417,375.454462425,0.000000,-3955104.134498,5211
213.36,154,37494247.678318,374.935377159,0.000000,-3898023.457397,5241
215.77,155,37448158.581449,374.474474392,0.000000,-3814649.759646,5271
218.01,156,37381571.607061,373.808576542,0.000000,-4168584.497461,5294
220.08,157,37341579.041220,373.408633101,0.000000,-3849717.533713,5324
222.36,158,37272521.881143,372.718024629,0.000000,-3849805.310742,5354
224.52,159,37189982.860380,371.892600828,0.000000,-3974545.644016,5384
226.80,160,37118465.887747,371.177405340,0.000000,-3902142.812062,5414
229.28,161,37029082.083355,370.283550481,0.000000,-3760061.241722,5444
231.41,162,36915354.939729,369.146221696,0.000000,-3842421.239599,5474
233.71,163,36865173.837650,368.644388574,0.000000,-3828117.071726,5504
236.13,164,36831024.062037,368.302872092,0.000000,-3791772.813395,5534
238.38,165,36779628.710092,367.788888290,0.000000,-3936733.130837,5564
240.76,166,36739527.820252,367.387858461,0.000000,-3829436.559242,5594
243.01,167,36700011.438201,366.992683753,0.000000,-3803255.168141,5624
245.07,168,36656075.119950,366.553301040,0.000000,-3891380.647881,5654
247.10,169,36614964.115888,366.142180406,0.000000,-3958801.912059,5684
249.45,170,36596360.220691,365.956142204,0.000000,-3743235.902638,5714
251.92,171,36554268.298937,365.535214399,0.000000,-3759243.992841,5744
254.05,172,36500899.967377,365.001499346,0.000000,-3940839.205612,5774
256.29,173,36449086.906589,364.483364957,0.000000,-3585090.680834,5804
258.50,174,36399173.315707,363.984195181,0.000000,-3740911.820396,5834
261.18,175,36338769.500700,363.380113115,0.000000,-3927572.400072,5864
263.58,176,36263958.277856,362.631969377,0.000000,-3683557.457360,5894
265.86,177,36154429.869251,361.536637158,0.000000,-3983624.958645,5924
268.15,178,36090656.703658,360.898885258,0.000000,-3782807.014229,5954
270.95,179,35991831.341068,359.910592035,0.000000,-3781945.980657,5984
273.33,180,35912818.179634,359.120422644,0.000000,-3911713.795960,6014
276.11,181,35846677.726575,358.459028733,0.000000,-3837067.498624,6044
278.59,182,35799790.925653,357.990121958,0.000000,-3635890.668186,6074
281.06,183,35753177.495481,357.523971509,0.000000,-3730883.385905,6104
283.34,184,35689288.417451,356.885054465,0.000000,-3882978.509027,6134
285.96,185,35602722.086065,356.019366492,0.000000,-3635996.345087,6164
288.36,186,35542488.628679,355.417013566,0.000000,-3697988.952716,6194
290.88,187,35441760.915055,354.409706940,0.000000,-3746442.188491,6224
293.11,188,35359774.909308,353.589817745,0.000000,-3773189.471384,6254
295.65,189,35288043.375116,352.872479581,0.000000,-3868014.367802,6284
298.44,190,35226063.787777,352.252640012,0.000000,-3835594.047607,6314
301.69,191,35131546.146314,351.307438408,0.000000,-3744727.044559,6344
304.07,192,35047300.125788,350.464938874,0.000000,-3710754.044724,6374
306.74,193,34992610.396088,349.918034690,0.000000,-3865813.823161,6404
309.35,194,34951730.836988,349.509203248,0.000000,-3823193.170345,6434
312.33,195,34911207.716003,349.103953385,0.000000,-3883056.527952,6464
315.43,196,34880666.455668,348.798522699,0.000000,-3695816.981689,6494
318.63,197,34856725.082545,348.559089780,0.000000,-3927990.050569,6524
321.06,198,34818167.817418,348.173520764,0.000000,-3703160.317379,6554
323.74,199,34772555.094403,347.717369168,0.000000,-3649189.991701,6583
326.43,200,34696059.591218,346.952379768,0.000000,-3829230.804519,6613
328.78,201,34607794.705400,346.069714989,0.000000,-3782204.675418,6643
331.68,202,34560078.004006,345.592552330,0.000000,-3676142.360934,6673
334.53,203,34515001.530012,345.141767049,0.000000,-3719631.552697,6703
337.36,204,34471123.649390,344.702992734,0.000000,-3757057.817915,6733
340.12,205,34435305.586853,344.344794646,0.000000,-3860323.726196,6763
342.91,206,34384672.792387,343.838440412,0.000000,-3638545.893438,6789
346.03,207,34343776.265854,343.429452851,0.000000,-3841274.360030,6819
348.82,208,34295679.044366,342.948451527,0.000000,-3682357.948739,6849
351.66,209,34256256.782472,342.554223208,0.000000,-3595631.560535,6879
354.66,210,34184977.486162,341.841385164,0.000000,-3705094.602097,6909
357.67,211,34144176.179541,341.433364559,0.000000,-3728256.652088,6939
360.38,212,34105098.570229,341.042574258,0.000000,-3809593.474172,6969
362.96,213,34069794.913583,340.689507262,0.000000,-3577503.580231,6998
365.61,214,34010083.546007,340.092366349,0.000000,-3539911.320131,7028
368.32,215,33908288.065102,339.074358233,0.000000,-3858768.865600,7058
371.23,216,33830782.779738,338.299276411,0.000000,-3754971.339841,7086
374.33,217,33788028.391204,337.871721176,0.000000,-3627393.173394,7116
377.48,218,33732409.437115,337.315479804,0.000000,-4110917.299736,7146
380.61,219,33676358.269334,336.754948548,0.000000,-3793475.804559,7176
383.55,220,33629551.612904,336.286867123,0.000000,-3696535.569385,7206
386.68,221,33574601.782762,335.737370603,0.000000,-3593585.278872,7236
389.71,222,33537080.313649,335.362112315,0.000000,-3554698.086176,7266
392.65,223,33462253.776134,334.613815862,0.000000,-3670658.077991,7296
395.79,224,33406647.418488,334.057722950,0.000000,-3708776.859144,7326
399.18,225,33313229.349928,333.123539061,0.000000,-3715367.986181,7356
402.21,226,33251942.595326,332.510628658,0.000000,-3733835.802682,7386
405.25,227,33198966.685568,331.980813221,0.000000,-3626159.622050,7416
408.89,228,33162658.159800,331.617713274,0.000000,-3604459.563205,7446
412.12,229,33107990.803828,331.071026954,0.000000,-3633369.260322,7476
415.14,230,33025541.266826,330.246515573,0.000000,-3550238.400122,7506
418.74,231,32971186.495791,329.702943015,0.000000,-3545936.101852,7536
422.63,232,32911065.972714,329.101725119,0.000000,-3742661.957904,7566
425.74,233,32855496.436216,328.546020879,0.000000,-3474713.530792,7596
428.87,234,32809621.265879,328.087262826,0.000000,-3631029.492982,7626
432.40,235,32777939.253719,327.770440394,0.000000,-3447853.065397,7656
435.77,236,32762256.536581,327.613607649,0.000000,-3580343.565323,7686
439.98,237,32732690.836643,327.317931273,0.000000,-3355469.547717,7716
443.75,238,32686379.457360,326.854801377,0.000000,-3325125.849131,7746
447.37,239,32654900.733452,326.539999762,0.000000,-3497936.218312,7776
450.96,240,32574893.440463,325.739869558,0.000000,-3612427.422798,7806
454.93,241,32535100.401956,325.341930109,0.000000,-3604634.586670,7836
459.27,242,32482003.144111,324.810936880,0.000000,-3494495.594270,7866
462.78,243,32455422.473981,324.545131627,0.000000,-3451231.378069,7896
466.43,244,32402009.737897,324.010985631,0.000000,-3717019.741094,7926
470.00,245,32349357.679911,323.484405884,0.000000,-3530478.067981,7956
473.94,246,32297209.926436,322.962900748,0.000000,-3572844.465929,7986
477.57,247,32223096.320650,322.221779753,0.000000,-3554778.337243,8016
481.39,248,32191527.357236,321.906085624,0.000000,-3564635.702568,8046
485.90,249,32160850.960461,321.599304492,0.000000,-3483161.107213,8076
489.43,250,32129645.348888,321.287234593,0.000000,-3497759.748198,8106
493.54,251,32098567.774068,320.976442964,0.000000,-3448888.513688,8136
497.58,252,32069134.136017,320.682098945,0.000000,-3452272.472946,8166
501.68,253,32008048.203968,320.071221935,0.000000,-3519297.241686,8196
505.65,254,31969649.176282,319.687199495,0.000000,-3544842.273317,8226
509.39,255,31902822.882878,319.018908366,0.000000,-3685551.951180,8256
514.03,256,31852521.490775,318.515868733,0.000000,-3636007.501449,8286
518.69,257,31806368.544171,318.054314739,0.000000,-3450711.759399,8316
522.54,258,31744444.671777,317.435056073,0.000000,-3483815.650846,8346
526.80,259,31674075.164661,316.731347297,0.000000,-3492957.300208,8376
530.32,260,31630872.375639,316.299295480,0.000000,-3588821.643327,8406
535.89,261,31582382.642945,315.814371544,0.000000,-3434808.488705,8436
540.90,262,31528817.293878,315.278687102,0.000000,-3693483.952126,8466
544.51,263,31479720.184602,314.787680851,0.000000,-3441867.708627,8496
548.58,264,31449454.696187,314.485029855,0.000000,-3589036.567854,8525
552.64,265,31414061.037790,314.131072937,0.000000,-3496749.389544,8555
557.57,266,31365049.542619,313.640937727,0.000000,-3309484.598974,8585
562.51,267,31293897.406659,312.929382622,0.000000,-3792996.050667,8615
567.20,268,31266639.297724,312.656759633,0.000000,-3680154.187674,8645
571.50,269,31227702.865343,312.267370928,0.000000,-3556296.438140,8675
576.26,270,31173556.133255,311.725866715,0.000000,-3496544.269209,8705
581.42,271,31136281.244869,311.353109614,0.000000,-3361969.744550,8735
586.06,272,31096172.917124,310.952034706,0.000000,-3551285.868800,8765
591.28,273,31051970.271285,310.509991855,0.000000,-3646448.807618,8795
595.57,274,31001660.103481,310.006871329,0.000000,-3645819.955331,8825
600.56,275,30966840.032925,309.658655644,0.000000,-3480907.793548,8855
604.44,276,30933156.453409,309.321786630,0.000000,-3416315.307091,8885
609.18,277,30892257.259709,308.912772482,0.000000,-3539240.841464,8915
613.46,278,30853602.213255,308.526191647,0.000000,-3417917.205765,8945
619.48,279,30807689.107538,308.067048619,0.000000,-3523261.232641,8975
624.63,280,30778645.106330,307.776604616,0.000000,-3671384.311946,9005
629.33,281,30747507.825399,307.465215527,0.000000,-3675850.855799,9035
633.75,282,30719215.920117,307.182279434,0.000000,-3687132.472849,9065
639.13,283,30688878.739258,306.878880097,0.000000,-3471938.521083,9095
644.83,284,30647703.869415,306.467080993,0.000000,-3523569.930419,9125
649.81,285,30605084.125422,306.040899323,0.000000,-3332878.678322,9155
654.66,286,30550169.665966,305.491713972,0.000000,-3385954.710694,9185
659.89,287,30489202.381944,304.882005912,0.000000,-3641089.447867,9215
665.14,288,30434767.381700,304.337593274,0.000000,-3331087.367906,9245
669.82,289,30369197.466631,303.681876771,0.000000,-3487087.650007,9275
675.60,290,30318682.554380,303.176701462,0.000000,-3593970.187081,9304
679.87,291,30277228.936141,302.762141408,0.000000,-3601654.250728,9334
685.76,292,30244140.014322,302.431219747,0.000000,-3334787.801267,9364
690.42,293,30192208.951584,301.911898369,0.000000,-3620692.825434,9394
694.93,294,30160335.096862,301.593125887,0.000000,-3591764.449953,9424
700.28,295,30128161.609813,301.271345759,0.000000,-3548848.619893,9454
705.11,296,30095672.190965,300.946502146,0.000000,-3547068.119419,9484
710.45,297,30066176.692100,300.651528472,0.000000,-3467456.210434,9514
716.42,298,30033566.036504,300.325419803,0.000000,-3377321.752985,9544
721.66,299,30018125.834296,300.171004218,0.000000,-3601748.783924,9574
728.20,300,29994933.342066,299.939066994,0.000000,-3414659.692775,9604
734.23,301,29967629.739014,299.666012738,0.000000,-3556325.695887,9634
740.31,302,29943420.679440,299.423902767,0.000000,-3372352.931802,9664
746.03,303,29913433.785608,299.124009428,0.000000,-3418834.588973,9694
751.09,304,29874842.595443,298.738039545,0.000000,-3426688.406472,9724
756.10,305,29856498.511170,298.554604869,0.000000,-3469575.521958,9754
762.17,306,29832206.392866,298.311682275,0.000000,-3482685.106526,9784
766.99,307,29810590.812216,298.095501412,0.000000,-3262984.026909,9814
773.48,308,29783578.369543,297.825342752,0.000000,-3619155.921916,9844
779.93,309,29759284.708263,297.582410524,0.000000,-3588838.221329,9874
785.65,310,29725048.828561,297.240083587,0.000000,-3378684.694578,9904
791.47,311,29692981.743152,296.919390752,0.000000,-3479791.538143,9934
796.94,312,29664384.770253,296.633403379,0.000000,-3418769.847077,9964
804.28,313,29611859.819519,296.108145325,0.000000,-3405343.112467,9994
809.64,314,29539538.061876,295.384866393,0.000000,-3337806.011664,10024
815.71,315,29502312.751708,295.012605877,0.000000,-3357141.194438,10054
821.28,316,29467791.053207,294.667385870,0.000000,-3293515.765462,10084
827.12,317,29438924.792497,294.378701977,0.000000,-3400160.475460,10114
831.89,318,29395901.005664,293.948426494,0.000000,-3391792.688699,10144
836.84,319,29333442.379570,293.323816785,0.000000,-3442485.818074,10174
842.23,320,29299842.606085,292.987809319,0.000000,-3418216.443407,10204
848.18,321,29268797.770232,292.677341633,0.000000,-3203548.125938,10234
853.92,322,29231360.236619,292.302956299,0.000000,-3436633.815539,10264
859.90,323,29209701.600214,292.086360118,0.000000,-3290391.061448,10294
866.37,324,29185680.162148,291.846113658,0.000000,-3404164.652257,10324
871.94,325,29157591.313914,291.565131111,0.000000,-3358504.584068,10354
878.03,326,29132859.191686,291.317796883,0.000000,-3346475.396911,10384
885.11,327,29098967.132513,290.978884810,0.000000,-3221599.814895,10414
891.04,328,29077974.896347,290.768977907,0.000000,-3142347.471979,10444
896.49,329,29052069.874744,290.509868129,0.000000,-3219582.423275,10474
906.91,330,29032940.785618,290.318569761,0.000000,-3408820.461552,10504
912.66,331,29005919.266121,290.048325446,0.000000,-3359011.766450,10534
919.55,332,28951890.301534,289.508001631,0.000000,-3383059.367275,10564
926.19,333,28917866.295798,289.167753119,0.000000,-3294012.538804,10594
932.68,334,28873024.644862,288.719308999,0.000000,-3414503.783668,10624
938.60,335,28838928.243032,288.378334615,0.000000,-3423935.398417,10654
944.51,336,28804373.575999,288.032781081,0.000000,-3443014.484759,10684
950.54,337,28782844.911992,287.817486978,0.000000,-3435937.850456,10714
955.44,338,28747669.775276,287.465741068,0.000000,-3301728.484876,10744
962.39,339,28723844.643021,287.227504536,0.000000,-3257063.332137,10774
967.90,340,28708695.259180,287.075993508,0.000000,-3246500.165834,10804
974.37,341,28691649.531712,286.905523309,0.000000,-3246944.845350,10834
980.70,342,28676832.196791,286.757353636,0.000000,-3298042.401776,10864
986.35,343,28658864.522550,286.577666746,0.000000,-3538088.219075,10894
993.52,344,28640228.288879,286.391294547,0.000000,-3394708.082941,10924
1000.36,345,28627743.801126,286.266443083,0.000000,-3386201.740123,10954
1006.79,346,28605624.388911,286.045240251,0.000000,-3268469.001043,10984
1013.10,347,28595948.314942,285.948484242,0.000000,-3414332.532744,11014
1019.95,348,28584265.737587,285.831649342,0.000000,-3420082.808097,11044
1025.89,349,28572578.093030,285.714781919,0.000000,-3031933.303460,11074
1032.13,350,28550856.759979,285.497564211,0.000000,-3229566.344862,11104
1039.12,351,28527162.029525,285.260607447,0.000000,-3325133.327912,11134
1045.19,352,28505708.922362,285.046071566,0.000000,-3235320.551979,11164
1052.11,353,28467043.188883,284.659414279,0.000000,-3390173.704619,11194
1059.15,354,28432678.101423,284.315740634,0.000000,-3312685.391585,11224
1065.80,355,28390488.887039,283.893826275,0.000000,-3308286.316531,11254
1072.26,356,28364669.223735,283.635623709,0.000000,-3313654.428195,11284
1079.69,357,28332800.435893,283.316913377,0.000000,-3317357.987381,11314
1086.29,358,28313926.242439,283.128175757,0.000000,-3181733.682706,11344
1092.80,359,28283760.059341,282.826485536,0.000000,-3323325.427676,11374
1100.78,360,28255394.788671,282.542806918,0.000000,-3452160.688731,11404
1106.94,361,28232184.433498,282.310687375,0.000000,-3297423.534700,11434
1113.15,362,28211315.274344,282.101986193,0.000000,-3282274.701234,11464
1120.06,363,28182274.797113,281.811548973,0.000000,-3361212.477283,11494
1126.59,364,28148278.625056,281.471577450,0.000000,-3395397.389856,11524
1134.15,365,28131278.206830,281.301556894,0.000000,-3216580.447367,11554
1142.12,366,28101278.658194,281.001517108,0.000000,-3344675.332924,11583
1149.56,367,28070814.865701,280.696856927,0.000000,-3238859.492246,11607
1158.18,368,28041769.545371,280.406371872,0.000000,-3321454.138003,11637
1164.50,369,28015101.803026,280.139690921,0.000000,-3331758.001504,11667
1172.10,370,27989177.414952,279.880414107,0.000000,-3395841.876704,11697
1178.98,371,27967687.258520,279.665497056,0.000000,-3209221.047516,11727
1186.57,372,27926418.329119,279.252766092,0.000000,-3407828.524481,11757
1193.77,373,27891870.087647,278.907268779,0.000000,-3250575.412544,11787
1201.00,374,27852809.249773,278.516637810,0.000000,-3167256.743161,11817
1208.47,375,27831881.158897,278.307348365,0.000000,-3391594.994457,11847
1216.28,376,27808074.459813,278.069258149,0.000000,-3247914.629850,11871
1223.96,377,27775763.050247,277.746115285,0.000000,-3264437.387030,11901
1232.13,378,27731000.842862,277.298490496,0.000000,-3370823.136913,11931
1240.39,379,27691227.715711,276.900740527,0.000000,-3134852.380135,11957
1246.99,380,27653364.937176,276.522077753,0.000000,-3306960.258434,11986
1255.90,381,27606001.731137,276.048396339,0.000000,-3339013.542972,12016
1263.10,382,27560740.011637,275.595747624,0.000000,-3377471.080630,12046
1270.77,383,27514227.540271,275.130638561,0.000000,-3296844.068421,12076
1278.43,384,27463171.533571,274.620026285,0.000000,-3300964.872335,12106
1287.15,385,27436292.665344,274.351228320,0.000000,-3321524.942767,12136
1294.72,386,27407693.840386,274.065236635,0.000000,-3186789.970430,12166
1302.37,387,27383011.822327,273.818422834,0.000000,-3199053.160542,12196
1310.23,388,27370628.427500,273.694580985,0.000000,-3161903.092734,12226
1316.43,389,27341775.588649,273.406041921,0.000000,-3260183.867713,12256
1323.30,390,27325896.993629,273.247243009,0.000000,-3119617.434782,12286
1330.49,391,27300770.862224,272.995967519,0.000000,-3275238.965220,12316
1338.71,392,27274822.497117,272.736467177,0.000000,-3144011.585329,12346
1347.21,393,27242490.835843,272.413136316,0.000000,-3126880.387953,12376
1355.26,394,27185322.270517,271.841412364,0.000000,-3252034.784850,12406
1363.72,395,27129348.288493,271.281655178,0.000000,-3245667.320414,12436
1373.65,396,27062215.971602,270.610307526,0.000000,-3200273.514293,12462
