elapsed_s,iteration,lp_obj,route_weight,artificials,min_rc,pool_columns
35.24,46,30752913.940341,307.525618586,0.000000,-4529309.507032,1821
36.00,47,30657825.705768,306.574715192,0.000000,-4470936.357420,1851
36.73,48,30586268.184344,305.859113460,0.000000,-4386933.470299,1881
37.59,49,30532427.873265,305.320685161,0.000000,-4212586.167102,1911
38.32,50,30431281.851734,304.309176863,0.000000,-4650784.469839,1941
39.04,51,30349994.328192,303.496276752,0.000000,-4702911.247513,1971
39.76,52,30257849.744355,302.574799380,0.000000,-4544354.511892,2001
40.50,53,30187162.831008,301.867930417,0.000000,-4359997.892399,2031
41.27,54,30028703.338902,300.283259990,0.000000,-4702852.859585,2061
42.01,55,29933060.503520,299.326792979,0.000000,-4399892.088000,2091
42.77,56,29841977.873832,298.415948675,0.000000,-4821112.555667,2121
43.51,57,29768735.502748,297.683491666,0.000000,-4487000.084281,2151
44.28,58,29654814.052792,296.544238655,0.000000,-4326005.212627,2181
45.02,59,29590309.124583,295.899161818,0.000000,-4562588.990199,2211
45.81,60,29463961.228109,294.635633919,0.000000,-4420217.096529,2241
46.59,61,29375981.999936,293.755812675,0.000000,-4196243.986676,2271
47.37,62,29270656.783549,292.702516991,0.000000,-4464520.276788,2301
48.16,63,29208627.999246,292.082183572,0.000000,-4282994.623793,2331
48.91,64,29101295.293119,291.008798489,0.000000,-4413817.975806,2361
49.72,65,28996967.379777,289.965460766,0.000000,-4402767.343318,2391
50.53,66,28923631.633229,289.232087620,0.000000,-4133563.263870,2421
51.37,67,28833996.653261,288.335709299,0.000000,-4112980.569395,2451
52.24,68,28732686.853692,287.322566275,0.000000,-4119320.984579,2481
53.26,69,28636779.316578,286.363466509,0.000000,-4279015.670995,2511
54.12,70,28522549.652425,285.221082451,0.000000,-4138737.149455,2541
55.03,71,28400431.051735,283.999830073,0.000000,-4285176.460824,2571
55.91,72,28114127.514590,281.136671343,0.000000,-4402877.677474,2601
56.83,73,28032817.376445,280.323559063,0.000000,-4514083.966870,2631
57.70,74,27951921.702633,279.514577065,0.000000,-4341443.519406,2661
58.53,75,27838497.298122,278.380298764,0.000000,-4214970.470089,2691
59.49,76,27740977.148965,277.405069490,0.000000,-3992072.456883,2721
60.38,77,27652828.026860,276.523552062,0.000000,-4325049.917630,2751
61.28,78,27582158.807678,275.816849440,0.000000,-4044966.786296,2781
62.21,79,27503571.217765,275.030940249,0.000000,-4166143.839422,2811
63.14,80,27398785.543535,273.983026172,0.000000,-4032197.602319,2841
64.09,81,27317533.601858,273.170480150,0.000000,-4302514.140403,2871
64.98,82,27222097.882626,272.216109124,0.000000,-4151173.686791,2901
66.04,83,27157771.874585,271.572796915,0.000000,-4126654.929141,2931
67.02,84,27066313.113944,270.658173627,0.000000,-4139360.282069,2961
68.04,85,26949685.987207,269.491864978,0.000000,-4370309.693891,2991
69.07,86,26831952.514379,268.314481931,0.000000,-4167053.375543,3021
70.08,87,26767387.046117,267.668796094,0.000000,-4123448.126252,3051
71.01,88,26691041.125198,266.905304495,0.000000,-4081420.184833,3081
71.95,89,26636122.090207,266.356098687,0.000000,-3977855.354061,3111
72.90,90,26517101.005774,265.165831728,0.000000,-4065035.088512,3141
74.07,91,26425435.422713,264.249149027,0.000000,-4108199.501242,3171
74.98,92,26321466.752828,263.209425196,0.000000,-4164944.836131,3201
75.98,93,26230924.682348,262.303983122,0.000000,-3984935.466372,3231
77.08,94,26152988.150807,261.524595455,0.000000,-4110433.668947,3261
78.12,95,26074374.914352,260.738422817,0.000000,-4111819.067234,3291
79.19,96,25942070.622798,259.415309659,0.000000,-3951885.430844,3321
80.22,97,25807299.166493,258.067544426,0.000000,-4286037.079449,3351
81.22,98,25723960.793767,257.234133040,0.000000,-3823925.876875,3381
82.26,99,25647261.290505,256.467104358,0.000000,-4195381.534833,3411
83.55,100,25587925.101971,255.873711628,0.000000,-3955284.916763,3441
84.59,101,25505843.507039,255.052843860,0.000000,-3843314.649275,3471
85.79,102,25454424.425349,254.538643524,0.000000,-3796662.094872,3501
86.98,103,25326335.396513,253.257704335,0.000000,-3832963.483492,3531
88.21,104,25194154.802142,251.935841520,0.000000,-3895905.327905,3561
89.44,105,25070133.634521,250.695552781,0.000000,-3884168.844026,3591
90.62,106,24971140.608364,249.705591791,0.000000,-3786884.874956,3621
91.85,107,24828231.798819,248.276447104,0.000000,-3760794.090625,3651
93.06,108,24608913.321193,246.083188086,0.000000,-3948753.557126,3681
94.29,109,24474023.826890,244.734267409,0.000000,-3861181.928765,3710
95.63,110,24400697.416402,244.000960394,0.000000,-3707251.003098,3740
96.81,111,24307823.684442,243.072188193,0.000000,-3841282.627927,3770
98.24,112,24218389.755373,242.177843046,0.000000,-3664100.122827,3800
99.38,113,24116071.594598,241.154623476,0.000000,-3694342.876996,3830
100.64,114,23987358.597320,239.867447675,0.000000,-3754034.817859,3860
101.95,115,23824949.586596,238.243286462,0.000000,-3709803.440985,3890
103.26,116,23717674.952696,237.170521232,0.000000,-3704630.630703,3920
104.62,117,23642656.575805,236.420287915,0.000000,-3821519.314580,3950
105.75,118,23522086.440719,235.214536824,0.000000,-3745738.793211,3980
106.96,119,23434655.708171,234.340212021,0.000000,-3622228.889883,4010
108.23,120,23342213.632749,233.415773247,0.000000,-3540466.652661,4040
109.55,121,23250462.127895,232.498218627,0.000000,-3638416.459805,4070
110.96,122,23213590.026169,232.129481155,0.000000,-3678882.500243,4100
112.43,123,23155417.084509,231.547728562,0.000000,-3472321.895180,4130
113.76,124,23086039.335259,230.853891217,0.000000,-3834490.462706,4160
115.11,125,23037237.757997,230.365856901,0.000000,-3673901.926960,4190
116.43,126,22955531.023960,229.548756148,0.000000,-3699266.243702,4220
117.74,127,22868659.947256,228.680024330,0.000000,-3638442.348264,4250
119.24,128,22802221.177008,228.015614705,0.000000,-3738868.945515,4280
120.54,129,22739674.380564,227.390121106,0.000000,-3556812.378214,4310
121.94,130,22633851.056095,226.331827582,0.000000,-3706744.875488,4340
123.45,131,22554874.108715,225.542030117,0.000000,-3577731.891352,4370
124.89,132,22510784.380361,225.101118236,0.000000,-3651088.685462,4400
126.28,133,22455473.058624,224.547975898,0.000000,-3738440.575633,4430
127.72,134,22377803.442387,223.771248818,0.000000,-3517976.530244,4460
129.17,135,22265345.300504,222.646626662,0.000000,-3804027.523380,4490
130.71,136,22189067.235090,221.883809161,0.000000,-3449109.152774,4520
132.26,137,22114228.215835,221.135384618,0.000000,-3195847.464860,4550
133.83,138,22040466.134870,220.397740337,0.000000,-3739380.320285,4580
135.53,139,21968992.144998,219.682941465,0.000000,-3280249.861061,4610
137.04,140,21865707.924566,218.650023182,0.000000,-3533411.420917,4640
138.56,141,21780484.321013,217.797775233,0.000000,-3627555.260326,4670
140.15,142,21697950.094618,216.972400065,0.000000,-3491667.464610,4700
141.62,143,21567575.966912,215.668588964,0.000000,-3436883.983093,4730
143.07,144,21502116.431117,215.013970950,0.000000,-3559831.563205,4760
144.55,145,21415337.882672,214.146138793,0.000000,-3562097.109567,4790
146.18,146,21318366.696317,213.176351808,0.000000,-3558582.595660,4820
148.02,147,21219774.245737,212.190380697,0.000000,-3557965.577552,4850
149.66,148,21136734.902779,211.359929775,0.000000,-3526720.437066,4880
151.25,149,21068598.380746,210.678540576,0.000000,-3383534.565395,4910
153.03,150,21025134.902584,210.243889107,0.000000,-3308126.798726,4940
154.92,151,20959368.975038,209.586186677,0.000000,-3486876.375705,4970
156.79,152,20873546.903261,208.727928549,0.000000,-3606920.908261,5000
158.36,153,20826312.646851,208.255565868,0.000000,-3441048.893378,5030
160.30,154,20756169.231516,207.554080255,0.000000,-3526227.124956,5060
162.31,155,20715487.638211,207.147234708,0.000000,-3329707.229190,5087
164.18,156,20649171.761840,206.484046952,0.000000,-3481413.395363,5117
165.77,157,20570983.792050,205.702139800,0.000000,-3328131.410530,5147
167.38,158,20517535.047250,205.167615061,0.000000,-3478945.340808,5172
169.33,159,20451749.580411,204.509723152,0.000000,-3383872.798064,5202
171.22,160,20372406.568614,203.716240869,0.000000,-3481232.606682,5232
173.12,161,20313233.326366,203.124480706,0.000000,-3403988.027252,5262
174.96,162,20251847.342926,202.510576912,0.000000,-3146432.312015,5292
176.75,163,20177149.894128,201.763579584,0.000000,-3389457.388313,5322
178.58,164,20121450.249532,201.206549355,0.000000,-3120890.267357,5352
180.37,165,20064468.676218,200.636697067,0.000000,-3357659.030767,5382
182.32,166,20008427.425585,200.076240192,0.000000,-3231018.284057,5412
184.24,167,19926357.975534,199.255508003,0.000000,-3391878.994326,5442
186.26,168,19862383.306428,198.615741765,0.000000,-3200276.474870,5472
188.49,169,19798457.512941,197.976425075,0.000000,-3128161.713707,5502
190.62,170,19714042.542004,197.132234882,0.000000,-3467475.915650,5532
192.83,171,19663191.628652,196.623696703,0.000000,-3314438.744757,5562
195.13,172,19585978.590430,195.851516156,0.000000,-3380140.837706,5592
197.24,173,19515260.661904,195.144284475,0.000000,-3329196.338689,5622
199.44,174,19450399.171904,194.495648460,0.000000,-3362403.638908,5652
201.62,175,19390277.675369,193.894405589,0.000000,-3272090.401933,5682
203.92,176,19344968.970470,193.441306931,0.000000,-3083701.668453,5712
206.28,177,19303073.428430,193.022339104,0.000000,-3298962.816929,5742
208.17,178,19224701.671401,192.238608550,0.000000,-3396712.199210,5772
210.49,179,19175709.460481,191.748667644,0.000000,-3369016.619889,5802
212.90,180,19138869.058519,191.380256845,0.000000,-3100789.952352,5832
215.11,181,19080142.270782,190.792948892,0.000000,-3183547.423968,5862
217.49,182,19033520.602288,190.326710132,0.000000,-3251516.885819,5892
220.08,183,18958519.635332,189.576649935,0.000000,-3410465.993104,5922
222.57,184,18907492.196761,189.066331791,0.000000,-3178647.361408,5952
224.67,185,18844980.530547,188.441192500,0.000000,-3134716.544983,5982
226.92,186,18811493.902249,188.106300094,0.000000,-3085650.667863,6012
229.59,187,18729927.233210,187.290574882,0.000000,-3273117.948779,6042
231.98,188,18685714.685538,186.848438436,0.000000,-3316854.812719,6072
234.19,189,18655538.409015,186.546662931,0.000000,-3185530.535413,6102
236.32,190,18603044.615904,186.021715406,0.000000,-2984418.186109,6132
238.61,191,18542514.305841,185.416393034,0.000000,-3124649.479049,6162
240.86,192,18460859.521196,184.599805104,0.000000,-3059964.917099,6192
243.14,193,18369599.088011,183.687144398,0.000000,-3057659.676643,6222
245.38,194,18289497.080306,182.886092035,0.000000,-3091254.347756,6252
248.36,195,18230538.218197,182.296471053,0.000000,-2915149.900147,6282
250.62,196,18132767.589404,181.318663938,0.000000,-3136419.157298,6312
253.03,197,18051561.681632,180.506545111,0.000000,-3075555.877178,6342
255.37,198,17990036.723238,179.891260043,0.000000,-2900675.609475,6372
257.65,199,17932633.568262,179.317179270,0.000000,-3101406.376929,6402
259.84,200,17867493.395463,178.665732782,0.000000,-2974266.314654,6432
262.18,201,17808760.849761,178.078370848,0.000000,-2997333.133451,6462
264.53,202,17776925.911809,177.760013901,0.000000,-2925412.670388,6492
267.57,203,17717824.115664,177.168940900,0.000000,-3096191.796707,6522
270.45,204,17660514.794780,176.595811032,0.000000,-3289995.858628,6552
272.74,205,17600465.726852,175.995278783,0.000000,-2901416.413038,6582
275.50,206,17559518.277763,175.585755663,0.000000,-3028120.416900,6612
278.56,207,17490791.034464,174.898470912,0.000000,-2892363.042190,6642
281.33,208,17452663.049852,174.517156536,0.000000,-2786163.866325,6672
284.27,209,17414467.051920,174.135178609,0.000000,-2933412.452891,6702
286.77,210,17386782.769147,173.858322722,0.000000,-2943490.921777,6732
289.17,211,17355738.730788,173.547866367,0.000000,-2753613.838509,6762
292.04,212,17308827.098806,173.078724716,0.000000,-2803585.503581,6792
294.89,213,17272463.275226,172.715070079,0.000000,-3117015.630621,6822
297.51,214,17226084.147022,172.251239818,0.000000,-2898719.799895,6852
300.34,215,17168378.883453,171.674145230,0.000000,-2956862.121838,6882
303.58,216,17113554.488705,171.125909154,0.000000,-2915914.367538,6912
306.42,217,17080124.000048,170.791605312,0.000000,-2637123.694244,6942
309.16,218,17024791.238976,170.238223580,0.000000,-2832867.241964,6972
312.11,219,16989713.582364,169.887456980,0.000000,-2812317.850581,7002
314.87,220,16946173.431567,169.451991277,0.000000,-2944526.539531,7032
317.91,221,16900769.807127,168.997956918,0.000000,-2881877.002319,7056
320.94,222,16844131.175828,168.431577028,0.000000,-2993657.202647,7086
323.79,223,16781874.943826,167.808967462,0.000000,-3008501.357584,7101
326.64,224,16709702.158286,167.087229006,0.000000,-2886688.969125,7131
330.30,225,16667817.506412,166.668370284,0.000000,-2782923.610932,7161
333.68,226,16611429.111222,166.104433316,0.000000,-2994306.447625,7191
336.85,227,16568928.958895,165.679399889,0.000000,-3014078.043007,7221
339.97,228,16528052.212574,165.270621259,0.000000,-2873745.804151,7251
343.16,229,16489584.999983,164.885937484,0.000000,-2611266.979804,7281
346.98,230,16450647.635271,164.496541488,0.000000,-3110373.768743,7311
350.15,231,16409314.674748,164.083190195,0.000000,-2997534.894789,7341
353.41,232,16380753.351665,163.797555546,0.000000,-2685175.139351,7371
356.36,233,16340220.862488,163.392236473,0.000000,-2820786.553121,7401
359.77,234,16318213.885894,163.172156330,0.000000,-2868873.614727,7431
362.86,235,16287209.050149,162.862074115,0.000000,-2952716.596695,7461
365.92,236,16261357.772173,162.603540805,0.000000,-2912548.002616,7491
368.94,237,16241848.263423,162.408442758,0.000000,-2805948.431827,7521
372.43,238,16209863.783149,162.088601176,0.000000,-2775710.084715,7551
375.90,239,16182970.686185,161.819654359,0.000000,-2789721.104353,7581
379.28,240,16165674.276147,161.646682595,0.000000,-2822607.428086,7611
382.40,241,16142083.725647,161.410763271,0.000000,-2856626.010345,7641
385.78,242,16124648.887411,161.236403919,0.000000,-2799966.335241,7671
388.80,243,16107070.014430,161.060615508,0.000000,-2854237.192643,7701
391.89,244,16094061.694169,160.930528988,0.000000,-2676424.727231,7716
394.89,245,16074348.668643,160.733377930,0.000000,-2700571.837201,7746
398.15,246,16065750.727561,160.647396553,0.000000,-2730543.961376,7776
402.01,247,16054637.092784,160.536257326,0.000000,-2755523.823901,7798
405.24,248,16038234.330515,160.372218457,0.000000,-2924462.791587,7828
408.30,249,16018552.925549,160.175399819,0.000000,-2871723.164507,7858
411.92,250,15990774.249091,159.897599997,0.000000,-2954909.223511,7888
415.17,251,15955193.989106,159.541786533,0.000000,-2830147.421989,7918
417.75,252,15924986.666828,159.239705225,0.000000,-2884114.076200,7948
421.78,253,15900989.745783,158.999723655,0.000000,-2896870.452231,7978
425.47,254,15853870.663293,158.528504344,0.000000,-2915702.810560,8008
428.92,255,15789479.599443,157.884548950,0.000000,-3024337.575614,8038
432.67,256,15744659.421399,157.436332413,0.000000,-2933899.707639,8068
436.41,257,15719382.290990,157.183531129,0.000000,-2779376.182638,8098
439.62,258,15681012.790067,156.799788525,0.000000,-2726347.952891,8128
443.09,259,15655508.801768,156.544737558,0.000000,-2929785.588240,8158
446.52,260,15628843.242606,156.278067234,0.000000,-2609182.379096,8188
449.79,261,15595878.108505,155.948353648,0.000000,-2921942.843956,8218
453.66,262,15574628.031856,155.735846637,0.000000,-2833175.426033,8248
457.06,263,15553911.063511,155.528667165,0.000000,-2650993.134112,8278
460.49,264,15521876.651629,155.208313651,0.000000,-2784149.715402,8308
464.52,265,15484367.245869,154.833175186,0.000000,-2879490.973806,8338
467.55,266,15449329.525333,154.482779332,0.000000,-2820949.795660,8368
471.16,267,15403752.996245,154.027018794,0.000000,-2889921.206195,8395
474.69,268,15366108.923803,153.650548139,0.000000,-2760508.020957,8425
478.32,269,15340852.724807,153.397981620,0.000000,-2696175.869345,8455
482.23,270,15304499.039575,153.034408277,0.000000,-2749687.879224,8485
485.67,271,15287515.864132,152.864571230,0.000000,-2698584.983960,8515
489.55,272,15261362.291640,152.603005743,0.000000,-2588770.400624,8545
493.33,273,15239303.466598,152.382414093,0.000000,-2637864.903768,8575
496.40,274,15215558.769417,152.144965077,0.000000,-2595454.836036,8605
500.04,275,15181979.308205,151.809152778,0.000000,-2722459.892837,8635
503.66,276,15146674.889146,151.456090872,0.000000,-2601334.806085,8665
507.61,277,15124875.872772,151.238091640,0.000000,-2491574.985737,8695
511.54,278,15101696.198909,151.006281809,0.000000,-2429171.563616,8725
515.67,279,15081974.830469,150.809071273,0.000000,-2574577.220182,8755
519.35,280,15044375.474888,150.433059058,0.000000,-2599023.390281,8785
523.13,281,15016744.889476,150.156741948,0.000000,-2447297.962431,8815
526.65,282,14990294.688736,149.892234472,0.000000,-2615835.650334,8845
530.74,283,14973931.642308,149.728581078,0.000000,-2498796.070715,8875
534.50,284,14954609.552701,149.535331871,0.000000,-2495955.615815,8905
538.19,285,14937105.004265,149.360279513,0.000000,-2597405.595308,8935
541.63,286,14917417.739593,149.163401299,0.000000,-2687206.613504,8965
545.36,287,14895348.245028,148.942690322,0.000000,-2640253.420700,8995
549.43,288,14883318.323846,148.822382205,0.000000,-2863794.436519,9025
553.17,289,14870700.105443,148.696184951,0.000000,-2773406.267287,9055
557.41,290,14850988.644953,148.499056621,0.000000,-2835540.823596,9085
560.92,291,14834094.331470,148.330111973,0.000000,-2725483.575293,9115
564.02,292,14822713.556926,148.216289925,0.000000,-2693662.565903,9145
567.56,293,14808848.549663,148.077623975,0.000000,-2590320.406138,9175
571.86,294,14797640.015591,147.965529794,0.000000,-2637125.453497,9202
575.37,295,14781469.212797,147.803810169,0.000000,-2400541.362230,9232
579.32,296,14772874.707162,147.717861727,0.000000,-2605648.904136,9262
583.39,297,14755847.960393,147.547581367,0.000000,-2690730.178390,9292
587.09,298,14747396.050442,147.463054559,0.000000,-2805403.091087,9322
591.50,299,14726796.125458,147.257038625,0.000000,-2785469.041821,9341
595.57,300,14715995.324356,147.149025583,0.000000,-2745743.464599,9371
599.97,301,14692337.104765,146.912420100,0.000000,-2761447.102692,9401
603.99,302,14683605.031043,146.825098311,0.000000,-2907718.858219,9431
608.14,303,14671223.462766,146.701265324,0.000000,-2625160.695678,9461
612.36,304,14658450.730546,146.573527920,0.000000,-2704714.389613,9491
616.53,305,14646003.129780,146.449041026,0.000000,-2643234.348439,9521
620.60,306,14636841.732199,146.357420405,0.000000,-2561249.392081,9551
625.20,307,14622016.455034,146.209168009,0.000000,-2683373.624716,9581
629.77,308,14611982.885930,146.108825652,0.000000,-2510793.287722,9611
634.05,309,14593975.445778,145.928738657,0.000000,-2749312.908761,9641
638.99,310,14582493.400131,145.813918117,0.000000,-2707508.927794,9671
643.43,311,14568148.583165,145.670464732,0.000000,-2679825.357353,9701
647.25,312,14559563.033543,145.584599740,0.000000,-2759265.555409,9731
651.29,313,14554916.090130,145.538124890,0.000000,-2690478.944743,9761
656.32,314,14546191.396381,145.450875571,0.000000,-2807337.335148,9791
660.52,315,14535855.442726,145.347503926,0.000000,-2839289.403218,9821
665.45,316,14526899.635784,145.257940187,0.000000,-2650331.474609,9849
669.59,317,14509247.652708,145.081405856,0.000000,-2853688.784365,9879
674.46,318,14492517.759920,144.914089223,0.000000,-2648427.205026,9909
678.46,319,14487303.435072,144.861936014,0.000000,-2746142.378940,9939
682.98,320,14478851.638235,144.777407615,0.000000,-2635393.809633,9969
688.02,321,14458959.227761,144.578433711,0.000000,-2618384.470537,9999
693.34,322,14446841.633853,144.457252533,0.000000,-2639556.871853,10029
698.55,323,14430256.076289,144.291379751,0.000000,-2526985.860613,10059
702.61,324,14414700.737216,144.135816230,0.000000,-2706962.901615,10089
707.34,325,14400640.442171,143.995201097,0.000000,-2567371.034608,10119
711.27,326,14387056.853961,143.859339476,0.000000,-2735351.674499,10149
715.53,327,14374104.357931,143.729801721,0.000000,-2507634.563012,10179
720.27,328,14361411.780998,143.602866695,0.000000,-2548124.902137,10209
724.13,329,14347745.441307,143.466182845,0.000000,-2476439.362293,10239
728.76,330,14335159.848983,143.340304512,0.000000,-2712317.218275,10269
733.93,331,14323918.938532,143.227887452,0.000000,-2497431.466352,10299
739.10,332,14313189.180914,143.120584631,0.000000,-2628689.449327,10329
744.54,333,14300177.139464,142.990453547,0.000000,-2365645.345272,10359
749.24,334,14287824.636771,142.866917515,0.000000,-2372257.641783,10389
753.99,335,14277696.275766,142.765635316,0.000000,-2484713.539039,10419
758.56,336,14262128.804298,142.609920302,0.000000,-2484102.520956,10449
763.89,337,14245042.366582,142.439039284,0.000000,-2246990.952651,10479
768.32,338,14232873.701737,142.317345725,0.000000,-2318798.613434,10509
773.97,339,14224407.411160,142.232687366,0.000000,-2304743.702074,10539
778.26,340,14215729.187769,142.145896101,0.000000,-2424116.164695,10569
783.50,341,14204309.875827,142.031692382,0.000000,-2457327.385493,10599
787.89,342,14192558.604676,141.914178346,0.000000,-2455229.388765,10629
792.23,343,14182151.743260,141.810100047,0.000000,-2458109.773093,10642
796.61,344,14176261.198228,141.751188543,0.000000,-2389413.142101,10672
801.53,345,14165960.186077,141.648158469,0.000000,-2318201.758535,10697
806.54,346,14150636.767425,141.494920832,0.000000,-2439848.384608,10727
811.32,347,14142492.356038,141.413472224,0.000000,-2460073.940021,10757
816.17,348,14126687.885792,141.255433613,0.000000,-2517719.596513,10787
822.20,349,14104805.876457,141.036594979,0.000000,-2547025.458571,10817
827.99,350,14086983.203652,140.858353745,0.000000,-2657855.712035,10847
833.55,351,14072156.309064,140.710072483,0.000000,-2300586.294295,10877
838.96,352,14061979.231853,140.608292600,0.000000,-2348510.739257,10900
843.79,353,14042822.945178,140.416721735,0.000000,-2341711.586941,10930
848.51,354,14030917.724420,140.297657206,0.000000,-2476455.259314,10960
852.86,355,14010490.607636,140.093375086,0.000000,-2476756.159095,10990
857.74,356,13998673.932357,139.975197465,0.000000,-2280147.730034,11020
863.13,357,13990896.088095,139.897411802,0.000000,-2271703.551310,11050
869.11,358,13983198.930162,139.820436805,0.000000,-2195501.346766,11080
874.33,359,13977480.310321,139.763240180,0.000000,-2202360.927956,11110
880.55,360,13970040.340462,139.688831399,0.000000,-2357228.249680,11140
885.87,361,13957818.973291,139.566599465,0.000000,-2431223.838839,11170
891.29,362,13946265.115162,139.451048557,0.000000,-2311567.769517,11197
896.23,363,13938449.455150,139.372892715,0.000000,-2310748.031816,11227
906.99,364,13929203.509978,139.280421994,0.000000,-2371903.474859,11257
912.35,365,13921108.483797,139.199464098,0.000000,-2496265.506951,11287
917.58,366,13914701.095123,139.135391161,0.000000,-2335835.523816,11317
922.13,367,13908511.249136,139.073488667,0.000000,-2325872.251643,11347
927.40,368,13902630.131593,139.014676232,0.000000,-2373814.306528,11377
932.86,369,13894199.077131,138.930357393,0.000000,-2323178.346458,11407
938.17,370,13881543.326324,138.803798205,0.000000,-2428102.497146,11437
942.86,371,13869153.130326,138.679887839,0.000000,-2356248.882976,11467
948.34,372,13855810.166381,138.546448429,0.000000,-2610728.456619,11497
954.05,373,13846010.824507,138.448447411,0.000000,-2263630.540278,11527
959.99,374,13839085.052288,138.379181686,0.000000,-2160730.505367,11557
965.44,375,13827375.962498,138.262077707,0.000000,-2104732.488939,11587
971.74,376,13812129.974199,138.109606283,0.000000,-2174086.859306,11617
977.14,377,13802306.439987,138.011359413,0.000000,-2179254.561481,11647
983.89,378,13782011.857457,137.808416586,0.000000,-2202418.779293,11677
990.36,379,13762606.051034,137.614341348,0.000000,-2120714.070418,11693
996.15,380,13749286.177593,137.481116451,0.000000,-2123796.661343,11723
1003.04,381,13734254.026889,137.330785269,0.000000,-2239946.001933,11753
1009.49,382,13716195.551651,137.150186832,0.000000,-2261700.606963,11779
1015.01,383,13696344.287465,136.951673766,0.000000,-2293849.933659,11809
1020.92,384,13676946.568911,136.757687641,0.000000,-2278336.593010,11839
1027.61,385,13644263.015325,136.430837961,0.000000,-2570813.634341,11869
1033.54,386,13618400.084256,136.172214817,0.000000,-2595651.905127,11895
1040.69,387,13575414.600123,135.742355064,0.000000,-2474267.078463,11925
1046.44,388,13540266.903221,135.390862453,0.000000,-2604893.753925,11955
1051.44,389,13509290.603262,135.081070976,0.000000,-2578045.443218,11985
1056.95,390,13479406.633631,134.782196676,0.000000,-2503968.015010,12015
1063.42,391,13456531.022300,134.553419237,0.000000,-2458584.310810,12045
1067.82,392,13442325.104542,134.411344526,0.000000,-2368848.096909,12075
1073.28,393,13414227.161520,134.130344879,0.000000,-2449344.493777,12105
1078.95,394,13385034.553013,133.838403018,0.000000,-2452657.052179,12135
1085.61,395,13354141.075208,133.529459775,0.000000,-2426217.572591,12165
1091.12,396,13337311.273350,133.361150777,0.000000,-2608509.122134,12195
1095.76,397,13317848.627767,133.166499785,0.000000,-2360991.551536,12225
