elapsed_s,iteration,lp_obj,route_weight,artificials,min_rc,pool_columns
413.33,177,56974047.237991,569.731430152,0.000000,-4575626.001845,6227
417.26,178,56934863.423999,569.339578748,0.000000,-4416350.514644,6257
421.03,179,56858137.535627,568.572295403,0.000000,-4424631.805058,6287
425.24,180,56783561.469770,567.826516667,0.000000,-4505133.316061,6317
429.21,181,56736121.121961,567.352098610,0.000000,-4498017.744758,6347
432.63,182,56686546.583633,566.856343463,0.000000,-4282891.458985,6377
436.89,183,56658165.662666,566.572519481,0.000000,-4105251.825307,6407
440.91,184,56625175.028978,566.242606351,0.000000,-4281866.768303,6437
444.89,185,56592814.189304,565.918984376,0.000000,-4289986.982587,6467
448.85,186,56548467.313750,565.475500895,0.000000,-4318395.975948,6497
453.30,187,56511592.665849,565.106734012,0.000000,-4143028.360198,6527
457.71,188,56469519.293157,564.685988741,0.000000,-4359381.661491,6557
461.56,189,56422054.791382,564.211322953,0.000000,-4246526.408397,6587
466.10,190,56382146.130774,563.812229296,0.000000,-4415813.759705,6617
469.87,191,56344816.067963,563.438907997,0.000000,-4251365.942077,6647
474.00,192,56304813.293660,563.038851214,0.000000,-4384797.268523,6677
478.21,193,56269232.650852,562.683029184,0.000000,-4203926.692177,6707
482.38,194,56229092.478642,562.281611857,0.000000,-4302710.749007,6737
486.94,195,56181102.737522,561.801695588,0.000000,-4244760.094020,6767
491.36,196,56158012.010826,561.570772954,0.000000,-4169908.959323,6797
495.91,197,56128753.818591,561.278177988,0.000000,-4195342.302539,6827
499.64,198,56087901.408625,560.869636890,0.000000,-4272007.762569,6857
503.65,199,56064978.902672,560.640401507,0.000000,-4272318.438871,6887
508.35,200,56037140.374588,560.362008454,0.000000,-4218513.410612,6917
512.39,201,56003218.356506,560.022771223,0.000000,-4262312.049592,6947
516.98,202,55972299.742792,559.713569484,0.000000,-4371484.341148,6977
521.70,203,55942899.560120,559.419557402,0.000000,-4421231.730166,7007
526.66,204,55911448.851873,559.105026423,0.000000,-4423086.331068,7037
530.46,205,55886303.200733,558.853569641,0.000000,-4274265.307697,7067
535.36,206,55839226.108624,558.382781495,0.000000,-4333204.824390,7097
539.80,207,55782022.304053,557.810722309,0.000000,-4314311.965754,7127
544.63,208,55742965.897974,557.420149870,0.000000,-4546491.569815,7157
549.21,209,55718913.423393,557.179614170,0.000000,-4222129.346315,7187
553.97,210,55681875.376990,556.809216925,0.000000,-4286293.262191,7217
559.23,211,55644594.809678,556.436400738,0.000000,-4394594.900302,7247
564.05,212,55592633.884546,555.916767965,0.000000,-4296550.278491,7277
569.17,213,55568568.229949,555.676097570,0.000000,-4431311.228972,7307
573.97,214,55539198.222911,555.382389446,0.000000,-4088660.925389,7337
578.06,215,55480898.819233,554.799364955,0.000000,-4176532.825941,7367
583.49,216,55440825.896730,554.398625133,0.000000,-4140770.137934,7397
588.81,217,55395337.817689,553.943717022,0.000000,-4344192.866846,7427
593.95,218,55351075.142929,553.501061468,0.000000,-4197541.950076,7457
599.10,219,55312725.739719,553.117556179,0.000000,-4035408.472254,7487
604.53,220,55254901.370731,552.539292517,0.000000,-4317915.233519,7517
609.11,221,55217833.140721,552.168583951,0.000000,-4231820.577165,7547
613.38,222,55174968.180438,551.739914411,0.000000,-4160868.869012,7577
618.38,223,55138724.963545,551.377475645,0.000000,-4176489.366144,7607
623.40,224,55098726.666386,550.977476052,0.000000,-4081563.388834,7637
628.31,225,55058051.921269,550.570698485,0.000000,-4321481.380175,7667
633.08,226,55018034.275081,550.170511473,0.000000,-4195685.189083,7697
637.29,227,54988460.426612,549.874755772,0.000000,-4220128.478875,7727
641.78,228,54944964.457297,549.439780874,0.000000,-4281319.134516,7757
647.15,229,54909495.410791,549.085069606,0.000000,-4429355.645034,7787
652.26,230,54859161.341268,548.581715673,0.000000,-4251818.215247,7817
657.02,231,54801739.136912,548.007470984,0.000000,-4328166.487076,7847
662.48,232,54767605.996412,547.666130348,0.000000,-4168442.110519,7877
667.45,233,54709134.144526,547.081382959,0.000000,-4332885.964069,7907
671.94,234,54652956.333550,546.519586926,0.000000,-4254405.480478,7937
678.19,235,54605955.564876,546.049553029,0.000000,-4310449.652995,7967
687.11,236,54541468.525580,545.404657249,0.000000,-4444367.155465,7997
692.57,237,54497526.212789,544.965227951,0.000000,-4198605.340105,8027
697.79,238,54455148.341444,544.541447851,0.000000,-4227975.263119,8057
702.59,239,54429977.244588,544.289734392,0.000000,-4383148.744855,8087
707.62,240,54389066.463243,543.880601621,0.000000,-4162562.815599,8117
712.98,241,54358063.509325,543.570567611,0.000000,-4164001.668549,8147
718.83,242,54331143.085945,543.301349744,0.000000,-4056947.836041,8177
724.44,243,54303165.774859,543.021572833,0.000000,-4040626.787281,8207
730.06,244,54275159.322754,542.741496398,0.000000,-4302894.271600,8237
735.31,245,54248483.689180,542.474729741,0.000000,-3984384.987332,8267
740.59,246,54218832.774838,542.178217433,0.000000,-4226988.018844,8297
746.39,247,54193793.216694,541.927805633,0.000000,-4131006.834756,8327
751.02,248,54144897.237874,541.438826361,0.000000,-4249381.269640,8357
756.29,249,54107036.145752,541.060208132,0.000000,-4093040.004128,8387
761.96,250,54067740.866272,540.667249009,0.000000,-4252289.562901,8417
767.24,251,54012369.793302,540.113496679,0.000000,-4140246.832737,8447
772.21,252,53986635.260822,539.856140066,0.000000,-4275798.297937,8477
777.72,253,53956180.594559,539.551576300,0.000000,-4045928.131076,8507
783.51,254,53917271.793012,539.162478955,0.000000,-4134556.018921,8537
790.18,255,53866466.719695,538.654407453,0.000000,-4121264.950238,8567
795.86,256,53799121.807324,537.980938859,0.000000,-4141763.068061,8597
802.05,257,53723076.062101,537.220462914,0.000000,-4098183.296998,8627
807.86,258,53662006.679088,536.609729378,0.000000,-4130345.354119,8657
814.14,259,53605972.622205,536.049368734,0.000000,-4078034.419848,8687
819.99,260,53551515.913954,535.504773587,0.000000,-4084855.622623,8717
826.48,261,53491721.196942,534.906812163,0.000000,-4199196.593356,8747
833.53,262,53423644.947191,534.226025582,0.000000,-4171204.678874,8777
839.42,263,53363484.189986,533.624394253,0.000000,-3992704.400297,8807
846.22,264,53302465.941804,533.014182958,0.000000,-4082685.884115,8837
852.51,265,53253410.055268,532.523611477,0.000000,-4175210.548327,8867
858.79,266,53196828.871478,531.957782327,0.000000,-3992674.737204,8897
865.10,267,53117974.198151,531.169203551,0.000000,-4159005.629733,8927
871.57,268,53047218.103161,530.461615421,0.000000,-3951953.006100,8957
877.37,269,52984105.083639,529.830470136,0.000000,-4077992.421895,8987
883.67,270,52925014.777162,529.239533491,0.000000,-4258628.600979,9017
889.77,271,52869878.423443,528.688143753,0.000000,-4027094.265460,9047
896.33,272,52823038.141626,528.219711360,0.000000,-4197130.293896,9077
906.47,273,52758414.774265,527.573452088,0.000000,-4203785.393223,9107
913.55,274,52706901.632479,527.058303238,0.000000,-4115171.728533,9137
920.73,275,52672333.334284,526.712612382,0.000000,-4033589.952079,9167
927.52,276,52634853.462997,526.337800668,0.000000,-4185160.170861,9197
934.41,277,52597303.503621,525.962288266,0.000000,-3961491.982334,9227
940.44,278,52557028.804429,525.559527591,0.000000,-4205574.172759,9257
946.69,279,52524301.942232,525.232243917,0.000000,-3931181.172985,9287
952.12,280,52493114.874912,524.920346216,0.000000,-4066764.360490,9317
960.28,281,52456424.725570,524.553424766,0.000000,-4130367.982993,9347
966.33,282,52395684.423993,523.946000176,0.000000,-4099945.475276,9377
973.68,283,52330236.957096,523.291510157,0.000000,-4019800.161482,9407
980.94,284,52289317.185173,522.882292654,0.000000,-4001102.060678,9437
986.74,285,52234448.839875,522.333579952,0.000000,-3977583.471340,9467
993.57,286,52187313.920986,521.862212220,0.000000,-4260088.988641,9497
999.44,287,52097846.558135,520.967521448,0.000000,-4137436.735921,9527
1007.99,288,52010552.777598,520.094557026,0.000000,-3992250.521350,9557
1014.63,289,51962066.669377,519.609675478,0.000000,-4254520.466723,9587
1020.33,290,51911001.578817,519.098997158,0.000000,-4209347.129381,9617
1027.61,291,51850156.407062,518.490537535,0.000000,-3958156.159285,9647
1035.65,292,51812560.596883,518.114563909,0.000000,-4121474.145579,9677
1041.95,293,51752699.705857,517.515935591,0.000000,-4300108.137718,9707
1048.84,294,51705457.782200,517.043498716,0.000000,-4057436.281114,9737
1056.98,295,51659842.469049,516.587325625,0.000000,-4183079.426739,9767
1064.82,296,51622263.664382,516.211520599,0.000000,-4034017.796354,9797
1071.83,297,51580231.489441,515.791185720,0.000000,-4068803.848241,9827
1079.41,298,51547681.131993,515.465655619,0.000000,-4048521.677412,9857
1088.02,299,51504448.868071,515.033307977,0.000000,-4003103.818468,9887
1096.14,300,51446735.099256,514.456131844,0.000000,-4141237.917583,9917
1103.18,301,51405618.292124,514.044942009,0.000000,-4169735.109548,9947
1109.72,302,51362837.611864,513.617112996,0.000000,-4200970.681663,9977
1117.33,303,51323524.407804,513.223966952,0.000000,-4155946.412201,10007
1123.71,304,51264896.392452,512.637667271,0.000000,-4143426.380651,10037
1132.04,305,51208342.967646,512.072114716,0.000000,-4012496.686242,10067
1139.97,306,51143832.226819,511.426990572,0.000000,-4019561.588187,10097
1147.02,307,51086192.455507,510.850552888,0.000000,-3935465.160970,10127
1155.77,308,50991665.942038,509.905261736,0.000000,-4112181.983512,10157
1164.09,309,50938092.616025,509.369514364,0.000000,-4113841.220836,10187
1170.63,310,50904725.964644,509.035829177,0.000000,-4100828.786195,10217
1178.53,311,50863852.293088,508.627087713,0.000000,-4203916.686615,10247
1186.41,312,50817803.822383,508.166578995,0.000000,-4027215.506317,10277
1195.49,313,50791657.134644,507.905101757,0.000000,-3997940.429094,10307
1205.09,314,50736342.186173,507.351929991,0.000000,-4150475.353872,10337
1212.63,315,50685267.951864,506.841170367,0.000000,-4245325.707051,10367
1219.62,316,50659959.281860,506.588076703,0.000000,-4268853.328461,10397
1227.53,317,50636265.580685,506.351138647,0.000000,-3961304.889709,10427
1235.83,318,50614026.796089,506.128756371,0.000000,-3805121.481318,10457
1244.36,319,50571517.330466,505.703634553,0.000000,-4204900.223043,10487
1251.59,320,50514132.615555,505.129768581,0.000000,-3989484.691443,10517
1259.95,321,50482172.971269,504.810166016,0.000000,-3998717.955090,10547
1266.62,322,50448296.165083,504.471382241,0.000000,-4057307.857979,10577
1276.34,323,50408487.308520,504.073261107,0.000000,-4253012.151407,10607
1285.26,324,50367843.902486,503.666797685,0.000000,-3938791.624687,10637
1294.92,325,50330802.046823,503.296364577,0.000000,-4298436.384449,10667
1303.21,326,50285528.732962,502.843628821,0.000000,-4069372.171162,10697
1311.12,327,50258958.495411,502.577916747,0.000000,-3927978.662414,10727
1318.80,328,50230647.186574,502.294783577,0.000000,-3990279.524507,10757
1326.91,329,50184993.877019,501.838230358,0.000000,-3960718.586898,10787
1336.07,330,50146283.988612,501.451119785,0.000000,-3983550.859709,10817
1343.92,331,50088909.154271,500.877361125,0.000000,-3922499.431535,10847
1351.89,332,50031755.724449,500.305801919,0.000000,-4045463.840982,10877
1359.54,333,49982842.982932,499.816662848,0.000000,-4060512.018312,10907
1369.37,334,49905961.685861,499.047824347,0.000000,-4251376.464470,10937
1378.36,335,49863869.657268,498.626881357,0.000000,-4254233.232608,10967
1388.51,336,49823122.721959,498.219415319,0.000000,-4071796.281596,10997
1398.92,337,49769841.706749,497.686592325,0.000000,-4130279.264685,11027
1406.46,338,49730216.372019,497.290339523,0.000000,-3985874.490435,11057
1414.98,339,49681013.711768,496.798294113,0.000000,-4107901.718561,11087
1422.41,340,49656817.918441,496.556329477,0.000000,-4149125.924812,11117
1431.01,341,49630266.677079,496.290810973,0.000000,-4191873.470963,11147
1441.57,342,49602601.254564,496.014156550,0.000000,-3882073.826017,11177
1449.92,343,49572779.120319,495.715922524,0.000000,-3957096.006951,11207
1460.29,344,49539772.606265,495.385843915,0.000000,-3964885.058318,11237
1470.42,345,49502710.177392,495.015201893,0.000000,-3863475.013419,11267
1480.50,346,49467365.735625,494.661729481,0.000000,-3985256.924010,11297
1489.81,347,49427420.064434,494.262260749,0.000000,-3983257.050384,11327
1499.80,348,49374238.289633,493.730438297,0.000000,-4067893.409656,11357
1508.85,349,49310847.564491,493.096504565,0.000000,-4128461.729558,11387
1516.82,350,49269048.093685,492.678498808,0.000000,-3875411.202163,11417
1524.45,351,49247107.163761,492.459060578,0.000000,-3863472.550448,11447
1532.50,352,49191603.201426,491.904004213,0.000000,-4176685.831167,11477
1541.70,353,49141093.767581,491.398889813,0.000000,-4219312.436265,11507
1551.61,354,49091411.959091,490.902064671,0.000000,-4094372.732418,11537
1559.03,355,49058521.727300,490.573154496,0.000000,-4061325.330169,11567
1568.99,356,49022221.158778,490.210134255,0.000000,-4089778.399855,11597
1578.57,357,48983068.671026,489.818582859,0.000000,-3914806.089434,11627
1588.73,358,48952225.899872,489.510147816,0.000000,-3966531.669505,11657
1598.39,359,48923332.127127,489.221194673,0.000000,-4013125.314281,11687
1608.26,360,48894390.897476,488.931776390,0.000000,-4006466.723715,11717
1619.30,361,48862108.960485,488.608950722,0.000000,-4042294.785366,11747
1629.07,362,48823008.549281,488.217950151,0.000000,-3873630.770373,11777
1640.96,363,48796121.094747,487.949060972,0.000000,-3980713.699366,11807
1651.17,364,48779324.252876,487.781087251,0.000000,-3728855.842615,11837
1661.52,365,48743460.948470,487.422462273,0.000000,-3799433.750145,11867
1670.99,366,48727757.396585,487.265408445,0.000000,-3858877.416594,11897
1681.72,367,48709819.554491,487.086025651,0.000000,-3808626.787240,11927
1692.55,368,48675415.636563,486.741973734,0.000000,-3979370.982787,11957
1704.08,369,48646566.841704,486.453473891,0.000000,-3756769.088644,11987
1713.32,370,48613838.086224,486.126186201,0.000000,-3945737.120706,12017
1724.47,371,48571731.929063,485.705102945,0.000000,-3877157.520657,12047
1734.15,372,48529024.262012,485.278022909,0.000000,-4142844.736549,12077
1743.11,373,48490643.807416,484.894209002,0.000000,-3832144.880810,12107
1752.97,374,48440999.631765,484.397752467,0.000000,-3996377.385230,12137
1765.03,375,48396648.965803,483.954234554,0.000000,-3909113.938564,12167
1774.16,376,48348770.140565,483.475439894,0.000000,-3991540.344317,12197
1784.57,377,48327555.680704,483.263279559,0.000000,-3699056.953648,12227
1795.13,378,48289206.007091,482.879762382,0.000000,-4017505.814018,12257
1812.66,379,48251024.567288,482.497946285,0.000000,-3994382.868319,12287
1824.37,380,48222005.844001,482.207746614,0.000000,-3907900.663743,12317
1835.13,381,48188961.650328,481.877315646,0.000000,-4116347.847203,12347
1847.41,382,48166579.845414,481.653472930,0.000000,-3961476.567379,12377
1857.20,383,48139574.994724,481.383411404,0.000000,-4017979.222306,12407
1867.31,384,48110367.080578,481.091326315,0.000000,-3871374.634436,12437
1878.83,385,48068660.173155,480.674240479,0.000000,-4188553.325912,12467
1890.71,386,48024940.473967,480.237027323,0.000000,-3793295.328223,12497
1902.48,387,47981883.238967,479.806433627,0.000000,-3798987.056491,12527
1914.28,388,47953900.269956,479.526587342,0.000000,-3947253.889236,12557
1927.18,389,47925838.100711,479.245948340,0.000000,-3842453.963706,12587
1939.83,390,47889419.415617,478.881756874,0.000000,-3946931.601748,12617
1951.11,391,47835750.875657,478.345055215,0.000000,-3925545.113681,12647
1962.30,392,47803967.576101,478.027202674,0.000000,-3818135.761277,12677
1975.94,393,47770061.307422,477.688119972,0.000000,-3794934.800270,12707
1988.73,394,47741280.424459,477.400322168,0.000000,-3876854.530878,12737
