elapsed_s,iteration,lp_obj,route_weight,artificials,min_rc,pool_columns
34.00,108,3540666.184192,35.402178112,0.000000,-1578240.948141,1828
34.35,109,3528142.418527,35.276924612,0.000000,-1685307.811218,1853
34.70,110,3508996.687575,35.085468749,0.000000,-1527568.944142,1865
35.03,111,3498096.825521,34.976459719,0.000000,-1339646.994023,1875
35.35,112,3485214.797242,34.847626427,0.000000,-1519152.443349,1900
35.70,113,3466494.078084,34.660400721,0.000000,-1314838.430799,1930
36.09,114,3458597.870820,34.581424933,0.000000,-1306137.473524,1951
36.46,115,3450988.685944,34.505333960,0.000000,-1487893.799837,1966
36.83,116,3444430.254813,34.439749774,0.000000,-1571764.566539,1989
37.19,117,3436501.349596,34.360445280,0.000000,-1395771.855105,2013
37.58,118,3405879.959825,34.054200136,0.000000,-1311475.786182,2039
37.96,119,3380745.146322,33.802840901,0.000000,-1628835.534774,2063
38.32,120,3347212.551238,33.467506146,0.000000,-1406010.092838,2086
38.69,121,3267550.546924,32.670840392,0.000000,-1591029.052842,2102
39.07,122,3219698.228129,32.192336488,0.000000,-1339068.528069,2130
39.46,123,3181785.732938,31.813179651,0.000000,-1423709.293602,2157
39.83,124,3148054.173407,31.475843643,0.000000,-1414128.239350,2180
40.21,125,3107523.372539,31.070498177,0.000000,-1550251.493853,2204
40.60,126,3071869.933279,30.713964490,0.000000,-1525477.393782,2220
40.98,127,3050514.330033,30.500388901,0.000000,-1468036.246440,2245
41.36,128,3019444.009981,30.189641768,0.000000,-1443034.951728,2275
41.68,129,2995735.845360,29.952554979,0.000000,-1444449.965225,2295
42.05,130,2966798.551197,29.663151625,0.000000,-1504487.756661,2325
42.43,131,2948770.791159,29.482862349,0.000000,-1361753.320043,2349
42.84,132,2929720.686183,29.292331969,0.000000,-1486077.495253,2372
43.24,133,2893138.484929,28.926464209,0.000000,-1478680.823454,2382
43.61,134,2871377.188716,28.708831219,0.000000,-1608470.129154,2404
43.99,135,2850073.933183,28.495796300,0.000000,-1611243.540837,2428
44.36,136,2835566.776598,28.350690606,0.000000,-1379548.734802,2452
44.74,137,2813753.292474,28.132545764,0.000000,-1291516.659615,2477
45.14,138,2793999.430281,27.934994705,0.000000,-1223301.585203,2498
45.62,139,2764881.359530,27.643801728,0.000000,-1469202.366473,2525
46.03,140,2736740.335114,27.362372632,0.000000,-1544258.487619,2546
46.40,141,2719123.375359,27.186193790,0.000000,-1266952.173360,2568
46.79,142,2701424.952813,27.009199821,0.000000,-1646392.889739,2588
47.18,143,2681042.867137,26.805377428,0.000000,-1530176.884118,2606
47.57,144,2658843.902686,26.583380279,0.000000,-1276045.992252,2624
47.95,145,2647404.138760,26.468982364,0.000000,-1392684.835641,2641
48.34,146,2634151.431497,26.336462533,0.000000,-1347725.351196,2671
48.73,147,2618800.125755,26.182938210,0.000000,-1489530.179446,2692
49.18,148,2609886.496832,26.093801033,0.000000,-1430076.012885,2722
49.60,149,2587584.460023,25.870772439,0.000000,-1497605.496828,2739
50.03,150,2574987.289782,25.744795991,0.000000,-1544306.680697,2761
50.46,151,2552888.844873,25.523802878,0.000000,-1530065.052363,2786
50.88,152,2541605.884932,25.410977839,0.000000,-1284970.152906,2813
51.30,153,2528774.969435,25.282666450,0.000000,-1154158.170501,2831
51.70,154,2513067.996891,25.125592451,0.000000,-1432094.830080,2854
52.11,155,2497399.542544,24.968894809,0.000000,-1182085.877622,2878
52.51,156,2482369.852123,24.818589759,0.000000,-1231919.067462,2902
52.93,157,2460852.916348,24.603418666,0.000000,-1354974.968643,2926
53.34,158,2434880.711917,24.343684282,0.000000,-1027308.309049,2951
53.76,159,2402408.038182,24.018955214,0.000000,-1217401.811453,2974
54.18,160,2380887.642712,23.803736898,0.000000,-1142161.320805,2998
54.58,161,2367405.078244,23.668901212,0.000000,-1197719.448743,3015
55.00,162,2349130.953435,23.486157966,0.000000,-1134486.577703,3045
55.42,163,2327428.945879,23.269125697,0.000000,-1290397.704035,3058
55.85,164,2318294.608230,23.177779733,0.000000,-1116347.141032,3076
56.28,165,2300646.285079,23.001283221,0.000000,-1194172.132696,3102
56.69,166,2284052.623896,22.835335530,0.000000,-986929.701305,3130
57.09,167,2241079.241767,22.405591906,0.000000,-1309270.619647,3160
57.54,168,2214158.253653,22.136368624,0.000000,-1356497.588218,3178
57.97,169,2157321.029926,21.567925606,0.000000,-1140181.746707,3187
58.40,170,2134763.951780,21.342349672,0.000000,-1080820.071801,3196
58.81,171,2027543.814610,20.270111502,0.000000,-1160315.358779,3225
59.22,172,1994162.011673,19.936278679,0.000000,-1132706.100537,3237
59.69,173,1925735.981725,19.251971905,0.000000,-1329585.593710,3263
60.10,174,1875978.901635,18.754384149,0.000000,-1136609.714237,3277
60.53,175,1831625.755008,18.310844662,0.000000,-1130436.564235,3300
60.96,176,1729666.739389,17.291230175,0.000000,-1202170.435871,3325
61.50,177,1692505.397790,16.919610741,0.000000,-1323675.794108,3342
61.92,178,1677066.701381,16.765216250,0.000000,-1242810.577394,3371
62.32,179,1659451.386179,16.589051656,0.000000,-1142888.796457,3380
62.75,180,1637246.661608,16.366991853,0.000000,-1173224.902518,3410
63.18,181,1620577.855780,16.200289118,0.000000,-1149177.366994,3427
63.60,182,1593791.797634,15.932439466,0.000000,-1097448.100536,3450
64.06,183,1574947.087980,15.743989579,0.000000,-1223473.396376,3476
64.50,184,1556511.572734,15.559623717,0.000000,-903825.533149,3495
64.91,185,1550878.671521,15.503283753,0.000000,-771411.816536,3524
65.34,186,1539704.024802,15.391550045,0.000000,-940577.340752,3552
65.79,187,1530798.118435,15.302471703,0.000000,-988014.681298,3569
66.23,188,1524197.041955,15.236459788,0.000000,-879134.153922,3590
66.65,189,1515342.179183,15.147910675,0.000000,-881089.262797,3609
67.10,190,1485685.446316,14.851319516,0.000000,-900465.248630,3627
67.54,191,1477291.169738,14.767363122,0.000000,-843155.167088,3655
68.00,192,1468955.684178,14.684005794,0.000000,-1075207.999975,3673
68.47,193,1454694.864980,14.541387493,0.000000,-1107009.642847,3688
68.89,194,1446586.244939,14.460300572,0.000000,-966954.828099,3717
69.35,195,1439174.929952,14.386189672,0.000000,-1047483.900290,3747
69.80,196,1424515.349981,14.239591609,0.000000,-1043357.881513,3769
70.27,197,1405318.967730,14.047622566,0.000000,-997334.871696,3798
70.76,198,1391481.767510,13.909249045,0.000000,-1015491.460033,3824
71.24,199,1384087.893131,13.835316216,0.000000,-1154655.980558,3848
71.71,200,1374713.612275,13.741571950,0.000000,-1082466.149168,3871
72.15,201,1366244.536391,13.656881076,0.000000,-1010223.312931,3883
72.65,202,1359411.074345,13.588541653,0.000000,-929490.305101,3902
73.12,203,1353641.826145,13.530845628,0.000000,-904108.064263,3927
73.59,204,1343577.703133,13.430194207,0.000000,-1112152.198897,3955
74.13,205,1334495.262781,13.339368102,0.000000,-861918.150272,3966
74.65,206,1328684.436539,13.281258862,0.000000,-836570.561114,3992
75.16,207,1318740.593200,13.181810142,0.000000,-840906.628909,4021
75.68,208,1307907.725992,13.073479225,0.000000,-894326.657090,4049
76.16,209,1296279.530404,12.957180532,0.000000,-730157.523389,4072
76.62,210,1289222.754069,12.886607189,0.000000,-773251.720092,4097
77.03,211,1272851.025146,12.722887884,0.000000,-794398.426194,4115
77.52,212,1266068.828245,12.655060659,0.000000,-684837.571965,4145
78.03,213,1252009.924203,12.514472927,0.000000,-858117.414176,4172
78.52,214,1246277.703155,12.457145063,0.000000,-777482.265303,4195
79.02,215,1234472.030980,12.339070786,0.000000,-824523.514286,4217
79.48,216,1217284.974856,12.167185585,0.000000,-821027.662473,4242
80.07,217,1209947.340211,12.093799859,0.000000,-678056.644990,4272
80.60,218,1203567.425185,12.030002324,0.000000,-642256.169790,4291
81.12,219,1193171.179987,11.926037204,0.000000,-745524.656271,4319
81.63,220,1179887.619292,11.793200348,0.000000,-667114.151872,4333
82.20,221,1156833.496564,11.562676018,0.000000,-932833.576617,4355
82.80,222,1138248.164212,11.376847285,0.000000,-630539.471575,4383
83.33,223,1128235.006250,11.276692036,0.000000,-782212.695538,4405
83.89,224,1117381.571330,11.168150126,0.000000,-634806.834089,4425
84.47,225,1093407.150187,10.928429390,0.000000,-631580.226155,4454
84.98,226,1071226.673697,10.706600850,0.000000,-649836.660333,4481
85.58,227,1045121.891925,10.445552087,0.000000,-778055.512358,4502
86.16,228,1024950.353414,10.243845329,0.000000,-729592.071313,4516
86.66,229,1009378.694021,10.088112877,0.000000,-733706.582880,4533
87.21,230,989401.379248,9.888330014,0.000000,-648577.970465,4557
87.72,231,964989.217107,9.644218290,0.000000,-518186.017865,4575
88.23,232,957605.402522,9.570382310,0.000000,-349453.805945,4594
88.80,233,953861.398677,9.532935677,0.000000,-305487.498506,4614
89.38,234,942398.859759,9.418311246,0.000000,-368230.427375,4634
89.95,235,937847.146741,9.372781750,0.000000,-231216.362148,4650
90.50,236,934827.546257,9.342575010,0.000000,-184271.970259,4665
91.02,237,931191.256392,9.306211726,0.000000,-316217.405482,4686
91.55,238,929530.732528,9.289601552,0.000000,-240463.917589,4711
92.04,239,927942.284644,9.273713173,0.000000,-166203.247611,4734
92.58,240,925915.910351,9.253457604,0.000000,-177808.456209,4756
93.11,241,923706.743940,9.231351488,0.000000,-185699.673148,4779
93.67,242,921693.989800,9.211228193,0.000000,-108595.263905,4796
94.25,243,920074.364432,9.195049522,0.000000,-82632.298433,4817
94.81,244,918947.128028,9.183781391,0.000000,-91770.153932,4839
95.38,245,917882.666890,9.173136374,0.000000,-77108.465560,4861
95.93,246,916342.918060,9.157749589,0.000000,-73577.445619,4890
96.51,247,914692.561794,9.141255576,0.000000,-110984.590401,4913
97.07,248,914006.243128,9.134395032,0.000000,-76963.280655,4935
97.63,249,913235.985520,9.126698407,0.000000,-92975.791871,4954
98.19,250,910891.614439,9.103269621,0.000000,-79762.112878,4971
98.74,251,910420.547811,9.098559453,0.000000,-89655.868171,4995
99.32,252,909393.610719,9.088293991,0.000000,-75758.556639,5017
99.86,253,907721.494012,9.071592938,0.000000,-100592.113895,5040
100.48,254,906765.091879,9.062043278,0.000000,-89715.530213,5061
101.04,255,905260.384980,9.047008800,0.000000,-90157.751208,5074
101.56,256,904057.245647,9.034988965,0.000000,-77970.506754,5094
102.15,257,903474.747295,9.029165822,0.000000,-74674.712541,5124
102.72,258,902656.265497,9.020982062,0.000000,-70680.116591,5150
103.27,259,901090.473626,9.005318672,0.000000,-95126.561289,5169
103.85,260,900029.498988,8.994715661,0.000000,-68064.732393,5196
104.40,261,897990.873789,8.974338219,0.000000,-85079.789468,5221
104.99,262,896976.268283,8.964194126,0.000000,-73418.822529,5248
105.69,263,896304.470035,8.957485397,0.000000,-63398.494490,5266
106.27,264,895281.273260,8.947246245,0.000000,-71390.829592,5275
106.92,265,894064.024507,8.935081397,0.000000,-76215.331102,5300
107.51,266,893388.579565,8.928321315,0.000000,-77774.850538,5324
108.07,267,892180.636660,8.916246617,0.000000,-82623.226517,5336
108.63,268,891133.324266,8.905773634,0.000000,-82856.788148,5357
109.22,269,890560.417064,8.900038073,0.000000,-70774.847821,5383
109.84,270,890080.474348,8.895244682,0.000000,-72728.755306,5410
110.40,271,889427.242862,8.888711852,0.000000,-55403.033740,5438
110.99,272,888879.412647,8.883238751,0.000000,-75904.039819,5455
111.60,273,887801.302642,8.872450307,0.000000,-70623.059435,5479
112.17,274,886487.280553,8.859299160,0.000000,-58485.416853,5501
112.78,275,885449.165733,8.848930596,0.000000,-78476.417826,5528
113.37,276,885065.646034,8.845090679,0.000000,-79622.022585,5553
113.97,277,884290.785593,8.837353857,0.000000,-71477.827484,5577
114.57,278,883308.963976,8.827539036,0.000000,-70781.495786,5605
115.24,279,882843.349111,8.822880565,0.000000,-61848.959926,5634
115.86,280,882023.253117,8.814682061,0.000000,-66966.917546,5656
116.46,281,881695.869663,8.811413135,0.000000,-74788.871359,5680
117.08,282,881336.146830,8.807816579,0.000000,-66195.401356,5710
117.66,283,881067.948500,8.805127152,0.000000,-62350.798337,5736
118.25,284,880783.836039,8.802291894,0.000000,-67394.005578,5763
118.84,285,880491.202710,8.799366573,0.000000,-62649.381322,5786
119.49,286,879727.084710,8.791725565,0.000000,-80200.329304,5810
120.14,287,879229.669160,8.786739145,0.000000,-66619.111791,5834
120.76,288,878735.925933,8.781807081,0.000000,-66288.048933,5852
121.35,289,877612.649075,8.770571834,0.000000,-80604.457116,5874
122.02,290,877130.919835,8.765747641,0.000000,-61652.281409,5903
122.64,291,876818.806254,8.762626638,0.000000,-69528.358330,5927
123.28,292,875912.914351,8.753572040,0.000000,-73434.269315,5950
123.98,293,875245.230625,8.746886669,0.000000,-65053.795977,5970
124.57,294,874536.819535,8.739799110,0.000000,-57706.185307,6000
125.18,295,874241.485442,8.736841799,0.000000,-70876.087282,6022
125.76,296,874063.279377,8.735051861,0.000000,-60790.318552,6045
126.41,297,873553.201059,8.729950862,0.000000,-66437.855021,6065
127.03,298,873243.349996,8.726844368,0.000000,-54482.053326,6082
127.61,299,872685.435234,8.721264822,0.000000,-65768.661830,6094
128.26,300,871745.532235,8.711875963,0.000000,-76000.777916,6122
128.93,301,871156.625497,8.705983916,0.000000,-82778.859551,6136
129.51,302,870797.682561,8.702393738,0.000000,-74193.191749,6160
130.16,303,870505.828757,8.699470921,0.000000,-78421.934762,6181
130.81,304,870375.526734,8.698168274,0.000000,-67594.348153,6205
131.49,305,869833.187718,8.692742926,0.000000,-63349.984254,6229
132.14,306,869674.039038,8.691146805,0.000000,-78326.147020,6251
132.80,307,869250.287329,8.686912500,0.000000,-57203.481999,6276
133.48,308,868944.634703,8.683858476,0.000000,-59582.722972,6294
134.14,309,868753.234423,8.681951149,0.000000,-64107.385779,6319
134.75,310,868572.599155,8.680144935,0.000000,-49187.905610,6341
135.48,311,868047.227024,8.674909679,0.000000,-58482.658819,6364
136.15,312,867794.666223,8.672377491,0.000000,-57488.989411,6380
136.88,313,867469.231669,8.669118848,0.000000,-59828.840645,6405
137.55,314,867128.469652,8.665713705,0.000000,-53979.822994,6430
138.21,315,866127.944301,8.655700725,0.000000,-49033.915940,6449
138.96,316,865803.091513,8.652454465,0.000000,-49776.498672,6473
139.60,317,865448.946479,8.648907959,0.000000,-52218.288927,6491
140.20,318,864689.225993,8.641307943,0.000000,-43763.513261,6514
140.86,319,864132.771462,8.635744946,0.000000,-56349.146500,6544
141.47,320,863825.498930,8.632672093,0.000000,-49700.847827,6567
142.15,321,863578.633601,8.630203540,0.000000,-46232.199879,6597
142.85,322,863218.652955,8.626607356,0.000000,-46977.738231,6622
143.46,323,862746.258568,8.621887754,0.000000,-54966.396744,6646
144.09,324,861446.456772,8.608883424,0.000000,-43498.115380,6676
144.78,325,860952.264647,8.603939797,0.000000,-52603.111597,6698
145.40,326,860627.171730,8.600692603,0.000000,-41620.380719,6724
146.10,327,860023.198346,8.594669304,0.000000,-46592.806644,6745
146.80,328,859567.877793,8.590129230,0.000000,-52991.874229,6758
147.52,329,858481.346984,8.579270156,0.000000,-51018.232774,6783
148.18,330,858062.878414,8.575080466,0.000000,-58878.324416,6813
148.84,331,857730.289509,8.571761449,0.000000,-51706.180199,6837
149.48,332,857162.077212,8.566085044,0.000000,-50857.865858,6860
150.21,333,856713.464158,8.561600391,0.000000,-56034.922693,6887
150.93,334,856327.938420,8.557741665,0.000000,-58674.898885,6916
151.66,335,856087.337873,8.555332176,0.000000,-51975.506029,6940
152.39,336,855690.901524,8.551369259,0.000000,-47083.943024,6964
153.03,337,855172.671518,8.546192262,0.000000,-46649.142360,6989
153.82,338,854778.903243,8.542255383,0.000000,-50997.910744,7019
154.62,339,854437.850838,8.538837758,0.000000,-54714.469838,7044
155.37,340,854322.194204,8.537680630,0.000000,-45715.332950,7072
156.05,341,853921.483492,8.533674160,0.000000,-52847.215909,7099
156.80,342,853863.883061,8.533098529,0.000000,-42960.827789,7123
157.51,343,853662.764491,8.531083892,0.000000,-44495.738764,7149
158.22,344,853465.622567,8.529123521,0.000000,-42354.591958,7169
158.94,345,852999.970103,8.524458782,0.000000,-42284.127693,7189
159.63,346,852836.057603,8.522823042,0.000000,-40618.501271,7198
160.38,347,852570.926852,8.520174075,0.000000,-45466.348011,7224
161.09,348,852305.228902,8.517519156,0.000000,-43737.203774,7243
161.83,349,852227.360866,8.516744503,0.000000,-43470.570634,7263
162.53,350,851715.245650,8.511628146,0.000000,-53363.925869,7286
163.23,351,851396.089487,8.508440475,0.000000,-58396.362843,7305
163.94,352,851016.707184,8.504649948,0.000000,-37473.943905,7324
164.76,353,850652.883489,8.501008955,0.000000,-46953.559778,7352
165.52,354,850308.898013,8.497564804,0.000000,-42527.528087,7372
166.27,355,849920.532128,8.493676147,0.000000,-41684.553227,7396
167.03,356,849832.351644,8.492794147,0.000000,-41871.412393,7417
167.76,357,849408.270435,8.488549911,0.000000,-50107.156990,7441
168.50,358,849048.576899,8.484955166,0.000000,-57087.022859,7450
169.20,359,848897.157078,8.483440406,0.000000,-47825.636987,7480
169.94,360,848738.444871,8.481853351,0.000000,-51170.894900,7507
170.72,361,848498.885531,8.479457867,0.000000,-35832.777802,7530
171.43,362,848393.974233,8.478408111,0.000000,-41225.247409,7548
172.38,363,848185.176402,8.476322052,0.000000,-38641.875690,7570
173.16,364,847835.717016,8.472827385,0.000000,-40619.782337,7589
173.89,365,847690.409473,8.471378241,0.000000,-48136.694007,7612
174.70,366,847620.359486,8.470675887,0.000000,-41529.925472,7637
175.48,367,847541.598090,8.469888691,0.000000,-37367.904253,7662
176.21,368,847440.863031,8.468880595,0.000000,-42373.338701,7688
176.95,369,847276.201036,8.467231906,0.000000,-45530.041892,7710
177.74,370,846945.111762,8.463917748,0.000000,-47608.119187,7731
178.51,371,846630.663225,8.460778134,0.000000,-44192.794894,7759
179.24,372,846355.808118,8.458032548,0.000000,-46441.052446,7783
179.99,373,846091.989539,8.455396301,0.000000,-36847.006463,7802
180.72,374,845983.209540,8.454310194,0.000000,-43782.974788,7818
181.55,375,845945.066174,8.453931809,0.000000,-41136.369281,7844
182.33,376,845717.299951,8.451651729,0.000000,-36998.377143,7871
183.11,377,845601.138860,8.450492415,0.000000,-39854.080680,7898
183.89,378,845238.134197,8.446849274,0.000000,-35162.009903,7918
184.62,379,844934.299711,8.443814242,0.000000,-34663.263601,7948
185.37,380,844513.290931,8.439597297,0.000000,-40703.049806,7974
186.13,381,844303.799864,8.437508994,0.000000,-40347.061858,8004
186.84,382,844030.847620,8.434778919,0.000000,-39578.823743,8028
187.60,383,843564.831359,8.430116868,0.000000,-44287.116120,8046
188.41,384,843480.350480,8.429275239,0.000000,-38169.749405,8066
189.18,385,843397.210769,8.428446012,0.000000,-42599.661786,8089
189.96,386,843323.751137,8.427717303,0.000000,-38763.916666,8111
190.69,387,843278.223480,8.427258545,0.000000,-35521.968602,8133
191.50,388,843166.494929,8.426145294,0.000000,-31980.139819,8156
192.30,389,842710.324127,8.421584652,0.000000,-38696.021967,8181
193.08,390,842452.326608,8.418997823,0.000000,-46352.295296,8206
193.90,391,842275.075708,8.417221542,0.000000,-40189.799999,8230
194.67,392,841701.137772,8.411473683,0.000000,-30196.344440,8253
195.41,393,841368.752161,8.408155757,0.000000,-32407.499444,8275
196.27,394,841043.628160,8.404902017,0.000000,-34788.997266,8305
197.15,395,840890.874963,8.403374229,0.000000,-35785.503996,8332
197.98,396,840766.519531,8.402126569,0.000000,-33532.719020,8360
198.82,397,840658.221152,8.401046490,0.000000,-27773.922027,8382
199.62,398,840610.623745,8.400568223,0.000000,-30145.762909,8401
200.50,399,840536.732774,8.399821511,0.000000,-28033.661010,8431
201.47,400,840335.635358,8.397806792,0.000000,-32016.850661,8451
202.35,401,840180.609144,8.396259173,0.000000,-33519.402084,8479
203.12,402,839911.658938,8.393576967,0.000000,-36560.188834,8490
204.00,403,839676.658316,8.391230698,0.000000,-33034.861960,8520
204.82,404,839578.186187,8.390247882,0.000000,-29040.691070,8542
205.74,405,839191.951630,8.386385247,0.000000,-33055.142209,8550
206.64,406,839022.743934,8.384688647,0.000000,-32589.903531,8559
207.53,407,838919.832404,8.383655797,0.000000,-35226.817183,8578
208.48,408,838634.863833,8.380799599,0.000000,-31742.694842,8602
209.31,409,838011.792767,8.374562136,0.000000,-35211.250738,8623
210.19,410,837714.423841,8.371591157,0.000000,-32113.089306,8635
211.05,411,837041.956004,8.364856852,0.000000,-38457.673232,8664
