elapsed_s,iteration,lp_obj,route_weight,artificials,min_rc,pool_columns
5.10,36,244026.818466,2.439305393,0.000000,-106527.962684,457
5.23,37,243766.814225,2.436705872,0.000000,-94577.101596,467
5.37,38,241911.637978,2.418139568,0.000000,-130487.533437,481
5.51,39,241771.613221,2.416734707,0.000000,-87306.406018,492
5.66,40,241136.756462,2.410380914,0.000000,-58123.746124,503
5.80,41,240634.973492,2.405360429,0.000000,-128195.729287,514
5.93,42,240392.803599,2.402938343,0.000000,-94992.812307,527
6.08,43,240036.235988,2.399373744,0.000000,-73854.994491,541
6.23,44,239857.482551,2.397586163,0.000000,-53367.165043,548
6.37,45,239311.079509,2.392118526,0.000000,-76515.027349,558
6.51,46,239166.925107,2.390676891,0.000000,-55031.749656,566
6.64,47,238916.055028,2.388165991,0.000000,-70573.628821,572
6.78,48,238513.707361,2.384140388,0.000000,-86334.422513,578
6.93,49,238202.644816,2.381025182,0.000000,-62641.961791,589
7.08,50,238066.810803,2.379662141,0.000000,-42191.069057,603
7.22,51,237896.824641,2.377959739,0.000000,-53062.011713,617
7.35,52,237389.877964,2.372898817,0.000000,-62077.415126,629
7.52,53,236564.216634,2.364630436,0.000000,-39832.721244,642
7.66,54,236170.068704,2.360686112,0.000000,-58022.646182,656
7.80,55,236023.993575,2.359225461,0.000000,-42504.077314,668
7.94,56,235868.468631,2.357671669,0.000000,-38882.581884,677
8.09,57,235582.812011,2.354809270,0.000000,-42930.847809,684
8.28,58,234579.877160,2.344770341,0.000000,-59016.463631,700
8.41,59,234162.016488,2.340589544,0.000000,-53045.149849,713
8.57,60,233997.872328,2.338949036,0.000000,-39071.969116,719
8.70,61,233603.138475,2.334999879,0.000000,-47309.981755,731
8.84,62,233482.150693,2.333791196,0.000000,-30219.421161,742
8.98,63,233139.728210,2.330369158,0.000000,-31312.371895,750
9.13,64,232850.341283,2.327477268,0.000000,-32386.358375,768
9.27,65,232554.896683,2.324514175,0.000000,-44740.223191,774
9.41,66,232196.011824,2.320926322,0.000000,-41535.796551,788
9.56,67,232056.886183,2.319534945,0.000000,-30260.766868,800
9.71,68,231934.051804,2.318305564,0.000000,-35592.903708,811
9.85,69,231818.543737,2.317150487,0.000000,-38824.509282,824
10.00,70,231689.149274,2.315860237,0.000000,-30300.431519,838
10.14,71,231466.063597,2.313625424,0.000000,-34479.643119,844
10.29,72,231222.005745,2.311184588,0.000000,-36785.678775,851
10.44,73,231159.735405,2.310562917,0.000000,-35954.959810,858
10.59,74,230635.633252,2.305322365,0.000000,-41757.882326,865
10.75,75,230310.698355,2.302063492,0.000000,-37755.778195,877
10.91,76,229761.864282,2.296572775,0.000000,-24263.989110,891
11.05,77,229472.310941,2.293664033,0.000000,-29861.495089,903
11.20,78,229094.830216,2.289884889,0.000000,-46963.283408,916
11.36,79,229004.335403,2.288977257,0.000000,-33479.015712,929
11.51,80,228854.057372,2.287470529,0.000000,-24446.698115,938
11.66,81,228716.132493,2.286092001,0.000000,-26219.573113,945
11.82,82,228551.542633,2.284441122,0.000000,-27918.860209,952
11.97,83,228284.916926,2.281778037,0.000000,-24655.574355,961
12.12,84,228155.412154,2.280474124,0.000000,-18610.364120,974
12.28,85,227841.703921,2.277335788,0.000000,-20796.077425,987
12.44,86,227615.836041,2.275075565,0.000000,-29202.471763,999
12.58,87,227424.204720,2.273158522,0.000000,-25821.620074,1013
12.74,88,227035.148516,2.269275998,0.000000,-22848.623233,1025
12.89,89,226624.459701,2.265167136,0.000000,-25616.261487,1032
13.05,90,226247.630537,2.261419169,0.000000,-24157.374745,1040
13.21,91,225555.484993,2.254495178,0.000000,-25356.253932,1052
13.38,92,224987.958880,2.248823337,0.000000,-16784.086981,1063
13.54,93,224437.552034,2.243311690,0.000000,-23516.069586,1074
13.71,94,224008.041563,2.239022039,0.000000,-30402.738273,1085
13.87,95,223783.623285,2.236780362,0.000000,-19276.650917,1096
14.03,96,223673.374521,2.235675325,0.000000,-23790.798644,1103
14.20,97,223577.051357,2.234713905,0.000000,-24805.293210,1114
14.37,98,222796.347852,2.226909461,0.000000,-27429.409764,1125
14.53,99,222602.195146,2.224968773,0.000000,-20039.213592,1139
14.69,100,222532.736226,2.224275897,0.000000,-15678.926262,1146
14.85,101,222185.570017,2.220798713,0.000000,-17918.178004,1152
15.01,102,221859.397040,2.217531474,0.000000,-20219.132236,1159
15.18,103,221647.472504,2.215409663,0.000000,-26287.427054,1165
15.35,104,221644.847452,2.215383676,0.000000,-24016.043109,1175
15.52,105,221598.119070,2.214917294,0.000000,-22461.666782,1186
15.68,106,221542.517416,2.214361964,0.000000,-11050.572537,1197
15.84,107,221461.505446,2.213552918,0.000000,-15480.420453,1204
16.00,108,221435.357728,2.213290817,0.000000,-12947.555660,1211
16.17,109,221234.765587,2.211285822,0.000000,-14857.842704,1218
16.35,110,220833.538567,2.207274185,0.000000,-14685.979310,1226
16.51,111,220760.967434,2.206549055,0.000000,-19919.776455,1236
16.68,112,220643.984740,2.205382353,0.000000,-11747.894626,1249
16.84,113,220511.607402,2.204059343,0.000000,-13835.126094,1258
17.00,114,220366.293432,2.202606363,0.000000,-11478.658796,1271
17.16,115,219975.586049,2.198704333,0.000000,-19261.604649,1277
17.33,116,219800.064002,2.196953345,0.000000,-16738.394410,1286
17.49,117,219661.609733,2.195561516,0.000000,-12944.858400,1299
17.66,118,219368.042629,2.192624874,0.000000,-17369.378767,1311
17.82,119,219223.035426,2.191175810,0.000000,-14693.759679,1320
17.98,120,219104.727504,2.189992585,0.000000,-16447.097272,1327
18.14,121,218940.881031,2.188352893,0.000000,-14040.705506,1339
18.31,122,218645.957389,2.185403995,0.000000,-15249.672452,1346
18.48,123,218616.339427,2.185107795,0.000000,-13901.218637,1357
18.64,124,218580.900515,2.184752535,0.000000,-18655.599906,1367
18.81,125,218537.981299,2.184323364,0.000000,-14250.784044,1374
18.99,126,218471.893699,2.183662301,0.000000,-12021.909016,1380
19.15,127,218372.328806,2.182666912,0.000000,-15009.908133,1387
19.31,128,218287.226762,2.181818182,0.000000,-67.607145,1394
19.48,129,218285.951687,2.181818182,0.000000,-53.539179,1408
19.70,130,218285.576568,2.181818182,0.000000,-52.975173,1420
19.88,131,218285.121122,2.181818182,0.000000,-34.714109,1438
20.05,132,218284.791478,2.181818182,0.000000,-40.939966,1455
20.21,133,218284.079365,2.181818182,0.000000,-26.801072,1475
20.38,134,218283.871127,2.181818182,0.000000,-50.677282,1498
20.54,135,218283.859649,2.181818182,0.000000,-26.699208,1505
20.72,136,218283.407604,2.181818182,0.000000,-35.565929,1525
20.89,137,218282.974916,2.181818182,0.000000,-32.232097,1543
21.06,138,218281.446120,2.181818182,0.000000,-56.863256,1562
21.24,139,218278.590512,2.181818182,0.000000,-18.758804,1581
21.40,140,218276.686665,2.181818182,0.000000,-30.484798,1600
21.57,141,218276.686665,2.181818182,0.000000,-26.674011,1609
21.75,142,218276.366193,2.181818182,0.000000,-30.401982,1623
21.91,143,218276.094901,2.181818182,0.000000,-19.473308,1639
22.08,144,218275.830171,2.181818182,0.000000,-22.014916,1651
22.26,145,218275.740714,2.181818182,0.000000,-21.145898,1666
22.43,146,218275.369198,2.181818182,0.000000,-15.256201,1677
22.60,147,218275.235003,2.181818182,0.000000,-13.851204,1696
22.76,148,218274.741288,2.181818182,0.000000,-21.266861,1708
22.93,149,218274.316380,2.181818182,0.000000,-13.902962,1719
23.10,150,218273.798474,2.181818182,0.000000,-10.949007,1735
23.28,151,218273.428084,2.181818182,0.000000,-10.565695,1754
23.46,152,218272.706448,2.181818182,0.000000,-14.017956,1776
23.59,153,218272.447908,2.181818182,0.000000,-9.460775,1795
23.76,154,218270.953020,2.181818182,0.000000,-12.077024,1817
23.94,155,218270.513583,2.181818182,0.000000,-13.590030,1835
24.12,156,218269.860927,2.181818182,0.000000,-10.884781,1857
24.25,157,218269.860927,2.181818182,0.000000,-8.038135,1877
24.37,158,218269.771339,2.181818182,0.000000,-8.026714,1894
24.55,159,218269.619506,2.181818182,0.000000,-13.323176,1911
24.68,160,218269.570869,2.181818182,0.000000,-9.224910,1924
24.82,161,218269.379168,2.181818182,0.000000,-5.588787,1943
24.95,162,218269.294948,2.181818182,0.000000,-8.261396,1956
25.10,163,218269.154852,2.181818182,0.000000,-5.045294,1969
25.22,164,218269.108880,2.181818182,0.000000,-3.960358,1979
25.34,165,218269.007027,2.181818182,0.000000,-4.342368,1990
25.46,166,218268.955820,2.181818182,0.000000,-4.263904,1998
25.58,167,218268.856424,2.181818182,0.000000,-4.334223,2005
25.71,168,218268.805597,2.181818182,0.000000,-6.074809,2017
25.83,169,218268.802481,2.181818182,0.000000,-4.018744,2033
25.95,170,218268.640971,2.181818182,0.000000,-4.705647,2042
26.07,171,218268.640971,2.181818182,0.000000,-4.229647,2054
26.20,172,218268.578192,2.181818182,0.000000,-3.096213,2066
26.33,173,218268.504066,2.181818182,0.000000,-3.125348,2074
26.45,174,218268.449164,2.181818182,0.000000,-2.803330,2081
26.58,175,218268.444125,2.181818182,0.000000,-2.011582,2088
26.70,176,218268.295861,2.181818182,0.000000,-2.231404,2095
26.82,177,218268.263920,2.181818182,0.000000,-2.348582,2103
26.94,178,218268.230285,2.181818182,0.000000,-2.488541,2109
27.06,179,218268.230285,2.181818182,0.000000,-2.809469,2116
27.19,180,218268.230285,2.181818182,0.000000,-2.222899,2125
27.31,181,218268.190819,2.181818182,0.000000,-2.217030,2130
27.43,182,218268.115352,2.181818182,0.000000,-1.799055,2137
27.56,183,218268.054312,2.181818182,0.000000,-2.990857,2143
27.68,184,218268.054312,2.181818182,0.000000,-2.816286,2149
27.81,185,218268.054312,2.181818182,0.000000,-2.812571,2154
27.93,186,218268.053899,2.181818182,0.000000,-3.604444,2159
28.05,187,218268.053899,2.181818182,0.000000,-2.208889,2165
28.19,188,218268.053899,2.181818182,0.000000,-2.208889,2169
28.31,189,218268.004121,2.181818182,0.000000,-2.058667,2173
28.43,190,218268.004121,2.181818182,0.000000,-2.002667,2179
28.55,191,218268.004121,2.181818182,0.000000,-2.058667,2184
28.69,192,218268.004121,2.181818182,0.000000,-1.773333,2190
28.81,193,218268.004121,2.181818182,0.000000,-1.773333,2196
28.93,194,218267.954609,2.181818182,0.000000,-1.726696,2202
29.06,195,218267.954609,2.181818182,0.000000,-1.328870,2207
29.19,196,218267.954609,2.181818182,0.000000,-2.419043,2213
29.31,197,218267.954609,2.181818182,0.000000,-1.488000,2219
29.44,198,218267.954609,2.181818182,0.000000,-1.567565,2224
29.57,199,218267.954609,2.181818182,0.000000,-1.328870,2229
29.69,200,218267.898586,2.181818182,0.000000,-0.987556,2235
29.82,201,218267.863919,2.181818182,0.000000,-1.309333,2238
29.95,202,218267.863919,2.181818182,0.000000,-1.249778,2244
30.07,203,218267.863919,2.181818182,0.000000,-1.249778,2247
30.20,204,218267.863919,2.181818182,0.000000,-1.249778,2253
30.34,205,218267.826036,2.181818182,0.000000,-0.952000,2255
30.46,206,218267.826036,2.181818182,0.000000,-0.952000,2258
30.59,207,218267.826036,2.181818182,0.000000,-0.952000,2261
30.72,208,218267.826036,2.181818182,0.000000,-0.952000,2263
30.85,209,218267.826036,2.181818182,0.000000,-0.952000,2265
30.98,210,218267.818473,2.181818182,0.000000,-0.744000,2268
31.12,211,218267.779152,2.181818182,0.000000,-0.813333,2271
31.24,212,218267.779152,2.181818182,0.000000,-0.000000,2272
