elapsed_s,iteration,lp_obj,route_weight,artificials,min_rc,pool_columns
134.61,144,19415104.680439,194.143457116,0.000000,-2998771.482157,4067
135.99,145,19381772.806380,193.810117770,0.000000,-3055152.391646,4082
137.32,146,19347780.159756,193.470186931,0.000000,-3088417.020237,4112
138.61,147,19313720.279415,193.129551451,0.000000,-3127541.241463,4142
139.89,148,19268698.360412,192.679306035,0.000000,-3017668.964850,4172
141.24,149,19236806.392701,192.360376196,0.000000,-3200291.945194,4202
142.80,150,19202531.734133,192.017596644,0.000000,-3053234.813326,4228
144.16,151,19147727.461012,191.469532958,0.000000,-3313848.759963,4255
145.50,152,19114742.673060,191.139662662,0.000000,-3302108.674278,4281
146.76,153,19079259.000199,190.784806011,0.000000,-2971099.835445,4303
148.30,154,19020342.662908,190.195623127,0.000000,-2954857.819881,4333
149.88,155,18970056.401113,189.692731723,0.000000,-3236060.767545,4363
151.39,156,18930159.471229,189.293758734,0.000000,-2970555.533750,4389
153.12,157,18871598.405319,188.708127248,0.000000,-2892852.222979,4419
154.53,158,18789023.157817,187.882337543,0.000000,-3257685.383256,4437
156.08,159,18743149.277572,187.423595958,0.000000,-3323619.892677,4467
157.64,160,18690690.072878,186.898993965,0.000000,-3027316.858581,4495
159.28,161,18650282.901755,186.494897402,0.000000,-2842581.141611,4525
160.71,162,18573352.560605,185.725556066,0.000000,-3148144.241791,4555
162.39,163,18516832.796390,185.160306949,0.000000,-2947281.453866,4585
163.91,164,18449183.005983,184.483809872,0.000000,-3036199.445866,4611
165.67,165,18361543.374908,183.607389801,0.000000,-2963953.653839,4637
167.30,166,18251150.851620,182.503399962,0.000000,-3030227.307667,4667
168.75,167,18192977.889408,181.921664611,0.000000,-2867722.429056,4697
170.36,168,18137312.176401,181.364979521,0.000000,-2889403.538562,4725
172.10,169,18092142.414126,180.913256687,0.000000,-3038650.154339,4755
173.84,170,18053104.844897,180.522870386,0.000000,-3179209.978533,4775
175.39,171,18019471.589771,180.186514293,0.000000,-2909647.468855,4798
176.78,172,17978282.836807,179.774604136,0.000000,-2935168.313466,4828
178.31,173,17932788.901820,179.319650522,0.000000,-3037414.868012,4858
179.83,174,17898181.710571,178.973555341,0.000000,-3068882.352912,4888
181.63,175,17843099.102931,178.422691990,0.000000,-2934983.123310,4918
183.15,176,17808741.261919,178.079102562,0.000000,-2768280.469201,4931
184.98,177,17782616.289751,177.817843444,0.000000,-2966812.892014,4961
186.49,178,17747225.865737,177.463914414,0.000000,-2838692.982484,4966
187.94,179,17725765.941322,177.249298664,0.000000,-2778207.313216,4996
189.50,180,17709387.523895,177.085502697,0.000000,-2840317.186318,5026
191.18,181,17677526.083232,176.766853922,0.000000,-2760182.266140,5040
192.99,182,17652601.741247,176.517590204,0.000000,-2977754.815766,5051
194.64,183,17611039.427279,176.101942621,0.000000,-2968211.410136,5081
196.20,184,17591217.727294,175.903715340,0.000000,-2840443.740326,5107
197.98,185,17556172.064670,175.553229807,0.000000,-2931258.675495,5137
200.05,186,17530528.644289,175.296828093,0.000000,-2848208.958507,5160
201.96,187,17485077.126621,174.842279114,0.000000,-2909211.765966,5190
203.79,188,17448048.247652,174.471990098,0.000000,-3089181.468094,5220
205.49,189,17427089.146898,174.262397235,0.000000,-2905627.992777,5238
207.32,190,17413750.400514,174.128997529,0.000000,-2962650.533493,5268
209.00,191,17398721.203468,173.978698103,0.000000,-2888739.986046,5280
210.94,192,17384293.369771,173.834415211,0.000000,-2973349.720859,5295
212.64,193,17372454.292718,173.716009048,0.000000,-2970378.149449,5307
214.43,194,17349876.989948,173.490231348,0.000000,-2969714.942641,5333
216.26,195,17332820.622834,173.319660197,0.000000,-2998401.926432,5363
218.02,196,17311248.581878,173.103925512,0.000000,-2782719.540373,5393
220.07,197,17294510.786159,172.936543845,0.000000,-2781290.216163,5402
221.86,198,17276284.513714,172.754248855,0.000000,-2925087.149086,5422
223.44,199,17238180.775608,172.373181159,0.000000,-2994422.056148,5445
225.49,200,17203753.581115,172.028885635,0.000000,-2871210.191860,5475
227.30,201,17183493.652937,171.826280245,0.000000,-2720739.969904,5505
229.23,202,17140972.474027,171.401023408,0.000000,-2675154.470545,5535
231.17,203,17100127.604912,170.992563819,0.000000,-2797245.010758,5550
233.17,204,17064082.616073,170.632115942,0.000000,-2827650.021165,5576
235.17,205,17039320.647423,170.384486832,0.000000,-2876105.267525,5602
236.91,206,16998140.546280,169.972671393,0.000000,-3015348.230979,5628
238.61,207,16965061.798294,169.641816031,0.000000,-2991100.127839,5658
240.55,208,16923583.121095,169.227019374,0.000000,-3021908.106196,5679
242.47,209,16877709.169159,168.768258105,0.000000,-2870573.589156,5704
244.72,210,16828068.429307,168.271799716,0.000000,-2827758.875948,5720
246.73,211,16795894.900048,167.950062717,0.000000,-2959178.358100,5745
248.61,212,16743266.744501,167.423774162,0.000000,-2760083.722382,5775
250.71,213,16695750.417713,166.948593069,0.000000,-2760822.234056,5802
252.65,214,16663075.793749,166.621849354,0.000000,-2673020.647324,5815
254.73,215,16591868.298341,165.909732020,0.000000,-3018756.001683,5845
256.87,216,16539661.709820,165.387622120,0.000000,-2807564.000228,5875
258.89,217,16490493.547267,164.895969952,0.000000,-2516106.642553,5905
261.35,218,16425544.404593,164.246430134,0.000000,-2821512.446123,5935
263.46,219,16377326.228638,163.764243863,0.000000,-2794478.871974,5961
265.72,220,16341009.641939,163.401071338,0.000000,-2883831.786019,5991
267.81,221,16310212.675409,163.093103703,0.000000,-2639034.848402,6012
269.96,222,16279042.050316,162.781353345,0.000000,-2738887.069347,6042
272.38,223,16260032.388844,162.591247753,0.000000,-2647674.928276,6061
274.29,224,16211884.027322,162.109756783,0.000000,-2649831.297707,6075
276.62,225,16167008.778369,161.660959882,0.000000,-2535006.090687,6088
278.82,226,16133415.287951,161.325039839,0.000000,-2702602.566743,6107
281.15,227,16100716.884530,160.998021848,0.000000,-2705495.911777,6137
283.28,228,16068182.681573,160.672672368,0.000000,-2652172.967735,6150
285.37,229,16034005.674551,160.330888919,0.000000,-2760729.679814,6163
287.66,230,15996981.863923,159.960636834,0.000000,-2814711.855595,6190
289.83,231,15968159.382215,159.672409446,0.000000,-2585153.488522,6215
292.06,232,15939770.416805,159.388492554,0.000000,-2609714.942434,6223
294.44,233,15920548.131448,159.196256659,0.000000,-2739353.164298,6253
296.73,234,15900995.076635,159.000744687,0.000000,-2705120.447360,6266
299.01,235,15874702.530792,158.737794788,0.000000,-2782528.448121,6296
302.48,236,15840518.457102,158.395911234,0.000000,-2845757.058754,6326
304.87,237,15815861.037584,158.149345764,0.000000,-2699922.154444,6356
307.59,238,15793530.149411,157.926019795,0.000000,-2591809.647574,6386
310.05,239,15775464.843286,157.745346276,0.000000,-2627411.049095,6394
312.39,240,15751022.236298,157.500901974,0.000000,-2481169.790404,6424
314.56,241,15725633.869749,157.246993349,0.000000,-2779231.397145,6454
317.00,242,15697317.907132,156.963805927,0.000000,-2815674.558581,6484
319.31,243,15669779.430012,156.688405999,0.000000,-2639455.858768,6508
321.76,244,15653357.824415,156.524179206,0.000000,-2549807.203133,6538
323.93,245,15625619.077205,156.246770869,0.000000,-2696103.153405,6567
326.35,246,15604174.802916,156.032300679,0.000000,-2422755.879155,6597
329.10,247,15580011.392881,155.790646995,0.000000,-2537227.514725,6624
331.36,248,15566002.582275,155.650545236,0.000000,-2571857.962496,6648
333.68,249,15534151.605322,155.332024111,0.000000,-2432642.165051,6660
336.21,250,15501227.999212,155.002784488,0.000000,-2530173.475159,6690
338.65,251,15477457.714028,154.765071300,0.000000,-2722050.048678,6720
341.37,252,15428249.510943,154.272955337,0.000000,-2472378.170623,6750
343.87,253,15405368.722619,154.044110856,0.000000,-2468819.645273,6776
346.46,254,15382826.877082,153.818677683,0.000000,-2514449.722394,6806
348.86,255,15346049.495851,153.450878288,0.000000,-2465155.098838,6829
350.97,256,15326951.735087,153.259878584,0.000000,-2635552.349192,6841
353.50,257,15288952.003456,152.879854177,0.000000,-2551029.716166,6871
356.16,258,15253223.428778,152.522563746,0.000000,-2476003.441186,6882
358.69,259,15211945.909731,152.109760228,0.000000,-2670148.021856,6904
361.33,260,15175316.837805,151.743432105,0.000000,-2528074.802262,6934
363.66,261,15148041.102474,151.470662859,0.000000,-2559891.579407,6964
365.83,262,15110154.291681,151.091757212,0.000000,-2702521.736081,6988
368.34,263,15088114.550477,150.871349697,0.000000,-2415293.845088,7014
370.85,264,15069073.300525,150.680911164,0.000000,-2557925.401595,7044
373.07,265,15048156.232846,150.471721131,0.000000,-2314547.871287,7074
375.53,266,15020141.512895,150.191550896,0.000000,-2534515.586392,7100
378.15,267,14984422.558810,149.834352160,0.000000,-2547295.621274,7129
380.51,268,14968856.070877,149.678684961,0.000000,-2539950.123761,7156
383.34,269,14951342.745096,149.503552691,0.000000,-2460656.067949,7186
385.96,270,14930445.273297,149.294558780,0.000000,-2569774.104822,7201
388.54,271,14912984.325277,149.119936488,0.000000,-2424568.371828,7229
391.02,272,14891114.735986,148.901224131,0.000000,-2301847.762586,7259
393.51,273,14868514.500368,148.675205012,0.000000,-2603178.690984,7288
396.00,274,14845554.457947,148.445585301,0.000000,-2386178.461736,7313
398.40,275,14819664.132417,148.186661354,0.000000,-2444799.097198,7343
401.14,276,14797570.726652,147.965719329,0.000000,-2617933.194585,7373
403.87,277,14781292.740655,147.802932348,0.000000,-2584468.239582,7403
407.00,278,14764731.039535,147.637304171,0.000000,-2524047.294357,7433
409.70,279,14753038.702099,147.520376186,0.000000,-2534234.247952,7463
412.44,280,14734152.689148,147.331505328,0.000000,-2516617.532540,7493
415.02,281,14718511.096592,147.175073432,0.000000,-2350840.705936,7523
417.72,282,14706553.317385,147.055489529,0.000000,-2511137.480949,7547
420.52,283,14698098.931576,146.970936674,0.000000,-2310246.150780,7577
423.08,284,14681230.938576,146.802252023,0.000000,-2491095.169552,7607
425.62,285,14664988.255770,146.639811484,0.000000,-2494868.211888,7637
428.17,286,14637886.508722,146.368784126,0.000000,-2384865.083150,7667
430.95,287,14615842.725970,146.148339923,0.000000,-2339633.115164,7697
433.88,288,14586752.506626,145.857416194,0.000000,-2520580.752588,7713
436.90,289,14562406.987825,145.613959591,0.000000,-2306834.245147,7743
440.01,290,14542809.791097,145.417966053,0.000000,-2385311.209166,7773
443.11,291,14515818.303493,145.148008584,0.000000,-2364243.971801,7798
445.88,292,14496055.293606,144.950367347,0.000000,-2385286.336941,7828
448.57,293,14468556.530531,144.675369449,0.000000,-2406157.827373,7858
451.33,294,14429440.439513,144.284173089,0.000000,-2414850.525576,7888
453.97,295,14392221.934860,143.911974241,0.000000,-2416345.834099,7918
456.87,296,14358925.796093,143.578980483,0.000000,-2463933.232698,7948
459.99,297,14345877.894394,143.448485402,0.000000,-2298169.956319,7978
462.40,298,14315343.403485,143.143119893,0.000000,-2245079.327529,8008
465.21,299,14287083.221553,142.860503944,0.000000,-2155653.303471,8038
468.15,300,14270042.862287,142.690088822,0.000000,-2141699.660703,8068
471.02,301,14255605.694752,142.545707278,0.000000,-2289039.388141,8085
473.41,302,14230480.872510,142.294445970,0.000000,-2408869.041469,8097
476.33,303,14200578.106604,141.995397173,0.000000,-2011713.178700,8127
479.24,304,14173560.647558,141.725189711,0.000000,-2182447.109908,8152
482.31,305,14143847.783497,141.428036064,0.000000,-2337722.970917,8182
484.98,306,14099952.318001,140.989046876,0.000000,-2228637.745809,8192
488.03,307,14067516.868284,140.664648716,0.000000,-2340115.227114,8222
490.97,308,14031466.900201,140.304120703,0.000000,-2310505.304799,8233
493.54,309,14011154.156475,140.100970360,0.000000,-2118801.471662,8252
496.15,310,13983594.995846,139.825364685,0.000000,-2535184.655615,8273
499.00,311,13963320.334008,139.622599292,0.000000,-2513724.491443,8303
501.78,312,13947827.528832,139.467658900,0.000000,-2377803.501223,8333
504.25,313,13934157.953291,139.330953623,0.000000,-2504834.376632,8353
506.79,314,13913045.253046,139.119819239,0.000000,-2520976.194600,8370
509.68,315,13899752.332045,138.986886704,0.000000,-2368715.816948,8400
512.50,316,13873218.053453,138.721510565,0.000000,-2615480.165966,8412
516.24,317,13849743.388259,138.486749672,0.000000,-2408969.691659,8442
519.08,318,13831625.728652,138.305560784,0.000000,-2444167.383296,8472
522.58,319,13802478.866569,138.014078544,0.000000,-2450368.502516,8502
525.89,320,13772466.381936,137.713941498,0.000000,-2498303.636545,8509
529.11,321,13749625.826575,137.485520003,0.000000,-2498950.466668,8539
532.21,322,13733222.179940,137.321475318,0.000000,-2266942.247778,8569
534.66,323,13713921.860835,137.128460159,0.000000,-2622132.700538,8587
537.42,324,13667953.405184,136.668732224,0.000000,-2434136.527912,8617
539.93,325,13647955.084850,136.468744600,0.000000,-2330241.059554,8647
543.25,326,13632517.553869,136.314359348,0.000000,-2213216.116676,8677
546.15,327,13608778.102782,136.076938658,0.000000,-2326327.709067,8707
548.97,328,13585313.684042,135.842271448,0.000000,-2204477.500225,8737
552.17,329,13558808.722256,135.577219857,0.000000,-2180571.580856,8758
555.30,330,13536874.260245,135.357856093,0.000000,-2316367.973183,8788
558.36,331,13515454.731649,135.143656555,0.000000,-2473199.914945,8818
561.06,332,13490751.257328,134.896611087,0.000000,-2644891.534577,8848
564.26,333,13472878.343099,134.717874165,0.000000,-2259399.540109,8878
567.09,334,13441899.678813,134.408055359,0.000000,-2643350.880450,8891
569.96,335,13416395.365717,134.152995881,0.000000,-2417708.904690,8921
573.59,336,13385853.054844,133.847558420,0.000000,-2425614.708866,8930
576.52,337,13351480.702539,133.503823912,0.000000,-2441378.833058,8960
579.69,338,13309921.179408,133.088199489,0.000000,-2371183.858972,8990
582.82,339,13259226.259951,132.581212204,0.000000,-2429079.219244,9020
585.44,340,13233827.029675,132.327202070,0.000000,-2011023.512862,9050
588.32,341,13212934.236121,132.118257379,0.000000,-2010135.292732,9080
591.45,342,13201017.449176,131.999075263,0.000000,-2330712.198980,9110
594.79,343,13172319.331069,131.712072436,0.000000,-2104947.810600,9140
598.23,344,13143677.860534,131.425649599,0.000000,-2035770.615064,9170
601.62,345,13136751.170431,131.356379090,0.000000,-2156069.053529,9183
604.77,346,13121890.118954,131.207752797,0.000000,-2178625.273181,9195
607.47,347,13101329.618849,131.002139626,0.000000,-2154082.848666,9225
610.44,348,13082301.818543,130.811858388,0.000000,-2194059.560903,9255
613.62,349,13069139.887399,130.680228020,0.000000,-2274981.604728,9285
617.17,350,13056387.908155,130.552700208,0.000000,-2160609.201330,9311
620.97,351,13038905.111044,130.377853275,0.000000,-2189257.042202,9341
624.62,352,13023478.041591,130.223573765,0.000000,-2139714.060472,9359
627.87,353,13008808.241039,130.076862466,0.000000,-2095915.991784,9380
631.59,354,12996100.158334,129.949774161,0.000000,-2053902.808406,9410
634.67,355,12982130.356480,129.810077172,0.000000,-2078749.344524,9425
638.03,356,12973565.571049,129.724417597,0.000000,-2112944.526906,9455
641.30,357,12959602.195087,129.584771894,0.000000,-2196908.472511,9468
644.81,358,12950073.416624,129.489460009,0.000000,-1926835.793581,9498
647.99,359,12938817.843324,129.376897725,0.000000,-2162398.484195,9528
651.42,360,12924853.478046,129.237234850,0.000000,-2077602.385051,9558
654.53,361,12911022.492282,129.098904821,0.000000,-2076396.867518,9588
658.20,362,12896797.893142,128.956632091,0.000000,-2188249.104064,9618
661.53,363,12884938.734215,128.838027959,0.000000,-2195472.034347,9627
665.00,364,12869822.906623,128.686845358,0.000000,-2379728.461159,9657
668.63,365,12856593.666842,128.554527079,0.000000,-2309923.209697,9676
672.43,366,12835737.312670,128.345948400,0.000000,-2175981.050284,9696
675.78,367,12822284.103422,128.211398197,0.000000,-2352244.016003,9726
679.80,368,12808915.765869,128.077706146,0.000000,-2097958.688358,9756
683.47,369,12802486.310863,128.013404564,0.000000,-2108607.020821,9776
687.72,370,12789173.601396,127.880256877,0.000000,-1993180.978356,9792
691.22,371,12780994.958449,127.798455775,0.000000,-2198644.120833,9810
694.94,372,12764211.882122,127.630606333,0.000000,-2166038.610922,9840
698.35,373,12747979.375864,127.468253674,0.000000,-2315583.310367,9870
701.62,374,12735137.396992,127.339818444,0.000000,-2262870.542583,9888
705.02,375,12727227.822353,127.260720701,0.000000,-2150278.088115,9918
708.03,376,12721002.900082,127.198469478,0.000000,-2149658.886336,9941
711.73,377,12714295.072930,127.131382999,0.000000,-2032297.783415,9959
715.12,378,12700641.871202,126.994840035,0.000000,-2119828.765587,9977
718.50,379,12684516.785213,126.833577807,0.000000,-2338315.380445,10007
722.58,380,12663355.145559,126.621946417,0.000000,-2296904.711900,10037
726.05,381,12641912.960302,126.407498687,0.000000,-2026622.757977,10067
730.32,382,12624467.239013,126.233025969,0.000000,-2210781.192509,10080
733.45,383,12607839.985821,126.066735993,0.000000,-2218257.144146,10110
736.98,384,12596939.278112,125.957717494,0.000000,-2301632.293857,10124
740.68,385,12585719.204973,125.845498682,0.000000,-2338646.541517,10154
744.02,386,12574140.382549,125.729686407,0.000000,-2191238.303817,10184
747.66,387,12560003.461322,125.588299647,0.000000,-2241323.937055,10214
751.12,388,12551479.636145,125.503048199,0.000000,-2093030.050006,10244
754.70,389,12541434.401121,125.402590491,0.000000,-2197065.819440,10271
758.87,390,12530959.435359,125.297825867,0.000000,-2081744.386675,10301
762.95,391,12520104.304203,125.189253883,0.000000,-2303002.399094,10331
766.49,392,12510517.373805,125.093372252,0.000000,-2099753.994726,10353
769.85,393,12502336.814643,125.011557935,0.000000,-2114108.777099,10375
773.56,394,12496574.991860,124.953934626,0.000000,-2282334.484546,10396
777.23,395,12487119.507631,124.859367059,0.000000,-2040439.956285,10417
781.06,396,12482181.303717,124.809981677,0.000000,-2143782.298207,10436
785.02,397,12472136.524089,124.709528295,0.000000,-2246140.533562,10466
788.56,398,12462667.021105,124.614825132,0.000000,-2296194.404154,10477
