elapsed_s,iteration,lp_obj,route_weight,artificials,min_rc,pool_columns
19.97,48,7504120.172835,75.037685765,0.000000,-3111164.202462,1310
20.48,49,7488246.107264,74.878937497,0.000000,-3376697.873788,1333
20.91,50,7472238.069289,74.718854923,0.000000,-3019915.812113,1355
21.34,51,7457661.911915,74.573087407,0.000000,-3195951.919934,1375
21.69,52,7442043.218540,74.416885311,0.000000,-3043878.824675,1401
22.12,53,7405779.687720,74.054213928,0.000000,-3064538.323416,1431
22.54,54,7355939.176540,73.555764797,0.000000,-3183538.474463,1453
22.96,55,7291697.803099,72.913303998,0.000000,-3192599.185791,1481
23.37,56,7266447.833242,72.660792136,0.000000,-3053300.939632,1502
23.80,57,7224957.573363,72.245864723,0.000000,-3016062.906483,1522
24.24,58,7200136.928386,71.997652805,0.000000,-3220900.668771,1540
24.68,59,7185135.747714,71.847638610,0.000000,-3157983.967957,1560
25.05,60,7166564.106679,71.661906615,0.000000,-3127754.169545,1581
25.49,61,7151673.981904,71.513008885,0.000000,-3190352.996853,1611
25.93,62,7137321.517382,71.369471869,0.000000,-2990930.410026,1637
26.35,63,7121572.359420,71.211972707,0.000000,-2916268.682307,1666
26.87,64,7093933.721813,70.935580824,0.000000,-2955054.508074,1696
27.31,65,7065158.748343,70.647809119,0.000000,-3025538.476380,1717
27.76,66,7023941.170803,70.235613986,0.000000,-3139625.547307,1728
28.23,67,6994007.994894,69.936270708,0.000000,-3207154.433941,1754
28.69,68,6957514.800034,69.571315502,0.000000,-2988978.574801,1781
29.16,69,6923209.664993,69.228250142,0.000000,-3010099.001446,1804
29.65,70,6902464.528363,69.020791456,0.000000,-3147991.887998,1833
30.08,71,6881741.401289,68.813554484,0.000000,-3010970.075067,1858
30.56,72,6863308.702723,68.629220200,0.000000,-2767054.315389,1888
31.05,73,6840039.712305,68.396526846,0.000000,-2898715.374272,1916
31.53,74,6820898.196875,68.205102782,0.000000,-3024188.510366,1945
32.13,75,6803224.640821,68.028352559,0.000000,-2899091.378125,1972
32.62,76,6784327.250559,67.839370014,0.000000,-2749629.318248,1998
33.11,77,6757737.564976,67.573458331,0.000000,-3133929.015859,2023
33.52,78,6742911.657900,67.425188148,0.000000,-2850445.923030,2052
34.01,79,6717694.551967,67.172985941,0.000000,-2825181.033337,2082
34.42,80,6686487.755638,66.860899836,0.000000,-2686633.713582,2097
34.94,81,6652429.904302,66.520302386,0.000000,-2964949.892284,2127
35.43,82,6607959.624170,66.075578515,0.000000,-2602819.856424,2154
35.96,83,6557805.125296,65.574012733,0.000000,-2676943.406484,2184
36.44,84,6519859.004123,65.194537590,0.000000,-2523150.340703,2204
36.92,85,6505287.058779,65.048809019,0.000000,-2639483.543682,2222
37.47,86,6487730.804983,64.873241975,0.000000,-2720096.911201,2252
37.96,87,6452872.949254,64.524650356,0.000000,-2754873.820166,2271
38.42,88,6397018.457113,63.966083709,0.000000,-2518154.480204,2301
38.95,89,6318745.868799,63.183330260,0.000000,-2804919.355118,2331
39.45,90,6293989.613776,62.935767750,0.000000,-2474927.296247,2358
39.97,91,6268656.018942,62.682425471,0.000000,-2625113.459349,2386
40.46,92,6210782.695977,62.103659866,0.000000,-2498537.591970,2405
40.97,93,6187520.929405,61.871046893,0.000000,-2788087.406039,2425
41.51,94,6159488.371950,61.590709633,0.000000,-2434299.815991,2454
42.00,95,6133235.602420,61.328175178,0.000000,-2547337.097720,2484
42.53,96,6106588.715849,61.061682491,0.000000,-2588053.655684,2514
43.04,97,6080406.715105,60.799853819,0.000000,-2535111.020972,2544
43.50,98,6068492.528149,60.680710344,0.000000,-2403249.124408,2573
44.04,99,6052319.919283,60.518979194,0.000000,-2284056.764647,2603
44.56,100,6037432.439716,60.370100621,0.000000,-2410313.433026,2626
45.13,101,6026763.912180,60.263410217,0.000000,-2586343.650985,2656
45.81,102,6011222.981716,60.107988367,0.000000,-2454517.658776,2681
46.30,103,5995605.509560,59.951805469,0.000000,-2259542.115919,2710
46.88,104,5986506.643610,59.860810882,0.000000,-2226785.862591,2740
47.39,105,5977565.175324,59.771391841,0.000000,-2328085.539894,2765
47.92,106,5967231.571739,59.668054492,0.000000,-2495684.504760,2795
48.43,107,5938007.358945,59.375785567,0.000000,-2465652.699223,2822
48.99,108,5923312.177681,59.228823946,0.000000,-2647272.109337,2852
49.54,109,5899921.279356,58.994906644,0.000000,-2404926.298285,2882
50.10,110,5874102.528117,58.736707352,0.000000,-2512912.042409,2912
50.69,111,5858252.266224,58.578205239,0.000000,-2297184.896300,2942
51.23,112,5836352.802945,58.359205366,0.000000,-2647809.143746,2971
51.78,113,5802742.326197,58.023084966,0.000000,-2206436.784770,3001
52.36,114,5775940.500630,57.755056931,0.000000,-2232327.199515,3031
52.98,115,5751669.496320,57.512341674,0.000000,-2637955.487669,3061
53.56,116,5711141.120487,57.107026240,0.000000,-2492792.058187,3081
54.05,117,5685514.520413,56.850748387,0.000000,-2411226.607813,3111
54.59,118,5655640.969161,56.551999967,0.000000,-2379156.433793,3141
55.28,119,5616822.523212,56.163785064,0.000000,-2531496.646551,3171
55.83,120,5593682.709786,55.932370264,0.000000,-2443919.564871,3173
56.34,121,5573704.566067,55.732576852,0.000000,-2381037.534123,3203
56.88,122,5539655.249961,55.392068897,0.000000,-2647241.834773,3233
57.44,123,5513183.494817,55.127340508,0.000000,-2583510.349873,3263
57.98,124,5492837.012228,54.923862726,0.000000,-2400813.354590,3293
58.60,125,5476657.334196,54.762054104,0.000000,-2602400.937262,3323
59.15,126,5463526.819907,54.630746021,0.000000,-2333859.974866,3353
59.68,127,5442208.139465,54.417552349,0.000000,-2278857.143194,3383
60.28,128,5425735.410471,54.252814647,0.000000,-2449656.723269,3413
60.82,129,5416580.462873,54.161260998,0.000000,-2411726.962238,3443
61.49,130,5401853.180929,54.013977143,0.000000,-2430538.703448,3473
62.08,131,5389022.929952,53.885669626,0.000000,-2282413.729057,3503
62.70,132,5374983.443166,53.745262537,0.000000,-2389654.701737,3533
63.36,133,5363900.399418,53.634432763,0.000000,-2150946.788330,3563
63.96,134,5348887.853356,53.484293812,0.000000,-2322429.901328,3590
64.59,135,5333760.751306,53.333016689,0.000000,-2538001.733222,3620
65.17,136,5317268.641358,53.168085662,0.000000,-2022402.174983,3650
65.81,137,5302546.975177,53.020857216,0.000000,-2360484.812790,3680
66.40,138,5288714.127594,52.882527035,0.000000,-2246314.122285,3710
67.05,139,5247279.368526,52.468156419,0.000000,-2376567.123203,3740
67.63,140,5209992.024433,52.095257325,0.000000,-2472594.135389,3770
68.27,141,5192113.724309,51.916469685,0.000000,-2114969.093381,3800
68.92,142,5164458.753144,51.639904325,0.000000,-2265283.793457,3829
69.58,143,5150077.073198,51.496083647,0.000000,-2276341.403156,3859
70.20,144,5140930.706093,51.404615121,0.000000,-2046913.366978,3889
70.86,145,5114918.733931,51.144455937,0.000000,-2122337.556951,3919
71.49,146,5089253.036570,50.887777398,0.000000,-2307805.798988,3949
72.12,147,5060404.128964,50.599262481,0.000000,-2378242.593174,3979
72.75,148,5044249.840982,50.437712567,0.000000,-2239749.851369,4009
73.39,149,5016478.936868,50.159967628,0.000000,-2262776.483963,4039
74.02,150,4954450.012766,49.539608535,0.000000,-2385438.901928,4069
74.69,151,4922945.257134,49.224540620,0.000000,-2142076.954887,4099
75.32,152,4912183.856315,49.116918165,0.000000,-2131197.922805,4129
76.00,153,4903506.699425,49.030140508,0.000000,-2174761.071324,4159
76.69,154,4882087.672718,48.815937745,0.000000,-2238708.929446,4189
77.35,155,4868834.031067,48.683381620,0.000000,-2285186.649246,4219
77.99,156,4857447.611118,48.569515200,0.000000,-1780168.992029,4249
78.67,157,4845763.839274,48.452667620,0.000000,-1782827.281909,4279
79.30,158,4818347.351821,48.178478362,0.000000,-2055874.492428,4309
80.15,159,4793259.797442,47.927581359,0.000000,-2511211.091640,4339
80.86,160,4750466.364137,47.499615454,0.000000,-1998985.425284,4369
81.52,161,4718507.534492,47.180007294,0.000000,-2044952.982426,4370
82.24,162,4680672.173814,46.801623807,0.000000,-2352269.179078,4400
82.96,163,4640895.092661,46.403833875,0.000000,-2015446.320671,4430
83.62,164,4616744.951099,46.162318969,0.000000,-2152701.134597,4460
84.31,165,4583295.906767,45.827790790,0.000000,-2242235.399646,4490
85.00,166,4554299.746383,45.537816049,0.000000,-1981894.984546,4520
85.69,167,4535870.623120,45.353512456,0.000000,-2035762.743892,4550
86.34,168,4520890.208661,45.203697458,0.000000,-1977815.170836,4580
87.03,169,4500097.648620,44.995760423,0.000000,-2117826.155364,4610
87.68,170,4475408.860130,44.748862001,0.000000,-2025554.216000,4640
88.34,171,4451090.783443,44.505667602,0.000000,-2299620.098427,4670
89.03,172,4413044.492119,44.125192715,0.000000,-2037888.266700,4700
89.72,173,4390058.733605,43.895331284,0.000000,-1957961.989050,4730
90.42,174,4362261.942732,43.617353277,0.000000,-1911066.200799,4760
91.17,175,4350113.805437,43.495874658,0.000000,-2049736.468999,4788
91.83,176,4325442.532727,43.249151278,0.000000,-1939443.820507,4818
92.56,177,4316006.497036,43.154785149,0.000000,-2168736.697059,4848
93.38,178,4293191.597370,42.926620075,0.000000,-1781295.201901,4878
94.10,179,4274456.737130,42.739264471,0.000000,-2030519.273279,4908
94.83,180,4257839.530407,42.573086203,0.000000,-2120778.354807,4938
95.50,181,4238212.162488,42.376803813,0.000000,-2209050.175563,4968
96.36,182,4219390.009287,42.188571425,0.000000,-1987492.520089,4998
97.16,183,4199916.149399,41.993825902,0.000000,-2113694.996901,5028
97.92,184,4185675.215387,41.851411022,0.000000,-2042173.283623,5058
98.70,185,4173817.383699,41.732828285,0.000000,-2095832.634799,5088
99.50,186,4157670.826215,41.571339396,0.000000,-2313578.646662,5118
100.28,187,4141432.407653,41.408952915,0.000000,-1803169.940532,5148
101.05,188,4125537.927761,41.250005825,0.000000,-2168076.092704,5178
101.83,189,4113517.544641,41.129792064,0.000000,-2028788.275409,5208
102.57,190,4100644.638303,41.001051407,0.000000,-2096976.512041,5238
103.34,191,4093901.847731,40.933619718,0.000000,-1886375.329746,5268
104.29,192,4084613.947477,40.840731090,0.000000,-1898261.630034,5298
105.04,193,4070396.281358,40.698556894,0.000000,-1948885.569258,5328
105.90,194,4054111.279318,40.535695447,0.000000,-1901739.269691,5358
106.84,195,4021866.796555,40.213222628,0.000000,-2142444.381573,5386
107.75,196,3999599.712642,39.990526589,0.000000,-2157859.413452,5416
108.62,197,3971628.948931,39.710808941,0.000000,-1982071.283212,5446
109.43,198,3950266.428699,39.497193736,0.000000,-1957195.500309,5476
110.17,199,3926126.415066,39.255781071,0.000000,-2032915.932238,5506
110.95,200,3911967.865700,39.114188820,0.000000,-1747084.714955,5536
111.72,201,3882550.376996,38.819985938,0.000000,-1881969.208646,5566
112.57,202,3847248.408529,38.466966422,0.000000,-1989533.648445,5596
113.40,203,3821540.283305,38.209883912,0.000000,-2087107.925100,5626
114.17,204,3805562.704308,38.050094569,0.000000,-1914171.001340,5656
115.11,205,3787361.445168,37.868075793,0.000000,-1818636.098046,5686
115.88,206,3761932.296397,37.613776061,0.000000,-1588753.171898,5713
116.87,207,3744044.942804,37.434900180,0.000000,-1486836.459344,5743
117.72,208,3731735.514740,37.311807165,0.000000,-1503725.234680,5773
118.62,209,3716929.200950,37.163731437,0.000000,-1606234.228010,5803
119.45,210,3691742.528735,36.911841778,0.000000,-1791995.846123,5833
120.43,211,3651329.952795,36.507669445,0.000000,-1589413.012521,5863
121.26,212,3635469.994931,36.349057258,0.000000,-1619887.575130,5893
122.18,213,3618245.427004,36.176797908,0.000000,-1742559.104222,5923
123.21,214,3602058.246901,36.014903349,0.000000,-1681264.406603,5953
124.06,215,3586271.230921,35.857021941,0.000000,-1463007.545490,5983
124.97,216,3570297.081561,35.697263510,0.000000,-1599968.955086,6013
126.09,217,3550281.227754,35.497102914,0.000000,-1827925.687947,6043
126.97,218,3530851.264420,35.302782146,0.000000,-1660149.324314,6073
127.97,219,3515644.373977,35.150699011,0.000000,-1399935.989043,6103
128.91,220,3495645.953040,34.950701377,0.000000,-1471106.813207,6133
129.78,221,3443900.048897,34.433228667,0.000000,-1781749.373103,6163
130.65,222,3414974.484945,34.143960561,0.000000,-1732120.195439,6193
131.53,223,3382783.096166,33.822017837,0.000000,-1685803.608230,6223
132.40,224,3347655.180824,33.470723909,0.000000,-1742363.543410,6253
133.31,225,3318188.923911,33.176026895,0.000000,-1746557.730673,6283
134.28,226,3297045.415430,32.964577999,0.000000,-1743876.529927,6313
135.27,227,3267664.100335,32.670730372,0.000000,-1586668.938962,6343
136.20,228,3256261.551391,32.556709446,0.000000,-1627681.982101,6373
137.27,229,3237572.884964,32.369814976,0.000000,-1871015.985313,6403
138.27,230,3212568.979686,32.119758687,0.000000,-1827812.404059,6433
139.15,231,3168853.960288,31.682563363,0.000000,-2060692.570291,6461
140.02,232,3131588.296893,31.309872718,0.000000,-1724021.282793,6491
140.93,233,3096938.574054,30.963348449,0.000000,-1580589.781372,6521
141.86,234,3080161.402174,30.795553024,0.000000,-1576940.840100,6551
142.86,235,3058592.882494,30.579827293,0.000000,-1559655.879634,6581
143.75,236,3027903.167227,30.272870945,0.000000,-1637360.089045,6609
144.73,237,2993799.177792,29.931814599,0.000000,-1578705.934477,6639
145.67,238,2966965.766562,29.663464290,0.000000,-1763469.434422,6669
146.66,239,2948413.914282,29.477930973,0.000000,-1694828.300059,6699
147.62,240,2931120.075384,29.304984453,0.000000,-1469221.825295,6729
148.64,241,2905121.649315,29.044963914,0.000000,-1816512.008808,6759
149.68,242,2889229.132182,28.886034048,0.000000,-1379774.390310,6789
150.70,243,2865090.405490,28.644628633,0.000000,-1684729.514217,6819
151.77,244,2838518.829267,28.378864364,0.000000,-1412420.591721,6849
152.71,245,2802957.173754,28.023217713,0.000000,-1615879.298776,6879
153.70,246,2781377.920395,27.807410987,0.000000,-1696987.319570,6909
154.65,247,2745948.709590,27.453086193,0.000000,-1543138.226423,6939
155.63,248,2728734.143983,27.280922077,0.000000,-1512118.061276,6969
156.73,249,2710771.578933,27.101283763,0.000000,-1193379.313236,6999
157.68,250,2694990.586134,26.943468414,0.000000,-1613013.538501,7029
158.78,251,2678173.711100,26.775266776,0.000000,-1308833.391646,7059
159.69,252,2663905.467676,26.632572427,0.000000,-1311304.440998,7082
160.71,253,2647948.348221,26.472987697,0.000000,-1677057.178520,7112
161.79,254,2627044.999289,26.263927327,0.000000,-1539776.639594,7142
162.88,255,2600523.895897,25.998690776,0.000000,-1477406.617126,7172
163.91,256,2585537.476983,25.848806649,0.000000,-1549494.973486,7202
164.95,257,2566284.211812,25.656252000,0.000000,-1428203.374823,7232
165.95,258,2554505.785466,25.538469469,0.000000,-1381772.392444,7262
166.96,259,2539870.448278,25.392103510,0.000000,-1296344.910008,7292
168.09,260,2525236.923254,25.245762404,0.000000,-1430001.256369,7322
168.93,261,2507588.515270,25.069267469,0.000000,-1483073.113592,7352
170.00,262,2496031.327509,24.953685603,0.000000,-1349524.589306,7382
171.07,263,2482727.579407,24.820633315,0.000000,-1313842.982421,7412
172.06,264,2472811.218357,24.721459871,0.000000,-1443963.210738,7442
173.33,265,2449634.440297,24.489661974,0.000000,-1455759.121119,7472
174.48,266,2432269.307333,24.316010683,0.000000,-1286666.868812,7502
175.53,267,2425504.313498,24.248347991,0.000000,-1538594.945290,7532
176.64,268,2411657.063749,24.109868113,0.000000,-1494471.843237,7549
177.52,269,2402224.550667,24.015533375,0.000000,-1333258.949568,7579
178.60,270,2392446.623127,23.917744904,0.000000,-1543841.661339,7609
179.82,271,2387148.521926,23.864755760,0.000000,-1420208.042462,7639
180.91,272,2379277.545110,23.786040324,0.000000,-1536696.369920,7669
182.07,273,2371435.616178,23.707621130,0.000000,-1441612.179437,7699
183.10,274,2361171.173328,23.604967770,0.000000,-1679395.926665,7729
183.98,275,2356112.129997,23.554373238,0.000000,-1447030.593605,7759
184.95,276,2344220.363142,23.435450909,0.000000,-1738674.181218,7789
186.04,277,2333686.162576,23.330098576,0.000000,-1564812.962926,7819
187.23,278,2322043.491168,23.213675199,0.000000,-1702696.677924,7849
188.22,279,2314494.973057,23.138186696,0.000000,-1611453.330460,7879
189.29,280,2306889.482722,23.062129774,0.000000,-1719489.415922,7909
190.39,281,2291889.320246,22.912117814,0.000000,-2031512.817342,7939
191.32,282,2283095.622867,22.824173025,0.000000,-1750058.224508,7969
192.49,283,2273188.313256,22.725094515,0.000000,-1669009.057088,7999
193.56,284,2262945.606653,22.622665625,0.000000,-1750345.756285,8029
194.60,285,2260173.752124,22.594941148,0.000000,-1694367.541347,8059
195.63,286,2252098.060751,22.514174789,0.000000,-1715512.010324,8089
196.73,287,2238433.713561,22.377521280,0.000000,-1763626.864578,8119
197.90,288,2229805.583972,22.291231603,0.000000,-1631253.053555,8149
199.01,289,2221273.474730,22.205906176,0.000000,-1518162.936014,8179
200.17,290,2215862.317897,22.151793541,0.000000,-1332970.520600,8207
201.27,291,2208059.574165,22.073761855,0.000000,-1281051.103067,8237
202.22,292,2198372.307276,21.976882682,0.000000,-1421209.791349,8267
203.31,293,2192711.081506,21.920267175,0.000000,-1533991.006330,8297
204.50,294,2184982.213461,21.842974635,0.000000,-1348373.239795,8327
205.71,295,2178174.933101,21.774899457,0.000000,-1499851.491803,8357
206.82,296,2172143.412817,21.714583293,0.000000,-1362807.082374,8387
207.96,297,2167578.711442,21.668934112,0.000000,-1218029.217722,8417
209.28,298,2165013.482321,21.643278932,0.000000,-1172610.580372,8447
210.67,299,2161890.617805,21.612049673,0.000000,-1229316.759679,8477
211.87,300,2159721.140126,21.590353262,0.000000,-1078617.795577,8507
213.16,301,2157203.507349,21.565177886,0.000000,-1212560.214800,8537
214.26,302,2154628.478213,21.539428070,0.000000,-1293546.153922,8567
215.38,303,2151515.712006,21.508302001,0.000000,-1262998.952333,8597
216.47,304,2147509.733324,21.468241295,0.000000,-1339416.920308,8627
217.69,305,2144305.664894,21.436198200,0.000000,-1299410.447118,8657
218.95,306,2141276.956192,21.405909258,0.000000,-1145076.234106,8687
220.30,307,2137841.025751,21.371547582,0.000000,-1117866.747925,8717
221.75,308,2130757.979544,21.300717765,0.000000,-1132490.228670,8747
223.07,309,2126403.103893,21.257166312,0.000000,-1243581.749579,8775
224.31,310,2110427.713524,21.097422916,0.000000,-1268036.846542,8805
225.34,311,2096274.369173,20.955886283,0.000000,-1491120.261917,8835
226.90,312,2089852.385305,20.891680282,0.000000,-1221630.518589,8865
228.13,313,2080025.529603,20.793392482,0.000000,-1316527.428552,8895
229.32,314,2072659.330661,20.719729352,0.000000,-1188030.758354,8925
230.64,315,2068463.794954,20.677774005,0.000000,-1066525.022480,8953
231.78,316,2063319.188824,20.626323181,0.000000,-1278217.909475,8983
233.09,317,2057228.616936,20.565414227,0.000000,-1144649.686213,9013
234.39,318,2054078.766172,20.533915016,0.000000,-1173368.648758,9043
235.64,319,2049457.601923,20.487707429,0.000000,-1198335.484258,9071
236.82,320,2044202.029495,20.435150559,0.000000,-1247252.102053,9101
238.23,321,2041388.990110,20.407016667,0.000000,-1288863.203305,9131
239.60,322,2036524.326497,20.358371792,0.000000,-1080525.992083,9161
240.89,323,2027610.357710,20.269230516,0.000000,-1317787.621296,9191
242.26,324,2014192.983462,20.135055646,0.000000,-1270474.449505,9221
243.62,325,1996175.661233,19.954860682,0.000000,-1156774.678518,9251
245.21,326,1979152.495998,19.784607198,0.000000,-1334069.111170,9273
246.65,327,1956700.181141,19.560064196,0.000000,-1117545.128425,9303
247.85,328,1943223.236921,19.425281730,0.000000,-1170367.020948,9333
248.95,329,1924578.787493,19.238820412,0.000000,-1069701.490120,9363
250.25,330,1911592.146671,19.108953873,0.000000,-1020175.886585,9393
251.69,331,1896050.917977,18.953530823,0.000000,-1218870.299894,9423
252.88,332,1884612.547832,18.839147184,0.000000,-1340652.865422,9453
254.04,333,1868311.961780,18.676132902,0.000000,-1285802.223495,9483
255.38,334,1851915.744347,18.512150167,0.000000,-1389018.284227,9509
256.61,335,1840582.759868,18.398808941,0.000000,-1216791.642594,9539
257.81,336,1833532.500738,18.328300971,0.000000,-1429850.242522,9569
259.38,337,1826260.854091,18.255574151,0.000000,-1523010.853140,9599
260.79,338,1821916.076947,18.212123865,0.000000,-1392334.018689,9629
262.21,339,1815339.380381,18.146352117,0.000000,-1367155.692176,9659
263.74,340,1809181.673653,18.084769708,0.000000,-1449709.832005,9689
264.97,341,1805950.039579,18.052449513,0.000000,-1257514.556625,9719
266.36,342,1804290.312176,18.035852671,0.000000,-1107082.328403,9749
267.76,343,1800953.700384,18.002484935,0.000000,-907090.557969,9779
269.14,344,1792371.102926,17.916652080,0.000000,-1081766.357817,9809
270.60,345,1782267.117742,17.815602882,0.000000,-1058274.571588,9839
272.02,346,1767194.701380,17.664856985,0.000000,-1110313.091917,9869
273.25,347,1755073.722950,17.543639540,0.000000,-1038974.953131,9899
274.75,348,1741624.987047,17.409141863,0.000000,-1237134.698558,9929
275.97,349,1733922.573722,17.332112418,0.000000,-1337391.101758,9959
277.37,350,1726637.414203,17.259256966,0.000000,-1466522.640881,9989
278.52,351,1718672.804224,17.179603684,0.000000,-1431478.120171,10019
279.85,352,1708812.794451,17.080987422,0.000000,-1256377.811158,10049
281.03,353,1698003.528880,16.972883718,0.000000,-929666.329886,10079
282.72,354,1690407.295611,16.896920569,0.000000,-1104722.630119,10109
284.43,355,1681755.630604,16.810394675,0.000000,-1387548.788027,10139
285.82,356,1667858.276873,16.671411690,0.000000,-1177057.296467,10165
287.18,357,1658561.611905,16.578440623,0.000000,-1193427.337303,10195
288.48,358,1648572.979113,16.478546784,0.000000,-987608.484547,10225
290.04,359,1634252.825189,16.335337621,0.000000,-1252085.097029,10241
291.64,360,1609386.795806,16.086646107,0.000000,-1257368.987231,10271
293.26,361,1591103.327106,15.903794481,0.000000,-1157862.165735,10301
294.77,362,1558768.153563,15.580420663,0.000000,-995329.904299,10317
296.40,363,1542880.198042,15.421522135,0.000000,-1106814.291975,10347
298.05,364,1531737.423028,15.310087725,0.000000,-1027793.710109,10374
299.64,365,1518436.827204,15.177076529,0.000000,-1126370.580819,10404
302.63,366,1507868.490693,15.071386232,0.000000,-1182474.444610,10434
304.13,367,1490859.150537,14.901278269,0.000000,-1364550.350650,10464
305.64,368,1467938.990840,14.672068434,0.000000,-989646.143822,10494
307.19,369,1443596.789074,14.428639072,0.000000,-885135.844198,10524
308.72,370,1421739.582656,14.210056856,0.000000,-725449.287283,10552
310.28,371,1386835.836010,13.860981129,0.000000,-1026030.020480,10582
311.85,372,1369246.918346,13.685078120,0.000000,-941679.106719,10612
313.36,373,1356437.250727,13.556973835,0.000000,-985421.718325,10642
314.95,374,1345965.316224,13.452250613,0.000000,-959679.667488,10669
316.58,375,1334890.300494,13.341483197,0.000000,-928054.328675,10699
318.14,376,1321062.937225,13.203210997,0.000000,-976542.525358,10727
319.72,377,1310272.934760,13.095296217,0.000000,-881492.085120,10757
321.50,378,1289975.318088,12.892274180,0.000000,-859969.162515,10759
323.03,379,1273909.865156,12.731621239,0.000000,-994054.186683,10789
324.68,380,1266418.303947,12.656701009,0.000000,-912794.690284,10808
326.27,381,1258656.964428,12.579064200,0.000000,-900348.346163,10828
327.80,382,1243942.030065,12.431888533,0.000000,-845412.357970,10858
329.42,383,1231137.444412,12.303813060,0.000000,-644157.377820,10888
331.25,384,1209990.541740,12.092317956,0.000000,-690518.182900,10918
333.19,385,1201395.995266,12.006368035,0.000000,-585102.875546,10948
334.76,386,1190631.985321,11.898720011,0.000000,-799182.280325,10978
336.44,387,1172855.925976,11.720961808,0.000000,-792589.323620,11008
338.08,388,1164515.059068,11.637546342,0.000000,-602906.816427,11038
339.43,389,1147911.380114,11.471513725,0.000000,-656947.275588,11068
340.89,390,1132195.670383,11.314328661,0.000000,-628118.883589,11098
343.07,391,1123241.381269,11.224799499,0.000000,-623917.597343,11128
344.64,392,1106105.793185,11.053418245,0.000000,-803509.063010,11158
346.37,393,1095361.253661,10.945974543,0.000000,-698783.650699,11188
348.31,394,1087003.615955,10.862398304,0.000000,-753968.254513,11218
349.87,395,1066814.350353,10.660515397,0.000000,-803325.335178,11248
351.50,396,1059972.030954,10.592101740,0.000000,-378947.049309,11278
353.67,397,1050437.378629,10.496750296,0.000000,-432134.551209,11308
355.42,398,1040420.958846,10.396575968,0.000000,-467710.472567,11338
357.00,399,1030134.932957,10.293695750,0.000000,-495567.027808,11368
