elapsed_s,iteration,lp_obj,route_weight,artificials,min_rc,pool_columns
194.73,107,61566595.433692,615.658580301,0.000000,-4616814.176596,4127
197.06,108,61487821.118015,614.870805600,0.000000,-4912341.846429,4157
199.49,109,61396483.944962,613.957397377,0.000000,-4596981.664158,4187
201.66,110,61322096.178581,613.213484063,0.000000,-4815217.902218,4217
204.19,111,61249083.576981,612.483337418,0.000000,-4654552.728346,4247
206.84,112,61205172.312235,612.044201026,0.000000,-4591743.882617,4277
209.38,113,61151325.120397,611.505707743,0.000000,-4790373.181481,4307
211.99,114,61104923.769677,611.041672770,0.000000,-4736735.635139,4337
214.55,115,61048575.850420,610.478180988,0.000000,-4562692.602092,4367
217.16,116,61002376.113816,610.016160888,0.000000,-4660065.194424,4397
219.63,117,60951481.429050,609.507182917,0.000000,-4494414.762523,4427
222.32,118,60879635.091440,608.788695830,0.000000,-4704472.551934,4457
224.86,119,60820038.736192,608.192704361,0.000000,-4740593.111276,4487
227.49,120,60750817.357930,607.500469570,0.000000,-4632086.547841,4517
230.03,121,60709570.190937,607.087969827,0.000000,-4531624.034281,4547
232.91,122,60668910.892356,606.681374819,0.000000,-4603616.144873,4577
235.57,123,60633711.332578,606.329364292,0.000000,-4520366.483948,4607
238.36,124,60597389.432261,605.966129425,0.000000,-4511726.725823,4637
240.93,125,60541238.720235,605.404601640,0.000000,-4526275.066049,4667
243.72,126,60474109.463057,604.733283362,0.000000,-4529116.543566,4697
246.48,127,60381009.167828,603.802256203,0.000000,-4728129.004785,4727
249.27,128,60312724.568543,603.119366503,0.000000,-4624873.649428,4757
252.15,129,60260407.479002,602.596173681,0.000000,-4567164.834662,4787
254.88,130,60186791.206120,601.860005922,0.000000,-4595412.414936,4817
257.71,131,60105614.670701,601.048180434,0.000000,-4704051.919498,4847
260.67,132,60031309.523809,600.305098154,0.000000,-4777450.641270,4877
263.52,133,59962965.863444,599.621628970,0.000000,-4615004.448980,4907
266.02,134,59884923.475717,598.841199480,0.000000,-4511960.746542,4937
268.91,135,59806404.431686,598.055978990,0.000000,-4525389.559145,4967
271.88,136,59746601.115912,597.457935572,0.000000,-4624082.382989,4997
275.21,137,59678800.547752,596.779907251,0.000000,-4740328.926031,5027
278.15,138,59629069.657716,596.282588115,0.000000,-4688737.964016,5057
281.18,139,59574658.089818,595.738457864,0.000000,-4547648.043237,5087
284.01,140,59538169.577835,595.373553428,0.000000,-4688365.357493,5117
287.43,141,59472094.182283,594.712768154,0.000000,-4491947.287018,5147
290.70,142,59422866.811436,594.220492151,0.000000,-4606537.822331,5177
293.84,143,59365707.616675,593.648882195,0.000000,-4518424.917886,5207
296.89,144,59278172.175213,592.773483530,0.000000,-4497017.108013,5237
299.68,145,59202259.455192,592.014343617,0.000000,-4536489.516543,5267
303.63,146,59142964.687920,591.421375099,0.000000,-4485157.662795,5297
306.78,147,59111852.911904,591.110247569,0.000000,-4632673.809481,5327
310.29,148,59067362.022881,590.665316650,0.000000,-4355388.826349,5357
314.15,149,59033642.697356,590.328119236,0.000000,-4314133.318905,5387
317.30,150,58983121.104981,589.822880595,0.000000,-4444614.739308,5417
320.40,151,58935987.398462,589.351520922,0.000000,-4505688.451301,5447
323.68,152,58899553.924524,588.987173470,0.000000,-4254298.862634,5477
326.75,153,58845037.928665,588.441997998,0.000000,-4416000.520794,5507
330.11,154,58803213.312731,588.023737271,0.000000,-4551291.517925,5537
334.00,155,58775998.264680,587.751574399,0.000000,-4376631.779575,5567
337.48,156,58724728.155131,587.238868017,0.000000,-4573194.988734,5597
340.60,157,58647754.203671,586.469109940,0.000000,-4357666.487089,5627
344.03,158,58566196.736760,585.653512335,0.000000,-4713062.017176,5657
348.28,159,58510644.657015,585.097979444,0.000000,-4298888.518781,5687
352.40,160,58430000.330852,584.291524647,0.000000,-4315881.403707,5717
356.06,161,58313130.135834,583.122768793,0.000000,-4494186.339824,5747
359.27,162,58228772.531488,582.279153084,0.000000,-4382191.702692,5777
362.73,163,58116134.664505,581.152737816,0.000000,-4402757.327831,5807
366.34,164,58030288.607661,580.294247721,0.000000,-4453655.440217,5837
369.56,165,57914865.482570,579.139991272,0.000000,-4517507.745278,5867
373.34,166,57818889.941927,578.180184655,0.000000,-4370240.860897,5897
377.01,167,57745270.791106,577.443979195,0.000000,-4471165.101547,5927
380.93,168,57628362.679795,576.274837138,0.000000,-4437310.690282,5957
384.43,169,57509152.647430,575.082678184,0.000000,-4441791.603077,5987
388.25,170,57420192.191089,574.193046040,0.000000,-4371985.606129,6017
391.72,171,57355179.861558,573.542916798,0.000000,-4280285.969614,6047
395.02,172,57308421.540122,573.075309013,0.000000,-4350299.571140,6077
398.88,173,57243159.191150,572.422666854,0.000000,-4676916.874820,6107
402.41,174,57180961.515121,571.800666151,0.000000,-4471081.138058,6137
406.11,175,57104086.231108,571.031871716,0.000000,-4391531.120302,6167
410.10,176,57027298.330355,570.263966352,0.000000,-4480441.560561,6197
413.55,177,56974047.237991,569.731430152,0.000000,-4575626.001845,6227
417.47,178,56934863.423999,569.339578748,0.000000,-4416350.514644,6257
421.24,179,56858137.535627,568.572295403,0.000000,-4424631.805058,6287
425.46,180,56783561.469770,567.826516667,0.000000,-4505133.316061,6317
429.40,181,56736121.121961,567.352098610,0.000000,-4498017.744758,6347
432.79,182,56686546.583633,566.856343463,0.000000,-4282891.458985,6377
437.02,183,56658165.662666,566.572519481,0.000000,-4105251.825307,6407
441.04,184,56625175.028978,566.242606351,0.000000,-4281866.768303,6437
445.05,185,56592814.189304,565.918984376,0.000000,-4289986.982587,6467
449.01,186,56548467.313750,565.475500895,0.000000,-4318395.975948,6497
453.43,187,56511592.665849,565.106734012,0.000000,-4143028.360198,6527
457.89,188,56469519.293157,564.685988741,0.000000,-4359381.661491,6557
461.73,189,56422054.791382,564.211322953,0.000000,-4246526.408397,6587
466.28,190,56382146.130774,563.812229296,0.000000,-4415813.759705,6617
470.06,191,56344816.067963,563.438907997,0.000000,-4251365.942077,6647
474.15,192,56304813.293660,563.038851214,0.000000,-4384797.268523,6677
478.35,193,56269232.650852,562.683029184,0.000000,-4203926.692177,6707
482.50,194,56229092.478642,562.281611857,0.000000,-4302710.749007,6737
487.04,195,56181102.737522,561.801695588,0.000000,-4244760.094020,6767
491.44,196,56158012.010826,561.570772954,0.000000,-4169908.959323,6797
495.96,197,56128753.818591,561.278177988,0.000000,-4195342.302539,6827
499.67,198,56087901.408625,560.869636890,0.000000,-4272007.762569,6857
503.72,199,56064978.902672,560.640401507,0.000000,-4272318.438871,6887
508.41,200,56037140.374588,560.362008454,0.000000,-4218513.410612,6917
512.46,201,56003218.356506,560.022771223,0.000000,-4262312.049592,6947
517.08,202,55972299.742792,559.713569484,0.000000,-4371484.341148,6977
521.79,203,55942899.560120,559.419557402,0.000000,-4421231.730166,7007
526.75,204,55911448.851873,559.105026423,0.000000,-4423086.331068,7037
530.58,205,55886303.200733,558.853569641,0.000000,-4274265.307697,7067
535.46,206,55839226.108624,558.382781495,0.000000,-4333204.824390,7097
539.89,207,55782022.304053,557.810722309,0.000000,-4314311.965754,7127
544.76,208,55742965.897974,557.420149870,0.000000,-4546491.569815,7157
549.37,209,55718913.423393,557.179614170,0.000000,-4222129.346315,7187
554.10,210,55681875.376990,556.809216925,0.000000,-4286293.262191,7217
559.33,211,55644594.809678,556.436400738,0.000000,-4394594.900302,7247
564.14,212,55592633.884546,555.916767965,0.000000,-4296550.278491,7277
569.28,213,55568568.229949,555.676097570,0.000000,-4431311.228972,7307
574.08,214,55539198.222911,555.382389446,0.000000,-4088660.925389,7337
578.14,215,55480898.819233,554.799364955,0.000000,-4176532.825941,7367
583.51,216,55440825.896730,554.398625133,0.000000,-4140770.137934,7397
588.88,217,55395337.817689,553.943717022,0.000000,-4344192.866846,7427
593.99,218,55351075.142929,553.501061468,0.000000,-4197541.950076,7457
599.12,219,55312725.739719,553.117556179,0.000000,-4035408.472254,7487
604.58,220,55254901.370731,552.539292517,0.000000,-4317915.233519,7517
609.12,221,55217833.140721,552.168583951,0.000000,-4231820.577165,7547
613.44,222,55174968.180438,551.739914411,0.000000,-4160868.869012,7577
618.43,223,55138724.963545,551.377475645,0.000000,-4176489.366144,7607
623.55,224,55098726.666386,550.977476052,0.000000,-4081563.388834,7637
628.64,225,55058051.921269,550.570698485,0.000000,-4321481.380175,7667
633.47,226,55018034.275081,550.170511473,0.000000,-4195685.189083,7697
637.85,227,54988460.426612,549.874755772,0.000000,-4220128.478875,7727
642.46,228,54944964.457297,549.439780874,0.000000,-4281319.134516,7757
648.02,229,54909495.410791,549.085069606,0.000000,-4429355.645034,7787
653.26,230,54859161.341268,548.581715673,0.000000,-4251818.215247,7817
658.10,231,54801739.136912,548.007470984,0.000000,-4328166.487076,7847
663.84,232,54767605.996412,547.666130348,0.000000,-4168442.110519,7877
668.97,233,54709134.144526,547.081382959,0.000000,-4332885.964069,7907
673.49,234,54652956.333550,546.519586926,0.000000,-4254405.480478,7937
680.00,235,54605955.564876,546.049553029,0.000000,-4310449.652995,7967
689.52,236,54541468.525580,545.404657249,0.000000,-4444367.155465,7997
695.08,237,54497526.212789,544.965227951,0.000000,-4198605.340105,8027
700.49,238,54455148.341444,544.541447851,0.000000,-4227975.263119,8057
705.30,239,54429977.244588,544.289734392,0.000000,-4383148.744855,8087
710.44,240,54389066.463243,543.880601621,0.000000,-4162562.815599,8117
715.90,241,54358063.509325,543.570567611,0.000000,-4164001.668549,8147
721.91,242,54331143.085945,543.301349744,0.000000,-4056947.836041,8177
727.69,243,54303165.774859,543.021572833,0.000000,-4040626.787281,8207
733.47,244,54275159.322754,542.741496398,0.000000,-4302894.271600,8237
738.92,245,54248483.689180,542.474729741,0.000000,-3984384.987332,8267
744.36,246,54218832.774838,542.178217433,0.000000,-4226988.018844,8297
750.40,247,54193793.216694,541.927805633,0.000000,-4131006.834756,8327
755.28,248,54144897.237874,541.438826361,0.000000,-4249381.269640,8357
760.81,249,54107036.145752,541.060208132,0.000000,-4093040.004128,8387
766.67,250,54067740.866272,540.667249009,0.000000,-4252289.562901,8417
772.13,251,54012369.793302,540.113496679,0.000000,-4140246.832737,8447
777.21,252,53986635.260822,539.856140066,0.000000,-4275798.297937,8477
782.84,253,53956180.594559,539.551576300,0.000000,-4045928.131076,8507
788.80,254,53917271.793012,539.162478955,0.000000,-4134556.018921,8537
795.63,255,53866466.719695,538.654407453,0.000000,-4121264.950238,8567
801.49,256,53799121.807324,537.980938859,0.000000,-4141763.068061,8597
807.93,257,53723076.062101,537.220462914,0.000000,-4098183.296998,8627
814.03,258,53662006.679088,536.609729378,0.000000,-4130345.354119,8657
820.51,259,53605972.622205,536.049368734,0.000000,-4078034.419848,8687
826.52,260,53551515.913954,535.504773587,0.000000,-4084855.622623,8717
833.19,261,53491721.196942,534.906812163,0.000000,-4199196.593356,8747
840.71,262,53423644.947191,534.226025582,0.000000,-4171204.678874,8777
846.71,263,53363484.189986,533.624394253,0.000000,-3992704.400297,8807
853.63,264,53302465.941804,533.014182958,0.000000,-4082685.884115,8837
859.91,265,53253410.055268,532.523611477,0.000000,-4175210.548327,8867
866.30,266,53196828.871478,531.957782327,0.000000,-3992674.737204,8897
872.83,267,53117974.198151,531.169203551,0.000000,-4159005.629733,8927
879.36,268,53047218.103161,530.461615421,0.000000,-3951953.006100,8957
885.29,269,52984105.083639,529.830470136,0.000000,-4077992.421895,8987
891.61,270,52925014.777162,529.239533491,0.000000,-4258628.600979,9017
897.74,271,52869878.423443,528.688143753,0.000000,-4027094.265460,9047
907.62,272,52823038.141626,528.219711360,0.000000,-4197130.293896,9077
913.08,273,52758414.774265,527.573452088,0.000000,-4203785.393223,9107
920.29,274,52706901.632479,527.058303238,0.000000,-4115171.728533,9137
927.66,275,52672333.334284,526.712612382,0.000000,-4033589.952079,9167
934.52,276,52634853.462997,526.337800668,0.000000,-4185160.170861,9197
941.30,277,52597303.503621,525.962288266,0.000000,-3961491.982334,9227
947.34,278,52557028.804429,525.559527591,0.000000,-4205574.172759,9257
953.58,279,52524301.942232,525.232243917,0.000000,-3931181.172985,9287
959.09,280,52493114.874912,524.920346216,0.000000,-4066764.360490,9317
967.33,281,52456424.725570,524.553424766,0.000000,-4130367.982993,9347
973.39,282,52395684.423993,523.946000176,0.000000,-4099945.475276,9377
980.72,283,52330236.957096,523.291510157,0.000000,-4019800.161482,9407
988.05,284,52289317.185173,522.882292654,0.000000,-4001102.060678,9437
994.01,285,52234448.839875,522.333579952,0.000000,-3977583.471340,9467
1000.90,286,52187313.920986,521.862212220,0.000000,-4260088.988641,9497
1006.82,287,52097846.558135,520.967521448,0.000000,-4137436.735921,9527
1015.45,288,52010552.777598,520.094557026,0.000000,-3992250.521350,9557
1022.07,289,51962066.669377,519.609675478,0.000000,-4254520.466723,9587
1027.77,290,51911001.578817,519.098997158,0.000000,-4209347.129381,9617
1035.15,291,51850156.407062,518.490537535,0.000000,-3958156.159285,9647
1043.19,292,51812560.596883,518.114563909,0.000000,-4121474.145579,9677
1049.59,293,51752699.705857,517.515935591,0.000000,-4300108.137718,9707
1056.62,294,51705457.782200,517.043498716,0.000000,-4057436.281114,9737
1064.78,295,51659842.469049,516.587325625,0.000000,-4183079.426739,9767
1072.62,296,51622263.664382,516.211520599,0.000000,-4034017.796354,9797
1079.59,297,51580231.489441,515.791185720,0.000000,-4068803.848241,9827
1087.45,298,51547681.131993,515.465655619,0.000000,-4048521.677412,9857
1096.21,299,51504448.868071,515.033307977,0.000000,-4003103.818468,9887
1104.43,300,51446735.099256,514.456131844,0.000000,-4141237.917583,9917
1111.71,301,51405618.292124,514.044942009,0.000000,-4169735.109548,9947
1118.23,302,51362837.611864,513.617112996,0.000000,-4200970.681663,9977
1125.86,303,51323524.407804,513.223966952,0.000000,-4155946.412201,10007
1132.20,304,51264896.392452,512.637667271,0.000000,-4143426.380651,10037
1140.55,305,51208342.967646,512.072114716,0.000000,-4012496.686242,10067
1148.48,306,51143832.226819,511.426990572,0.000000,-4019561.588187,10097
1155.55,307,51086192.455507,510.850552888,0.000000,-3935465.160970,10127
1164.30,308,50991665.942038,509.905261736,0.000000,-4112181.983512,10157
1172.50,309,50938092.616025,509.369514364,0.000000,-4113841.220836,10187
1178.96,310,50904725.964644,509.035829177,0.000000,-4100828.786195,10217
1186.80,311,50863852.293088,508.627087713,0.000000,-4203916.686615,10247
1194.65,312,50817803.822383,508.166578995,0.000000,-4027215.506317,10277
1203.77,313,50791657.134644,507.905101757,0.000000,-3997940.429094,10307
1213.29,314,50736342.186173,507.351929991,0.000000,-4150475.353872,10337
1220.80,315,50685267.951864,506.841170367,0.000000,-4245325.707051,10367
1227.68,316,50659959.281860,506.588076703,0.000000,-4268853.328461,10397
1235.52,317,50636265.580685,506.351138647,0.000000,-3961304.889709,10427
1243.92,318,50614026.796089,506.128756371,0.000000,-3805121.481318,10457
1252.41,319,50571517.330466,505.703634553,0.000000,-4204900.223043,10487
1259.59,320,50514132.615555,505.129768581,0.000000,-3989484.691443,10517
1267.93,321,50482172.971269,504.810166016,0.000000,-3998717.955090,10547
1274.57,322,50448296.165083,504.471382241,0.000000,-4057307.857979,10577
1284.29,323,50408487.308520,504.073261107,0.000000,-4253012.151407,10607
1293.45,324,50367843.902486,503.666797685,0.000000,-3938791.624687,10637
1303.25,325,50330802.046823,503.296364577,0.000000,-4298436.384449,10667
1311.76,326,50285528.732962,502.843628821,0.000000,-4069372.171162,10697
1319.63,327,50258958.495411,502.577916747,0.000000,-3927978.662414,10727
1327.36,328,50230647.186574,502.294783577,0.000000,-3990279.524507,10757
1335.53,329,50184993.877019,501.838230358,0.000000,-3960718.586898,10787
1344.77,330,50146283.988612,501.451119785,0.000000,-3983550.859709,10817
1352.74,331,50088909.154271,500.877361125,0.000000,-3922499.431535,10847
1360.75,332,50031755.724449,500.305801919,0.000000,-4045463.840982,10877
1368.31,333,49982842.982932,499.816662848,0.000000,-4060512.018312,10907
1378.22,334,49905961.685861,499.047824347,0.000000,-4251376.464470,10937
1387.35,335,49863869.657268,498.626881357,0.000000,-4254233.232608,10967
1397.50,336,49823122.721959,498.219415319,0.000000,-4071796.281596,10997
1407.79,337,49769841.706749,497.686592325,0.000000,-4130279.264685,11027
1415.23,338,49730216.372019,497.290339523,0.000000,-3985874.490435,11057
1423.64,339,49681013.711768,496.798294113,0.000000,-4107901.718561,11087
1431.00,340,49656817.918441,496.556329477,0.000000,-4149125.924812,11117
1439.56,341,49630266.677079,496.290810973,0.000000,-4191873.470963,11147
1450.00,342,49602601.254564,496.014156550,0.000000,-3882073.826017,11177
1458.37,343,49572779.120319,495.715922524,0.000000,-3957096.006951,11207
1468.87,344,49539772.606265,495.385843915,0.000000,-3964885.058318,11237
1479.01,345,49502710.177392,495.015201893,0.000000,-3863475.013419,11267
1489.05,346,49467365.735625,494.661729481,0.000000,-3985256.924010,11297
1498.42,347,49427420.064434,494.262260749,0.000000,-3983257.050384,11327
1508.33,348,49374238.289633,493.730438297,0.000000,-4067893.409656,11357
1517.37,349,49310847.564491,493.096504565,0.000000,-4128461.729558,11387
1525.20,350,49269048.093685,492.678498808,0.000000,-3875411.202163,11417
1532.57,351,49247107.163761,492.459060578,0.000000,-3863472.550448,11447
1540.69,352,49191603.201426,491.904004213,0.000000,-4176685.831167,11477
1549.48,353,49141093.767581,491.398889813,0.000000,-4219312.436265,11507
1559.21,354,49091411.959091,490.902064671,0.000000,-4094372.732418,11537
1566.41,355,49058521.727300,490.573154496,0.000000,-4061325.330169,11567
1576.33,356,49022221.158778,490.210134255,0.000000,-4089778.399855,11597
1585.51,357,48983068.671026,489.818582859,0.000000,-3914806.089434,11627
1595.67,358,48952225.899872,489.510147816,0.000000,-3966531.669505,11657
1604.99,359,48923332.127127,489.221194673,0.000000,-4013125.314281,11687
1614.87,360,48894390.897476,488.931776390,0.000000,-4006466.723715,11717
1625.35,361,48862108.960485,488.608950722,0.000000,-4042294.785366,11747
1635.21,362,48823008.549281,488.217950151,0.000000,-3873630.770373,11777
1646.36,363,48796121.094747,487.949060972,0.000000,-3980713.699366,11807
1656.54,364,48779324.252876,487.781087251,0.000000,-3728855.842615,11837
1666.35,365,48743460.948470,487.422462273,0.000000,-3799433.750145,11867
1675.78,366,48727757.396585,487.265408445,0.000000,-3858877.416594,11897
1686.03,367,48709819.554491,487.086025651,0.000000,-3808626.787240,11927
1696.84,368,48675415.636563,486.741973734,0.000000,-3979370.982787,11957
1707.76,369,48646566.841704,486.453473891,0.000000,-3756769.088644,11987
1716.96,370,48613838.086224,486.126186201,0.000000,-3945737.120706,12017
1727.66,371,48571731.929063,485.705102945,0.000000,-3877157.520657,12047
1737.32,372,48529024.262012,485.278022909,0.000000,-4142844.736549,12077
1746.03,373,48490643.807416,484.894209002,0.000000,-3832144.880810,12107
1755.83,374,48440999.631765,484.397752467,0.000000,-3996377.385230,12137
1767.60,375,48396648.965803,483.954234554,0.000000,-3909113.938564,12167
1776.80,376,48348770.140565,483.475439894,0.000000,-3991540.344317,12197
1786.82,377,48327555.680704,483.263279559,0.000000,-3699056.953648,12227
1797.34,378,48289206.007091,482.879762382,0.000000,-4017505.814018,12257
1812.05,379,48251024.567288,482.497946285,0.000000,-3994382.868319,12287
1823.70,380,48222005.844001,482.207746614,0.000000,-3907900.663743,12317
1834.05,381,48188961.650328,481.877315646,0.000000,-4116347.847203,12347
1846.33,382,48166579.845414,481.653472930,0.000000,-3961476.567379,12377
1855.80,383,48139574.994724,481.383411404,0.000000,-4017979.222306,12407
1865.94,384,48110367.080578,481.091326315,0.000000,-3871374.634436,12437
1876.77,385,48068660.173155,480.674240479,0.000000,-4188553.325912,12467
1888.86,386,48024940.473967,480.237027323,0.000000,-3793295.328223,12497
1900.37,387,47981883.238967,479.806433627,0.000000,-3798987.056491,12527
1912.29,388,47953900.269956,479.526587342,0.000000,-3947253.889236,12557
1924.51,389,47925838.100711,479.245948340,0.000000,-3842453.963706,12587
1937.28,390,47889419.415617,478.881756874,0.000000,-3946931.601748,12617
1947.95,391,47835750.875657,478.345055215,0.000000,-3925545.113681,12647
1959.41,392,47803967.576101,478.027202674,0.000000,-3818135.761277,12677
1973.04,393,47770061.307422,477.688119972,0.000000,-3794934.800270,12707
1985.77,394,47741280.424459,477.400322168,0.000000,-3876854.530878,12737
