elapsed_s,iteration,lp_obj,route_weight,artificials,min_rc,pool_columns
17.50,65,2421102.443090,24.207716520,0.000000,-2203446.782571,1697
17.80,66,2412614.840247,24.122834245,0.000000,-1994806.005518,1721
18.04,67,2397707.606553,23.973759046,0.000000,-1703130.318409,1743
18.33,68,2385669.429657,23.853373563,0.000000,-2021029.176819,1773
18.65,69,2383659.031219,23.833272247,0.000000,-1881534.118159,1803
18.95,70,2376831.186991,23.764986929,0.000000,-1598858.783671,1830
19.27,71,2363533.078024,23.631995297,0.000000,-2072698.926666,1860
19.57,72,2356054.003396,23.557191557,0.000000,-2191083.786485,1884
19.91,73,2345768.754674,23.454328419,0.000000,-1829442.953420,1914
20.24,74,2329371.070276,23.290342485,0.000000,-2030014.152057,1931
20.52,75,2310343.530382,23.100061140,0.000000,-1666470.749184,1958
20.87,76,2295154.550844,22.948153522,0.000000,-1853071.096747,1988
21.27,77,2286479.426067,22.861406594,0.000000,-1499696.519226,2014
21.53,78,2274922.018621,22.745825335,0.000000,-1591271.120325,2037
21.85,79,2257408.897990,22.570680832,0.000000,-1531220.330380,2067
22.19,80,2225983.205032,22.256398643,0.000000,-1656560.140677,2097
22.53,81,2193269.205401,21.929220108,0.000000,-1485099.228446,2125
22.88,82,2166255.053041,21.659053986,0.000000,-1526818.435421,2149
23.17,83,2141255.928755,21.409047379,0.000000,-1954992.598122,2173
23.44,84,2121277.546841,21.209237423,0.000000,-1660673.775405,2203
23.72,85,2110036.722239,21.096815265,0.000000,-1725430.835392,2233
24.08,86,2079689.888530,20.793317313,0.000000,-1922856.236734,2263
24.36,87,2069463.406864,20.691052170,0.000000,-1640998.061947,2293
24.68,88,2063716.533002,20.633578226,0.000000,-1596547.199667,2323
25.01,89,2054943.625375,20.545842927,0.000000,-1443801.595293,2353
25.32,90,2041784.734452,20.414248316,0.000000,-1649919.453396,2383
25.62,91,2030032.499845,20.296706815,0.000000,-1643483.671176,2413
25.92,92,2009882.062969,20.095183655,0.000000,-1745084.922275,2443
26.25,93,1970680.633755,19.703131869,0.000000,-1468708.604536,2473
26.59,94,1935005.042449,19.346371870,0.000000,-1529812.136037,2503
26.95,95,1890859.498275,18.904914993,0.000000,-1619563.611536,2533
27.28,96,1856089.881255,18.557186672,0.000000,-1596709.431184,2558
27.61,97,1830428.886737,18.300566930,0.000000,-1862754.331314,2588
27.94,98,1805394.068989,18.050219719,0.000000,-1776877.715116,2618
28.29,99,1787419.307908,17.870460908,0.000000,-1704786.678963,2648
28.60,100,1772739.823134,17.723648106,0.000000,-1677275.405642,2678
28.92,101,1756228.600266,17.558526920,0.000000,-1550381.883448,2708
29.22,102,1742200.580937,17.418252957,0.000000,-1716515.716266,2738
29.54,103,1726917.672780,17.265424586,0.000000,-1583009.256254,2768
29.84,104,1716058.323951,17.156824648,0.000000,-1651929.813025,2798
30.18,105,1697681.515362,16.973048740,0.000000,-1659264.892612,2828
30.58,106,1682781.068154,16.824035892,0.000000,-1774204.334390,2858
30.96,107,1670143.100735,16.697650836,0.000000,-1608670.367498,2888
31.29,108,1662442.818340,16.620651594,0.000000,-1513589.077248,2910
31.63,109,1650584.889184,16.502070914,0.000000,-1514353.725872,2940
31.95,110,1642827.964590,16.424503094,0.000000,-1577919.745992,2970
32.28,111,1620040.664666,16.196621631,0.000000,-1440812.120754,3000
32.69,112,1611643.791113,16.112644422,0.000000,-1805789.493477,3030
33.07,113,1585721.411411,15.853427714,0.000000,-1680114.037765,3053
33.48,114,1573360.883880,15.729823961,0.000000,-1535165.934833,3076
33.88,115,1564036.043766,15.636566140,0.000000,-1568274.415093,3092
34.26,116,1545025.706190,15.446458451,0.000000,-1259295.805439,3121
34.65,117,1521941.350959,15.215596082,0.000000,-1499448.080370,3142
34.97,118,1508398.159936,15.080162887,0.000000,-1381706.618816,3172
35.43,119,1496595.499356,14.962142137,0.000000,-1251270.426266,3202
35.83,120,1475564.838099,14.751831364,0.000000,-1290974.906982,3225
36.21,121,1455022.750194,14.546409752,0.000000,-1599828.003778,3247
36.53,122,1440692.591675,14.403093576,0.000000,-1297600.125496,3277
36.92,123,1427213.258010,14.268305218,0.000000,-1217175.543455,3307
37.29,124,1404960.330912,14.045748100,0.000000,-1516601.855360,3328
37.64,125,1357650.236914,13.572621144,0.000000,-1274504.546641,3358
37.99,126,1343933.989290,13.435450230,0.000000,-1132456.960582,3388
38.41,127,1323519.040104,13.231278875,0.000000,-1300851.192282,3418
38.77,128,1302032.575399,13.016393621,0.000000,-1416691.708485,3444
39.14,129,1288785.704863,12.883920087,0.000000,-943407.205821,3474
39.51,130,1279796.405278,12.794011578,0.000000,-980847.645002,3496
39.91,131,1256288.957546,12.558910689,0.000000,-1131229.692261,3526
40.33,132,1236654.539665,12.362531536,0.000000,-964504.089651,3556
40.72,133,1201846.162752,12.014433235,0.000000,-1029089.530478,3573
41.19,134,1173498.753238,11.730976607,0.000000,-1322295.082010,3603
41.58,135,1144768.437187,11.443646630,0.000000,-1414255.523166,3628
41.96,136,1124694.749086,11.242894188,0.000000,-1174990.166328,3658
42.33,137,1108140.282919,11.077345765,0.000000,-1281342.721915,3688
42.78,138,1077582.277904,10.771705226,0.000000,-1363423.769032,3718
43.24,139,1060593.673363,10.601816531,0.000000,-1352850.887515,3740
43.68,140,1017841.755712,10.174241350,0.000000,-1468507.808915,3760
44.11,141,985528.123875,9.851099112,0.000000,-1603513.950360,3783
44.64,142,959701.746761,9.592827566,0.000000,-1171175.241392,3813
45.20,143,941532.799881,9.411129017,0.000000,-995958.381927,3835
45.65,144,913510.119094,9.130878329,0.000000,-801639.836920,3859
46.09,145,893453.879532,8.930289093,0.000000,-980451.440297,3883
46.51,146,875422.438185,8.749962677,0.000000,-640058.905530,3903
46.96,147,859340.416794,8.589162255,0.000000,-751323.604323,3931
47.38,148,851853.085545,8.514288880,0.000000,-725435.575914,3953
47.80,149,831204.975359,8.307784393,0.000000,-815237.247042,3980
48.26,150,816185.867608,8.157579736,0.000000,-826483.874736,4010
48.65,151,799077.816804,7.986489397,0.000000,-798636.988223,4036
49.07,152,780721.416491,7.802922310,0.000000,-890934.760355,4058
49.50,153,759609.980853,7.591781936,0.000000,-992571.751403,4088
49.95,154,742193.217497,7.417582212,0.000000,-1105796.570543,4115
50.35,155,733093.121386,7.326569872,0.000000,-918611.796110,4137
50.79,156,720297.649234,7.198613847,0.000000,-664816.034396,4158
51.24,157,703010.218779,7.025720655,0.000000,-754423.218778,4188
51.70,158,690464.055811,6.900254807,0.000000,-764736.514990,4211
52.07,159,668435.357612,6.679954802,0.000000,-706011.715945,4230
52.51,160,662626.925380,6.621867114,0.000000,-688798.970333,4260
52.98,161,655416.494522,6.549761008,0.000000,-532354.445068,4287
53.41,162,649281.491797,6.488415004,0.000000,-338261.779222,4301
53.85,163,646653.827345,6.462135117,0.000000,-347373.593125,4331
54.31,164,639490.159409,6.390482563,0.000000,-576619.722326,4344
54.80,165,633644.084686,6.332029334,0.000000,-381466.115992,4371
55.26,166,629811.412044,6.293696092,0.000000,-373774.104199,4391
55.70,167,623849.688646,6.234077533,0.000000,-230619.525097,4413
56.19,168,621179.686137,6.207388053,0.000000,-137943.827291,4443
56.63,169,618315.403023,6.178740523,0.000000,-139649.369241,4472
57.09,170,616823.544529,6.163804419,0.000000,-127554.740474,4499
57.60,171,616654.761075,6.162117670,0.000000,-141378.392371,4528
58.04,172,614644.243644,6.142026813,0.000000,-102449.926877,4544
58.52,173,612358.506310,6.119170232,0.000000,-83854.288262,4560
59.01,174,610486.803535,6.100445570,0.000000,-111565.673159,4583
59.48,175,608648.249366,6.082072205,0.000000,-95422.105605,4611
59.95,176,606948.334656,6.065081912,0.000000,-86176.389307,4639
60.44,177,605950.836816,6.055110862,0.000000,-78941.272089,4664
60.93,178,604596.507243,6.041546098,0.000000,-89223.411320,4694
61.41,179,602642.090173,6.022006035,0.000000,-95852.223888,4717
61.90,180,601558.379607,6.011156529,0.000000,-94631.946548,4737
62.42,181,600684.946251,6.002418423,0.000000,-100707.957397,4763
62.94,182,599954.265615,5.995111977,0.000000,-78582.193368,4790
63.50,183,598949.324914,5.985065927,0.000000,-84245.876740,4811
64.01,184,598208.087540,5.977642419,0.000000,-80469.728169,4825
64.47,185,597628.548973,5.971845226,0.000000,-90253.973099,4854
64.88,186,596875.916743,5.964328942,0.000000,-82785.990876,4884
65.36,187,596403.266732,5.959604060,0.000000,-90213.663325,4914
65.84,188,595562.770205,5.951200538,0.000000,-96340.463545,4936
66.37,189,594434.368203,5.939904209,0.000000,-77726.880692,4966
66.85,190,594353.043825,5.939090537,0.000000,-89731.260038,4987
67.36,191,593826.086648,5.933815956,0.000000,-75116.613030,5017
67.84,192,592654.952543,5.922130650,0.000000,-99357.962170,5047
68.29,193,591855.125420,5.914133460,0.000000,-87833.406248,5077
68.86,194,590931.774018,5.904904698,0.000000,-77598.890186,5107
69.38,195,590547.613482,5.901066502,0.000000,-59048.670611,5135
69.88,196,589763.938315,5.893236572,0.000000,-68059.629978,5163
70.36,197,587850.695960,5.874093689,0.000000,-79397.735680,5193
70.85,198,587116.191345,5.866757298,0.000000,-64579.399105,5223
71.29,199,586794.594707,5.863542273,0.000000,-76851.271497,5253
71.82,200,586404.369518,5.859639460,0.000000,-77359.736001,5283
72.34,201,585725.950798,5.852856657,0.000000,-63838.424992,5307
72.84,202,584772.199602,5.843316973,0.000000,-76168.003392,5319
73.33,203,584417.164777,5.839762845,0.000000,-77046.613820,5349
73.82,204,583539.703354,5.830976837,0.000000,-63245.911419,5377
74.29,205,582866.398386,5.824236428,0.000000,-72668.368590,5407
74.80,206,582040.919814,5.815985105,0.000000,-67919.556181,5437
75.27,207,581325.970804,5.808836919,0.000000,-75696.642702,5467
75.76,208,580287.339592,5.798463779,0.000000,-83648.090293,5497
76.32,209,579665.648833,5.792248660,0.000000,-81223.929847,5527
76.81,210,579089.072401,5.786485479,0.000000,-72789.500640,5543
77.27,211,578696.907116,5.782560427,0.000000,-83261.683882,5573
77.77,212,578280.582221,5.778397035,0.000000,-94259.529440,5603
78.30,213,577955.244041,5.775147262,0.000000,-74084.913599,5633
78.86,214,577527.857084,5.770864876,0.000000,-78376.269604,5663
79.46,215,575630.898816,5.751929095,0.000000,-76810.918629,5693
80.11,216,574584.523235,5.741476657,0.000000,-66802.249433,5712
80.65,217,572979.717936,5.725441500,0.000000,-75369.043708,5733
81.17,218,570944.411230,5.705088676,0.000000,-86201.922326,5759
81.73,219,569811.863764,5.693751143,0.000000,-73750.386428,5789
82.24,220,569486.166950,5.690497267,0.000000,-64760.654875,5819
82.80,221,568422.060274,5.679855080,0.000000,-75301.784799,5849
83.36,222,567362.299533,5.669258758,0.000000,-77074.079588,5878
84.03,223,566707.790945,5.662715442,0.000000,-80003.295892,5908
84.53,224,566269.172855,5.658324784,0.000000,-60130.921609,5936
85.03,225,565908.687786,5.654719974,0.000000,-66310.183478,5966
85.57,226,565612.474989,5.651761724,0.000000,-91114.548099,5996
86.14,227,565439.279031,5.650030698,0.000000,-79710.549706,6026
86.67,228,565361.987761,5.649257028,0.000000,-64341.917846,6051
87.25,229,565115.927387,5.646796042,0.000000,-63661.406278,6081
87.83,230,564991.034468,5.645547645,0.000000,-69432.582442,6106
88.34,231,564382.504038,5.639466255,0.000000,-80945.976947,6136
88.92,232,563729.687593,5.632940156,0.000000,-84464.740807,6166
89.49,233,563400.807523,5.629652966,0.000000,-65586.414140,6196
90.07,234,562708.251234,5.622728350,0.000000,-69383.843815,6220
90.66,235,562199.754916,5.617652175,0.000000,-80290.537720,6250
91.21,236,562029.915475,5.615958775,0.000000,-54795.690567,6278
91.83,237,561708.652832,5.612746304,0.000000,-53787.810353,6308
92.46,238,561373.140979,5.609389747,0.000000,-78674.542331,6334
92.98,239,561290.129628,5.608562314,0.000000,-70259.337150,6359
93.57,240,561066.350460,5.606322589,0.000000,-58761.163545,6389
94.23,241,560836.579761,5.604029557,0.000000,-56827.336726,6415
94.81,242,560588.706195,5.601552655,0.000000,-66702.842967,6444
95.37,243,560195.935888,5.597621323,0.000000,-72944.449358,6472
96.12,244,559894.519033,5.594608111,0.000000,-56094.440944,6502
96.68,245,559615.774603,5.591826498,0.000000,-58741.000296,6531
97.28,246,559046.712807,5.586144035,0.000000,-70299.165522,6561
97.87,247,558617.975402,5.581859356,0.000000,-56738.214941,6585
98.55,248,558250.905112,5.578186931,0.000000,-58784.326811,6615
99.20,249,557598.000312,5.571661465,0.000000,-86455.125851,6641
99.88,250,557166.256025,5.567346776,0.000000,-63134.191443,6661
100.42,251,556736.969809,5.563061057,0.000000,-65023.518666,6686
100.98,252,556082.920813,5.556522471,0.000000,-69756.078906,6716
101.55,253,555529.785675,5.551001776,0.000000,-61065.747326,6743
102.12,254,555346.987381,5.549171040,0.000000,-63379.972916,6773
102.78,255,554942.216805,5.545126534,0.000000,-60878.529514,6803
103.41,256,554625.536032,5.541960466,0.000000,-57303.878363,6833
104.09,257,554494.657149,5.540650097,0.000000,-58618.609729,6863
104.70,258,554362.089284,5.539323935,0.000000,-59119.390570,6892
105.33,259,553982.123676,5.535529991,0.000000,-66736.516471,6920
105.94,260,553672.598125,5.532434680,0.000000,-57404.116984,6947
106.60,261,553314.728195,5.528860475,0.000000,-56605.828060,6977
107.23,262,553024.600064,5.525959654,0.000000,-62902.789713,6997
107.86,263,552766.784802,5.523379844,0.000000,-49324.518025,7027
108.49,264,552640.385911,5.522114944,0.000000,-41748.561521,7057
109.20,265,552548.913732,5.521198543,0.000000,-53752.456935,7086
109.77,266,552429.797030,5.520005365,0.000000,-59906.209905,7113
110.40,267,552301.888380,5.518726409,0.000000,-44075.962395,7143
110.96,268,552122.994455,5.516931208,0.000000,-41894.202701,7173
111.64,269,551912.773431,5.514836636,0.000000,-55635.566460,7203
112.29,270,551830.217556,5.514010100,0.000000,-50983.243872,7233
112.87,271,551680.074298,5.512510621,0.000000,-47418.782419,7263
113.58,272,551515.685612,5.510865967,0.000000,-54183.901909,7293
114.24,273,551245.160822,5.508161243,0.000000,-50650.460904,7317
114.93,274,550995.633145,5.505673875,0.000000,-57007.502904,7347
115.63,275,550757.051698,5.503289589,0.000000,-51531.311161,7372
116.23,276,550600.932690,5.501728179,0.000000,-40979.924511,7401
116.85,277,550143.907862,5.497157800,0.000000,-43168.709779,7431
117.45,278,549652.401046,5.492254077,0.000000,-44404.153574,7461
118.06,279,549538.614399,5.491110640,0.000000,-50014.025063,7491
118.79,280,549059.199121,5.486314645,0.000000,-56814.568213,7521
119.52,281,548564.626133,5.481369430,0.000000,-54296.487828,7534
120.23,282,548429.589554,5.480016935,0.000000,-49246.683276,7561
120.82,283,548290.073481,5.478623927,0.000000,-35374.219599,7591
121.55,284,548122.719745,5.476952171,0.000000,-41872.937055,7621
122.19,285,547811.881451,5.473846535,0.000000,-59677.524698,7642
122.91,286,547241.395413,5.468142189,0.000000,-63808.570691,7672
123.60,287,546902.784176,5.464753258,0.000000,-50828.900165,7700
124.22,288,546723.908510,5.462964334,0.000000,-53528.405016,7730
124.85,289,546531.764184,5.461039159,0.000000,-60275.618991,7760
125.58,290,546149.135940,5.457212178,0.000000,-53270.293347,7790
126.26,291,545513.396385,5.450850855,0.000000,-54280.583060,7811
126.91,292,545131.331339,5.447024488,0.000000,-40471.810176,7841
127.61,293,544826.709280,5.443972185,0.000000,-47812.444803,7871
128.32,294,544588.371076,5.441587790,0.000000,-52256.953306,7901
129.02,295,544453.012671,5.440234313,0.000000,-41851.560156,7931
129.68,296,544291.631226,5.438623510,0.000000,-41263.848039,7943
130.33,297,544064.475345,5.436350009,0.000000,-49925.766910,7973
131.05,298,543774.758804,5.433449286,0.000000,-41136.604098,8003
131.79,299,543634.382652,5.432041107,0.000000,-49027.338390,8033
132.49,300,543411.081969,5.429811067,0.000000,-40551.909369,8060
133.11,301,543294.588333,5.428646103,0.000000,-42286.003348,8088
133.81,302,543015.325396,5.425850066,0.000000,-43953.736163,8118
134.57,303,542458.210519,5.420287760,0.000000,-41409.262525,8148
135.27,304,542001.558835,5.415719088,0.000000,-48156.850635,8175
135.99,305,541582.525576,5.411536326,0.000000,-48575.578395,8202
136.74,306,541499.900745,5.410715677,0.000000,-45716.643804,8232
137.43,307,540794.209443,5.403663712,0.000000,-47661.611708,8262
138.19,308,540298.368635,5.398706944,0.000000,-43328.374086,8292
138.97,309,540028.850602,5.396014031,0.000000,-52307.283408,8319
139.73,310,539764.828801,5.393369401,0.000000,-38133.399934,8336
140.40,311,539586.761872,5.391588029,0.000000,-35822.153546,8366
141.28,312,539486.864590,5.390590440,0.000000,-35128.507717,8396
142.06,313,539411.383188,5.389835184,0.000000,-35244.002869,8419
142.82,314,539321.606708,5.388936655,0.000000,-43230.470218,8449
143.54,315,539080.001686,5.386521451,0.000000,-46851.500138,8475
144.27,316,538849.501463,5.384213597,0.000000,-38838.030645,8504
145.01,317,538777.271098,5.383492227,0.000000,-35011.571632,8525
145.73,318,538723.092561,5.382951900,0.000000,-35936.726834,8551
146.49,319,538411.625244,5.379838707,0.000000,-42233.349961,8581
147.17,320,538274.684128,5.378471422,0.000000,-46599.091640,8605
147.86,321,537972.448893,5.375450857,0.000000,-37658.537873,8635
148.65,322,537686.694696,5.372596330,0.000000,-38379.567558,8665
149.40,323,537259.012359,5.368316763,0.000000,-35431.819174,8692
150.13,324,537139.593841,5.367122321,0.000000,-35958.997245,8721
150.95,325,537122.691908,5.366953555,0.000000,-34462.476682,8746
151.62,326,536755.108191,5.363282488,0.000000,-45711.175229,8772
152.42,327,536579.003585,5.361529144,0.000000,-39752.445582,8802
153.13,328,536302.062681,5.358763628,0.000000,-51761.798299,8830
153.81,329,535953.433021,5.355286655,0.000000,-52241.640716,8860
154.53,330,535905.576405,5.354808155,0.000000,-50127.849515,8890
155.24,331,535706.729201,5.352825097,0.000000,-32903.043290,8920
155.98,332,535547.509186,5.351241112,0.000000,-43263.663540,8950
156.76,333,535466.589506,5.350428734,0.000000,-38730.580429,8980
157.51,334,535338.370125,5.349148579,0.000000,-38299.657898,9010
158.32,335,535252.424334,5.348288693,0.000000,-32345.093296,9040
159.13,336,535058.959022,5.346351764,0.000000,-27874.065471,9070
159.82,337,534930.885890,5.345070042,0.000000,-33855.259425,9092
160.66,338,534808.461597,5.343843224,0.000000,-32103.632272,9122
161.42,339,534737.095369,5.343130561,0.000000,-32826.015878,9152
162.29,340,534721.788915,5.342976858,0.000000,-34045.233543,9181
163.09,341,534705.393649,5.342812984,0.000000,-28113.877361,9200
163.85,342,534630.330478,5.342062374,0.000000,-34352.872416,9214
164.67,343,534510.779051,5.340862930,0.000000,-37003.460101,9244
165.54,344,534300.690474,5.338762886,0.000000,-36065.574099,9274
166.42,345,534222.086961,5.337976445,0.000000,-34729.489461,9301
167.31,346,534169.921984,5.337454125,0.000000,-31030.676961,9326
168.14,347,534039.579535,5.336153369,0.000000,-34312.489634,9356
168.95,348,533934.816523,5.335104318,0.000000,-30300.670071,9378
169.89,349,533745.442433,5.333210992,0.000000,-29780.036256,9408
170.74,350,533583.377902,5.331585636,0.000000,-34532.129708,9430
171.51,351,533383.299574,5.329581841,0.000000,-34087.567577,9460
172.42,352,533262.648967,5.328374407,0.000000,-34241.296884,9490
173.18,353,533030.808966,5.326051994,0.000000,-40985.290893,9516
174.01,354,532918.127535,5.324923932,0.000000,-30530.155049,9546
174.87,355,532840.670888,5.324149357,0.000000,-31501.050586,9568
175.75,356,532772.331254,5.323465000,0.000000,-30402.549535,9590
176.58,357,532668.697121,5.322426919,0.000000,-32681.195593,9619
177.38,358,532605.124983,5.321791133,0.000000,-32163.652906,9649
178.23,359,532559.105034,5.321330624,0.000000,-34931.392486,9670
179.07,360,532517.378933,5.320911448,0.000000,-34556.787522,9700
179.84,361,532437.608713,5.320116113,0.000000,-24309.732601,9724
180.64,362,532113.895221,5.316880267,0.000000,-34388.301228,9754
181.43,363,532032.463766,5.316064680,0.000000,-33936.263082,9784
182.23,364,531789.472887,5.313630266,0.000000,-27940.178138,9808
183.13,365,531605.677166,5.311793082,0.000000,-30098.277706,9838
184.02,366,531471.710311,5.310455315,0.000000,-31188.617310,9868
184.84,367,531378.344275,5.309522867,0.000000,-26801.810042,9898
185.82,368,531159.161362,5.307329645,0.000000,-39901.293667,9928
186.70,369,530874.510345,5.304481686,0.000000,-47179.810731,9958
187.61,370,530473.810879,5.300478098,0.000000,-30135.858397,9988
188.41,371,530303.523866,5.298774125,0.000000,-31186.833759,10015
189.32,372,529951.469454,5.295253032,0.000000,-38108.338607,10045
190.15,373,529526.468798,5.290996950,0.000000,-34638.146532,10072
190.94,374,529419.161094,5.289922333,0.000000,-31597.976982,10102
191.98,375,529366.316502,5.289392932,0.000000,-36113.411842,10132
192.77,376,529316.522348,5.288893896,0.000000,-32913.971382,10162
193.61,377,529173.442307,5.287460048,0.000000,-32749.709586,10192
194.40,378,529078.615550,5.286511176,0.000000,-28236.211772,10222
195.20,379,528935.567834,5.285077000,0.000000,-32115.839067,10252
196.09,380,528832.767503,5.284050248,0.000000,-25332.921748,10282
196.89,381,528776.449475,5.283487386,0.000000,-26607.017168,10312
197.81,382,528771.483711,5.283437701,0.000000,-23864.380263,10342
198.75,383,528689.370891,5.282615812,0.000000,-26419.112588,10372
199.55,384,528611.142040,5.281834438,0.000000,-33889.811215,10402
200.39,385,528383.108829,5.279556319,0.000000,-34999.871041,10432
201.47,386,528354.840225,5.279273842,0.000000,-31890.901783,10462
202.56,387,528152.596686,5.277251058,0.000000,-32485.860615,10489
203.55,388,527856.914399,5.274295602,0.000000,-34320.733883,10516
204.40,389,527641.220715,5.272127453,0.000000,-26193.730574,10546
205.36,390,527171.581809,5.267431214,0.000000,-33435.355705,10576
206.15,391,526537.754980,5.261097714,0.000000,-31983.063227,10603
207.02,392,526313.688615,5.258861339,0.000000,-24142.172025,10633
208.02,393,526098.520527,5.256716465,0.000000,-23527.367706,10663
208.91,394,526047.506643,5.256207639,0.000000,-31789.624450,10693
209.94,395,525912.915878,5.254860004,0.000000,-25973.547800,10723
210.91,396,525864.608982,5.254380713,0.000000,-25055.687872,10749
212.05,397,525774.599623,5.253482110,0.000000,-26624.540416,10779
212.96,398,525666.562568,5.252403546,0.000000,-25330.512002,10809
213.85,399,525606.237114,5.251801739,0.000000,-26532.456352,10837
214.76,400,525557.838278,5.251316965,0.000000,-25806.473488,10867
215.70,401,525463.145949,5.250370050,0.000000,-25620.538915,10897
216.60,402,525222.170866,5.247957995,0.000000,-29725.784486,10927
217.62,403,524996.881047,5.245704489,0.000000,-32379.645835,10948
218.59,404,524946.241033,5.245196545,0.000000,-24009.092939,10978
219.56,405,524573.752643,5.241478537,0.000000,-26346.938199,11008
220.53,406,524312.506984,5.238868642,0.000000,-28410.714577,11038
221.50,407,524167.694666,5.237419735,0.000000,-22494.656123,11068
222.44,408,523819.733052,5.233947766,0.000000,-33881.205537,11097
223.37,409,523504.478801,5.230802154,0.000000,-32493.741484,11127
224.39,410,523360.863426,5.229367995,0.000000,-23774.349379,11157
225.29,411,523102.779060,5.226796985,0.000000,-28916.851388,11187
226.09,412,522889.326865,5.224661041,0.000000,-28821.607780,11217
226.97,413,522763.978613,5.223412848,0.000000,-28880.742838,11247
227.94,414,522606.792143,5.221840183,0.000000,-24692.508374,11277
