elapsed_s,iteration,lp_obj,route_weight,artificials,min_rc,pool_columns
50.62,94,12261529.215154,122.610061158,0.000000,-2554452.659587,1854
51.21,95,12227079.032649,122.265562126,0.000000,-2722014.593342,1884
51.78,96,12201420.338008,122.008976294,0.000000,-2642043.327558,1914
52.37,97,12148973.067911,121.484471454,0.000000,-2562847.825561,1944
52.98,98,12071951.945864,120.714207182,0.000000,-2727160.596648,1974
53.56,99,12029032.824447,120.284991689,0.000000,-2660599.659045,1998
54.21,100,11907215.800542,119.066748881,0.000000,-2956274.506394,2028
54.74,101,11852804.223646,118.522610736,0.000000,-2709666.277191,2038
55.41,102,11803142.351131,118.025975289,0.000000,-2674914.657756,2068
56.09,103,11772519.540111,117.719715720,0.000000,-2671179.203835,2078
56.65,104,11664244.179459,116.636946782,0.000000,-2883302.371091,2086
57.33,105,11586805.966322,115.862532085,0.000000,-2791007.399228,2116
58.03,106,11523920.207579,115.233649314,0.000000,-2772694.003866,2146
58.74,107,11476178.389464,114.756196377,0.000000,-2815686.061369,2176
59.41,108,11447690.078445,114.471290262,0.000000,-2653205.951911,2202
60.07,109,11380480.970453,113.799151342,0.000000,-2693449.903167,2232
60.77,110,11353313.742697,113.527468856,0.000000,-2675877.504416,2262
61.42,111,11298424.867477,112.978565535,0.000000,-2644468.371078,2292
62.14,112,11244124.483971,112.435524353,0.000000,-2757374.436068,2296
62.85,113,11186309.890686,111.857334881,0.000000,-2681524.044427,2326
63.58,114,11136866.974798,111.362909033,0.000000,-2869505.559936,2356
64.24,115,11099972.241093,110.993965583,0.000000,-2749897.949753,2382
64.88,116,11046392.946520,110.458150594,0.000000,-2735407.144694,2412
65.57,117,11020898.758212,110.203203914,0.000000,-2762149.435095,2442
66.32,118,10997381.786555,109.968034467,0.000000,-2728206.832509,2470
66.99,119,10971885.707499,109.713076091,0.000000,-2856639.508903,2500
67.72,120,10944753.359068,109.441745074,0.000000,-2533529.277692,2530
68.48,121,10919186.173837,109.186070005,0.000000,-2770377.651560,2550
69.12,122,10889090.719850,108.885107613,0.000000,-2717766.751593,2580
69.79,123,10854774.000102,108.541915615,0.000000,-2687325.213296,2610
70.51,124,10814508.227238,108.139240524,0.000000,-2778564.387615,2640
71.18,125,10793173.577063,107.925895173,0.000000,-2753527.494970,2670
71.86,126,10770494.724064,107.699089958,0.000000,-2792770.212260,2700
72.55,127,10754172.595945,107.535867888,0.000000,-2467439.100307,2730
73.21,128,10734190.149636,107.336030695,0.000000,-2695165.078810,2760
73.88,129,10718122.334936,107.175349859,0.000000,-2349245.612618,2790
74.57,130,10705449.209539,107.048620120,0.000000,-2460270.233930,2820
75.19,131,10688766.045339,106.881789102,0.000000,-2664279.890730,2850
76.12,132,10645682.620526,106.450940630,0.000000,-2580022.008296,2880
76.86,133,10603309.361750,106.027196735,0.000000,-2628881.590075,2910
77.65,134,10575470.058538,105.748750780,0.000000,-2509735.888108,2940
78.30,135,10551246.310814,105.506510658,0.000000,-2535062.128332,2970
79.04,136,10508151.065714,105.075542930,0.000000,-2550320.190077,3000
79.81,137,10470640.388021,104.700414035,0.000000,-2810080.253329,3030
80.65,138,10445627.357425,104.450283079,0.000000,-2562446.481597,3060
81.33,139,10421894.073626,104.212943510,0.000000,-2510960.990178,3090
82.10,140,10400837.547793,104.002363820,0.000000,-2642642.363086,3120
82.89,141,10370295.562900,103.696929524,0.000000,-2727835.590452,3150
83.78,142,10345247.135945,103.446434199,0.000000,-2754271.362456,3180
84.61,143,10333876.850018,103.332722043,0.000000,-2419792.600477,3203
85.57,144,10322950.928931,103.223458658,0.000000,-2334958.116822,3233
86.40,145,10308367.610023,103.077619622,0.000000,-2384542.017830,3256
87.22,146,10294512.749755,102.939062631,0.000000,-2416618.409359,3285
88.01,147,10281900.615517,102.812924955,0.000000,-2370227.638191,3315
88.89,148,10239713.224411,102.391049723,0.000000,-2705631.842164,3345
89.76,149,10209440.414163,102.088298688,0.000000,-2671190.808226,3375
90.56,150,10180134.224968,101.795218148,0.000000,-2474521.931176,3405
91.36,151,10156590.154833,101.559762958,0.000000,-2625666.962031,3435
92.22,152,10120396.164321,101.197803895,0.000000,-2637439.269285,3465
93.14,153,10090042.187933,100.894241250,0.000000,-2546218.624592,3481
94.13,154,10059371.125198,100.587513408,0.000000,-2571967.202358,3509
95.01,155,9990281.033781,99.896562260,0.000000,-2478226.628367,3539
95.75,156,9964397.653331,99.637722434,0.000000,-2412610.730591,3565
96.62,157,9946311.180340,99.456844042,0.000000,-2613261.331316,3595
97.70,158,9905102.063091,99.044721806,0.000000,-2734725.149126,3625
98.61,159,9874740.942768,98.741098113,0.000000,-2453782.847120,3655
99.50,160,9818449.856087,98.178172141,0.000000,-2529149.445404,3683
100.37,161,9742229.662441,97.415951760,0.000000,-2617012.376174,3713
101.14,162,9721985.303934,97.213503598,0.000000,-2390299.751277,3742
101.98,163,9699959.114873,96.993231978,0.000000,-2716147.041802,3772
102.75,164,9672162.914436,96.715261367,0.000000,-2442835.778532,3802
103.55,165,9642846.331101,96.422083327,0.000000,-2285691.079987,3832
104.47,166,9592488.746675,95.918477054,0.000000,-2581553.997673,3862
105.38,167,9569967.080798,95.693245211,0.000000,-2491637.014016,3892
106.25,168,9531830.356747,95.311858547,0.000000,-2424062.883443,3922
107.15,169,9498646.036706,94.979996026,0.000000,-2468128.444308,3952
108.03,170,9460435.763794,94.597878222,0.000000,-2240816.405012,3982
108.99,171,9444748.543602,94.441002806,0.000000,-2345696.083241,4012
109.98,172,9412799.512777,94.121478398,0.000000,-2457614.265781,4042
110.89,173,9388197.346997,93.875440022,0.000000,-2347527.720151,4072
111.90,174,9366601.316930,93.659470134,0.000000,-2327639.919300,4102
112.79,175,9354789.056853,93.541338198,0.000000,-2264943.530709,4132
113.72,176,9333415.168679,93.327581131,0.000000,-2460903.295542,4162
114.73,177,9320733.716105,93.200755942,0.000000,-2609327.670037,4192
115.66,178,9306024.420299,93.053643875,0.000000,-2484089.993181,4216
116.61,179,9293301.565414,92.926406347,0.000000,-2161236.575480,4246
117.58,180,9286784.221609,92.861229657,0.000000,-2358906.537075,4276
118.46,181,9277391.850674,92.767301341,0.000000,-2536080.322081,4306
119.59,182,9261716.534655,92.610531330,0.000000,-2290482.088439,4336
120.61,183,9239383.538638,92.387185005,0.000000,-2354764.887136,4365
121.62,184,9206212.760701,92.055452227,0.000000,-2227015.404561,4393
122.63,185,9161121.405083,91.604483737,0.000000,-2251221.053828,4419
123.66,186,9111428.023714,91.107536045,0.000000,-2076240.599595,4449
124.54,187,9063745.940001,90.630700675,0.000000,-2048452.537145,4479
125.46,188,9033272.507780,90.325933776,0.000000,-2317097.847761,4509
126.48,189,8994254.082731,89.935729705,0.000000,-2282932.757346,4539
127.54,190,8960921.967306,89.602390883,0.000000,-2287392.638301,4569
128.48,191,8929033.707078,89.283488294,0.000000,-2409210.026629,4599
129.54,192,8901817.766858,89.011302297,0.000000,-2252404.308417,4629
130.49,193,8877511.145831,88.768220522,0.000000,-2102466.005986,4659
131.60,194,8858021.817215,88.573305774,0.000000,-1998430.637735,4689
132.66,195,8830705.692278,88.300114435,0.000000,-2139478.334442,4717
133.74,196,8788285.138889,87.875885198,0.000000,-1986099.587985,4747
134.73,197,8757644.738172,87.569465645,0.000000,-1924197.909386,4770
135.81,198,8736065.667936,87.353669493,0.000000,-2120366.517553,4800
136.81,199,8720558.637700,87.198594196,0.000000,-1918073.872563,4830
137.80,200,8689484.488334,86.887829656,0.000000,-2133117.150916,4860
138.87,201,8656978.970303,86.562751868,0.000000,-2108544.902764,4890
139.94,202,8629272.248273,86.285678776,0.000000,-2268014.683992,4908
141.03,203,8602043.837582,86.013386985,0.000000,-2123251.656866,4938
142.17,204,8572379.300203,85.716730076,0.000000,-2066269.757125,4968
143.27,205,8547115.630126,85.464090673,0.000000,-2239570.112272,4998
144.43,206,8521847.368973,85.211397201,0.000000,-2174282.039001,5028
145.37,207,8504704.184617,85.039948059,0.000000,-2187521.169856,5058
146.33,208,8493787.821820,84.930777514,0.000000,-2116381.836129,5088
147.29,209,8489243.869951,84.885335479,0.000000,-2183698.715516,5118
148.36,210,8470493.542216,84.697821827,0.000000,-2093014.779709,5148
149.44,211,8458698.081526,84.579860237,0.000000,-1981471.388745,5178
150.47,212,8446236.986046,84.455242155,0.000000,-1958769.791252,5208
151.57,213,8433241.980294,84.325283285,0.000000,-2164147.699836,5238
152.71,214,8422190.857825,84.214764260,0.000000,-1904669.410373,5268
153.97,215,8410421.531399,84.097060876,0.000000,-1956649.197585,5298
154.96,216,8398902.049268,83.981857410,0.000000,-2060119.501328,5305
156.22,217,8386056.932108,83.853397036,0.000000,-1939679.445832,5335
157.36,218,8378781.859804,83.780638384,0.000000,-1978920.518729,5365
158.54,219,8370292.087098,83.695739152,0.000000,-2045476.332853,5395
159.58,220,8351266.671354,83.505464800,0.000000,-2183507.406985,5425
160.69,221,8327840.055562,83.271186682,0.000000,-2211237.072944,5455
161.67,222,8309672.231024,83.089501324,0.000000,-1924950.249363,5485
162.77,223,8296161.946049,82.954394762,0.000000,-2064035.796107,5515
163.89,224,8279120.441317,82.783963832,0.000000,-1967077.351090,5545
165.01,225,8260964.202362,82.602397416,0.000000,-2052108.202974,5575
166.21,226,8247415.171627,82.466891841,0.000000,-2070949.789064,5605
167.19,227,8225222.295305,82.244947037,0.000000,-2091152.243761,5635
168.45,228,8210110.311692,82.093820242,0.000000,-2152064.350686,5665
169.68,229,8196930.077500,81.962009138,0.000000,-2217944.708630,5695
170.86,230,8167350.323197,81.666170711,0.000000,-2115195.127434,5725
172.07,231,8146276.622801,81.455420693,0.000000,-2136273.575807,5747
173.42,232,8122637.343108,81.218997039,0.000000,-2144377.176957,5777
174.68,233,8108198.107464,81.074605826,0.000000,-2172232.046227,5807
175.81,234,8097789.658948,80.970518818,0.000000,-1974820.824021,5829
176.95,235,8083822.961117,80.830845190,0.000000,-2149801.574782,5859
178.31,236,8061657.676802,80.609172797,0.000000,-2310528.513403,5889
179.35,237,8038952.550462,80.382112291,0.000000,-1946048.265907,5912
180.64,238,8026012.270256,80.252702539,0.000000,-1912765.927392,5942
181.91,239,8015209.448852,80.144672181,0.000000,-2063799.078520,5963
183.28,240,8006653.416926,80.059109964,0.000000,-1902419.972215,5993
184.47,241,7982418.575615,79.816751494,0.000000,-2005258.141904,6023
185.74,242,7969439.958903,79.686960238,0.000000,-2072910.054432,6053
187.07,243,7956020.833758,79.552747531,0.000000,-2086708.271204,6083
188.28,244,7929226.841143,79.284782567,0.000000,-2004941.915908,6113
189.66,245,7908305.877758,79.075562686,0.000000,-1936781.642620,6143
190.96,246,7873490.459780,78.727385827,0.000000,-1965448.009996,6172
192.19,247,7856477.008196,78.557235228,0.000000,-2092080.973221,6202
193.35,248,7828536.896637,78.277818000,0.000000,-2078333.902658,6220
194.59,249,7808324.872543,78.075683305,0.000000,-2075972.360417,6250
195.71,250,7786017.948306,77.852613319,0.000000,-1820037.640630,6272
196.93,251,7772131.394352,77.713742845,0.000000,-1705495.407543,6302
198.37,252,7756380.780715,77.556220685,0.000000,-2026069.902855,6310
199.59,253,7740112.925799,77.393525978,0.000000,-2090482.691098,6340
200.90,254,7728060.334537,77.272995357,0.000000,-1921871.994577,6370
202.09,255,7710717.165737,77.099542476,0.000000,-1919110.449140,6400
203.42,256,7689860.782513,76.890946719,0.000000,-1967601.037618,6430
204.83,257,7679902.183974,76.791352297,0.000000,-2168041.603788,6460
205.96,258,7672409.793746,76.716415321,0.000000,-2053630.491538,6490
207.25,259,7646481.055333,76.457090477,0.000000,-1840165.849113,6520
208.60,260,7608702.938651,76.079294388,0.000000,-1940294.163234,6550
210.08,261,7564081.781464,75.633046610,0.000000,-1923994.431063,6580
211.40,262,7546309.433506,75.455309155,0.000000,-1757658.513170,6610
212.56,263,7524177.527342,75.233986258,0.000000,-1920631.194365,6640
214.01,264,7495502.777017,74.947202217,0.000000,-2046940.963301,6670
215.37,265,7482983.285127,74.822002891,0.000000,-2045009.996223,6683
216.68,266,7472352.900084,74.715694669,0.000000,-1882334.577867,6713
218.36,267,7458407.945667,74.576234498,0.000000,-1788213.736271,6743
219.62,268,7433742.629177,74.329561053,0.000000,-1818337.656223,6773
220.81,269,7414358.025850,74.135691762,0.000000,-1989914.174421,6803
222.01,270,7387992.731522,73.872025824,0.000000,-1981973.372499,6833
223.29,271,7365648.962199,73.648571884,0.000000,-1878024.313169,6863
224.56,272,7346778.643283,73.459849169,0.000000,-1803764.062578,6870
226.00,273,7326361.058358,73.255656068,0.000000,-1753495.387740,6900
227.30,274,7308754.916732,73.079583829,0.000000,-1656709.553231,6930
228.78,275,7287039.793788,72.862403191,0.000000,-1735162.407383,6954
230.00,276,7255713.300532,72.549113800,0.000000,-1834084.433896,6984
231.20,277,7219186.159610,72.183803274,0.000000,-1724217.584766,7014
232.62,278,7191660.394807,71.908493770,0.000000,-1736669.721426,7044
233.82,279,7167916.230099,71.671046028,0.000000,-1515213.490761,7074
235.25,280,7137342.962724,71.365277438,0.000000,-1798892.469442,7101
236.75,281,7100304.063981,70.994859295,0.000000,-1831014.207180,7131
238.36,282,7057778.598741,70.569598898,0.000000,-1776685.299278,7157
239.96,283,7032828.684668,70.320079191,0.000000,-1642895.744791,7187
241.40,284,7002726.720578,70.019053421,0.000000,-1800446.096838,7217
242.83,285,6966026.820145,69.652031756,0.000000,-1938860.134277,7247
244.39,286,6934288.698704,69.334627738,0.000000,-1655107.267437,7277
246.00,287,6900703.351900,68.998769359,0.000000,-1632587.276571,7307
247.33,288,6876365.416823,68.755355303,0.000000,-1686604.950284,7331
248.77,289,6842257.586270,68.414253800,0.000000,-1651073.745945,7361
250.25,290,6825986.237519,68.251518514,0.000000,-1387886.445576,7391
251.69,291,6792104.133292,67.912681672,0.000000,-1732924.359029,7421
252.95,292,6772692.823478,67.718553855,0.000000,-1640973.004785,7451
254.31,293,6757210.307499,67.563723981,0.000000,-1700060.519320,7481
255.88,294,6739251.104338,67.384124467,0.000000,-1825385.625235,7511
257.32,295,6724410.150040,67.235701617,0.000000,-1899404.450939,7541
258.72,296,6705157.127661,67.043157676,0.000000,-1696321.913954,7562
260.11,297,6695605.883166,66.947634974,0.000000,-1652901.302004,7592
261.72,298,6683727.178675,66.828836440,0.000000,-1653171.529421,7622
263.18,299,6674166.344368,66.733207285,0.000000,-1559427.337307,7643
264.67,300,6653753.446043,66.529056922,0.000000,-1590651.229214,7668
266.00,301,6635964.141710,66.351153226,0.000000,-1481372.342125,7688
267.62,302,6620425.346434,66.195755883,0.000000,-1738866.696780,7718
269.11,303,6605477.527087,66.046254030,0.000000,-1886508.469490,7748
270.71,304,6588748.808852,65.878948213,0.000000,-1736795.084431,7778
272.17,305,6575350.602825,65.744956236,0.000000,-1425113.782995,7805
273.49,306,6560289.984721,65.594331948,0.000000,-1649348.001937,7835
275.10,307,6543928.481417,65.430685470,0.000000,-1692886.492546,7865
276.56,308,6526620.657258,65.257578830,0.000000,-1710471.577808,7895
278.03,309,6502479.617788,65.016128444,0.000000,-1692887.734778,7925
279.63,310,6491120.015375,64.902516111,0.000000,-1639528.304551,7955
281.32,311,6471289.749583,64.704202163,0.000000,-1839707.653620,7974
283.01,312,6454924.842058,64.540542822,0.000000,-1575693.486135,8004
284.45,313,6434668.358069,64.337944143,0.000000,-1835093.582965,8034
286.07,314,6415019.874201,64.141450955,0.000000,-1713152.387071,8064
287.55,315,6402852.757460,64.019763625,0.000000,-1646419.566313,8093
289.30,316,6388631.553688,63.877531087,0.000000,-1595430.680906,8123
290.91,317,6365981.132048,63.650997961,0.000000,-1764743.282441,8153
292.26,318,6351414.661278,63.505318448,0.000000,-1623018.042100,8183
293.76,319,6333721.562956,63.328367647,0.000000,-1612209.609983,8213
295.28,320,6310781.789446,63.098928453,0.000000,-1716942.316709,8243
296.82,321,6290316.871769,62.894266345,0.000000,-1554551.276226,8273
298.49,322,6271198.729189,62.703057758,0.000000,-1907579.799950,8303
300.14,323,6251955.603324,62.510619015,0.000000,-1649590.668503,8333
302.70,324,6233453.967622,62.325587470,0.000000,-1700166.657541,8363
304.42,325,6221262.819858,62.203667038,0.000000,-1600398.029456,8393
305.85,326,6205435.313649,62.045375760,0.000000,-1663103.299199,8418
307.46,327,6193731.295762,61.928326704,0.000000,-1623131.795039,8448
309.15,328,6186395.878352,61.854967448,0.000000,-1495850.227889,8478
310.88,329,6165400.657571,61.645006132,0.000000,-1724595.858889,8508
312.55,330,6144270.115100,61.433701496,0.000000,-1688988.060818,8527
314.05,331,6125378.798390,61.244761358,0.000000,-1656618.544052,8557
315.60,332,6107739.698566,61.068353691,0.000000,-1711115.775318,8587
317.52,333,6083758.863424,60.828535348,0.000000,-1766327.856831,8617
319.25,334,6068216.679038,60.673087295,0.000000,-1757651.425070,8647
320.86,335,6047108.535610,60.461972853,0.000000,-1622660.471547,8664
322.84,336,6025496.946533,60.245833651,0.000000,-1561925.309914,8694
324.56,337,5992016.458403,59.911013801,0.000000,-1771930.284260,8724
326.12,338,5965807.054427,59.648915852,0.000000,-1724919.068836,8754
327.72,339,5949554.361256,59.486376819,0.000000,-1535772.921592,8784
329.35,340,5935312.285236,59.343946918,0.000000,-1715342.214297,8805
331.22,341,5913153.524593,59.122357555,0.000000,-1407043.459228,8835
333.34,342,5890805.580144,58.898856897,0.000000,-1509705.810566,8865
334.94,343,5876997.666455,58.760767001,0.000000,-1597180.200219,8895
336.47,344,5855990.249317,58.550675395,0.000000,-1510608.764543,8925
338.29,345,5842142.889122,58.412191026,0.000000,-1372742.069101,8955
340.41,346,5822651.806341,58.217271113,0.000000,-2039495.856680,8985
342.25,347,5786530.622161,57.856050967,0.000000,-1567317.923465,9004
343.83,348,5762189.945759,57.612634206,0.000000,-1811880.941580,9034
345.40,349,5737587.485616,57.366608411,0.000000,-1792061.143090,9064
347.33,350,5703367.160690,57.024377434,0.000000,-1721986.835038,9094
349.01,351,5683212.042527,56.822798278,0.000000,-1807784.522974,9124
350.58,352,5640555.599324,56.396228362,0.000000,-1661098.927593,9154
352.16,353,5611717.755631,56.107848337,0.000000,-1595864.325087,9184
353.92,354,5582094.096372,55.811585718,0.000000,-1722923.294367,9214
355.80,355,5566793.975518,55.658576150,0.000000,-1340982.818211,9244
357.76,356,5548749.589930,55.478128561,0.000000,-1541127.031547,9274
359.57,357,5530041.249763,55.291026222,0.000000,-1506309.443895,9304
361.05,358,5514589.638811,55.136491760,0.000000,-1436767.847727,9334
362.72,359,5489263.491065,54.883215916,0.000000,-1496353.137608,9364
364.49,360,5470799.418464,54.698562207,0.000000,-1562809.715874,9394
366.30,361,5452369.200687,54.514247067,0.000000,-1743946.932930,9424
367.86,362,5441979.873511,54.410343178,0.000000,-1590238.404445,9454
369.80,363,5426563.717307,54.256174722,0.000000,-1548800.302827,9484
371.50,364,5418734.789760,54.177878878,0.000000,-1517074.991948,9514
373.41,365,5408927.225034,54.079797593,0.000000,-1654959.502495,9544
375.27,366,5398657.613417,53.977080538,0.000000,-1590132.781349,9571
377.16,367,5387696.707282,53.867461037,0.000000,-1620874.228598,9601
378.91,368,5377583.393702,53.766320568,0.000000,-1508256.061157,9631
380.59,369,5371572.197621,53.706204978,0.000000,-1605437.289854,9661
382.60,370,5361338.821127,53.603859243,0.000000,-1807815.326630,9691
384.22,371,5353481.522453,53.525274633,0.000000,-1634463.699968,9716
385.87,372,5339520.764132,53.385650011,0.000000,-1634621.297496,9746
387.82,373,5329373.591593,53.284176939,0.000000,-1456178.917765,9763
389.52,374,5313692.180742,53.127351491,0.000000,-1381924.707640,9793
391.47,375,5305642.693323,53.046850621,0.000000,-1421804.005568,9823
393.38,376,5296907.418417,52.959489650,0.000000,-1606993.560317,9853
395.29,377,5288674.836318,52.877152206,0.000000,-1465955.056749,9883
397.05,378,5279318.693025,52.783586378,0.000000,-1505856.939854,9913
398.90,379,5274570.148550,52.736096732,0.000000,-1367351.200970,9940
400.88,380,5264735.522303,52.637746561,0.000000,-1431056.717191,9970
402.46,381,5253933.508023,52.529722742,0.000000,-1568646.060760,10000
404.19,382,5243766.375326,52.428048913,0.000000,-1503075.089256,10030
405.79,383,5233375.488582,52.324131239,0.000000,-1411469.971035,10059
407.65,384,5226766.355662,52.258032196,0.000000,-1336135.091612,10089
409.55,385,5222345.798609,52.213824063,0.000000,-1270931.304951,10119
411.25,386,5215321.488691,52.143573678,0.000000,-1411383.023803,10149
412.95,387,5210187.361812,52.092223168,0.000000,-1436582.234632,10166
414.53,388,5203546.408322,52.025807362,0.000000,-1501256.525764,10192
416.27,389,5193593.182721,51.926271525,0.000000,-1537392.987139,10222
418.28,390,5183057.484353,51.820910103,0.000000,-1445452.138317,10252
420.13,391,5177767.053891,51.767998954,0.000000,-1300591.074935,10282
422.03,392,5167019.395544,51.660513235,0.000000,-1334522.036653,10312
424.03,393,5156062.056893,51.550930991,0.000000,-1250585.837433,10342
426.00,394,5140872.022711,51.399026634,0.000000,-1440408.810952,10372
428.08,395,5128481.550119,51.275122489,0.000000,-1532770.767389,10402
429.95,396,5117341.080943,51.163707858,0.000000,-1695431.799890,10432
431.92,397,5106225.994734,51.052555954,0.000000,-1665380.329763,10462
433.95,398,5098729.353188,50.977583234,0.000000,-1513576.369433,10492
435.81,399,5083184.761629,50.822135469,0.000000,-1656574.047206,10522
